"title","question","correct","wrong1","wrong2","wrong3","explanation"
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Lo _____ dei rifiuti tossici nel fiume ha contaminato l'acqua potabile.","scarico","scarto","carico","stacco","Lo scarico è il rilascio di sostanze (spesso nocive) in un corso d'acqua. È vietato dalla legge in molti paesi."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Le _____ rinnovabili rappresentano il futuro dell'approvvigionamento energetico.","fonti","forme","forze","fasi","Le fonti rinnovabili sono le origini dell'energia pulita: sole, vento, acqua, geotermia."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","L'erosione del _____ è accelerata dalla deforestazione.","suolo","cielo","mare","ghiaccio","Il suolo è lo strato superficiale della terra. Senza alberi, la pioggia lo porta via più facilmente."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","I cittadini hanno il diritto di _____ alle elezioni democratiche.","votare","viaggiare","vendere","volare","Votare significa esprimere la propria scelta in un'elezione. È un diritto fondamentale della democrazia."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Il _____ ha annunciato nuove misure contro la disoccupazione giovanile.","governo","popolo","mercato","quartiere","Il governo è l'organo che dirige un paese e prende decisioni politiche, incluse le politiche sul lavoro."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","La libertà di _____ è un diritto fondamentale in una democrazia.","stampa","posta","moda","spesa","La libertà di stampa garantisce che i giornalisti possano informare il pubblico senza censura."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Il tasso di _____ in Italia è tra i più bassi d'Europa.","natalità","neutralità","criminalità","formalità","Il tasso di natalità indica il numero di nascite per mille abitanti. In Italia è in calo da decenni."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","L'_____ è il fenomeno per cui le persone lasciano il proprio paese per vivere altrove.","emigrazione","evacuazione","eliminazione","elaborazione","L'emigrazione è lo spostamento di persone dal proprio paese verso un altro, spesso per motivi economici o politici."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Il _____ sociale garantisce assistenza sanitaria e pensioni ai cittadini.","welfare","lavoro","mercato","debito","Il welfare (o stato sociale) è il sistema di protezione pubblica che offre servizi come sanità e pensioni."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","La _____ tra ricchi e poveri continua ad aumentare in molti paesi.","disuguaglianza","distrazione","distribuzione","discussione","La disuguaglianza indica la differenza nelle condizioni economiche e sociali tra gruppi di persone."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Ogni cinque anni si tengono le elezioni _____ per rinnovare il parlamento.","politiche","pratiche","pubbliche","poetiche","Le elezioni politiche servono a eleggere i rappresentanti nel parlamento nazionale."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Il _____ di disoccupazione è salito al 12% nell'ultimo trimestre.","tasso","passo","peso","posto","Il tasso di disoccupazione è la percentuale di persone che cercano lavoro ma non lo trovano."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","La _____ pubblica è molto divisa su questa questione.","opinione","posizione","visione","passione","L'opinione pubblica è il pensiero generale della maggioranza dei cittadini su un tema."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Il giornalista ha scritto un _____ molto critico sulla riforma fiscale.","articolo","annuncio","avviso","appunto","Un articolo è un testo pubblicato su un giornale o una rivista che tratta un argomento specifico."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","La _____ dei dati personali è protetta dalla legge europea.","privacy","proprietà","priorità","probabilità","La privacy è il diritto alla riservatezza delle informazioni personali, tutelato dal GDPR in Europa."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Le fake news si _____ velocemente attraverso i social media.","diffondono","difendono","dividono","divertono","Diffondersi significa propagarsi, espandersi. Le notizie false si diffondono rapidamente online."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Il candidato ha vinto le elezioni con una _____ schiacciante.","maggioranza","minoranza","frequenza","resistenza","La maggioranza è il numero più grande di voti ottenuti. Una maggioranza schiacciante indica una vittoria netta."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","La corruzione è un grave _____ che mina la fiducia nelle istituzioni.","problema","progetto","processo","profilo","Un problema è una situazione difficile da risolvere. La corruzione danneggia la società e la democrazia."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Il parlamento ha _____ la nuova legge sulla sicurezza stradale.","approvato","apparecchiato","appallottolato","appiattito","Approvare una legge significa votarla favorevolmente in parlamento, rendendola ufficiale."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","L'associazione si batte per i _____ delle minoranze linguistiche.","diritti","doveri","desideri","dubbi","I diritti sono le libertà e le protezioni garantite a ogni persona dalla legge e dalla costituzione."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Il sindaco ha inaugurato un nuovo _____ di accoglienza per i rifugiati.","centro","cerchio","cantiere","circolo","Un centro di accoglienza è una struttura che ospita persone in difficoltà, come i rifugiati."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","La _____ economica ha costretto molte famiglie a cambiare stile di vita.","crisi","cresima","crusca","crinale","La crisi economica è un periodo di grave difficoltà finanziaria che colpisce un paese o una regione."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Il volontariato è un'attività _____ che arricchisce la comunità.","solidale","solitaria","solenne","solida","Solidale significa che si fa per aiutare gli altri, mostrando solidarietà verso chi è in difficoltà."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Qual è il significato di 'sostenibile' nel contesto ambientale?","Che non danneggia l'ambiente a lungo termine","Che produce energia senza costi elevati","Che elimina completamente ogni forma di inquinamento","Che utilizza solo risorse di origine naturale","Sostenibile descrive attività o sviluppo che soddisfano i bisogni attuali senza compromettere quelli delle generazioni future."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","La _____ dei ghiacciai è un segnale evidente del cambiamento climatico.","fusione","pressione","tensione","visione","La fusione dei ghiacciai è lo scioglimento del ghiaccio causato dall'aumento delle temperature globali."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Il servizio _____ nazionale garantisce cure mediche a tutti i cittadini.","sanitario","scolastico","sportivo","scientifico","Il servizio sanitario si occupa della salute pubblica, offrendo ospedali, medici e cure gratuite o a basso costo."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Le _____ ambientali protestano contro la costruzione di nuove centrali a carbone.","associazioni","amministrazioni","applicazioni","assicurazioni","Le associazioni ambientali sono organizzazioni che difendono l'ambiente e promuovono pratiche sostenibili."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Il dibattito sulla _____ energetica è molto acceso in tutta Europa.","transizione","tribolazione","trapelazione","tracimazione","La transizione energetica è il passaggio dalle fonti fossili alle energie rinnovabili e pulite."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Il livello del _____ sta salendo a causa dello scioglimento dei ghiacci polari.","mare","lago","fiume","pozzo","Il livello del mare aumenta perché i ghiacciai si sciolgono e l'acqua si espande con il calore."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","La _____ sociale si occupa di proteggere le persone più vulnerabili.","assistenza","resistenza","insistenza","esistenza","L'assistenza sociale fornisce aiuto e servizi a chi vive in condizioni di difficoltà economica o personale."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","I media hanno dato grande _____ alla notizia dello scandalo politico.","risalto","risultato","rispetto","riposo","Dare risalto significa mettere in evidenza, dare importanza. I media evidenziano le notizie più rilevanti."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Il _____ investigativo ha rivelato un caso di corruzione nel comune.","giornalismo","commento","editoriale","comunicato","Il giornalismo investigativo è la pratica di indagare e scoprire fatti nascosti di interesse pubblico."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","La biodiversità è _____ per l'equilibrio degli ecosistemi.","fondamentale","formale","funzionale","finale","Fondamentale significa essenziale, di importanza primaria. Senza biodiversità, gli ecosistemi diventano fragili."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Il comune ha lanciato una _____ di sensibilizzazione sul riciclo.","campagna","compagnia","campana","camera","Una campagna di sensibilizzazione è un'iniziativa pubblica per informare i cittadini su un tema importante."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Piccoli frammenti di plastica, chiamati _____, contaminano l'acqua e la catena alimentare marina.","microplastiche","micromolecole","microelementi","microstrutture","Le microplastiche sono frammenti di plastica piccolissimi che si trovano negli oceani e vengono ingeriti dagli animali marini."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","La _____ digitale rischia di escludere le persone anziane dalla vita sociale.","trasformazione","trasudazione","tracimazione","trafelazione","La trasformazione digitale è il passaggio a tecnologie digitali in tutti gli aspetti della vita quotidiana."
"IT B1+ Vocab 1: Società, Ambiente, Notizie","Il _____ tra le generazioni è importante per una società coesa.","dialogo","divario","disagio","divieto","Il dialogo è la comunicazione aperta tra persone o gruppi. Favorisce la comprensione reciproca tra generazioni."
