"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Presente: -ire (loro)","'I negozi ___ alle nove.' Qual è la forma corretta?","aprono","apre","apriamo","aprite","Con 'loro' i verbi in -ire finiscono in -ono: loro aprono, loro dormono."
"Essere: io","'Io ___ italiano.' Qual è la forma corretta?","sono","è","sei","siamo","'Essere' con io: io sono. Esempio: Io sono italiano, io sono studente."
"Essere: tu","'Tu ___ molto simpatico.' Qual è la forma corretta?","sei","sono","è","siete","'Essere' con tu: tu sei. Esempio: Tu sei simpatico, tu sei alto."
"Essere: lui/lei","'Anna ___ una studentessa.' Qual è la forma corretta?","è","sei","sono","siamo","'Essere' con lui/lei: lui/lei è. Esempio: Anna è studentessa, Marco è alto."
"Essere: noi","'Noi ___ amici.' Qual è la forma corretta?","siamo","sono","siete","sei","'Essere' con noi: noi siamo. Esempio: Noi siamo amici, noi siamo italiani."
"Essere: loro","'I ragazzi ___ a scuola.' Qual è la forma corretta?","sono","è","siamo","siete","'Essere' con loro: loro sono. Esempio: Loro sono a scuola, loro sono alti."
"Avere: io","'Io ___ un gatto.' Qual è la forma corretta?","ho","ha","hai","hanno","'Avere' con io: io ho. Esempio: Io ho un gatto, io ho fame."
"Avere: tu","'Tu ___ una macchina nuova.' Qual è la forma corretta?","hai","ho","ha","avete","'Avere' con tu: tu hai. Esempio: Tu hai una macchina, tu hai ragione."
"Avere: lei","'Lucia ___ due fratelli.' Qual è la forma corretta?","ha","ho","hai","hanno","'Avere' con lui/lei: lui/lei ha. Esempio: Lucia ha due fratelli."
"Avere: noi","'Noi ___ una casa grande.' Qual è la forma corretta?","abbiamo","avete","hanno","ho","'Avere' con noi: noi abbiamo. Esempio: Noi abbiamo una casa grande."
"Avere: loro","'I miei amici ___ un cane.' Qual è la forma corretta?","hanno","ha","abbiamo","avete","'Avere' con loro: loro hanno. Esempio: Loro hanno un cane."
"Articolo: il","Quale articolo va con 'libro'?","il","lo","la","i","'Il' si usa con nomi maschili singolari che iniziano con consonante: il libro, il gatto."
"Articolo: lo","Quale articolo va con 'studente'?","lo","il","la","gli","'Lo' si usa con nomi maschili che iniziano con s+consonante, z, gn, ps: lo studente, lo zaino."
"Articolo: la","Quale articolo va con 'casa'?","la","il","lo","le","'La' si usa con nomi femminili singolari che iniziano con consonante: la casa, la donna."
"Articolo: l'","Quale articolo va con 'amica'?","l'","la","lo","le","'L'' si usa prima di nomi singolari che iniziano con vocale: l'amica, l'uomo."
"Articolo: i","Quale articolo va con 'libri'?","i","il","gli","le","'I' è il plurale di 'il': il libro → i libri, il gatto → i gatti."
"Articolo: gli","Quale articolo va con 'studenti'?","gli","i","lo","le","'Gli' è il plurale di 'lo' e 'l'' (maschile): lo studente → gli studenti."
"Articolo: le","Quale articolo va con 'case'?","le","la","i","gli","'Le' è il plurale di 'la' e 'l'' (femminile): la casa → le case."
"Articolo: scegli","'___ zaino è pesante.' Qual è la forma corretta?","Lo","Il","La","Gli","'Zaino' inizia con z, quindi si usa 'lo': lo zaino."
"Genere: maschile","Quale parola è maschile?","ragazzo","ragazza","donna","amica","Le parole che finiscono in -o sono di solito maschili: ragazzo, libro, gatto."
"Genere: femminile","Quale parola è femminile?","scuola","banco","treno","libro","Le parole che finiscono in -a sono di solito femminili: scuola, casa, donna."
"Plurale: -o → -i","Qual è il plurale di 'gatto'?","gatti","gattos","gatte","gatto","I nomi maschili in -o fanno il plurale in -i: gatto → gatti, libro → libri."
"Plurale: -a → -e","Qual è il plurale di 'amica'?","amiche","amici","amicas","amica","I nomi femminili in -a fanno il plurale in -e (con -ca → -che): amica → amiche."
"Plurale: -e → -i","Qual è il plurale di 'studente'?","studenti","studentes","studentei","studente","I nomi in -e fanno il plurale in -i: studente → studenti, chiave → chiavi."
"Plurale: irregolare","Qual è il plurale di 'uomo'?","uomini","uomi","uomos","uomes","'Uomo' è irregolare: uomo → uomini. Bisogna ricordarlo a memoria."
"Plurale: articolo + nome","Qual è il plurale di 'il ragazzo'?","i ragazzi","il ragazzi","gli ragazzi","le ragazze","'Il' diventa 'i' al plurale: il ragazzo → i ragazzi."
"Negazione: non + verbo","'Maria ___ parla inglese.' Come si fa la negazione?","non","no","niente","mai","Per fare la negazione si mette 'non' prima del verbo: Maria non parla inglese."
"Negazione: non + essere","Come si dice 'I am not tired' in italiano?","Io non sono stanco.","Io no sono stanco.","Non io sono stanco.","Io sono non stanco.","Per negare 'essere' si mette 'non' prima del verbo: Io non sono stanco."
"Negazione: non + avere","Come si dice 'We don't have time' in italiano?","Noi non abbiamo tempo.","Noi abbiamo non tempo.","No noi abbiamo tempo.","Noi no abbiamo tempo.","Per negare 'avere' si mette 'non' prima del verbo: Noi non abbiamo tempo."
"Negazione: frase completa","Quale frase è corretta?","Lui non mangia carne.","Lui mangia non carne.","Lui no mangia carne.","Non lui mangia carne.","'Non' va sempre prima del verbo: Lui non mangia carne."
"C'è / Ci sono","'___ un gatto sul tavolo.' Qual è la forma corretta?","C'è","Ci sono","Ci è","C'sono","'C'è' si usa con un nome singolare: C'è un gatto (= un solo gatto)."
"C'è / Ci sono: plurale","'___ tre libri sulla scrivania.' Qual è la forma corretta?","Ci sono","C'è","Ci è","C'sono","'Ci sono' si usa con nomi plurali: Ci sono tre libri (= più di uno)."
"C'è / Ci sono: negativo","'Non ___ latte in frigo.' Qual è la forma corretta?","c'è","ci sono","ci è","c'sono","Con un nome singolare si usa 'c'è', anche in frasi negative: Non c'è latte."
"C'è / Ci sono: domanda","'___ studenti in classe?' Qual è la forma corretta?","Ci sono","C'è","Ci è","C'sono","'Ci sono' si usa nelle domande con nomi plurali: Ci sono studenti?"
"Presente: -ire con -isc (io)","'Io ___ l'italiano.' Qual è la forma corretta?","capisco","capo","capire","cape","Alcuni verbi in -ire aggiungono -isc-: io capisco, io finisco, io preferisco."
"Presente: -ire con -isc (tu)","'Tu ___ sempre il lavoro.' Qual è la forma corretta?","finisci","fini","finisce","finisco","Con 'tu' i verbi in -isc: tu finisci, tu capisci, tu preferisci."
"Presente: -ire con -isc (lei)","'Lei ___ il tè al caffè.' Qual è la forma corretta?","preferisce","preferisci","preferisco","preferiscono","Con 'lui/lei' i verbi in -isc: lei preferisce, lui capisce, lei finisce."
