"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Casa: completa","La famiglia mangia insieme in ___.","cucina","bagno","garage","cantina","La famiglia mangia in cucina. La cucina è per preparare e mangiare il cibo."
"Famiglia: madre","Chi è la donna che ti ha dato la vita?","la madre","la sorella","la nonna","la zia","La madre è la donna che ti ha dato la vita. Si dice anche 'mamma'."
"Famiglia: padre","Chi è l'uomo che ti ha dato la vita?","il padre","il fratello","il nonno","lo zio","Il padre è l'uomo che ti ha dato la vita. Si dice anche 'papà'."
"Famiglia: fratello","Chi è il figlio maschio dei tuoi genitori?","il fratello","la sorella","il cugino","lo zio","Il fratello è il figlio maschio dei tuoi genitori. È un ragazzo."
"Famiglia: sorella","Chi è la figlia femmina dei tuoi genitori?","la sorella","il fratello","la cugina","la zia","La sorella è la figlia femmina dei tuoi genitori. È una ragazza."
"Famiglia: nonno","Chi è il padre di tuo padre o di tua madre?","il nonno","lo zio","il fratello","il cugino","Il nonno è il padre di tuo padre o di tua madre. È anziano."
"Famiglia: nonna","Chi è la madre di tuo padre o di tua madre?","la nonna","la zia","la sorella","la cugina","La nonna è la madre di tuo padre o di tua madre. È anziana."
"Famiglia: zio","Chi è il fratello di tuo padre o di tua madre?","lo zio","il nonno","il cugino","il fratello","Lo zio è il fratello di tuo padre o di tua madre."
"Famiglia: zia","Chi è la sorella di tuo padre o di tua madre?","la zia","la nonna","la cugina","la sorella","La zia è la sorella di tuo padre o di tua madre."
"Famiglia: cugino","Chi è il figlio di tuo zio?","il cugino","il fratello","il nipote","lo zio","Il cugino è il figlio di tuo zio o di tua zia."
"Famiglia: figlio","Come si chiama un bambino maschio per i suoi genitori?","il figlio","il fratello","il nipote","il cugino","Il figlio è il bambino maschio. I genitori hanno un figlio."
"Famiglia: figlia","Come si chiama una bambina femmina per i suoi genitori?","la figlia","la sorella","la nipote","la cugina","La figlia è la bambina femmina. I genitori hanno una figlia."
"Famiglia: genitori","Come si chiamano il padre e la madre insieme?","i genitori","i nonni","i fratelli","gli zii","I genitori sono il padre e la madre insieme."
"Famiglia: completa","Mio ___ ha settant'anni e racconta molte storie.","nonno","fratello","figlio","cugino","Il nonno è anziano e spesso racconta storie della sua vita."
"Corpo: testa","Quale parte del corpo è sopra il collo?","la testa","la mano","il piede","la spalla","La testa è sopra il collo. Nella testa c'è il cervello."
"Corpo: mano","Con cosa scrivi e mangi?","la mano","il piede","il braccio","la gamba","Scrivi e mangi con la mano. Hai due mani."
"Corpo: piede","Quale parte del corpo è dentro la scarpa?","il piede","la mano","il ginocchio","il gomito","Il piede è dentro la scarpa. Hai due piedi per camminare."
"Corpo: braccio","Quale parte del corpo va dalla spalla alla mano?","il braccio","la gamba","il collo","la schiena","Il braccio va dalla spalla alla mano. Hai due braccia."
"Corpo: gamba","Quale parte del corpo usi per camminare?","la gamba","il braccio","la mano","la spalla","La gamba va dal corpo al piede. Hai due gambe."
"Corpo: occhio","Con cosa vedi?","l'occhio","l'orecchio","il dito","la bocca","Vedi con gli occhi. Hai due occhi nel viso."
"Corpo: orecchio","Con cosa senti i suoni?","l'orecchio","l'occhio","la mano","il naso","Senti con le orecchie. Hai due orecchie."
"Corpo: naso","Con cosa senti gli odori?","il naso","la bocca","la mano","l'orecchio","Senti gli odori con il naso. Il naso è nel viso."
"Corpo: bocca","Con cosa parli e mangi?","la bocca","il naso","l'occhio","la mano","Parli e mangi con la bocca. Nella bocca ci sono i denti."
"Corpo: dito","Come si chiama ogni parte piccola della mano?","il dito","il polso","il gomito","la spalla","Il dito è una parte della mano. Hai dieci dita."
"Corpo: ginocchio","Quale parte della gamba si piega?","il ginocchio","il gomito","la caviglia","la spalla","Il ginocchio si piega quando cammini. È nel mezzo della gamba."
"Corpo: spalla","Quale parte del corpo è tra il collo e il braccio?","la spalla","il gomito","il polso","il ginocchio","La spalla è tra il collo e il braccio. Hai due spalle."
"Corpo: schiena","Quale parte del corpo è dietro?","la schiena","la pancia","il petto","la spalla","La schiena è la parte dietro del corpo, dalla testa ai fianchi."
"Corpo: pancia","Quale parte del corpo è davanti, sotto il petto?","la pancia","la schiena","la spalla","il collo","La pancia è davanti, sotto il petto. Quando mangi, il cibo va nella pancia."
"Corpo: completa","Mi fa male il ___, non posso camminare.","piede","naso","dito","orecchio","Il piede serve per camminare. Se fa male il piede, non puoi camminare bene."
"Casa: oggetti","Cosa accendi quando è buio in casa?","la luce","la porta","la finestra","la sedia","Accendi la luce quando è buio. La luce illumina la stanza."
"Casa: porta","Da dove entri in una stanza?","la porta","la finestra","il muro","il tetto","Entri dalla porta. Ogni stanza ha una porta."
"Casa: finestra","Da dove entra la luce del sole nella stanza?","la finestra","la porta","il muro","il pavimento","La luce del sole entra dalla finestra. Puoi aprire la finestra."
"Famiglia: marito","Chi è l'uomo in un matrimonio?","il marito","il figlio","il fratello","il padre","Il marito è l'uomo sposato. Il marito e la moglie sono una coppia."
"Famiglia: moglie","Chi è la donna in un matrimonio?","la moglie","la figlia","la sorella","la madre","La moglie è la donna sposata. La moglie e il marito sono una coppia."
