"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Imperativo: voi (ascoltare)","'Ragazzi, ___ bene la domanda!' Qual è la forma corretta per 'voi'?","ascoltate","ascolta","ascoltiate","ascoltando","L'imperativo con 'voi' è uguale all'indicativo presente: ascoltate!"
"Imperativo: voi (scrivere)","'___ il vostro nome sul foglio!' Qual è la forma corretta per 'voi'?","Scrivete","Scrivi","Scriviate","Scrivendo","L'imperativo con 'voi' per i verbi in -ere: scrivete. È uguale all'indicativo presente."
"Imperativo: negativo tu","'Non ___ in ritardo domani!' Qual è la forma corretta per 'tu'?","arrivare","arriva","arrivi","arrivando","L'imperativo negativo con 'tu' si forma con 'non' + infinito: Non arrivare! (Non 'non arriva'.)"
"Imperativo: negativo tu (mangiare)","'Non ___ troppo prima di nuotare!' Qual è la forma corretta per 'tu'?","mangiare","mangia","mangi","mangiando","L'imperativo negativo con 'tu' usa sempre l'infinito: Non mangiare! È una regola fissa."
"Pronomi relativi: che (soggetto)","'Ho un amico ___ parla cinque lingue.' Qual è il pronome corretto?","che","cui","di cui","a cui","'Che' si usa come pronome relativo soggetto: 'un amico che parla'. Sostituisce il soggetto nella frase relativa."
"Pronomi relativi: che (oggetto)","'Il libro ___ sto leggendo è molto interessante.' Qual è il pronome corretto?","che","cui","di che","a cui","'Che' si usa anche come pronome relativo oggetto diretto: 'il libro che sto leggendo'."
"Pronomi relativi: cui (con a)","'La persona ___ ho scritto è mia cugina.' Qual è la forma corretta?","a cui","che","di cui","per cui","Quando il verbo richiede una preposizione (scrivere a), si usa 'preposizione + cui': a cui."
"Pronomi relativi: cui (con di)","'È un argomento ___ non so nulla.' Qual è la forma corretta?","di cui","che","a cui","per cui","Con verbi che richiedono 'di' (sapere di), si usa 'di cui': 'un argomento di cui non so nulla'."
"Pronomi relativi: cui (con in)","'La città ___ vivo è bellissima.' Qual è la forma corretta?","in cui","che","a cui","di cui","Con verbi che richiedono 'in' (vivere in), si usa 'in cui': 'la città in cui vivo'."
"Pronomi relativi: cui (con per)","'Il motivo ___ studio italiano è il mio lavoro.' Qual è la forma corretta?","per cui","che","di cui","a cui","Con la preposizione 'per' si usa 'per cui': 'il motivo per cui studio'. Significa 'for which'."
"Pronomi relativi: il quale","'Ho parlato con il padre di Anna, ___ lavora in ospedale.' Chi lavora in ospedale? Il padre.","il quale","che","la quale","cui","Quando 'che' sarebbe ambiguo (il padre o Anna?), si usa 'il quale' per chiarire il riferimento. 'Il quale' = maschile singolare, quindi si riferisce al padre."
"Pronomi relativi: la quale","'Ho incontrato sua sorella, ___ lavora in banca.' Qual è la forma corretta?","la quale","il quale","cui","di cui","'La quale' si usa per il femminile singolare. Qui sostituisce 'sua sorella': 'la quale lavora in banca'."
"Pronomi relativi: con cui","'L'amica ___ esco spesso si chiama Giulia.' Qual è la forma corretta?","con cui","che","di cui","a cui","Il verbo 'uscire con' richiede la preposizione 'con', quindi: 'con cui'. Significa 'with whom'."
"Pronomi relativi: cui possessivo","'Ho un collega, il ___ figlio studia medicina.' Qual è la forma corretta?","cui","quale","che","suo","'Il cui' esprime possesso: 'il cui figlio' = 'whose son'. L'articolo si accorda con la cosa posseduta, non con il possessore."
"Connettori: benché","'___ sia tardi, continuo a studiare.' Qual è il connettore corretto?","Benché","Perché","Quando","Mentre","'Benché' significa 'although' e richiede il congiuntivo: 'Benché sia tardi'. Esprime una concessione."
"Connettori: affinché","'Te lo spiego ancora ___ tu capisca bene.' Qual è il connettore corretto?","affinché","siccome","mentre","quando","'Affinché' significa 'so that / in order that' e richiede il congiuntivo: 'affinché tu capisca'. Esprime uno scopo."
"Connettori: purché","'Vengo alla festa, ___ non si faccia troppo tardi.' Qual è il connettore corretto?","purché","quando","mentre","siccome","'Purché' significa 'provided that / as long as' e richiede il congiuntivo: 'purché non si faccia tardi'. Esprime una condizione."
"Connettori: benché + congiuntivo","'Benché Maria ___ stanca, è andata a lavorare.' Qual è la forma corretta?","sia","è","era","sarà","Dopo 'benché' si usa sempre il congiuntivo: 'benché sia stanca'. Non si può usare l'indicativo."
"Connettori: affinché + congiuntivo","'Parlo lentamente affinché tutti ___.' Qual è la forma corretta?","capiscano","capiscono","capiranno","capirebbero","Dopo 'affinché' si usa il congiuntivo presente: 'affinché tutti capiscano'. Il congiuntivo di 'capire' con loro: capiscano."
"Connettori: purché + congiuntivo","'Ti presto la macchina purché tu ___ attento.' Qual è la forma corretta?","sia","sei","sarai","saresti","Dopo 'purché' si usa il congiuntivo: 'purché tu sia attento'. Esprime la condizione necessaria."
"Connettori: sebbene","'___ piova, usciamo lo stesso.' Qual è il connettore corretto?","Sebbene","Siccome","Dato che","Mentre","'Sebbene' ha lo stesso significato di 'benché' (although) e richiede il congiuntivo: 'sebbene piova'."
"Connettori: nonostante che","'Nonostante che ___ freddo, i bambini giocano fuori.' Qual è la forma corretta?","faccia","fa","farà","farebbe","Dopo 'nonostante che' si usa il congiuntivo: 'nonostante che faccia freddo'. È un connettore concessivo."
"Congiuntivo: è possibile che","'È possibile che domani ___.' Qual è la forma corretta?","piova","piove","pioverà","pioverebbe","Dopo 'è possibile che' si usa il congiuntivo presente: 'piova'. Esprime una possibilità incerta."
"Condizionale: consiglio","'Al posto tuo, ___ prima di decidere.' Qual è la forma corretta?","aspetterei","aspetto","aspetterò","aspettavo","Il condizionale 'aspetterei' si usa per dare consigli: 'al posto tuo, aspetterei' = 'if I were you, I would wait'."
