"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Spesa: prezzi","Cosa dici quando il prezzo è troppo alto?","È troppo caro","È troppo economico","È troppo grande","È troppo pesante","Caro significa che il prezzo è alto. È troppo caro! = il prezzo è troppo alto."
"Spesa: prezzi","Come si dice il contrario di 'caro'?","economico","costoso","grande","pesante","Economico è il contrario di caro. Economico significa che il prezzo è basso."
"Spesa: pagamento","Cosa dici quando vuoi pagare?","Il conto, per favore","Il menu, per favore","Il piatto, per favore","Il tavolo, per favore","Il conto è il foglio con il totale da pagare. Si chiede alla fine."
"Spesa: pagamento","Come chiedi se puoi pagare con la carta?","Posso pagare con la carta?","Posso pagare con il menu?","Posso pagare con lo scontrino?","Posso pagare con il conto?","La carta è la carta di credito o di debito. Non tutti i negozi accettano la carta."
"Ristorante: ordinare","Cosa dici al cameriere per ordinare?","Vorrei ordinare, per favore","Vorrei pagare, per favore","Vorrei uscire, per favore","Vorrei cucinare, per favore","Vorrei ordinare è una frase educata per dire al cameriere cosa vuoi mangiare."
"Ristorante: ordinare","Come chiedi il menu al ristorante?","Il menu, per favore","Il conto, per favore","Il piatto, per favore","Il bicchiere, per favore","Il menu è la lista dei piatti e delle bevande. Lo chiedi all'inizio."
"Ristorante: ordinare","Cosa dici per chiedere una raccomandazione?","Cosa mi consiglia?","Cosa mi porta?","Cosa mi cucina?","Cosa mi vende?","Cosa mi consiglia? significa: quale piatto è buono? Il cameriere ti aiuta a scegliere."
"Ristorante: portate","Come si chiama la portata di pasta o risotto?","il primo","il secondo","l'antipasto","il dolce","Il primo è la portata di pasta, risotto o zuppa. Si mangia dopo l'antipasto."
"Ristorante: portate","Come si chiama il piatto prima del primo?","l'antipasto","il primo","il contorno","il dolce","L'antipasto è il piatto che si mangia prima del primo. Può essere bruschetta o affettati."
"Ristorante: portate","Come si chiama il piatto di carne o pesce dopo il primo?","il secondo","il primo","il contorno","l'antipasto","Il secondo è il piatto principale di carne o pesce. Si mangia dopo il primo."
"Ristorante: portate","Come si chiama il piatto dolce alla fine del pasto?","il dolce","il contorno","il secondo","l'antipasto","Il dolce è l'ultimo piatto. Può essere tiramisù, panna cotta o gelato."
"Ristorante: portate","Come si chiama il piatto di verdure che accompagna il secondo?","il contorno","l'antipasto","il primo","il dolce","Il contorno è un piatto di verdure. Accompagna il secondo piatto."
"Ristorante: bevande","Come ordini l'acqua al ristorante?","Un'acqua naturale, per favore","Un caffè lungo, per favore","Un vino rosso, per favore","Un succo di frutta, per favore","Al ristorante l'acqua può essere naturale (senza gas) o frizzante (con gas)."
"Ristorante: bevande","Come si chiama l'acqua con le bollicine?","acqua frizzante","acqua naturale","acqua calda","acqua dolce","L'acqua frizzante ha le bollicine (il gas). L'acqua naturale non ha bollicine."
"Ristorante: bevande","Cosa bevi spesso con la pizza in Italia?","la birra","il tè","il latte","il succo","In Italia, con la pizza si beve spesso la birra o l'acqua."
"Ristorante: tavola","Come si chiama l'oggetto per tagliare il cibo?","il coltello","la forchetta","il cucchiaio","il piatto","Il coltello serve per tagliare il cibo. Si tiene nella mano destra."
"Ristorante: tavola","Come si chiama l'oggetto per mangiare la pasta?","la forchetta","il coltello","il cucchiaio","il bicchiere","La forchetta si usa per mangiare la pasta, la carne e la verdura."
"Ristorante: tavola","Come si chiama l'oggetto per mangiare la zuppa?","il cucchiaio","la forchetta","il coltello","il tovagliolo","Il cucchiaio si usa per mangiare la zuppa, il gelato e il riso."
"Ristorante: frasi utili","Cosa dici quando il cibo è molto buono?","Buonissimo!","Carissimo!","Lontanissimo!","Grandissimo!","Buonissimo significa molto buono. Si dice quando il cibo è delizioso."
"Ristorante: frasi utili","Cosa dici se sei allergico a qualcosa?","Sono allergico a...","Sono stanco di...","Sono contento di...","Sono vicino a...","Sono allergico a... è importante per la salute. Devi dirlo al cameriere."
