"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Preposizioni: di/a/da/in/su","Questo film è ___ ridere, non ___ piangere.","da / da","di / di","a / a","su / su","'Da + infinito' esprime la qualità o lo scopo: un film da ridere = che fa ridere. Le altre preposizioni non si combinano con 'ridere/piangere' in questo senso."
"Preposizioni: di/a/da/in/su","Ho comprato una tazza ___ tè ___ porcellana.","da / di","di / da","da / per","di / in","'Tazza da tè' = per bere il tè (funzione: 'da' + uso). 'Di porcellana' = materiale ('di' + materiale). 'Per porcellana' non esiste come espressione di materiale."
"Preposizioni: di/a/da/in/su","Vado ___ ufficio ___ piedi.","in / a","a / a","all' / di","nel / a","Si dice 'andare in ufficio' (senza articolo). 'A piedi' è un'espressione fissa. 'A ufficio', 'di piedi' e 'nel ufficio' (senza elisione) sono sbagliati."
"Preposizioni: di/a/da/in/su","Devo riflettere ___ mia decisione prima di rispondere.","sulla","alla","della","nella","Il verbo 'riflettere' regge la preposizione 'su': riflettere su qualcosa. 'Su' + 'la' = 'sulla'."
"Preposizioni: di/a/da/in/su","Penso spesso ___ miei amici che vivono ___ estero.","ai / all'","dei / all'","ai / nell'","dei / nell'","'Pensare a qualcuno' regge 'a': penso ai miei amici. 'All'estero' è un'espressione fissa; 'nell'estero' non esiste."
"Preposizioni: di/a/da/in/su","Siamo arrivati ___ stazione ___ tempo.","alla / in","alla / al","della / in","nella / di","'Arrivare a' + articolo: alla stazione. 'In tempo' è un'espressione fissa (= prima che sia tardi). 'Al tempo', 'della stazione' e 'di tempo' non funzionano qui."
"Preposizioni: di/a/da/in/su","Mi sono innamorato ___ una ragazza che lavora ___ bar.","di / al","con / al","di / sul","a / al","'Innamorarsi di qualcuno' regge 'di'. 'Lavorare al bar' = nel luogo (a + il)."
"Preposizioni: di/a/da/in/su","___ mio parere, questo ristorante è il migliore ___ città.","A / in","Di / in","In / in","A / da","'A mio parere' è un'espressione fissa (= secondo me). 'In città' = dentro la città (senza articolo)."
"Preposizioni: di/a/da/in/su","Sono stato ___ medico e mi ha detto ___ riposare.","dal / di","al / di","dal / a","al / a","'Andare/essere dal medico' = da + il (nello studio di). 'Dire di + infinito' regge la preposizione 'di'."
"Preposizioni: di/a/da/in/su","Ho imparato ___ nuotare quando ero bambino.","a","di","da","per","'Imparare a + infinito' regge sempre 'a': imparare a nuotare, imparare a leggere."
"Preposizioni: di/a/da/in/su","Hai voglia ___ uscire stasera?","di","a","da","per","'Avere voglia di + infinito' regge sempre 'di'. Le altre preposizioni non reggono l'infinito dopo 'voglia'."
