"title","question","correct","wrong1","wrong2","wrong3","explanation"
"sfumatura: insinuare","Quale verbo implica un'accusa velata, fatta in modo subdolo e indiretto?","insinuare","alludere","sottintendere","suggerire","'Insinuare' implica un'accusa subdola e malevola. 'Alludere' è più neutro (riferimento indiretto). 'Sottintendere' indica qualcosa di implicito senza malizia. 'Suggerire' è neutro/positivo."
"stile: registro giornalistico","Quale aggettivo è tipico del registro giornalistico italiano per indicare un fatto clamoroso?","eclatante","clamoroso","sensazionale","strepitoso","'Eclatante' (dal francese) è il termine tipico del giornalismo italiano. 'Clamoroso' è più comune nel linguaggio quotidiano. 'Sensazionale' è più enfatico e meno formale. 'Strepitoso' è informale."
"precisione: eludere","Quale verbo significa 'aggirare con astuzia, parlando d'altro'?","eludere","evitare","elidere","schivare","'Eludere' (una domanda, un obbligo) implica astuzia nell'aggirare. 'Evitare' è più diretto e senza astuzia. 'Elidere' significa cancellare/eliminare. 'Schivare' è fisico o molto informale."
"connotazione: sfacciato","Quale aggettivo italiano colloquiale descrive chi 'non si vergogna di nulla' e 'fa il furbo' sfidando le regole sociali?","sfacciato","timido","riservato","discreto","'Sfacciato' descrive chi non ha vergogna e sfida le regole sociali. 'Timido', 'riservato' e 'discreto' indicano il contrario: chi è ritroso, pudico o non invadente."
"retorica: domanda retorica","Una domanda che non richiede risposta perché la risposta è implicita si dice:","retorica","provocatoria","suggestiva","captativa","'Domanda retorica' è il termine corretto. 'Provocatoria' mira a suscitare reazione. 'Suggestiva' implica un'influenza sulla risposta. 'Captativa' (giuridico) cerca di ottenere favore."
"stile: perifrasi","La figura retorica che sostituisce un nome con una descrizione più lunga si chiama:","perifrasi","metonimia","sineddoche","antonomasia","La perifrasi (es. 'il bel paese' per l'Italia). La metonimia sostituisce con un termine collegato. La sineddoche usa la parte per il tutto. L'antonomasia usa un nome proprio come comune o viceversa."
"sfumatura: ignorare","Quale verbo implica un rifiuto consapevole e volontario di prestare attenzione?","ignorare","trascurare","tralasciare","sottovalutare","'Ignorare' implica una scelta consapevole di non considerare. 'Trascurare' indica disattenzione o negligenza. 'Tralasciare' significa omettere deliberatamente. 'Sottovalutare' significa dare meno importanza del dovuto."
"precisione: intrinseco","Quale aggettivo significa 'proprio della natura stessa di qualcosa'?","intrinseco","innato","connaturato","insito","'Intrinseco' si riferisce alla natura essenziale di qualcosa (valore intrinseco). 'Innato' si usa per qualità dalla nascita. 'Connaturato' indica qualcosa di profondamente radicato. 'Insito' significa contenuto dentro, ma è meno specifico."
"registro: accademico","Quale formula è la standard del registro accademico formale?","Come evidenziato da numerosi studi","Come evidente di numerosi studi","Come evidenziando numerosi studi","Come evidenziato di numerosi studi","'Come evidenziato da' è la formula corretta con la preposizione 'da' (complemento d'agente). Le varianti proposte hanno preposizioni o forme verbali errate."
"connotazione: severo","Quale aggettivo descrive rigore nelle regole ma con giustizia?","severo","rigido","inflessibile","austero","'Severo' implica rigore giusto (professore severo ma giusto). 'Rigido' è più negativo (senza flessibilità). 'Inflessibile' è ancora più estremo. 'Austero' enfatizza la sobrietà più che la giustizia."
"retorica: iperbole","La figura retorica dell'esagerazione volutamente eccessiva si chiama:","iperbole","iperbola","enfasi","amplificazione","'Iperbole' è il termine italiano per questa figura. 'Iperbola' è il termine matematico (conica). 'Enfasi' è un rafforzamento generico. 'Amplificazione' è un procedimento retorico più ampio."
"stile: incisivo","Quale aggettivo descrive un discorso efficace e diretto che 'lascia il segno'?","incisivo","efficace","penetrante","tagliente","'Incisivo' descrive un discorso che lascia il segno (metafora dell'incidere). 'Efficace' è più generico. 'Penetrante' si usa più per sguardi o analisi. 'Tagliente' implica crudezza o aggressività."
"sfumatura: redarguire","Quale verbo indica un rimprovero formale e autorevole?","redarguire","rimproverare","ammonire","riprendere","'Redarguire' è il verbo formale e autorevole per un rimprovero. 'Rimproverare' è più comune e meno formale. 'Ammonire' implica un avvertimento. 'Riprendere' è informale."
"precisione: palese","Quale aggettivo regge naturalmente la preposizione 'a' (es. 'era ___ a tutti')?","palese","evidente","chiaro","manifesto","'Palese a tutti' è la collocazione corretta. 'Evidente' regge 'a' ma è meno specifico. 'Chiaro a tutti' è più informale. 'Manifesto' regge 'a' ma è più formale e meno comune."
"connotazione: sobrio","Quale aggettivo ha connotazione positiva ('elegante senza eccessi')?","sobrio","austero","spartano","essenziale","'Sobrio' è positivo (arredamento sobrio ma elegante). 'Austero' ha sfumatura più severa. 'Spartano' implica rinuncia estrema. 'Essenziale' è neutro e più generico."
"retorica: metonimia","La figura retorica che sostituisce un termine con un altro ad esso collegato (es. contenitore per contenuto) si chiama:","metonimia","sineddoche","antonomasia","perifrasi","La metonimia (es. 'bere un bicchiere'). La sineddoche usa la parte per il tutto. L'antonomasia sostituisce un nome proprio con un appellativo. La perifrasi usa un giro di parole."
"stile: collocazione formale","Quale collocazione completa la formula burocratica 'In ___ alla Sua richiesta del...'?","merito","riferimento","risposta","seguito","'In merito a' è la collocazione burocratica standard. 'In riferimento a' esiste ma è meno preciso qui. 'In risposta a' è più informale. 'In seguito a' indica una conseguenza temporale, non un argomento."
"sfumatura: alludere","Quale verbo implica un riferimento indiretto e velato, senza nominare esplicitamente?","alludere","accennare","menzionare","citare","'Alludere' significa riferirsi senza nominare, in modo velato. 'Accennare' è simile ma meno velato. 'Menzionare' è diretto e esplicito. 'Citare' è formale e diretto."
"precisione: perentorio","Quale aggettivo, in ambito giuridico, indica un termine o ordine che non ammette dilazione?","perentorio","tassativo","categorico","imperativo","'Perentorio' è il termine giuridico specifico (termine perentorio). 'Tassativo' indica qualcosa di rigoroso ma è meno tecnico. 'Categorico' è più generico (rifiuto categorico). 'Imperativo' indica urgenza/obbligo morale."
"registro: letterario","Nella frase 'il vento sussurrava tra gli alberi', quale figura retorica è usata?","personificazione","metafora","similitudine","sinestesia","La personificazione attribuisce azioni umane a cose o elementi naturali. La metafora sostituisce un termine con un altro. La similitudine usa 'come'. La sinestesia mescola percezioni sensoriali diverse."
"connotazione: parsimonioso","Quale aggettivo ha connotazione positiva ('che usa le risorse con saggezza, senza sprechi')?","parsimonioso","avaro","tirchio","frugale","'Parsimonioso' è positivo (gestione saggia). 'Avaro' e 'tirchio' sono negativi (eccessiva avarizia). 'Frugale' è simile ma enfatizza la semplicità più che la saggezza nella gestione."
"stile: coerenza","Quale aggettivo descrive un testo in cui le idee non si contraddicono e seguono un filo logico?","coerente","logico","lineare","consequenziale","'Coerente' è il termine specifico per assenza di contraddizioni in un testo. 'Logico' è più generico. 'Lineare' enfatizza la sequenzialità. 'Consequenziale' indica rapporti di causa-effetto."
"sfumatura: deprecabile","Quale aggettivo deriva dal verbo 'deprecare' e significa 'meritevole di forte disapprovazione'?","deprecabile","deplorabile","deprecato","deprecante","'Deprecabile' è l'aggettivo derivato da 'deprecare' con il suffisso '-abile'. 'Deplorabile' deriva da 'deplorare', non 'deprecare'. 'Deprecato' è il participio passato, non un aggettivo di merito. 'Deprecante' non è una forma standard."
