"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Arabic B1+ Grammar 1","___ الزجاجُ عند السقوط.","انكسرَ","كَسَرَ","كُسِرَ","يَنكسِرُ","الوزن السابع (انفعلَ): انكسرَ يدلّ على المطاوعة."
"Arabic B1+ Grammar 1","___ الشعبُ في الشوارع.","انتشرَ","نَشَرَ","نُشِرَ","يَنشُرُ","الوزن الثامن (افتعلَ): انتشرَ."
"Arabic B1+ Grammar 1","___ البابُ من شدّة الريح.","انفتحَ","فَتَحَ","افتتحَ","استفتحَ","الوزن السابع (انفعلَ): انفتحَ يدلّ على مطاوعة فَتَحَ."
"Arabic B1+ Grammar 1","المؤتمرُ ___ في العاصمة. (اختر وزن انفعل)","انعقدَ","عَقَدَ","اعتقدَ","عُقِدَ","الوزن السابع (انفعلَ): انعقدَ (مطاوعة عَقَدَ). عُقِدَ مبنيّ للمجهول وليس وزن انفعل."
"Arabic B1+ Grammar 1","___ العالَمُ أنّ الأرض كروية.","اكتشفَ","كَشَفَ","انكشفَ","استكشفَ","الوزن الثامن (افتعلَ): اكتشفَ."
"Arabic B1+ Grammar 1","___ الطلابُ في القاعة.","اجتمعَ","جَمَعَ","جُمِعَ","استجمعَ","الوزن الثامن (افتعلَ): اجتمعَ."
"Arabic B1+ Grammar 1","___ المريضُ من الطبيب.","استشارَ","شاوَرَ","تشاوَرَ","أشارَ","الوزن العاشر (استفعلَ): استشارَ بمعنى طلب المشورة."
"Arabic B1+ Grammar 1","___ الموظفُ من العمل.","استقالَ","أقالَ","تقاعَدَ","اعتزلَ","الوزن العاشر (استفعلَ): استقالَ بمعنى طلب الإقالة."
"Arabic B1+ Grammar 1","___ الجيشُ للمعركة.","استعدَّ","أَعَدَّ","عَدَّ","اعتدَّ","الوزن العاشر (استفعلَ): استعدَّ بمعنى طلب العُدّة والتهيّؤ."
"Arabic B1+ Grammar 1","___ الماءُ في البحيرة.","استقرَّ","قَرَّ","قَرَّرَ","تَقَرَّرَ","الوزن العاشر (استفعلَ): استقرَّ بمعنى طلب القرار والثبات."
"Arabic B1+ Grammar 1","يجبُ ___ تدرسَ جيّداً.","أنْ","لنْ","كي","حتّى","أنْ المصدرية تنصب المضارع، وتأتي بعد يجب."
"Arabic B1+ Grammar 1","___ أسافرَ غداً.","لنْ","أنْ","كي","لِ","لنْ تنفي المستقبل وتنصب المضارع: لنْ أسافرَ."
"Arabic B1+ Grammar 1","جئتُ ___ أتعلّمَ العربية.","كي","أنْ","لنْ","إنْ","كي تفيد التعليل وتنصب المضارع: كي أتعلّمَ."
"Arabic B1+ Grammar 1","ادرسْ ___ تنجحَ.","حتّى","أنْ","لنْ","إنْ","حتّى تفيد الغاية وتنصب المضارع: حتّى تنجحَ."
"Arabic B1+ Grammar 1","أريدُ أنْ ___ اللغةَ.","أتعلّمَ","أتعلّمُ","أتعلّمْ","تعلّمتُ","المضارع بعد أنْ منصوب بالفتحة: أتعلّمَ."
"Arabic B1+ Grammar 1","___ يخرجَ من البيت.","لنْ","لمْ","لا","ما","لنْ تنصب المضارع وتنفي المستقبل. لمْ تجزم، لا ومَا لا تنصبان."
"Arabic B1+ Grammar 1","سافرَ ___ يبحثَ عن عمل.","كي","أنْ","لنْ","قد","كي تنصب المضارع وتفيد التعليل."
"Arabic B1+ Grammar 1","اجتهدْ حتّى ___ أعلى الدرجات.","تحصلَ","تحصلُ","تحصلْ","حصلتَ","المضارع بعد حتّى منصوب بالفتحة: تحصلَ."
"Arabic B1+ Grammar 1","يسعى أنْ ___ هدفَهُ.","يحقّقَ","يحقّقُ","يحقّقْ","حقَّقَ","المضارع بعد أنْ منصوب: يحقّقَ."
"Arabic B1+ Grammar 1","___ نتأخّرَ عن الموعد.","لنْ","كي","أنْ","قد","لنْ تنصب المضارع وتنفي المستقبل (الفتحة على الراء): لنْ نتأخّرَ."
"Arabic B1+ Grammar 1","جاءَ الولدُ ___.","راكضاً","راكضٌ","راكضٍ","الراكض","الحال منصوب بالفتحة: راكضاً (يبيّن هيئة الفاعل)."
"Arabic B1+ Grammar 1","خرجتْ المرأةُ ___.","مسرعةً","مسرعةٌ","مسرعةٍ","المسرعة","الحال منصوب بالفتحة: مسرعةً."
"Arabic B1+ Grammar 1","عادَ الجنديُّ ___.","منتصراً","منتصرٌ","بالانتصار","المنتصر","الحال منصوب بالفتحة: منتصراً (يصف هيئة الجندي عند العودة)."
"Arabic B1+ Grammar 1","شربَ الماءَ ___.","بارداً","باردٌ","باردٍ","البارد","الحال منصوب: بارداً (يصف هيئة الماء عند الشرب)."
"Arabic B1+ Grammar 1","دخلَ الأستاذُ الفصلَ ___.","مبتسماً","مبتسمٌ","يبتسمُ","المبتسم","الحال منصوب بالفتحة: مبتسماً (يصف هيئة الأستاذ عند الدخول)."
"Arabic B1+ Grammar 1","وقفَ الطفلُ ___.","باكياً","باكٍ","باكيٌ","الباكي","الحال منصوب: باكياً (يبيّن حالة الطفل)."
"Arabic B1+ Grammar 1","سارَ المسافرُ ___.","وحيداً","وحيدٌ","بوحدةٍ","الوحيد","الحال منصوب بالفتحة: وحيداً (يصف حالة المسافر)."
"Arabic B1+ Grammar 1","وصلَ الضيوفُ ___.","متأخّرينَ","متأخّرونَ","تأخّروا","المتأخّرون","الحال منصوب بالياء لأنه جمع مذكر سالم: متأخّرينَ."
"Arabic B1+ Grammar 1","قرأتُ الكتابَ ___.","جالسةً","جالسةٌ","جالسةٍ","الجالسة","الحال منصوب بالفتحة: جالسةً (تصف هيئة الفاعل)."
"Arabic B1+ Grammar 1","غادرَ الموظّفُ المكتبَ ___.","غاضباً","غاضبٌ","غاضبٍ","الغاضب","الحال منصوب: غاضباً (يصف حالة الموظف عند المغادرة)."
