"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Arabic B2 Grammar 2","فجّرتُ الأرضَ _____ . (عيون)","عيوناً","عيونٌ","عيونٍ","عيونُها","تمييز محوّل عن المفعول منصوب: فجّرت الأرض عيوناً (أي فجّرت عيونَ الأرض)."
"Arabic B2 Grammar 2","ما أجملَ السماءَ _____ ! (لون)","لوناً","لونٌ","لونٍ","لونُها","التمييز في أسلوب التعجب منصوب: ما أجملها لوناً."
"Arabic B2 Grammar 2","حضرَ مديرُ مكتبِ شؤونِ _____ الأجانب.","الطلابِ","طلاباً","الطلابُ","الطلابَ","كل حلقة بعد الأولى في سلسلة الإضافة مجرورة: شؤونِ الطلابِ."
"Arabic B2 Grammar 2","زرتُ معرضَ إنتاجِ _____ الزيتونِ.","زيتِ","زيتَ","زيتاً","زيتُ","المضاف إليه في الإضافة المركبة مجرور."
"Arabic B2 Grammar 2","قابلتُ رئيسَ لجنةِ تطويرِ _____ التعليم.","مناهجِ","مناهجاً","مناهجُ","مناهجَ","سلسلة إضافة رباعية: كل مضاف إليه مجرور."
"Arabic B2 Grammar 2","عُيِّنَ في منصبِ نائبِ _____ الوزارة.","وكيلِ","وكيلَ","وكيلُ","وكيلاً","المضاف إليه في سلسلة الإضافة مجرور دائماً."
"Arabic B2 Grammar 2","وقّعَ عقدَ إيجارِ _____ المبنى.","طوابقِ","طوابقاً","طوابقَ","طوابقُ","المتوسط في الإضافة المركبة مجرور: إيجارِ طوابقِ المبنى."
"Arabic B2 Grammar 2","يعملُ في مركزِ أبحاثِ _____ البيئة.","علومِ","علومَ","علوماً","علومُ","المضاف إليه في سلسلة الإضافة مجرور."
"Arabic B2 Grammar 2","تولّى إدارةَ مشروعِ بناءِ _____ المستشفى.","أجنحةِ","أجنحةً","أجنحةُ","أجنحةَ","سلسلة إضافة رباعية: كل مضاف إليه مجرور."
"Arabic B2 Grammar 2","قدّمَ تقريرَ نتائجِ _____ المرحلة الأولى.","امتحاناتِ","امتحاناتَ","امتحاناتُ","اِمتحاناً","في سلسلة الإضافة المركبة كل مضاف إليه مجرور."
"Arabic B2 Grammar 2","درسَ في كلّيةِ طبِّ _____ الجامعة.","أسنانِ","أسناناً","أسنانَ","أسنانُ","المتوسط في الإضافة مجرور: طبِّ أسنانِ الجامعة."
"Arabic B2 Grammar 2","نظّمَ برنامجَ تدريبِ معلّمي _____ الابتدائية.","المرحلةِ","المرحلةَ","مرحلةً","المرحلةُ","آخر حلقة في سلسلة الإضافة مجرورة."
"Arabic B2 Grammar 2","ما قرأتُ إلا _____ واحدةً. (رواية)","روايةً","روايةٌ","روايةٍ","روايةُ","استثناء مفرّغ: روايةً مفعول به منصوب."
"Arabic B2 Grammar 2","ما في الصفّ إلا _____ واحدٌ. (طالب)","طالبٌ","طالباً","طالبٍ","طالبَ","استثناء مفرّغ: طالبٌ مبتدأ مؤخر مرفوع."
"Arabic B2 Grammar 2","حفظتُ القصائدَ إلا _____ منها. (ثلاث)","ثلاثاً","ثلاثٌ","ثلاثٍ","ثلاثُ","استثناء تام مثبت: المستثنى بإلا منصوب وجوباً."
"Arabic B2 Grammar 2","ما حضرَ من المدعوّين إلا _____ . (قليل)","قليلٌ","قليلاً","قليلٍ","قليلَ","استثناء مفرّغ: قليلٌ فاعل مرفوع."
"Arabic B2 Grammar 2","كلُّ الأبواب مغلقةٌ غيرَ _____ واحدٍ. (باب)","بابٍ","باباً","بابٌ","بابَ","ما بعد غير مضاف إليه مجرور دائماً."
"Arabic B2 Grammar 2","ما مررتُ إلا _____ كريمٍ. (برجلٍ)","برجلٍ","برجلاً","رجلٌ","رجلَ","استثناء مفرّغ: يُعرب حسب موقعه، مجرور بالباء."
"Arabic B2 Grammar 2","أتقنَ اللغاتِ سوى _____ . (الصينية)","الصينيةِ","الصينيةَ","الصينيةُ","صينيةً","ما بعد سوى مضاف إليه مجرور دائماً."
"Arabic B2 Grammar 2","لا يُعجبني من الطعام إلا _____ . (المشويّ)","المشويُّ","المشويَّ","المشويِّ","مشويّاً","استثناء مفرّغ: المشويّ فاعل مرفوع."
"Arabic B2 Grammar 2","ما نجحَ الطلابُ إلا _____ . (طالبَين / طالباً)","طالبَينِ","طالبانِ","طالباً","طالبَينْ","استثناء تام منفي: يجوز النصب على الاستثناء أو البدل. طالبَينِ منصوب على الاستثناء والمثنى يُنصب بالياء."
"Arabic B2 Grammar 2","أكرمتُ الضيوفَ ما عدا _____ . (واحدٍ / واحداً)","واحداً","واحدٌ","واحدٍ","واحدَ","ما عدا: ما مصدرية وعدا فعل، فما بعدها مفعول به منصوب: ما عدا واحداً."
"Arabic B2 Grammar 2","_____ الجيشُ بعد الهزيمة. (تراجعَ - الوزن)","تراجعَ","راجعَ","ارتجعَ","استرجعَ","تفاعلَ (الوزن السادس) يدل على التدرّج أو المطاوعة."
"Arabic B2 Grammar 2","_____ المعلّمُ المسألةَ للطلاب. (استوضحَ - الوزن)","استوضحَ","وضّحَ","اتّضحَ","توضّحَ","استفعل للطلب: استوضح أي طلب الوضوح والبيان."
"Arabic B2 Grammar 2","_____ الخبرُ في المدينة. (انتشرَ - الوزن)","انتشرَ","نشَرَ","تنشَّرَ","استنشرَ","انفعل (الوزن السابع) للمطاوعة: نشره فانتشر."
"Arabic B2 Grammar 2","_____ الطفلُ في الظلام. (ارتعدَ - الوزن)","ارتعدَ","رعَدَ","ترعَّدَ","أرعدَ","افتعل (الوزن الثامن) هنا للمبالغة في وقوع الفعل."
"Arabic B2 Grammar 2","_____ الشعبان على الصلح. (تصالحَ - الوزن)","تصالحَ","صالحَ","اصطلحَ","أصلحَ","تفاعل (الوزن السادس) للمشاركة بين طرفين: تصالحا."
"Arabic B2 Grammar 2","_____ اللاعبُ بعد الإصابة. (تماثلَ - الوزن)","تماثلَ","ماثلَ","امتثلَ","استمثلَ","تفاعل للتدرّج: تماثل للشفاء أي اقتربَ منه تدريجياً."
"Arabic B2 Grammar 2","_____ وجهُ الطفلِ من الخجل. (احمرَّ - الوزن)","احمرَّ","حمَّرَ","تحمَّرَ","استحمرَ","افعلَّ (الوزن التاسع) يدل على اللون أو العيب: احمرَّ أي صار أحمر."
"Arabic B2 Grammar 2","_____ الزجاجُ من الحرارة. (انصهرَ - الوزن)","انصهرَ","صهَرَ","تصهَّرَ","اصطهرَ","انفعل (الوزن السابع) للمطاوعة: صهره فانصهر."
"Arabic B2 Grammar 2","_____ العالِمُ النظريةَ الجديدةَ. (استنبطَ - الوزن)","استنبطَ","أنبطَ","تنبَّطَ","انتبطَ","استفعل للاستخراج والطلب: استنبط أي استخرج بالاجتهاد."
"Arabic B2 Grammar 2","_____ الحبلُ من الشدّ. (انقطعَ - الوزن)","انقطعَ","قطَعَ","تقطَّعَ","اقتطعَ","انفعل (الوزن السابع) للمطاوعة: قطعه فانقطع."
