"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Arabic A1+ Vocab 1","ما هو الشخص الذي يبيع البضائع في المحل؟","البائع","الزبون","الطباخ","السائق","البائع هو الشخص الذي يعمل في المحل ويبيع البضائع."
"Arabic A1+ Vocab 1","ماذا نقول عندما يكون ثمن الشيء مرتفعاً جداً؟","غالي","رخيص","مخفَّض","مجاني","غالي يعني أن الثمن مرتفع وأكثر من المعتاد."
"Arabic A1+ Vocab 1","أين نضع المشتريات لنحملها من المحل؟","الكيس","الصندوق","الطبق","الكوب","الكيس نضع فيه المشتريات لنحملها."
"Arabic A1+ Vocab 1","ما هو الشخص الذي يذهب إلى المحل ليشتري أشياء؟","الزبون","البائع","المدير","الحارس","الزبون هو الشخص الذي يأتي إلى المحل ليشتري."
"Arabic A1+ Vocab 1","ماذا نكتب فيها قبل الذهاب للسوق حتى لا ننسى ما نريد؟","قائمة المشتريات","الفاتورة","الرسالة","الجريدة","قائمة المشتريات نكتب فيها ما نحتاج شراءه."
"Arabic A1+ Vocab 1","ما هو المحل الذي نشتري منه الأدوية؟","الصيدلية","المخبز","البقالة","الجزارة","الصيدلية مكان نشتري منه الأدوية والعلاج."
"Arabic A1+ Vocab 1","ما هو المحل الذي نشتري منه الخبز الطازج؟","المخبز","الجزارة","البقالة","الصيدلية","المخبز مكان يُصنع فيه الخبز ونشتريه طازجاً."
"Arabic A1+ Vocab 1","ماذا نقول عندما نطلب ثمناً أقل من البائع؟","نُساوِم","نشتري","ندفع","نبيع","المساومة هي طلب ثمن أقل من البائع."
"Arabic A1+ Vocab 1","ما هو المحل الذي نشتري منه اللحوم؟","الجزارة","المخبز","البقالة","الصيدلية","الجزارة مكان متخصص في بيع اللحوم."
"Arabic A1+ Vocab 1","ما هي البطاقة التي نستخدمها للدفع بدلاً من النقود؟","بطاقة الائتمان","بطاقة الهوية","بطاقة الدعوة","بطاقة المعايدة","بطاقة الائتمان نستخدمها للدفع الإلكتروني بدلاً من النقود."
"Arabic A1+ Vocab 1","ماذا نفعل عندما نعيد شيئاً اشتريناه إلى المحل؟","نُرجِع","نبيع","نُساوِم","نختار","نُرجع الشيء إلى المحل إذا لم يعجبنا أو كان فيه مشكلة."
"Arabic A1+ Vocab 1","ما هو المكان الصغير الذي نشتري منه الحاجات اليومية في الحي؟","البقالة","المركز التجاري","المطار","المكتبة","البقالة محل صغير في الحي نشتري منه الحاجات اليومية."
"Arabic A1+ Vocab 1","أين نجلس لنأكل الطعام في المطعم؟","الطاولة","الرف","الأرض","السرير","نجلس على الكرسي عند الطاولة لنأكل في المطعم."
"Arabic A1+ Vocab 1","من هو الشخص الذي يأخذ طلبك في المطعم؟","النادل","الطباخ","الزبون","المدير","النادل هو الذي يأخذ طلبك ويحضر الطعام إلى الطاولة."
"Arabic A1+ Vocab 1","ما هي الورقة التي فيها أسماء الأطباق وأسعارها؟","قائمة الطعام","الفاتورة","الجريدة","الخريطة","قائمة الطعام فيها أسماء الأطباق المتوفرة وأسعارها."
"Arabic A1+ Vocab 1","ما هو الطبق الذي نأكله في بداية الوجبة قبل الطبق الرئيسي؟","المقبلات","الحلوى","الطبق الرئيسي","المشروب","المقبلات أطباق صغيرة نأكلها في بداية الوجبة."
"Arabic A1+ Vocab 1","ما هو الطعام الحلو الذي نأكله في نهاية الوجبة؟","الحلوى","المقبلات","السلطة","الشوربة","الحلوى طعام حلو نأكله في نهاية الوجبة."
"Arabic A1+ Vocab 1","من هو الشخص الذي يطبخ الطعام في المطعم؟","الطباخ","النادل","الزبون","البائع","الطباخ هو الذي يُحضّر الطعام في مطبخ المطعم."
"Arabic A1+ Vocab 1","ما هو الطبق السائل الساخن الذي نأكله بالملعقة؟","الشوربة","السلطة","المقبلات","العصير","الشوربة طبق سائل ساخن نأكله بالملعقة."
"Arabic A1+ Vocab 1","ماذا نقول للنادل عندما نريد أن نطلب الطعام؟","من فضلك، أريد...","شكراً جزيلاً","مع السلامة","عفواً، أين...","نقول 'من فضلك، أريد...' عندما نطلب الطعام من النادل."
"Arabic A1+ Vocab 1","ما هو المكان في المطعم حيث يُحضَّر الطعام؟","المطبخ","الصالة","الحمام","المدخل","المطبخ هو المكان الذي يُطبخ فيه الطعام في المطعم."
"Arabic A1+ Vocab 1","ماذا نترك للنادل فوق ثمن الوجبة تقديراً لخدمته؟","البقشيش","الفاتورة","القائمة","الكيس","البقشيش مبلغ إضافي نتركه للنادل تقديراً لخدمته."
"Arabic A1+ Vocab 1","ما هو أول وجبة نأكلها في الصباح؟","الفطور","الغداء","العشاء","الوجبة الخفيفة","الفطور هو أول وجبة في اليوم ونأكلها في الصباح."
"Arabic A1+ Vocab 1","ما هي الأداة التي نستخدمها لقطع اللحم في الطبق؟","السكين","الملعقة","الشوكة","الكوب","السكين أداة حادة نستخدمها لقطع الطعام."
"Arabic A1+ Vocab 1","ما هي الوجبة التي نأكلها في منتصف النهار؟","الغداء","الفطور","العشاء","الوجبة الخفيفة","الغداء هو الوجبة الرئيسية في منتصف النهار."
"Arabic A1+ Vocab 1","ما هي الأداة التي نستخدمها لأكل الشوربة؟","الملعقة","الشوكة","السكين","الصحن","الملعقة أداة مقعرة نستخدمها لأكل الأطعمة السائلة مثل الشوربة."
"Arabic A1+ Vocab 1","ماذا نطلب من النادل عندما ننتهي من الأكل ونريد الدفع؟","الحساب","القائمة","المقبلات","الكرسي","نطلب الحساب من النادل عندما ننتهي من الأكل ونريد الدفع."
"Arabic A1+ Vocab 1","ما هو الطبق الذي فيه خضار مقطعة مع زيت وليمون ولا يُطبخ؟","السلطة","الشوربة","المقبلات","الحلوى","السلطة طبق بارد فيه خضار مقطعة مع زيت وليمون."
