"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Arabic B2+ Vocab 2","ما المصطلح الذي يعني ربط الجمل بأدوات لغوية لتحقيق الترابط؟","ربط","فصل","حذف","إضافة","الربط هو استخدام أدوات لغوية كحروف العطف والضمائر لتحقيق التماسك."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني 'دلالة' أي ما يشير إليه اللفظ من معنى؟","دلالة","إشارة","علامة","رمز","الدلالة هي العلاقة بين اللفظ والمعنى الذي يؤدّيه في السياق."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني الكلمات التي تحمل معاني متقاربة؟","مترادفات","متضادّات","متجانسات","مشتقّات","المترادفات هي كلمات مختلفة تؤدّي معنى واحداً أو متقارباً."
"Arabic B2+ Vocab 2","ما عكس التلميح؟","تصريح","إيحاء","تأويل","رمز","التصريح هو ذكر الشيء بوضوح ومباشرة، وهو عكس التلميح."
"Arabic B2+ Vocab 2","ما الكلمة التي تصف أسلوب الخطاب المؤثّر في الجمهور؟","خطابة","كتابة","قراءة","إملاء","الخطابة هي فنّ مخاطبة الجمهور بأسلوب مؤثّر ومقنع."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني 'استدلال' أي الوصول إلى نتيجة من مقدّمات؟","استدلال","تخمين","افتراض","حدس","الاستدلال هو عملية عقلية يُنتقل فيها من مقدّمات معلومة إلى نتيجة."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني 'تأويل' أي تفسير النصّ بطريقة معيّنة؟","تأويل","ترجمة","نقل","تحويل","التأويل هو صرف اللفظ عن معناه الظاهر إلى معنى آخر يحتمله."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني خطأ منطقياً في الحجّة؟","مغالطة","استدلال","فرضية","مسلّمة","المغالطة هي خطأ في الاستدلال يبدو صحيحاً ظاهرياً لكنه باطل."
"Arabic B2+ Vocab 2","ما عكس المجاز في اللغة؟","حقيقة","كناية","رمز","إيحاء","الحقيقة هي استعمال اللفظ في معناه الأصلي الذي وُضع له."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني 'سرد' أي رواية الأحداث بتسلسل؟","سرد","حوار","وصف","تحليل","السرد هو رواية الأحداث وعرضها بتسلسل زمني أو منطقي."
"Arabic B2+ Vocab 2","ما الفرق بين السرد والوصف؟ الوصف يركّز على:","تصوير الأشياء وتفصيل صفاتها","رواية الأحداث بالترتيب","نقل الحوار بين الشخصيات","تحليل الأفكار والمواقف","الوصف هو تصوير المشاهد والأشياء بتفصيل صفاتها، بينما السرد يروي الأحداث."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني 'محاكاة' أي تقليد أسلوب أو نموذج؟","محاكاة","إبداع","تناصّ","سرد","المحاكاة هي تقليد نموذج أو أسلوب موجود، وهي مفهوم أساسي في النقد الأدبي."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني 'مفارقة' أي التناقض بين الظاهر والحقيقة؟","مفارقة","سخرية","تورية","طباق","المفارقة هي تناقض بين ما يبدو عليه الشيء وما هو عليه في الحقيقة."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني الأسلوب الساخر الذي ينتقد عيوب المجتمع؟","سخرية","مفارقة","هجاء","نقد","السخرية أسلوب أدبي يُستخدم لانتقاد العيوب بطريقة فكاهية لاذعة."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني 'استطراد' أي الخروج عن الموضوع الأصلي؟","استطراد","إطناب","حشو","تضمين","الاستطراد هو الخروج عن الموضوع الرئيسي إلى موضوع فرعي ثم العودة."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني 'تضمين' أي إدراج نصّ أو معنى داخل آخر؟","تضمين","اقتباس","تناصّ","إيحاء","التضمين هو تضمّن الكلام إشارة إلى نصّ آخر أو معنى مُدرج فيه."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني 'اقتباس' أي نقل كلام غيرك بنصّه؟","اقتباس","تلخيص","إعادة صياغة","تعليق","الاقتباس هو نقل كلام شخص آخر بنصّه حرفياً مع نسبته إليه."
"Arabic B2+ Vocab 2","ما الفرق بين الاقتباس وإعادة الصياغة؟ إعادة الصياغة تعني:","التعبير عن فكرة الغير بكلماتك","نقل الكلام حرفياً","حذف الأفكار غير المهمة","إضافة أفكار جديدة","إعادة الصياغة هي التعبير عن المعنى بألفاظ مختلفة مع الحفاظ على الفكرة."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني 'تناصّ' أي تداخل النصوص وتأثّرها ببعض؟","تناصّ","تضمين","اقتباس","محاكاة","التناصّ هو حضور نصوص سابقة في نصّ جديد بشكل واعٍ أو غير واعٍ."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني 'بنية' أي التنظيم الداخلي للنصّ؟","بنية","مظهر","شكل","هيئة","البنية هي التنظيم الداخلي للنصّ وطريقة ترتيب عناصره."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني 'متلقّي' أي الشخص الذي يستقبل الرسالة؟","متلقٍّ","مرسِل","راوٍ","ناقد","المتلقّي هو من يستقبل النصّ أو الخطاب ويفسّره."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني 'خطاب' أي الكلام الموجّه لتحقيق هدف؟","خطاب","نصّ","حوار","بيان","الخطاب هو كلّ ملفوظ موجّه إلى متلقٍّ لتحقيق غرض تواصلي."
"Arabic B2+ Vocab 2","ما المصطلح الذي يعني أن يُعبّر الكاتب عن رأيه ضمنياً لا صراحةً؟","إيحاء","تصريح","إعلان","كناية","الإيحاء هو نقل المعنى بطريقة غير مباشرة تُترك للمتلقّي ليستنتجها."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني 'تكثيف' أي ضغط المعاني في ألفاظ قليلة؟","تكثيف","إسهاب","إطناب","تلخيص","التكثيف هو حشد أكبر قدر من المعاني في أقلّ عدد من الألفاظ."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني 'تنافر' أي صعوبة نطق الكلمات المتتالية؟","تنافر","سجع","فصاحة","جناس","التنافر هو ثقل في نطق الألفاظ المتجاورة لصعوبة الانتقال بين حروفها."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني 'فحوى' أي المضمون الأساسي للكلام؟","فحوى","لفظ","صوت","نبرة","الفحوى هي المعنى المُضمر أو الجوهري الذي يحمله الكلام."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني 'حشو' أي الكلام الزائد الذي لا يضيف معنى؟","حشو","إطناب","استطراد","ركاكة","الحشو هو الزيادة في الكلام دون فائدة، ويُعدّ عيباً أسلوبياً."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني 'ركاكة' أي ضعف الأسلوب؟","ركاكة","تنافر","حشو","جزالة","الركاكة هي ضعف التراكيب اللغوية وسوء اختيار الألفاظ."
"Arabic B2+ Vocab 2","ما عكس الركاكة في وصف الأسلوب؟","جزالة","فصاحة","بلاغة","رصانة","الجزالة هي قوة الأسلوب ومتانته وحسن اختيار الألفاظ."
"Arabic B2+ Vocab 2","ما الكلمة التي تعني 'مقتضى الحال' أي ملاءمة الكلام للموقف؟","مقتضى الحال","ظاهر اللفظ","بنية الجملة","جرس الكلمة","مقتضى الحال هو ما يقتضيه الموقف من أسلوب كلامي مناسب، وهو أساس البلاغة."
