"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Arabic B1+ Grammar 2","كأنّ ___ بحرٌ واسع.","العلمَ","العلمُ","العلمِ","علمٌ","اسم كأنّ منصوب: العلمَ."
"Arabic B1+ Grammar 2","ظلّ ___ مشتعلةً طوال الليل.","النارُ","النارَ","النارِ","ناراً","اسم ظلّ مرفوع بالضمة: النارُ. والخبر (مشتعلةً) منصوب."
"Arabic B1+ Grammar 2","سألتُ عن أحوالِ ___ الجدد.","الطلابِ","الطلابُ","الطلابَ","طلابٌ","مضاف إليه مجرور بالكسرة: الطلابِ."
"Arabic B1+ Grammar 2","لا ___ في التأخّر.","فائدةَ","فائدةٌ","فائدةً","فائدةِ","اسم لا النافية للجنس مبني على الفتح: فائدةَ."
"Arabic B1+ Grammar 2","أصبحَ ___ أكثرَ تعقيداً.","الوضعُ","الوضعَ","الوضعِ","وضعٌ","اسم أصبحَ مرفوع بالضمة: الوضعُ."
"Arabic B1+ Grammar 2","مررتُ بالرجلِ ___ في الحديقة.","الجالسِ","الجالسُ","الجالسَ","جالساً","الصفة تتبع الموصوف المجرور بالكسرة: الجالسِ."
"Arabic B1+ Grammar 2","لكنّ ___ صامتونَ.","الحاضرينَ","الحاضرونَ","الحاضرينِ","حاضرونَ","اسم لكنّ منصوب بالياء (جمع مذكر سالم): الحاضرينَ. الخبر (صامتون) مرفوع بالواو."
"Arabic B1+ Grammar 2","القلبُ ___ عند سماع الخبر.","انقبضَ","قَبَضَ","اقتبضَ","استقبضَ","الوزن السابع (انفعلَ): انقبضَ مطاوعة قَبَضَ (القلب تأثّر بالقبض)."
"Arabic B1+ Grammar 2","الحبلُ ___ من شدّة الشدّ.","انقطعَ","قَطَعَ","اقتطعَ","استقطعَ","الوزن السابع (انفعلَ): انقطعَ مطاوعة قَطَعَ."
"Arabic B1+ Grammar 2","___ الطلابُ على الإجابة الصحيحة.","اتّفقَ","وَفَّقَ","انوفقَ","استوفقَ","الوزن الثامن (افتعلَ): اتّفقَ (أصله ا-ت-ف-ق، أُدغمت التاءان)."
"Arabic B1+ Grammar 2","___ الشعبُ من الظلم.","انتفضَ","نَفَضَ","انفضَّ","استنفضَ","الوزن الثامن (افتعلَ): انتفضَ. لا تخلط مع انفضَّ (وزن سابع بمعنى تفرّق)."
"Arabic B1+ Grammar 2","___ المحقّقُ الأدلّةَ بعناية.","استعرضَ","عَرَضَ","اعترضَ","انعرضَ","الوزن العاشر (استفعلَ): استعرضَ بمعنى طلب العرض والتفحّص."
"Arabic B1+ Grammar 2","___ الناسُ بردَ الشتاء.","استشعرَ","شَعَرَ","اشتعرَ","انشعرَ","الوزن العاشر (استفعلَ): استشعرَ بمعنى أحسّ وأدرك (طلب الشعور)."
"Arabic B1+ Grammar 2","___ الجيشُ أراضيَ العدوّ.","استولى","أَوْلى","اتّولى","انوَلى","الوزن العاشر (استفعلَ): استولى على بمعنى سيطرَ."
"Arabic B1+ Grammar 2","___ المتظاهرون سلمياً.","احتجّوا","حَجّوا","انحجّوا","استحجّوا","الوزن الثامن (افتعلَ): احتجَّ بمعنى أبدى الاحتجاج."
"Arabic B1+ Grammar 2","___ الباحثُ أنّ النظرية خاطئة.","استنتجَ","نَتَجَ","انتجَ","أنتجَ","الوزن العاشر (استفعلَ): استنتجَ بمعنى توصّل إلى النتيجة. لا تخلط مع أنتجَ (أفعلَ)."
"Arabic B1+ Grammar 2","أقبلَ الفريقُ ___ أعلامَهم.","حاملينَ","حاملونَ","حاملٍ","الحاملونَ","حال منصوب بالياء (جمع مذكر سالم): حاملينَ أعلامَهم (حال مع مفعول به)."
"Arabic B1+ Grammar 2","___ اللاعبُ من أداء الحَكَم.","استاءَ","ساءَ","أساءَ","انساءَ","الوزن العاشر (استفعلَ): استاءَ من بمعنى شعر بالسوء. أصله استسوأ."
"Arabic B1+ Grammar 2","ينبغي ___ نحترمَ الكبار.","أنْ","لنْ","كي","إنْ","أنْ المصدرية تنصب المضارع بعد ينبغي."
"Arabic B1+ Grammar 2","اجتهدوا ___ تضيعَ الفرصةُ.","لئلّا","كي","حتّى","أنْ","لئلّا (لِ + أنْ + لا) تنصب المضارع وتفيد التعليل السلبي: كيلا تضيعَ."
"Arabic B1+ Grammar 2","جلسَ ___ يستريحَ قليلاً.","لِـ","أنْ","لنْ","إنْ","لام التعليل تنصب المضارع بأنْ مضمرة: لِيستريحَ."
"Arabic B1+ Grammar 2","سافرَ إلى الخارج ___ يعودَ.","دونَ أنْ","بدون","مِن دون","لِكي لا","دونَ أنْ تنصب المضارع (أنْ مصدرية): دونَ أنْ يعودَ. بدون ومِن دون لا تتبعهما أنْ مباشرة."
"Arabic B1+ Grammar 2","ما كان ___ يتأخّرَ عن الموعد.","لِـ","أنْ","لنْ","كي","لام الجحود تنصب المضارع بعد (ما كان): ما كان لِيتأخّرَ."
"Arabic B1+ Grammar 2","يكفي ___ تقرأَ الملخّصَ.","أنْ","لنْ","كي","إنْ","أنْ المصدرية تنصب المضارع بعد يكفي."
"Arabic B1+ Grammar 2","عاهدتُهُ ___ أخونَهُ أبداً.","ألّا","لئلّا","كيلا","حتّى لا","ألّا (أنْ + لا) تنصب المضارع بعد أفعال العهد: ألّا أخونَهُ. لئلّا وكيلا تفيدان التعليل لا العهد."
"Arabic B1+ Grammar 2","خرجَ مبكّراً ___ يتجنّبَ الزحام.","كي","أنْ","لنْ","إنْ","كي تنصب المضارع وتفيد التعليل."
"Arabic B1+ Grammar 2","يستحيلُ أنْ ___ ذلك بمفرده.","يفعلَ","يفعلُ","يفعلْ","فَعَلَ","المضارع بعد أنْ منصوب بالفتحة: يفعلَ."
"Arabic B1+ Grammar 2","توقّفَ المطرُ ___ تغرقَ الشوارعُ.","قبلَ أنْ","حتّى","كي","لنْ","قبلَ أنْ تنصب المضارع: قبلَ أنْ تغرقَ (أنْ مصدرية)."
"Arabic B1+ Grammar 2","عادَ من السفرِ ___ الهدايا بين يديه.","والهدايا","بهدايا","هدايا","الهدايا","حال جملة اسمية مع واو الحال: والهدايا بين يديه. الواو حالية والجملة بعدها مبتدأ وخبر."
"Arabic B1+ Grammar 2","استقبلتُهُ ___ ذراعَيَّ.","فاتحةً","فاتحةٌ","فاتحةٍ","الفاتحة","الحال منصوب بالفتحة: فاتحةً ذراعيّ (حال مع شبه إضافة)."
"Arabic B1+ Grammar 2","مضى في طريقه ___ بأحد.","غيرَ مُبالٍ","غيرُ مُبالٍ","غيرِ مُبالٍ","لا يُبالي","حال منصوب مركّب: غيرَ مبالٍ (غير منصوبة بالفتحة)."
"Arabic B1+ Grammar 2","وصلَ ___ تملأُ وجهَهُ.","والبسمةُ","بسمةً","البسمةُ","مبتسمٌ","حال جملة اسمية مع واو الحال: والبسمةُ تملأُ وجهَهُ."
"Arabic B1+ Grammar 2","تكلّمَ الوزيرُ ___ يديهِ.","مُشيراً بـ","مُشيرٌ بـ","مُشيراً إلى","إشارةً","حال منصوب مع شبه جملة: مُشيراً بيديهِ. الباء هنا للأداة لا للتعليل."
"Arabic B1+ Grammar 2","دخلَ ___ الدموعُ في عينيه.","والدموعُ","باكياً","دموعٌ","الدموعَ","حال جملة اسمية مع واو الحال: والدموعُ في عينيه. المبتدأ بعد واو الحال مرفوع."
"Arabic B1+ Grammar 2","خاطبَني ___ رأسَهُ.","رافعاً","رافعٌ","رافعٍ","الرافع","حال منصوب بالفتحة: رافعاً (يصف هيئة الفاعل مع مفعوله)."
"Arabic B1+ Grammar 2","غادرتِ البيتَ ___.","وهي حزينةٌ","حزينٌ","حزينةٍ","الحزينة","حال جملة اسمية مع واو الحال: وهي حزينةٌ."
"Arabic B1+ Grammar 2","رأيتُ العصفورَ ___ فوق الشجرة.","واقفاً","واقفٌ","واقفٍ","الواقف","حال منصوب يعود على المفعول به (العصفور): واقفاً."
