"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Arabic B2+ Grammar 2","___ كنّا في غنىً عن كلِّ هذا لو تصرَّفنا مبكراً؟","أما","أليسَ","ألا","هل","أما كنّا في غنى عن... استفهام إنكاري مركَّب يُفيد الندم واللوم مع لو الشرطية. هل محايد ولا يُفيد الإنكار."
"Arabic B2+ Grammar 2","أُطلِقَ المشروعُ ___ إشرافِ لجنةٍ متخصصة. (صيغة رسمية)","تحتَ","في","على","بـ","في اللغة الرسمية: أُطلِقَ تحتَ إشراف، مع استخدام المبني للمجهول."
"Arabic B2+ Grammar 2","___ الميزانيةُ من قِبَلِ مجلسِ الإدارة. (لغة إعلامية)","أُقِرَّتِ","أقرَّتِ","تُقِرُّ","أقرّوا","المبني للمجهول مع نائب الفاعل: أُقِرَّتِ الميزانيةُ."
"Arabic B2+ Grammar 2","يُنظَرُ ___ هذا الملفِّ باعتباره أولويةً قصوى. (أسلوب رسمي)","إلى","في","على","بـ","يُنظَرُ إلى: صيغة مبني للمجهول رسمية مع حرف الجر إلى."
"Arabic B2+ Grammar 2","___ التحقيقاتُ بالتعاون مع الجهاتِ المختصة. (صيغة رسمية)","أُجرِيَتِ","أجرَتِ","تُجري","أجرَوا","المبني للمجهول في السياق الرسمي: أُجرِيَتِ التحقيقاتُ."
"Arabic B2+ Grammar 2","تُعتَبَرُ هذه الخطوةُ ___ نقطةَ تحوُّلٍ في مسار المفاوضات. (أسلوب رسمي)","بمثابةِ","مثلَ","كـ","عن","بمثابةِ تُستخدم في الأسلوب الرسمي مع تُعتَبَرُ للدلالة على المنزلة."
"Arabic B2+ Grammar 2","يتوقَّعُ المحللون ___ يتراجعَ التضخُّمُ خلالَ الربعِ القادم.","أن","أنّ","إنّ","لأنّ","أن المصدرية تنصب الفعل المضارع: أن يتراجعَ."
"Arabic B2+ Grammar 2","يتوقَّعُ المحللون ___ التضخُّمَ سيتراجعُ خلالَ الربعِ القادم.","أنّ","أن","إنّ","لأنّ","أنّ المشدَّدة تدخل على الجملة الاسمية: أنّ التضخُّمَ سيتراجعُ."
"Arabic B2+ Grammar 2","___ الأزمةَ عميقةٌ، إلا أنّ الحلولَ موجودةٌ.","إنّ","أنّ","لأنّ","كأنّ","إنّ تأتي في بداية الجملة المستقلة، وأنّ بعد إلا أنّ."
"Arabic B2+ Grammar 2","نوَّهَ الوزيرُ ___ ضرورةِ التعاونِ الإقليمي.","إلى","على","بـ","لـ","نوَّهَ يتعدّى بـ إلى: نوَّهَ إلى."
"Arabic B2+ Grammar 2","حثَّ المسؤولُ المواطنين ___ الالتزامِ بالقوانين.","على","إلى","بـ","لـ","حثَّ يتعدّى بـ على: حثَّ على الالتزام."
"Arabic B2+ Grammar 2","أسفرَتِ المفاوضاتُ ___ اتفاقٍ شامل.","عن","على","بـ","إلى","أسفرَ يتعدّى بـ عن: أسفرَتْ عن اتفاق."
"Arabic B2+ Grammar 2","نادى المتظاهرون ___ حقوقِهم المشروعة.","بـ","لـ","على","إلى","نادى يتعدّى بالباء: نادى بحقوقه."
"Arabic B2+ Grammar 2","طالبَ النوابُ ___ إجراءِ تحقيقٍ فوري.","بـ","على","إلى","لـ","طالبَ يتعدّى بالباء: طالبَ بإجراء."
"Arabic B2+ Grammar 2","يُلقي باللومِ ___ الإدارةِ السابقة.","على","إلى","بـ","لـ","ألقى اللومَ يتعدّى بـ على: ألقى اللومَ على."
"Arabic B2+ Grammar 2","أعربَ الوفدُ ___ قلقِه إزاءَ الأوضاع.","عن","على","بـ","إلى","أعربَ يتعدّى بـ عن: أعربَ عن قلقه."
"Arabic B2+ Grammar 2","يؤمنُ الفريقُ ___ قدرتِه على تحقيق الهدف.","بـ","على","إلى","لـ","آمنَ يتعدّى بالباء: آمنَ بقدرته."
"Arabic B2+ Grammar 2","صرَّحَ المتحدِّثُ ___ الإصلاحاتِ ستبدأُ قريباً.","بأنّ","بإنّ","أنّ","إنّ","صرَّحَ يتعدّى بالباء + أنّ المشددة: صرَّحَ بأنّ."
"Arabic B2+ Grammar 2","والمشكلةُ تكمنُ في ___ القراراتِ تُتَّخذُ دونَ دراسة.","أنّ","إنّ","أن","لأنّ","أنّ تأتي بعد حرف الجر في، في موقع المجرور المؤوَّل."
"Arabic B2+ Grammar 2","يجبُ ___ نعترفَ بأنّ الوضعَ يتطلَّبُ حلولاً جذرية.","أن","أنّ","إنّ","لأنّ","أن المصدرية تنصب المضارع: أن نعترفَ. أنّ المشددة تدخل على الجملة الاسمية لا الفعلية."
"Arabic B2+ Grammar 2","لا نسعى إلى الربح، ___ نسعى إلى خدمةِ الصالحِ العام.","وإنّما","ولكنّ","بل","مع ذلك","وإنّما تُفيد الحصر بعد النفي: لا... وإنّما."
"Arabic B2+ Grammar 2","نحتاجُ إلى إصلاحٍ جذري، ___ إلى ترقيعٍ مؤقَّت.","لا","بل","مع ذلك","بالتالي","لا بعد الإيجاب تُفيد نفي البديل: نحتاج إلى إصلاح لا إلى ترقيع."
"Arabic B2+ Grammar 2","ارتفعتِ التكاليفُ بشكلٍ كبير، ___ أصبحَ المشروعُ غيرَ مُجدٍ.","ومن ثَمَّ","مع ذلك","بل","إنّما","ومن ثَمَّ رابط يُفيد النتيجة المنطقية في الأسلوب الرسمي."
"Arabic B2+ Grammar 2","تحسَّنَتِ المؤشراتُ الاقتصادية، ___ لا تزالُ البطالةُ مرتفعةً.","بيدَ أنّ","بالتالي","ومن ثَمَّ","إذن","بيدَ أنّ رابط استدراكي رسمي بمعنى: غير أنّ / إلا أنّ."
"Arabic B2+ Grammar 2","المسألةُ لا تتعلَّقُ بالموارد، ___ بكيفيةِ توزيعها.","بل","إنّما","مع ذلك","بالتالي","بل تُفيد الإضراب والتصحيح بعد النفي."
"Arabic B2+ Grammar 2","وردَتِ الشكاوى من مصادرَ متعددة، ___ يتطلَّبُ الأمرُ تحقيقاً شاملاً.","ممّا","لذا","بل","إنّما","ممّا يربط السبب بالنتيجة: ممّا يتطلَّبُ (اسم موصول + ما المصدرية)."
"Arabic B2+ Grammar 2","تراجعَتِ الصادراتُ، ___ ذلك ارتفعَتِ الوارداتُ بشكلٍ ملحوظ.","فضلاً عن","بالتالي","بل","إنّما","فضلاً عن ذلك رابط إضافي رسمي يُفيد أنّ هناك أمراً آخر يُضاف إلى ما سبق."
"Arabic B2+ Grammar 2","نجحَتِ المبادرةُ في مرحلتِها الأولى، ___ يجبُ توسيعُ نطاقِها.","وعليه","مع ذلك","بل","إنّما","وعليه رابط رسمي يُفيد النتيجة والاستنتاج: بناءً على ذلك."
"Arabic B2+ Grammar 2","يتعيَّنُ مراجعةُ السياسات، ___ إنّ الظروفَ تغيَّرتْ جذرياً.","إذ","لذا","بل","ومن ثَمَّ","إذ رابط تعليلي رسمي يُفيد السبب: يتعيّن المراجعة لأنّ الظروف تغيّرت."
"Arabic B2+ Grammar 2","اتُّخِذَتْ إجراءاتٌ وقائية، ___ ثمَّةَ حاجةٌ إلى مزيدٍ من الحذر.","غيرَ أنّ","بالتالي","ومن ثَمَّ","إذن","غيرَ أنّ رابط استدراكي رسمي بمعنى: لكنّ / إلا أنّ."
"Arabic B2+ Grammar 2","___ يكونُ مفيداً أن نُذكِّرَ بالسياقِ التاريخي.","قد","لقد","سوف","لن","قد + المضارع تُفيد الاحتمال واللطف في الاقتراح."
