"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Arabic B1+ Vocab 1","من الضروري تعزيز ثقافة ___ بين أفراد المجتمع.","التسامح","التبريد","التعبئة","التغليف","التسامح قيمة اجتماعية تعني قبول الاختلاف. الخيارات الأخرى مصطلحات صناعية لا صلة لها بالقيم الاجتماعية."
"Arabic B1+ Vocab 1","تزايدت أعداد ___ في العقود الأخيرة بسبب النزاعات المسلحة.","اللاجئين","السياح","الرياضيين","الطهاة","اللاجئون يفرون من النزاعات والحروب. الخيارات الأخرى فئات لا ترتبط بالنزاعات المسلحة."
"Arabic B1+ Vocab 1","يهدف البرنامج إلى ___ الفجوة بين الأغنياء والفقراء.","تقليص","توسيع","تعزيز","تثبيت","تقليص الفجوة يعني تضييقها وتقليل الفوارق. التوسيع والتعزيز والتثبيت مصطلحات سياسية واقتصادية لكنها لا تعني التضييق."
"Arabic B1+ Vocab 1","تحتاج المجتمعات إلى ___ فعّالة لحل النزاعات سلمياً.","آليات","أطعمة","ملابس","مركبات","الآليات هي الوسائل والأدوات المستخدمة لتحقيق هدف معين. الخيارات الأخرى أشياء مادية لا تصلح لحل النزاعات."
"Arabic B1+ Vocab 1","يشهد المجتمع تحولات كبيرة في ___ الأسرية التقليدية.","البنية","الوصفة","الخريطة","الأغنية","البنية الأسرية تصف تركيب الأسرة وعلاقاتها. الخيارات الأخرى لا تصف هياكل اجتماعية."
"Arabic B1+ Vocab 1","أصبح ___ الرقمي جزءاً أساسياً من حياة المجتمعات الحديثة.","التواصل","التنقيب","الحفر","اللحام","التواصل الرقمي يشمل الإنترنت ووسائل التواصل الاجتماعي. الخيارات الأخرى أنشطة صناعية لا صلة لها بالحياة الرقمية."
"Arabic B1+ Vocab 1","يتسبب ___ الهواء في مشاكل صحية خطيرة للسكان.","تلوث","تزيين","تأثيث","ترتيب","تلوث الهواء مشكلة بيئية تؤثر على الصحة. الخيارات الأخرى أنشطة منزلية لا علاقة لها بجودة الهواء."
"Arabic B1+ Vocab 1","تعمل الحكومات على تقليل ___ الكربونية من خلال سياسات بيئية.","الانبعاثات","المشتريات","الديكورات","التسريحات","الانبعاثات الكربونية هي الغازات الضارة الناتجة عن الأنشطة البشرية. الخيارات الأخرى لا تتعلق بالبيئة."
"Arabic B1+ Vocab 1","يُهدد ___ المناخ التنوع البيولوجي في جميع أنحاء العالم.","تغيّر","تصفيف","تلميع","تعليب","تغيّر المناخ ظاهرة عالمية تؤثر على البيئة والحياة. الخيارات الأخرى أفعال لا علاقة لها بالمناخ."
"Arabic B1+ Vocab 1","تتزايد أهمية ___ المتجددة كبديل عن الوقود الأحفوري.","الطاقة","النكهة","الحلاقة","الخياطة","الطاقة المتجددة مثل الشمسية والرياح بديل نظيف. الخيارات الأخرى مفاهيم لا صلة لها بمصادر الطاقة."
"Arabic B1+ Vocab 1","يؤدي قطع الأشجار إلى تدمير ___ الطبيعية للحيوانات.","الموائل","الوجبات","القصائد","النغمات","الموائل هي البيئات التي تعيش فيها الكائنات الحية. الخيارات الأخرى لا تصف أماكن عيش الحيوانات."
"Arabic B1+ Vocab 1","يجب ___ النفايات بطريقة صحيحة لحماية البيئة.","إعادة تدوير","إعادة تسمية","إعادة تصميم","إعادة ترقيم","إعادة التدوير تحويل النفايات إلى مواد جديدة قابلة للاستخدام. الخيارات الأخرى عمليات لا تتعلق بمعالجة النفايات."
"Arabic B1+ Vocab 1","تعاني المحيطات من مشكلة تراكم ___ البلاستيكية.","المخلفات","المفروشات","المجوهرات","المطبوعات","المخلفات البلاستيكية نفايات تلوث المحيطات. الخيارات الأخرى منتجات لا ترتبط بتلوث البحار."
"Arabic B1+ Vocab 1","تسعى بعض الدول إلى تحقيق ___ الكربوني بحلول عام 2050.","الحياد","التحالف","المعارضة","الانحياز","الحياد الكربوني يعني موازنة الانبعاثات مع الامتصاص. التحالف والمعارضة والانحياز مواقف سياسية لا تصف توازن الانبعاثات."
"Arabic B1+ Vocab 1","يساهم الجفاف في تفاقم أزمة ___ في المناطق القاحلة.","المياه","الأزياء","الحُلي","الستائر","أزمة المياه مشكلة بيئية خطيرة في المناطق الجافة. الخيارات الأخرى أشياء لا تتأثر بالجفاف بشكل مباشر."
"Arabic B1+ Vocab 1","يُعدّ الاحتباس ___ من أخطر التحديات البيئية المعاصرة.","الحراري","السمعي","البصري","اللمسي","الاحتباس الحراري ارتفاع درجة حرارة الأرض بسبب الغازات الدفيئة. الخيارات الأخرى صفات حسية لا تصف ظاهرة مناخية."
"Arabic B1+ Vocab 1","تُقام محميات طبيعية لحماية الأنواع ___ من الانقراض.","المهددة","المطبوخة","المعلبة","المجمدة","الأنواع المهددة هي التي تواجه خطر الاختفاء. الخيارات الأخرى صفات تتعلق بتحضير الطعام."
"Arabic B1+ Vocab 1","يؤدي ارتفاع ___ البحر إلى غرق المدن الساحلية.","مستوى","معدن","قماش","خشب","مستوى البحر يرتفع بسبب ذوبان الجليد. الخيارات الأخرى مواد لا تصف مقياساً جغرافياً."
"Arabic B1+ Vocab 1","تعتمد الزراعة ___ على تقنيات صديقة للبيئة.","العضوية","الموسيقية","الشعرية","المسرحية","الزراعة العضوية تستخدم طرقاً طبيعية بدون مواد كيميائية. الخيارات الأخرى صفات تتعلق بالفنون."
"Arabic B1+ Vocab 1","تحتاج المدن إلى مساحات ___ كافية لتحسين جودة الهواء.","خضراء","تجارية","سكنية","صناعية","المساحات الخضراء هي الحدائق والأشجار التي تنقي الهواء. المساحات التجارية والسكنية والصناعية لا تساهم في تحسين جودة الهواء بشكل مباشر."
"Arabic B1+ Vocab 1","تسبب التسرب ___ في كارثة بيئية كبيرة على الشاطئ.","النفطي","العطري","اللوني","الصوتي","التسرب النفطي تلوث خطير يدمر الحياة البحرية. الخيارات الأخرى صفات لا تصف نوع تسرب ملوِّث."
"Arabic B1+ Vocab 1","يُعدّ ___ الغابات ضرورياً لمكافحة التصحر.","تشجير","تبليط","تزفيت","ترصيف","التشجير زراعة الأشجار لإعادة تأهيل الأراضي. الخيارات الأخرى أنشطة إنشائية للطرق لا تكافح التصحر."
"Arabic B1+ Vocab 1","أدى ذوبان ___ القطبية إلى ارتفاع منسوب المياه.","الجليد","الصخور","الأملاح","الرمال","ذوبان الجليد القطبي ظاهرة مناخية تسبب ارتفاع مستوى البحر. الصخور والأملاح والرمال موجودة في البيئة لكنها لا تذوب بفعل الاحترار."
"Arabic B1+ Vocab 1","أعلن الرئيس عن ___ جديدة لمكافحة الفساد في البلاد.","إجراءات","وصفات","تمارين","ألعاب","الإجراءات خطوات رسمية تتخذها الحكومة. الخيارات الأخرى أنشطة لا تناسب سياق مكافحة الفساد."
"Arabic B1+ Vocab 1","وقّعت الدولتان ___ سلام بعد سنوات من النزاع.","اتفاقية","أغنية","قصيدة","رواية","اتفاقية السلام وثيقة رسمية تنهي النزاعات. الخيارات الأخرى أعمال أدبية وفنية لا صلة لها بالدبلوماسية."
"Arabic B1+ Vocab 1","تشهد المنطقة ___ سياسية بسبب الانتخابات المقبلة.","توترات","تخفيضات","تنزيلات","عروض","التوترات السياسية حالة من القلق والصراع. الخيارات الأخرى مصطلحات تجارية لا تصف أوضاعاً سياسية."
"Arabic B1+ Vocab 1","طالبت المعارضة بإجراء ___ حرة ونزيهة.","انتخابات","مسابقات","بطولات","مهرجانات","الانتخابات عملية ديمقراطية لاختيار الممثلين. الخيارات الأخرى فعاليات ترفيهية لا تتعلق بالديمقراطية."
"Arabic B1+ Vocab 1","أصدرت المحكمة ___ بحق المتهمين في قضية الفساد.","حكماً","طبقاً","عقداً","كوباً","الحكم قرار قضائي رسمي. الخيارات الأخرى أشياء مادية لا علاقة لها بالقضاء."
"Arabic B1+ Vocab 1","أدت الأزمة ___ إلى ارتفاع أسعار السلع الأساسية.","الاقتصادية","الموسيقية","الرياضية","الفلكية","الأزمة الاقتصادية تؤثر مباشرة على الأسعار والمعيشة. الخيارات الأخرى صفات لمجالات لا تؤثر على أسعار السلع."
"Arabic B1+ Vocab 1","فرضت الأمم المتحدة ___ على الدولة بسبب انتهاكات حقوق الإنسان.","عقوبات","اتفاقيات","توصيات","تقارير","العقوبات إجراءات عقابية دولية تُفرض كردع. الاتفاقيات والتوصيات والتقارير أدوات دبلوماسية لكنها لا تُفرض كعقاب."
"Arabic B1+ Vocab 1","أكد المتحدث الرسمي أن الحكومة تعمل على تحقيق ___ الأمني.","الاستقرار","الترفيه","التسلية","الاستجمام","الاستقرار الأمني يعني حالة من الأمان والنظام. الخيارات الأخرى تتعلق بالراحة والمتعة لا بالأمن."
"Arabic B1+ Vocab 1","نشرت وكالات الأنباء تقريراً عن ___ الإنسانية في المنطقة.","الكارثة","الحفلة","المسيرة","الرحلة","الكارثة الإنسانية حدث مأساوي يتطلب مساعدة عاجلة. الخيارات الأخرى أحداث لا تصف أوضاعاً مأساوية."
"Arabic B1+ Vocab 1","تجري ___ بين الأطراف المتنازعة للوصول إلى حل سلمي.","مفاوضات","مباريات","تدريبات","بروفات","المفاوضات حوارات رسمية لحل النزاعات. الخيارات الأخرى أنشطة رياضية أو فنية لا تناسب السياق الدبلوماسي."
"Arabic B1+ Vocab 1","أعلنت الحكومة عن خطة لمكافحة ___ في القطاع العام.","الفساد","الملل","الأرق","الحساسية","الفساد سوء استخدام السلطة لتحقيق مكاسب شخصية. الخيارات الأخرى حالات شخصية لا تتعلق بالإدارة العامة."
"Arabic B1+ Vocab 1","يعتمد نجاح ___ على مشاركة جميع فئات المجتمع.","الديمقراطية","الطبخ","الحياكة","النجارة","الديمقراطية نظام حكم يعتمد على مشاركة المواطنين. الخيارات الأخرى حِرَف لا تتطلب مشاركة مجتمعية."
"Arabic B1+ Vocab 1","أثار ___ الصحفي جدلاً واسعاً في الأوساط السياسية.","التحقيق","التنظيف","الغسيل","الكَي","التحقيق الصحفي تقرير معمّق يكشف حقائق مهمة. الخيارات الأخرى أعمال منزلية لا صلة لها بالصحافة."
"Arabic B1+ Vocab 1","تراجع سعر ___ العملة المحلية أمام الدولار بشكل ملحوظ.","صرف","صبغ","خبز","طحن","سعر الصرف هو قيمة العملة مقابل عملة أخرى. الخيارات الأخرى أنشطة لا تتعلق بالاقتصاد."
"Arabic B1+ Vocab 1","دعا المجتمع الدولي إلى وقف ___ فوري في منطقة النزاع.","إطلاق النار","إطلاق البالونات","إطلاق الأغاني","إطلاق المنتجات","وقف إطلاق النار مطلب دولي لإنهاء العنف. الخيارات الأخرى عبارات لا تتعلق بالنزاعات المسلحة."
"Arabic B1+ Vocab 1","فازت المرشحة بأغلبية ___ في الجولة الأولى.","الأصوات","الأطباق","الأقمشة","الألحان","الأصوات هي أصوات الناخبين في الانتخابات. الخيارات الأخرى أشياء لا علاقة لها بالعملية الانتخابية."
"Arabic B1+ Vocab 1","تعرض الصحفي لـ ___ بسبب تقاريره عن الفساد الحكومي.","تهديدات","تهنئات","دعوات","مكافآت","التهديدات أفعال تخويف تستهدف الصحفيين. الخيارات الأخرى أفعال إيجابية تتناقض مع سياق المضايقات."
