"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Arabic B2 Vocab 2","ما المرادف الدقيق لـ «أيّد» في النصوص الأكاديمية؟","عزَّزَ","حفَّزَ","أنجَزَ","ركَّزَ","«عزَّزَ» تعني دعم وتقوية فكرة أو موقف بالأدلة."
"Arabic B2 Vocab 2","ما الكلمة التي تعني «وضع حدًّا لشيء» رسميًا؟","كبَحَ","ذبَحَ","مدَحَ","سمَحَ","«كبَحَ» تعني إيقاف شيء أو الحدّ منه، مثل كبح الإنفاق."
"Arabic B2 Vocab 2","أيّ فعل يعني «فحص بدقة» في التقارير الرسمية؟","استقصى","استدعى","استوفى","استغنى","«استقصى» تعني البحث والتحقيق بعمق ودقة في موضوع ما."
"Arabic B2 Vocab 2","ما الكلمة الرسمية لـ «أخبر» في المخاطبات؟","أفادَ","أبادَ","أعادَ","أرادَ","«أفادَ» تعني إبلاغ أو إعلام شخص بمعلومة، وتُستخدم في المراسلات الرسمية."
"Arabic B2 Vocab 2","ما الفعل الذي يعني «سحب قرارًا» في السياق الإداري؟","ألغى","أبقى","أعطى","أرسى","«ألغى» تعني إبطال قرار أو إجراء سابق بشكل رسمي."
"Arabic B2 Vocab 2","أيّ كلمة تعني «تمسّك بموقف» في لغة رسمية؟","تشبَّثَ","تحدَّثَ","تأنَّثَ","تحبَّذَ","«تشبَّثَ» تعني التمسك بقوة برأي أو موقف وعدم التخلي عنه."
"Arabic B2 Vocab 2","ما المرادف الرسمي لـ «وافق» في محاضر الاجتماعات؟","صادَقَ","رافَقَ","سابَقَ","لاحَقَ","«صادَقَ» تعني الموافقة الرسمية على وثيقة أو قرار."
"Arabic B2 Vocab 2","ما الكلمة التي تعني «وزّع بالتساوي» في النصوص الاقتصادية؟","اقتسَمَ","اقتحَمَ","التزَمَ","انتقَمَ","«اقتسَمَ» تعني تقسيم شيء بالتساوي بين عدة أطراف."
"Arabic B2 Vocab 2","أيّ فعل يعني «أشار إلى» في الكتابة الأكاديمية؟","نوَّهَ","موَّهَ","لوَّحَ","روَّجَ","«نوَّهَ» تعني لفت الانتباه إلى شيء أو الإشارة إليه بشكل مختصر."
"Arabic B2 Vocab 2","ما الكلمة الرسمية التي تعني «خصّص مالًا»؟","رصَدَ","حصَدَ","فسَدَ","رشَدَ","«رصَدَ» تعني تخصيص مبلغ مالي لغرض معيّن في الميزانية."
"Arabic B2 Vocab 2","ما الفعل الذي يعني «أصدر أمرًا» في اللغة العسكرية؟","أصدَرَ","أبصَرَ","أحضَرَ","أكثَرَ","«أصدَرَ» تعني إعلان أمر أو قرار بشكل رسمي من جهة مختصة."
"Arabic B2 Vocab 2","أيّ كلمة تعني «تجاوز الحدود» في سياق قانوني؟","تعدّى","تحدّى","تصدّى","تبدّى","«تعدّى» تعني تجاوز الحدود المسموح بها أو الاعتداء على حقوق الآخرين."
"Arabic B2 Vocab 2","ما المرادف الرسمي لـ «رفض» في القرارات الرسمية؟","أبى","نأى","نوى","بكى","«أبى» تعني الرفض القاطع وعدم القبول بشيء."
"Arabic B2 Vocab 2","ما الكلمة التي تعني «أرسل رسميًا» في المعاملات؟","أحالَ","أزالَ","أطالَ","أمالَ","«أحالَ» تعني إرسال معاملة أو ملف إلى جهة أخرى للنظر فيه."
"Arabic B2 Vocab 2","أيّ فعل يعني «جعل شيئًا واجبًا» في النصوص القانونية؟","ألزَمَ","أعلَمَ","ألهَمَ","أقدَمَ","«ألزَمَ» تعني فرض واجب أو التزام على شخص أو جهة بشكل قانوني."
"Arabic B2 Vocab 2","ما الكلمة الرسمية التي تعني «اختصر»؟","أوجَزَ","أعجَزَ","أنجَزَ","أحرَزَ","«أوجَزَ» تعني تلخيص الكلام وتقديمه بإيجاز دون إطالة."
"Arabic B2 Vocab 2","ما الفعل الذي يعني «قدّم شكوى رسمية»؟","تظلَّمَ","تعلَّمَ","تألَّمَ","تكلَّمَ","«تظلَّمَ» تعني تقديم شكوى رسمية ضد قرار أو إجراء ظالم."
"Arabic B2 Vocab 2","أيّ كلمة تعني «أعاد النظر في قرار»؟","راجَعَ","تابَعَ","دافَعَ","سارَعَ","«راجَعَ» تعني إعادة النظر في شيء بهدف التصحيح أو التعديل."
"Arabic B2 Vocab 2","ما الفعل الذي يعني «ترك بصمة واضحة» في الدراسات الأكاديمية؟","أثَّرَ في","نفَّرَ من","حذَّرَ من","بشَّرَ بـ","«أثَّرَ في» تعني ترك أثر أو تأثير على شيء أو شخص ما."
"Arabic B2 Vocab 2","ما الكلمة التي تعني «ترأّس اجتماعًا»؟","ترأَّسَ","تنافَسَ","تحمَّسَ","تيأَّسَ","«ترأَّسَ» تعني تولّي رئاسة اجتماع أو هيئة بشكل رسمي."
"Arabic B2 Vocab 2","أيّ فعل يعني «وثّق رسميًا» في الأرشيف؟","دوَّنَ","خوَّنَ","لوَّنَ","هوَّنَ","«دوَّنَ» تعني تسجيل المعلومات كتابيًا بشكل رسمي للحفظ والتوثيق."
"Arabic B2 Vocab 2","ما الكلمة الرسمية لـ «عدّل» في التشريعات؟","نقَّحَ","فتَّحَ","سبَّحَ","وبَّخَ","«نقَّحَ» تعني تعديل نص أو قانون وتحسينه وإزالة العيوب منه."
"Arabic B2 Vocab 2","ما الفعل الذي يعني «كلَّف بمهمة» رسميًا؟","أوكَلَ","أوصَلَ","أوجَدَ","أوقَدَ","«أوكَلَ» تعني تفويض شخص بمهمة أو مسؤولية محددة."
"Arabic B2 Vocab 2","أيّ كلمة تعني «طعن في قرار» قانونيًا؟","اعترَضَ","افترَضَ","استعرَضَ","تعرَّضَ","«اعترَضَ» تعني رفض قرار والمطالبة بإعادة النظر فيه قانونيًا."
"Arabic B2 Vocab 2","ما المرادف الدقيق لـ «حثّ» في الخطاب الرسمي؟","استحثَّ","استحبَّ","استعدَّ","استمدَّ","«استحثَّ» تعني الحث والتشجيع بإلحاح على القيام بعمل ما."
"Arabic B2 Vocab 2","ما الكلمة التي تعني «أنشأ مؤسسة» في لغة رسمية؟","أسَّسَ","درَّسَ","كرَّسَ","مارَسَ","«أسَّسَ» تعني إنشاء مؤسسة أو منظمة من الصفر."
"Arabic B2 Vocab 2","أيّ فعل يعني «قيّد في السجل» رسميًا؟","سجَّلَ","عجَّلَ","أجَّلَ","بدَّلَ","«سجَّلَ» تعني تدوين بيانات رسميًا في سجل أو قاعدة بيانات."
"Arabic B2 Vocab 2","ما الكلمة الرسمية التي تعني «تعاون»؟","تآزَرَ","تناظَرَ","تشاوَرَ","تفاخَرَ","«تآزَرَ» تعني التعاون والتكاتف بين أطراف لتحقيق هدف مشترك."
"Arabic B2 Vocab 2","ما الفعل الذي يعني «وصف بالتفصيل» في التقارير؟","استعرَضَ","استبعَدَ","استوعَبَ","استخلَصَ","«استعرَضَ» تعني تقديم عرض مفصّل لموضوع أو تقرير."
"Arabic B2 Vocab 2","أيّ كلمة تعني «اتخذ إجراء» في المحاضر الرسمية؟","باشَرَ","ناصَرَ","عاشَرَ","حاصَرَ","«باشَرَ» تعني بدء العمل على شيء أو اتخاذ إجراء فعلي."
"Arabic B2 Vocab 2","ما المرادف الرسمي لـ «قلّل» في التقارير الاقتصادية؟","خفَّضَ","عرَّضَ","حرَّضَ","مرَّضَ","«خفَّضَ» تعني تقليل النسبة أو المقدار بشكل رسمي ومدروس."
"Arabic B2 Vocab 2","ما الكلمة التي تعني «أمر بتنفيذ» في السياق العسكري؟","أوعَزَ","أوجَزَ","أبرَزَ","أحرَزَ","«أوعَزَ» تعني إصدار أمر أو توجيه بتنفيذ عمل معيّن."
"Arabic B2 Vocab 2","أيّ فعل يعني «احتوى الأزمة» في لغة السياسة؟","احتوى","اشتكى","انتهى","اكتفى","«احتوى» في السياق السياسي تعني السيطرة على أزمة ومنع تفاقمها."
"Arabic B2 Vocab 2","ما الكلمة الرسمية التي تعني «اشترط»؟","نصَّ على","قصَّ على","حضَّ على","حرَصَ على","«نصَّ على» تعني أن القانون أو العقد يتضمن شرطًا محددًا."
"Arabic B2 Vocab 2","ما الفعل الذي يعني «بالغ في التقدير» في النقد الأدبي؟","غالى","والى","نادى","حابى","«غالى» تعني المبالغة في تقدير شيء أو إعطائه أكثر مما يستحق."
"Arabic B2 Vocab 2","أيّ كلمة تعني «نقل المسؤولية» في الإدارة؟","فوَّضَ","عوَّضَ","روَّضَ","قوَّضَ","«فوَّضَ» تعني نقل صلاحيات أو مسؤوليات إلى شخص آخر رسميًا."
"Arabic B2 Vocab 2","ما المرادف الرسمي لـ «وعد» في العقود؟","التزَمَ","ابتسَمَ","انقسَمَ","تبسَّمَ","«التزَمَ» تعني تعهّد رسمي بتنفيذ شيء بموجب عقد أو اتفاق."
"Arabic B2 Vocab 2","ما الكلمة التي تعني «تقدّم بطلب» رسميًا؟","تقدَّمَ بـ","تكلَّمَ بـ","تحكَّمَ بـ","تقدَّمَ على","«تقدَّمَ بـ» تعني تقديم طلب أو اقتراح رسمي إلى جهة مختصة."
"Arabic B2 Vocab 2","أيّ فعل يعني «أبدى رأيًا» في المداولات؟","أدلى بـ","أملى بـ","أبلى بـ","أولى بـ","«أدلى بـ» تعني الإفصاح عن رأي أو شهادة في سياق رسمي."
"Arabic B2 Vocab 2","ما الكلمة الرسمية التي تعني «أوقف مؤقتًا»؟","علَّقَ","حلَّقَ","أغلَقَ","أطلَقَ","«علَّقَ» تعني إيقاف شيء مؤقتًا مع إمكانية استئنافه لاحقًا."
