"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Arabic A2+ Grammar 2","يبدو ___ الطريقَ طويلٌ.","أنّ","إنّ","لكنّ","كأنّ","بعد «يبدو» نستخدم «أنّ» لأنها في موقع الفاعل (مؤوّلة بمصدر)."
"Arabic A2+ Grammar 2","أحببتُ الفيلم ___ نهايتَهُ محزنةٌ.","لكنّ","إنّ","لأنّ","كأنّ","لكنّ للاستدراك: أحببتُ الفيلم رغم نهايته المحزنة. الضمير المتصل (ـهُ) لا يغيّر عمل لكنّ."
"Arabic A2+ Grammar 2","لعلّ ___ يتحسّن غداً.","الطقسَ","الطقسُ","الطقسِ","طقساً","لعلّ من أخوات إنّ، تنصب الاسم. الطقسَ اسمها منصوب."
"Arabic A2+ Grammar 2","نجحتُ في العمل ___ الظروفَ صعبةٌ.","رغم أنّ","إنّ","لكنّ","ليتَ","«رغم أنّ» تفيد التنازل. «أنّ» هنا مسبوقة بـ «رغم» وليست في بداية الكلام فلا نكتب «إنّ»."
"Arabic A2+ Grammar 2","___ السلامَ يسود العالم.","ليتَ","إنّ","لأنّ","أنّ","ليتَ للتمنّي، من أخوات إنّ. تنصب الاسم (السلامَ) وترفع الخبر (يسود)."
"Arabic A2+ Grammar 2","أحبّ القراءة ___ الوقتَ قليلٌ.","غير أنّ","إنّ","لكنّ","لأنّ","«غير أنّ» تفيد الاستدراك. «أنّ» هنا مسبوقة بـ «غير» فهي ليست في بداية الكلام."
"Arabic A2+ Grammar 2","فرحتُ بـ ___ الفريقَ فازَ.","أنّ","إنّ","لكنّ","ليتَ","بعد حرف الجر «بـ» نستخدم «أنّ» لأنها مسبوقة بحرف جر (مؤوّلة بمصدر مجرور). فازَ خبرها جملة فعلية."
"Arabic A2+ Grammar 2","قال المعلّم ___ النجاحَ يحتاج إلى صبرٍ.","إنّ","أنّ","لأنّ","كأنّ","إنّ تأتي بعد «قال» في أول الكلام المحكي. لا نستخدم «أنّ» لأن ما بعد القول جملة مستقلة."
"Arabic A2+ Grammar 2","___ الأولادُ يلعبون في الحديقة طوال اليوم.","ظلّ","أصبحوا","ليست","باتوا","ظلّ من أخوات كان تدلّ على الاستمرار. الفعل يأتي مفرداً لأنه تقدّم على الاسم. «طوال اليوم» قرينة على الاستمرار."
"Arabic A2+ Grammar 2","___ صديقاً وفيّاً طوال حياته.","ظلَّ","كانوا","ليست","أمسى","ظلَّ مع الغائب المفرد المذكر. صديقاً خبرها منصوب."
"Arabic A2+ Grammar 2","___ الليلُ طويلاً في الشتاء.","يصير","أصبحت","ليست","كنتُ","يصير مضارع «صار» من أخوات كان. الليلُ مذكر فنستخدم يصير."
"Arabic A2+ Grammar 2","ما ___ الطلابُ غائبين.","زالَ","كان","أصبح","ظلّوا","ما زال من أخوات كان تدلّ على الاستمرار. الطلابُ اسمها مرفوع وغائبين خبرها منصوب."
"Arabic A2+ Grammar 2","___ المطرُ ينهمر منذ الصباح.","ما زالَ","كانت","ليست","أصبحت","ما زالَ للمذكر (المطرُ). ينهمر خبرها جملة فعلية."
"Arabic A2+ Grammar 2","___ الجنديّ شجاعاً في المعركة.","بات","باتوا","كانت","ليست","بات من أخوات كان وتدلّ على الحال ليلاً. الجنديّ مذكر مفرد."
"Arabic A2+ Grammar 2","نحن ___ متفائلين بالمستقبل.","لسنا","ليسوا","ليست","ليس","لسنا لنفي المتكلم الجمع. متفائلين خبر ليس منصوب بالياء."
"Arabic A2+ Grammar 2","___ الحرارةُ مرتفعةً كما توقّعنا.","ما كانت","كان","ليس","أصبح","ما كانت: نفي الماضي المؤنث. الحرارةُ مؤنثة، ومرتفعةً خبر كان منصوب."
"Arabic A2+ Grammar 2","___ الوضعُ أسوأَ ممّا كان.","صار","كانت","ليسوا","أمست","صار تدلّ على التحوّل. أسوأَ خبرها منصوب (ممنوع من الصرف)."
"Arabic A2+ Grammar 2","___ العاملون مُرهَقين آخر النهار.","أمسى","أمسَوْا","كانت","ليست","أمسى الفعل مفرد لأنه تقدّم على الفاعل (العاملون). مُرهَقين خبرها منصوب."
"Arabic A2+ Grammar 2","ما رأيتُ جبلاً ___ من هذا في حياتي.","أعلى","عالٍ","الأعلى","عالية","اسم التفضيل في جملة نفي مع «من». «ما رأيتُ ... أفعل من» تعبير شائع يعني التفضيل المطلق ضمنياً."
"Arabic A2+ Grammar 2","هذه المنطقة أكثر ___ من تلك.","ازدحاماً","ازدحام","مزدحمة","ازدحاماتٍ","لا يُصاغ التفضيل مباشرة من فعل فوق ثلاثي مثل «ازدحم». التمييز بعد «أكثر» يكون منصوباً مفرداً: ازدحاماً."
"Arabic A2+ Grammar 2","هذه المسألة ___ ما في الامتحان.","أصعبُ","أسهل","صعبة","الأصعب","أصعبُ ما: تفضيل مُضاف إلى «ما». لا تنوين لأنه مضاف."
"Arabic A2+ Grammar 2","هو ___ الطلاب في الصفّ.","أذكى","ذكيّ","الأذكى","أذكياء","أذكى اسم التفضيل من «ذكيّ». مع الإضافة إلى «الطلاب» يدلّ على التفضيل المطلق."
"Arabic A2+ Grammar 2","الوضع يزداد ___ يوماً بعد يوم.","سوءاً","أسوأ","سيّئاً","الأسوأ","بعد «يزداد» لا يأتي اسم تفضيل بل تمييز منصوب (مصدر). سوءاً تمييز يبيّن نوع الازدياد."
"Arabic A2+ Grammar 2","ليس في الأرض لغةٌ ___ من اللغة العربية.","أغنى","غنيّة","الأغنى","أفقر","اسم التفضيل من «غنيّ»: أغنى. التفضيل لا يتغير بالتأنيث: لغةٌ أغنى."
"Arabic A2+ Grammar 2","لا شيء ___ من الماء عند العطش.","أحلى","حلو","الأحلى","حلوة","اسم التفضيل بعد نفي: «لا شيء أفعل من» تعبير يفيد التفضيل المطلق. أحلى من «حلا» على وزن أفعل."
"Arabic A2+ Grammar 2","هذا الحلّ ___ الحلول وأنسبُها.","أبسطُ","بسيط","الأبسط","أسهل","أبسطُ مضاف إلى «الحلول» = تفضيل مطلق. «وأنسبُها» معطوف عليه. لا تنوين لأنه مضاف."
"Arabic A2+ Grammar 2","الحديد ___ المعادن.","أصلب","صُلب","الأصلب","صلبة","أصلب مضاف إلى «المعادن» = تفضيل مطلق. لا تنوين لأنه مضاف."
"Arabic A2+ Grammar 2","هذا البحث ___ فائدةً من ذلك.","أعظم","عظيم","الأعظم","أقلّ","أعظم فائدةً: تمييز منصوب يبيّن وجه التفضيل."
