"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Arabic B1 Grammar 2","اسم الفاعل من «وَجَدَ» هو ___","واجِد","وُجود","مَوجود","وِجدان","اسم الفاعل من الثلاثي على وزن فاعِل: واجِد"
"Arabic B1 Grammar 2","اسم الفاعل من «زارَ» هو ___","زائِر","زِيارة","مَزور","زُوّار","اسم الفاعل من الأجوف: «زارَ» ← «زائِر» بإبدال حرف العلة همزة"
"Arabic B1 Grammar 2","اسم الفاعل من «مَشى» هو ___","ماشٍ","مَشْي","مَمشيّ","مِشْية","اسم الفاعل من الناقص: «مَشى» ← «ماشٍ» بحذف الياء في حالة التنوين"
"Arabic B1 Grammar 2","اسم المفعول من «باعَ» هو ___","مَبيع","بائِع","بَيْع","مُباع","اسم المفعول من الأجوف «باعَ»: مَبيع (أصله مَبيوع فحُذفت الواو)"
"Arabic B1 Grammar 2","اسم المفعول من «قَادَ» هو ___","مَقود","قائِد","قِيادة","مُقاد","اسم المفعول من الأجوف «قادَ»: مَقود (على وزن مَفعول)"
"Arabic B1 Grammar 2","اسم المفعول من «دَعا» هو ___","مَدعوّ","داعٍ","دَعوة","دُعاء","اسم المفعول من الناقص «دَعا»: مَدعوّ (بإدغام الواوين)"
"Arabic B1 Grammar 2","اسم المفعول من «رَمى» هو ___","مَرمِيّ","رامٍ","رَمْي","رِماية","اسم المفعول من الناقص «رَمى»: مَرمِيّ (بإدغام الياءين)"
"Arabic B1 Grammar 2","اسم المفعول من «وَعَدَ» هو ___","مَوعود","واعِد","وَعْد","مِيعاد","اسم المفعول من الثلاثي على وزن مَفعول: مَوعود"
"Arabic B1 Grammar 2","اسم المفعول من «لَبِسَ» هو ___","مَلبوس","لابِس","لِباس","لُبْس","اسم المفعول من الثلاثي على وزن مَفعول: مَلبوس"
"Arabic B1 Grammar 2","اسم المفعول من «غَسَلَ» هو ___","مَغسول","غاسِل","غَسْل","غَسّالة","اسم المفعول من الثلاثي على وزن مَفعول: مَغسول"
"Arabic B1 Grammar 2","اسم المفعول من «نَسِيَ» هو ___","مَنسِيّ","ناسٍ","نِسيان","نَسْي","اسم المفعول من الناقص «نَسِيَ»: مَنسِيّ (بإدغام الياءين)"
"Arabic B1 Grammar 2","السيارةُ ___ اشتريتُها أمسِ جميلةٌ.","التي","الذي","الذين","اللتان","«السيارة» مفرد مؤنث فنستخدم «التي». لاحظ الضمير العائد «ها»"
"Arabic B1 Grammar 2","هؤلاءِ هم الأطباءُ ___ عالجوا المريضَ.","الذين","الذي","التي","اللذان","«الأطباء» جمع مذكر عاقل فنستخدم «الذين»"
"Arabic B1 Grammar 2","الأخبارُ ___ سمعتُها مُقلِقةٌ.","التي","الذي","الذين","اللتان","«الأخبار» جمع تكسير غير عاقل يُعامَل معاملة المفرد المؤنث: «التي»"
"Arabic B1 Grammar 2","هذا هو المُهندسُ ___ صَمَّمَ المبنى ___ نسكنُ فيه.","الذي / الذي","التي / الذي","الذين / التي","الذي / التي","«المهندس» مفرد مذكر: الذي. «المبنى» مفرد مذكر: الذي"
"Arabic B1 Grammar 2","النساءُ ___ حضرْنَ الاجتماعَ وافقْنَ على القرارِ.","اللواتي","التي","الذين","اللتان","«النساء» جمع مؤنث عاقل، فنستخدم «اللواتي» (أو «اللاتي»). لا نستخدم «التي» لجمع العاقل المؤنث"
"Arabic B1 Grammar 2","الرسائلُ ___ أرسلتَها وصلَتْ كلُّها.","التي","الذي","الذين","اللتان","«الرسائل» جمع تكسير غير عاقل يُعامَل معاملة المفرد المؤنث: «التي»"
"Arabic B1 Grammar 2","العاملانِ ___ أنجزا المشروعَ مُجتهدانِ.","اللذان","الذي","الذين","اللتان","«العاملان» مثنى مذكر فنستخدم «اللذان»"
"Arabic B1 Grammar 2","شاهدتُ الفيلمَ ___ أخرجَهُ المُخرِجُ ___ فازَ بالجائزةِ.","الذي / الذي","التي / الذي","الذي / التي","التي / التي","«الفيلم» مفرد مذكر: الذي. «المُخرِج» مفرد مذكر: الذي. جملتا صلة متداخلتان"
"Arabic B1 Grammar 2","إذا ___ صديقي، أخبِرْهُ أنّني بالانتظارِ.","رأيتَ","ترى","رائي","رُؤية","بعد «إذا» الشرطية يأتي فعل ماضٍ. والجواب هنا طلبي (أمر)"
"Arabic B1 Grammar 2","إذا أحسنتَ إلى الناسِ ___ إليكَ.","أحسنوا","يُحسِنون","مُحسِن","إحسان","جواب «إذا» فعل ماضٍ: «أحسنوا»"
"Arabic B1 Grammar 2","إذا ___ الحقيقةَ فلا تخَفْ.","عرفتَ","تعرِفُ","عارِف","مَعرِفة","بعد «إذا» فعل ماضٍ: «عرفتَ». والجواب هنا طلبي (نهي)"
"Arabic B1 Grammar 2","إذا ___ ضيفٌ فأكرِمْهُ.","جاءَ","يجيءُ","جائي","مَجيء","بعد «إذا» فعل ماضٍ: «جاءَ». والجواب أمر مقترن بالفاء"
"Arabic B1 Grammar 2","لو ___ العربيةَ لَفهمتَ القرآنَ.","تعلَّمتَ","تتعلَّمُ","مُتعلِّم","تَعلُّم","بعد «لو» فعل ماضٍ: «تعلَّمتَ». الشرط غير واقعي في الماضي"
"Arabic B1 Grammar 2","لو لم ___ المطرُ لَما حصدنا شيئًا.","يَنزِلْ","نَزَلَ","نازِل","نُزول","«لو لم» يأتي بعدها مضارع مجزوم: «يَنزِلْ». والجواب مقترن بلَما"
"Arabic B1 Grammar 2","لو كنتُ مكانَكَ ___ الحقيقةَ.","لَقُلتُ","أقولُ","قائِل","قَوْل","جواب «لو» فعل ماضٍ مقترن باللام: «لَقُلتُ»"
"Arabic B1 Grammar 2","لو ___ عن الكذبِ لَاحترمَهُ الناسُ.","ابتعدَ","يبتعدُ","بَعيد","ابتِعاد","بعد «لو» فعل ماضٍ: «ابتعدَ» (افتعلَ). جواب لو مقترن باللام: «لَاحترمَهُ»"
"Arabic B1 Grammar 2","«دَرَّسَ» على وزن فَعَّلَ. ما مصدره؟","تَدريس","دِراسة","دارِس","مُدَرَّس","مصدر فَعَّلَ هو تَفعيل: تَدريس. لا تخلطه بـ«دِراسة» مصدر «دَرَسَ»"
"Arabic B1 Grammar 2","«نَظَّفَ» على وزن فَعَّلَ. ما مصدره؟","تَنظيف","نَظافة","نَظيف","مُنَظَّف","مصدر فَعَّلَ هو تَفعيل: تَنظيف. أما «نَظافة» فمصدر «نَظُفَ»"
"Arabic B1 Grammar 2","«جاهَدَ» على وزن فاعَلَ. ما مصدره على وزن مُفاعَلة؟","مُجاهَدة","جِهاد","جاهِد","مُجاهِد","مصدر فاعَلَ على وزن مُفاعَلة: مُجاهَدة. و«جِهاد» مصدر ثانٍ لفاعَلَ على وزن فِعال"
"Arabic B1 Grammar 2","«حاوَرَ» على وزن فاعَلَ. ما مصدره على وزن مُفاعَلة؟","مُحاوَرة","حِوار","مُحاوِر","حَوَّرَ","مصدر فاعَلَ على وزن مُفاعَلة: مُحاوَرة. و«حِوار» مصدر ثانٍ لفاعَلَ على وزن فِعال"
"Arabic B1 Grammar 2","«أسلَمَ» على وزن أفعَلَ. ما مصدره؟","إسلام","سَلام","سالِم","مُسلِم","مصدر أفعَلَ هو إفعال: إسلام"
"Arabic B1 Grammar 2","«أنتَجَ» على وزن أفعَلَ. ما مصدره؟","إنتاج","إنتاجِيّة","مُنتِج","مُنتَج","مصدر أفعَلَ هو إفعال: إنتاج"
"Arabic B1 Grammar 2","«تكلَّمَ» على وزن تفعَّلَ. ما مصدره؟","تَكَلُّم","كَلام","مُتكلِّم","كَلِمة","مصدر تفعَّلَ هو تَفَعُّل: تَكَلُّم. أما «كَلام» فمصدر «كَلَّمَ» أو اسم"
"Arabic B1 Grammar 2","«تطوَّرَ» على وزن تفعَّلَ. ما مصدره؟","تَطَوُّر","تَطوير","مُتطوِّر","طَوْر","مصدر تفعَّلَ هو تَفَعُّل: تَطَوُّر. أما «تَطوير» فمصدر «طَوَّرَ» (فَعَّلَ)"
"Arabic B1 Grammar 2","اسم الفاعل من «أرسَلَ» (أفعَلَ) هو ___","مُرسِل","راسِل","رِسالة","مُرسَل","اسم الفاعل من أفعَلَ على وزن مُفعِل: مُرسِل (بكسر ما قبل الآخر)"
"Arabic B1 Grammar 2","اسم المفعول من «عَلَّمَ» (فَعَّلَ) هو ___","مُعَلَّم","عالِم","مَعلوم","تَعليم","اسم المفعول من فَعَّلَ على وزن مُفَعَّل: مُعَلَّم (بفتح ما قبل الآخر)"
