"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Arabic B1 Vocab 2","تخزّن ___ السحابية البيانات على خوادم بعيدة عبر الإنترنت.","الحوسبة","الزراعة","الخياطة","النجارة","الحوسبة السحابية هي تقنية تتيح تخزين البيانات والوصول إليها عبر الإنترنت."
"Arabic B1 Vocab 2","اخترق ___ حسابات عدة مستخدمين وسرق بياناتهم الشخصية.","القرصان","الطبّاخ","البستاني","الصيّاد","القرصان الإلكتروني هو شخص يخترق الأنظمة الرقمية بشكل غير قانوني."
"Arabic B1 Vocab 2","طوّرت الشركة ___ جديدًا يساعد المستخدمين على إدارة مهامهم.","تطبيقًا","سريرًا","فرنًا","صنبورًا","التطبيق هو برنامج مصمّم للعمل على الهواتف الذكية أو الأجهزة اللوحية."
"Arabic B1 Vocab 2","يجب إنشاء كلمة ___ قوية لحماية حساباتك على الإنترنت.","مرور","شكر","ترحيب","وداع","كلمة المرور هي رمز سري يُستخدم للتحقّق من هوية المستخدم."
"Arabic B1 Vocab 2","أصبح ___ الاصطناعي يُستخدم في مجالات كثيرة كالطب والتعليم.","الذكاء","الجمال","الهدوء","البرد","الذكاء الاصطناعي هو قدرة الآلات على محاكاة التفكير البشري واتخاذ القرارات."
"Arabic B1 Vocab 2","واجه المستخدمون مشكلة في ___ الملفات الكبيرة من الموقع.","تحميل","تقطيع","تعليق","تجفيف","التحميل هو نقل الملفات من الإنترنت إلى الجهاز أو العكس."
"Arabic B1 Vocab 2","تعمل هذه ___ على تصفية رسائل البريد الإلكتروني غير المرغوب فيها.","الخاصية","الوصفة","اللعبة","القصة","الخاصية هي ميزة أو وظيفة محدّدة في برنامج أو تطبيق."
"Arabic B1 Vocab 2","يُستخدم ___ الإلكتروني في إتمام عمليات الشراء عبر الإنترنت.","الدفع","الغسل","الكيّ","الطحن","الدفع الإلكتروني هو تحويل الأموال رقميًا دون استخدام النقود الورقية."
"Arabic B1 Vocab 2","يمكنك مشاركة ___ مع زملائك عبر خدمة التخزين السحابي.","الملفات","الأطباق","المفاتيح","الأحذية","الملفات الرقمية هي وحدات تخزين البيانات على الحاسوب."
"Arabic B1 Vocab 2","تستخدم الشركة ___ بيانات ضخمة لتحليل سلوك العملاء.","قاعدة","مزرعة","حظيرة","ورشة","قاعدة البيانات هي نظام منظّم لتخزين المعلومات واسترجاعها إلكترونيًا."
"Arabic B1 Vocab 2","يوفّر ___ المتصفّح حماية إضافية أثناء تصفّح الإنترنت.","تشفير","تلميع","تبريد","تسخين","التشفير هو تحويل البيانات إلى رموز غير مقروءة لحمايتها من الوصول غير المصرّح به."
"Arabic B1 Vocab 2","أطلقت الشركة ___ محدّثة من برنامجها الشهير بميزات جديدة.","نسخة","وجبة","باقة ورد","حقيبة","النسخة هي إصدار معيّن من برنامج أو تطبيق يتضمّن تعديلات وتحسينات."
"Arabic B1 Vocab 2","تتيح ___ الفيديو التواصل المرئي مع الآخرين عن بُعد.","مكالمة","رسالة بريدية","بطاقة بريدية","طرد","مكالمة الفيديو هي اتصال مرئي ومسموع عبر الإنترنت."
"Arabic B1 Vocab 2","تتصل جميع الأجهزة في المكتب عبر ___ واحدة مشتركة.","شبكة","حديقة","مكتبة","صيدلية","الشبكة هي مجموعة من الأجهزة المتصلة ببعضها لتبادل البيانات والمعلومات."
"Arabic B1 Vocab 2","واجه الموقع ___ تقنيًا أدّى إلى توقّفه عن العمل لساعات.","عُطلًا","طقسًا","مذاقًا","ملمسًا","العُطل التقني هو خلل يمنع النظام أو الموقع من العمل بشكل صحيح."
"Arabic B1 Vocab 2","يساعد ___ الصوتي المستخدمين على التحكّم بأجهزتهم بالكلام.","المساعد","الطاهي","السائق","الحارس","المساعد الصوتي هو برنامج ذكاء اصطناعي يستجيب للأوامر الصوتية."
