"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Arabic A2 Vocab 1","ما اسم المكان الذي تنتظر فيه داخل المطار قبل الركوب؟","صالة الانتظار","بوابة الصعود","مكتب الجوازات","صالة الأمتعة","صالة الانتظار هي المكان الذي تنتظر فيه قبل ركوب الطائرة."
"Arabic A2 Vocab 1","ماذا يقال لمكان وصول السفن؟","ميناء","مطار","محطة","موقف","الميناء هو المكان الذي تصل إليه السفن وتغادر منه."
"Arabic A2 Vocab 1","ما اسم الطريق الواسع الذي تسير عليه السيارات بسرعة بين المدن؟","طريق سريع","شارع جانبي","زقاق ضيق","ممر مشاة","الطريق السريع واسع وتسير عليه السيارات بسرعة بين المدن."
"Arabic A2 Vocab 1","ما اسم الحقيبة التي تحملها على ظهرك أثناء السفر؟","حقيبة ظهر","حقيبة يد","حقيبة سفر","حقيبة أوراق","حقيبة الظهر تُحمل على الظهر وتُستخدم كثيراً في السفر."
"Arabic A2 Vocab 1","إذا كنت تمشي وأردت الانعطاف نحو يدك اليمنى، فأنت تذهب إلى...؟","اليمين","اليسار","الأمام","الخلف","اليمين هو الاتجاه نحو يدك اليمنى."
"Arabic A2 Vocab 1","ما عكس كلمة 'يمين' في الاتجاهات؟","يسار","أمام","خلف","فوق","عكس اليمين هو اليسار."
"Arabic A2 Vocab 1","ماذا تقول لشخص لتطلب منه أن يستمر في المشي دون أن ينعطف؟","اذهب إلى الأمام","ارجع إلى الخلف","انعطف يميناً","انعطف يساراً","'اذهب إلى الأمام' تعني استمر في نفس الاتجاه."
"Arabic A2 Vocab 1","ما الاتجاه الذي تشير إليه إبرة البوصلة دائماً؟","الشمال","الجنوب","الشرق","الغرب","إبرة البوصلة تشير دائماً نحو الشمال."
"Arabic A2 Vocab 1","ما عكس اتجاه الشمال؟","الجنوب","الشرق","الغرب","الشمال الشرقي","عكس الشمال هو الجنوب."
"Arabic A2 Vocab 1","من أين تشرق الشمس؟","الشرق","الغرب","الشمال","الجنوب","الشمس تشرق من الشرق كل صباح."
"Arabic A2 Vocab 1","من أين تغرب الشمس؟","الغرب","الشرق","الشمال","الجنوب","الشمس تغرب في الغرب كل مساء."
"Arabic A2 Vocab 1","ماذا تقول لشخص تسأله عن مكان المسجد؟","أين المسجد من فضلك؟","كيف أذهب إلى المطار؟","هل الفندق بعيد؟","متى يصل القطار؟","نستخدم 'أين' للسؤال عن الأماكن."
"Arabic A2 Vocab 1","ماذا تعني كلمة 'بجانب'؟","قريب من الشيء وعلى جانبه","في الجهة المقابلة للشيء","في مكان بعيد عن الشيء","في الأعلى فوق الشيء","'بجانب' تعني أن الشيء قريب وعلى جانب شيء آخر."
"Arabic A2 Vocab 1","ما معنى 'مقابل' عند وصف موقع؟","في الجهة المعاكسة","في نفس الجهة","على الجانب الأيمن","في مكان بعيد","'مقابل' تعني أن الشيء في الجهة المعاكسة."
"Arabic A2 Vocab 1","ماذا تعني 'بين' في الاتجاهات؟","في الوسط بين شيئين","فوق شيئين","خارج شيئين","بعيد عن شيئين","'بين' تعني في الوسط، مثل: البنك بين المدرسة والمستشفى."
"Arabic A2 Vocab 1","ما معنى 'قريب من'؟","على مسافة قصيرة","على مسافة بعيدة","في الداخل","في الخارج","'قريب من' تعني أن المسافة قصيرة بين شيئين."
"Arabic A2 Vocab 1","ما عكس 'قريب من'؟","بعيد عن","بجانب","أمام","خلف","عكس 'قريب من' هو 'بعيد عن'."
"Arabic A2 Vocab 1","ماذا تعني كلمة 'خلف'؟","في الجهة المعاكسة للأمام","في الجهة العلوية للشيء","على الجانب الأيسر","في المنتصف بين شيئين","'خلف' تعني وراء الشيء، عكس أمام."
"Arabic A2 Vocab 1","ما معنى 'على الزاوية'؟","عند نقطة التقاء شارعين","في منتصف الشارع","في نهاية الطريق","في بداية المدينة","'على الزاوية' تعني عند المكان الذي يلتقي فيه شارعان."
"Arabic A2 Vocab 1","ماذا تعني عبارة 'اعبر الشارع'؟","انتقل من جانب الشارع إلى الجانب الآخر","امشِ على الرصيف في نفس الاتجاه","قف عند إشارة المرور وانتظر","ارجع إلى الخلف في نفس الطريق","'اعبر الشارع' تعني أن تنتقل من هذا الجانب إلى الجانب المقابل."
"Arabic A2 Vocab 1","ما اسم الطريق الضيق بين البيوت في المدينة القديمة؟","زقاق","شارع رئيسي","طريق سريع","ميدان","الزقاق طريق ضيق بين البيوت، خاصة في المدن القديمة."
"Arabic A2 Vocab 1","أين يمشي الناس بأمان بجانب الشارع؟","الرصيف","الطريق السريع","الجسر","النفق","الرصيف مخصص للمشاة بجانب الشارع."
"Arabic A2 Vocab 1","ما اسم المكان الذي تحجز فيه غرفة للنوم أثناء السفر؟","فندق","متحف","مطار","محطة قطار","الفندق هو المكان الذي تحجز فيه غرفة للنوم أثناء السفر."
"Arabic A2 Vocab 1","ماذا تعني كلمة 'رحلة'؟","سفر من مكان إلى آخر","إقامة في فندق","حجز تذكرة","جولة في المتحف","الرحلة هي السفر من مكان إلى مكان آخر."
"Arabic A2 Vocab 1","ما اسم الشخص الذي يسافر لزيارة أماكن جديدة؟","سائح","سائق","راكب","مرشد","السائح هو الشخص الذي يسافر لزيارة أماكن جديدة."
"Arabic A2 Vocab 1","ماذا تفعل في المطار بعد الوصول لاستلام أمتعتك؟","تذهب إلى صالة الأمتعة","تذهب إلى المغادرة","تذهب إلى بوابة الصعود","تذهب إلى صالة كبار الشخصيات","بعد الوصول تذهب إلى صالة الأمتعة لاستلام حقائبك."
"Arabic A2 Vocab 1","ما اسم الوثيقة التي تحصل عليها للدخول إلى بلد آخر؟","تأشيرة","تذكرة طيران","جواز سفر","بطاقة صعود","التأشيرة وثيقة تسمح لك بالدخول إلى بلد آخر."
"Arabic A2 Vocab 1","ماذا يُقال للمكان الذي تستبدل فيه عملتك بعملة أخرى؟","مكتب الصرافة","مكتب البريد","مكتب السياحة","مكتب التوظيف","مكتب الصرافة هو المكان الذي تستبدل فيه العملات."
"Arabic A2 Vocab 1","ما اسم الخريطة التي تُظهر شوارع المدينة؟","خريطة المدينة","خريطة الطقس","خريطة العالم","خريطة الطرق","خريطة المدينة تُظهر شوارعها وأماكنها المهمة."
"Arabic A2 Vocab 1","ما اسم المكان المفتوح الكبير في وسط المدينة حيث يجتمع الناس؟","ميدان","زقاق","نفق","جسر","الميدان مكان مفتوح وواسع في وسط المدينة."
"Arabic A2 Vocab 1","ما اسم البناء الذي يمر فوق النهر لتعبر من جانب إلى آخر؟","جسر","نفق","سلم","رصيف","الجسر يمر فوق النهر أو الوادي للعبور من جانب إلى آخر."
"Arabic A2 Vocab 1","ما اسم الممر الذي يمر تحت الأرض؟","نفق","جسر","سلم","برج","النفق ممر يمر تحت الأرض أو تحت الجبل."
"Arabic A2 Vocab 1","ماذا تعني عبارة 'ذهاب وعودة' عند شراء تذكرة؟","تذكرة للسفر والرجوع معاً","تذكرة للذهاب فقط","تذكرة يومية","تذكرة درجة أولى","'ذهاب وعودة' تعني أن التذكرة تشمل السفر والرجوع."
"Arabic A2 Vocab 1","ماذا تعني 'تذكرة ذهاب فقط'؟","تذكرة للسفر في اتجاه واحد","تذكرة للسفر والرجوع","تذكرة يومية","تذكرة أسبوعية","'ذهاب فقط' تعني أن التذكرة في اتجاه واحد بدون رجوع."
"Arabic A2 Vocab 1","ما اسم الشخص الذي يقود الحافلة؟","سائق","راكب","مضيف","شرطي","السائق هو الذي يقود الحافلة أو السيارة."
"Arabic A2 Vocab 1","ما اسم الشخص الذي يركب وسيلة النقل ولا يقودها؟","راكب","سائق","ميكانيكي","مرشد","الراكب هو الشخص الذي يركب وسيلة النقل."
"Arabic A2 Vocab 1","ما اسم الشخص الذي يُرشد السياح ويشرح لهم عن الأماكن؟","مرشد سياحي","سائق أجرة","بائع تذاكر","حارس أمن","المرشد السياحي يصحب السياح ويشرح لهم عن الأماكن."
