"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Arabic A2 Grammar 1","الطالب___ ناجحات. (جمع مؤنث سالم)","ـات","ـون","ـين","ـان","جمع المؤنث السالم يكون بإضافة ـات: الطالبات."
"Arabic A2 Grammar 1","ما جمع 'كتاب'؟ (جمع تكسير)","كُتُب","كتابات","كتابون","كتابين","'كتاب' جمعه جمع تكسير: كُتُب."
"Arabic A2 Grammar 1","ما جمع 'مدرسة'؟","مدارس","مدرسات","مدرسون","مدرسين","'مدرسة' جمعها جمع تكسير: مدارس."
"Arabic A2 Grammar 1","ما جمع 'رجل'؟","رجال","رجلون","رجلات","رجلين","'رجل' جمعه جمع تكسير: رجال."
"Arabic A2 Grammar 1","ما جمع 'بيت'؟","بيوت","بيتات","بيتون","بيتين","'بيت' جمعه جمع تكسير: بيوت."
"Arabic A2 Grammar 1","ما جمع 'قلم'؟","أقلام","قلمات","قلمون","قلمين","'قلم' جمعه جمع تكسير: أقلام."
"Arabic A2 Grammar 1","سلّمتُ على ___. (جمع مذكر سالم - مجرور)","المسافرين","المسافرون","المسافرات","المسافران","جمع المذكر السالم في حالة الجر يكون بـ ـين: المسافرين."
"Arabic A2 Grammar 1","أحبُّ القراءة ___ لا أحبُّ الرياضة.","لكن","و","أو","لأنّ","'لكن' تربط بين جملتين متناقضتين: أحبّ... لكن لا أحبّ..."
"Arabic A2 Grammar 1","ذهبتُ إلى السوق ___ اشتريتُ خبزاً.","و","لكن","أو","لأنّ","'و' حرف عطف يربط بين جملتين متتاليتين."
"Arabic A2 Grammar 1","هل تريدُ شاياً ___ قهوةً؟","أو","و","لكن","لأنّ","'أو' تُستخدم للتخيير بين شيئين."
"Arabic A2 Grammar 1","لم أذهبْ إلى العمل ___ كنتُ مريضاً.","لأنّ","لكن","و","أو","'لأنّ' تُستخدم لبيان السبب: لم أذهب لأنّي كنت مريضاً."
"Arabic A2 Grammar 1","أعتقدُ ___ الامتحانَ سهلٌ.","أنّ","لأنّ","لكن","أو","'أنّ' تأتي بعد أفعال الظن والاعتقاد لتبدأ جملة اسمية."
"Arabic A2 Grammar 1","دخلتُ البيتَ ___ جلستُ فوراً.","فـ","و","ثمّ","لكن","'فـ' تدل على الترتيب والتعقيب السريع: دخلتُ فجلستُ فوراً."
"Arabic A2 Grammar 1","___ درستَ جيداً ستنجحُ في الامتحان.","إذا","لأنّ","لكن","أنّ","'إذا' أداة شرط تربط بين الشرط والنتيجة: إذا درستَ... ستنجحُ."
"Arabic A2 Grammar 1","أخبرني ___ الحفلةَ غداً.","أنّ","لأنّ","أو","لكن","'أنّ' تأتي بعد أفعال الإخبار: أخبرني أنّ..."
"Arabic A2 Grammar 1","أكلنا الغداءَ ___ شربنا الشاي.","ثمّ","فـ","أو","لأنّ","'ثمّ' تدل على الترتيب مع التراخي في الوقت: أكلنا ثمّ شربنا."
"Arabic A2 Grammar 1","سأنتظرُ ___ تأتيَ.","حتى","لأنّ","لكن","أنّ","'حتى' تدل على الغاية: سأنتظرُ حتى تأتيَ."
