"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Arabic A1 Grammar 2","'هو ___ الكتاب ثمّ ___ النور ويَنام.' أكمل بفعلين لـ هو.","يقرأ ... يُطفئ","يقرأ ... تُطفئ","أقرأ ... أُطفئ","تقرأ ... تُطفئ","كلا الفعلين لـ 'هو' يبدآن بـ ي: يقرأ، يُطفئ."
"Arabic A1 Grammar 2","'أنتَ ___ الدرس و___ الإجابة.' أكمل بفعلين لـ أنتَ.","تفهم ... تعرف","يفهم ... يعرف","أفهم ... أعرف","تفهمين ... تعرفين","كلا الفعلين لـ 'أنتَ' المذكر يبدآن بـ ت بدون ـين: تفهم، تعرف."
"Arabic A1 Grammar 2","'هذا ___ قديم وهذه ___ جديدة.' ما الكلمتان؟","مسجد ... مدرسة","مسجدة ... مدرسة","مسجد ... مدرس","مسجدة ... مدرسة","'هذا' + مذكر (مسجد)، 'هذه' + مؤنث (مدرسة). المؤنث ينتهي بتاء مربوطة."
"Arabic A1 Grammar 2","'___ طبيب و___ ممرّضة.' أكمل بأداتَي إشارة.","هذا ... هذه","هذا ... هذا","هذه ... هذا","هذه ... هذه","'هذا' للمذكر (طبيب)، 'هذه' للمؤنث (ممرّضة)."
"Arabic A1 Grammar 2","'هذا بيت و___ بيوت.' ما أداة الإشارة للجمع؟","هذه","هذا","هؤلاء","ذلك","'هذه' تُستخدم أيضاً للجمع غير العاقل: هذه بيوت."
"Arabic A1 Grammar 2","'___ كتب مفيدة على الرفّ.' ما أداة الإشارة الصحيحة؟","هذه","هذا","هؤلاء","ذلك","جمع غير العاقل (كتب) يُعامل معاملة المؤنث: هذه كتب."
"Arabic A1 Grammar 2","'___ رجل طويل و___ امرأة طويلة.' أكمل بأداتَي إشارة.","هذا ... هذه","هذه ... هذا","هذا ... هذا","هذه ... هذه","'هذا' للمفرد المذكر، 'هذه' للمفرد المؤنث."
"Arabic A1 Grammar 2","'هذه ___ لذيذة وهذا ___ لذيذ.' أكمل بالاسمين.","تفاحة ... عصير","تفاح ... عصيرة","تفاحة ... عصيرة","تفاح ... عصير","'هذه' + مؤنث (تفاحة)، 'هذا' + مذكر (عصير)."
"Arabic A1 Grammar 2","'أريد ___ و___.' أكمل بالشكل المعرّف لـ 'كتاب' و'قلم'.","الكتاب والقلم","كتاب الـ وقلم الـ","الكتابة والقلمة","كتاب وقلم","أداة التعريف 'الـ' تُلصق ببداية كل اسم: الكتاب، القلم."
"Arabic A1 Grammar 2","'___ مفتوح لكنّ ___ مغلق.' أكمل بالشكل المعرّف لـ 'متجر' و'مطعم'.","المتجر ... المطعم","متجر الـ ... مطعم الـ","الـمتجرة ... الـمطعمة","المتجرة ... المطعمة","الاسم المعرّف: الـ + الاسم = المتجر، المطعم."
"Arabic A1 Grammar 2","'هو يعمل في ___ قرب ___.' أكمل بالشكل المعرّف لـ 'مصنع' و'نهر'.","المصنع ... النهر","مصنع الـ ... نهر الـ","الـمصنعة ... الـنهرة","المصنعة ... النهرة","الاسم المعرّف: الـ + الاسم. المصنع، النهر."
"Arabic A1 Grammar 2","'___ حارّة في ___.' أضف أداة التعريف لـ 'شمس' و'صيف'.","الشمس ... الصيف","شمس الـ ... صيف الـ","الـشمسة ... الـصيفة","شمسال ... صيفال","الشمس (حرف شمسي، اللام تُدغم). الصيف (حرف شمسي أيضاً)."
"Arabic A1 Grammar 2","'نحن نسكن قرب ___ وبعيداً عن ___.' أضف التعريف لـ 'بحر' و'جبل'.","البحر ... الجبل","بحر الـ ... جبل الـ","البحرة ... الجبلة","بحرال ... جبلال","أداة التعريف 'الـ' تُضاف في بداية الاسم: البحر، الجبل."
"Arabic A1 Grammar 2","'الطالب ___ و___ أستاذه.' أكمل بصفتين: مجتهد، يحترم.","مجتهد ... يحترم","مجتهدة ... تحترم","مجتهدون ... يحترمون","مجتهدات ... يحترمن","'الطالب' مذكر مفرد فالصفة مذكرة والفعل بصيغة المذكر."
"Arabic A1 Grammar 2","'الطالبة ___ لكنّها ___ اليوم.' صِفها بأنها مجتهدة ثمّ أضف أنها متعبة.","مجتهدة ... متعبة","مجتهد ... متعب","مجتهدة ... متعب","مجتهد ... متعبة","كلتا الصفتين تتبعان المؤنث: مجتهدة، متعبة."
"Arabic A1 Grammar 2","'البيت ___ والحديقة ___.' صِف البيت بأنه كبير والحديقة بأنها صغيرة.","كبير ... صغيرة","كبيرة ... صغير","كبير ... صغير","كبيرة ... صغيرة","البيت (مذكر) → كبير. الحديقة (مؤنث) → صغيرة."
"Arabic A1 Grammar 2","'الشارع ___ والمدينة ___.' صِف الشارع بأنه طويل والمدينة بأنها جميلة.","طويل ... جميلة","طويلة ... جميل","طويل ... جميل","طويلة ... جميلة","الشارع (مذكر) → طويل. المدينة (مؤنث) → جميلة."
"Arabic A1 Grammar 2","'القمر ___ و___ في الليل.' صِف القمر بصفتين: جميل ومُنير.","جميل ... مُنير","جميلة ... مُنيرة","جميل ... مُنيرة","جميلة ... مُنير","'القمر' مذكر فكلتا الصفتين مذكرتان: جميل، مُنير."
"Arabic A1 Grammar 2","'اللغة العربية ___ لكنّها ___.' صِفها بأنها صعبة ثمّ جميلة.","صعبة ... جميلة","صعب ... جميل","صعبة ... جميل","صعب ... جميلة","'اللغة' مؤنثة فكلتا الصفتين مؤنثتان: صعبة، جميلة."
"Arabic A1 Grammar 2","'الجوّ ___ في الصيف و___ في الشتاء.' صِفه بأنه حارّ ثمّ بارد.","حارّ ... بارد","حارّة ... باردة","حارّ ... باردة","حارّة ... بارد","'الجو' مذكر فكلتا الصفتين مذكرتان: حارّ، بارد."
"Arabic A1 Grammar 2","'الرحلة ___ و___.' صِفها بأنها ممتعة وطويلة.","ممتعة ... طويلة","ممتع ... طويل","ممتعة ... طويل","ممتع ... طويلة","'الرحلة' مؤنثة فكلتا الصفتين مؤنثتان: ممتعة، طويلة."
"Arabic A1 Grammar 2","'هذا كتاب ___ وتلك مجلة ___.' أكمل بصفتين: قديم/قديمة.","قديم ... قديمة","قديمة ... قديم","قديم ... قديم","قديمة ... قديمة","كتاب (مذكر) → قديم. مجلة (مؤنث) → قديمة."
"Arabic A1 Grammar 2","'السماء ___ والبحر ___.' صِف السماء بأنها زرقاء والبحر بأنه أزرق.","زرقاء ... أزرق","أزرق ... زرقاء","زرقاء ... زرقاء","أزرق ... أزرق","السماء (مؤنث) → زرقاء. البحر (مذكر) → أزرق. الألوان لها أوزان خاصة."
"Arabic A1 Grammar 2","'هو ___ يفهم الدرس وهي ___ تفهم أيضاً.' انفِ كلتا الجملتين.","لا ... لا","ليس ... ليست","لا ... ليست","ليس ... لا","نفي الفعل المضارع يكون بـ 'لا' مع أيّ ضمير."
"Arabic A1 Grammar 2","'نحن ___ نعرف الجواب وهم ___ يعرفون.' انفِ الجملتين.","لا ... لا","ليس ... ليسوا","لا ... ليسوا","ليست ... لا","نفي الفعل المضارع يكون دائماً بـ 'لا' بغضّ النظر عن الضمير."
"Arabic A1 Grammar 2","'أنا ___ أحبّ البرد وأنتَ ___ تحبّه أيضاً.' انفِ الجملتين.","لا ... لا","لستُ ... لستَ","لا ... ليس","لستُ ... لا","نفي الفعل المضارع يكون بـ 'لا'. أما 'لستُ' فتنفي الجملة الاسمية."
"Arabic A1 Grammar 2","'هي ___ طبيبةً وهو ___ مهندساً.' انفِ الجملتين الاسميتين.","ليست ... ليس","ليس ... ليست","لا ... لا","ليست ... ليست","المؤنث → ليست. المذكر → ليس."
"Arabic A1 Grammar 2","'أنا ___ جائعاً لكنّي ___ عطشان.' انفِ ثمّ أثبت.","لستُ ... لستُ","ليس ... ليس","لا ... لا","ليست ... ليست","نفي الجملة الاسمية مع 'أنا' يكون بـ 'لستُ' في الحالتين."
"Arabic A1 Grammar 2","'هم ___ مسافرين وهنّ ___ مسافرات.' انفِ الجملتين الاسميتين.","ليسوا ... لَسْنَ","ليسوا ... ليست","ليس ... ليست","لا ... لا","جمع مذكر → ليسوا. جمع مؤنث → لَسْنَ."
"Arabic A1 Grammar 2","'هو ___ يعمل وهو ___ موظفاً.' فرِّق بين نفي الفعل والاسمية.","لا ... ليس","ليس ... لا","لا ... لا","ليس ... ليس","نفي الفعل المضارع بـ 'لا'، نفي الجملة الاسمية بـ 'ليس'."
"Arabic A1 Grammar 2","'أنتِ ___ تحبّين البرد وأنتِ ___ كسولةً.' فرِّق بين نفي الفعل والاسمية.","لا ... لستِ","لستِ ... لا","لا ... لا","ليست ... ليست","نفي الفعل المضارع بـ 'لا'، نفي الجملة الاسمية مع أنتِ بـ 'لستِ'."
"Arabic A1 Grammar 2","'___ مطعم قريب من هنا لكن ليس ___ مقهى.' أكمل بـ هناك مرتين.","هناك ... هناك","هذا ... هذا","هنا ... هنا","هذا ... هناك","'هناك' تُستخدم في الإثبات والنفي: هناك مطعم، ليس هناك مقهى."
"Arabic A1 Grammar 2","'___ حافلة في المحطة و___ سيارات كثيرة في الشارع.' أكمل.","هناك ... هناك","هذه ... هذه","هنا ... هنا","هذه ... هناك","'هناك' تُستخدم مع المفرد والجمع: هناك حافلة، هناك سيارات."
"Arabic A1 Grammar 2","'___ خطأ في الجملة. هل ___ أخطاء أخرى؟' أكمل.","هناك ... هناك","هذا ... هذه","هنا ... هنا","هذا ... هناك","'هناك' تُستخدم في الإخبار والاستفهام: هناك خطأ، هل هناك أخطاء."
"Arabic A1 Grammar 2","'___ ناس كثيرون في السوق لكن ليس ___ ناس في الحديقة.' أكمل.","هناك ... هناك","هؤلاء ... هؤلاء","هنا ... هنا","هذه ... هذه","'هناك' في الإثبات والنفي: هناك ناس، ليس هناك ناس."
"Arabic A1 Grammar 2","'هل ___ وقت كافٍ؟ نعم، ___ وقت.' أكمل.","هناك ... هناك","هذا ... هذا","هنا ... هنا","هذا ... هناك","'هناك' تُستخدم في السؤال والجواب: هل هناك وقت؟ هناك وقت."
"Arabic A1 Grammar 2","'___ أشجار كثيرة هنا لكن ليس ___ أزهار.' أكمل.","هناك ... هناك","هذه ... هذه","هنا ... هنا","هذه ... هناك","'هناك' في الإثبات: هناك أشجار. في النفي: ليس هناك أزهار."
"Arabic A1 Grammar 2","'___ هذه؟ هذه حقيبة. و___ هذا؟ هذا كتاب.' ما أداتا الاستفهام؟","ما ... ما","من ... من","ما ... من","هل ... هل","'ما' تُستخدم للسؤال عن الأشياء: ما هذه؟ ما هذا؟"
