"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Arabic A2+ Vocab 1","ما الكلمة التي تعني المهمة التي يجب إنجازها في العمل؟","مهمة","هواية","لعبة","رحلة","المهمة هي عمل محدد يجب إتمامه."
"Arabic A2+ Vocab 1","ماذا يُسمّى الشخص الذي يشتري منتجات أو خدمات من شركة؟","زبون","موظف","مدير","عامل","الزبون هو الشخص الذي يشتري من الشركة."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني الخطة لإنجاز عمل كبير؟","مشروع","درس","كتاب","امتحان","المشروع هو خطة عمل كبيرة لتحقيق هدف معين."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني حصة يتعلم فيها الطلاب؟","درس","اجتماع","حفلة","مباراة","الدرس هو الوقت الذي يتعلم فيه الطلاب مادة معينة."
"Arabic A2+ Vocab 1","ماذا يُسمّى المكان الذي يدرس فيه الطلاب؟","مدرسة","مكتب","مصنع","متجر","المدرسة هي المكان المخصص للتعليم."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني الشخص الذي يُعلّم الطلاب؟","معلم","طبيب","مهندس","محاسب","المعلم هو الشخص الذي يقوم بتعليم الطلاب."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني الاختبار الذي يقيس معرفة الطالب؟","امتحان","درس","واجب","كتاب","الامتحان هو اختبار لقياس مستوى الطالب."
"Arabic A2+ Vocab 1","ماذا يُسمّى العمل الذي يقوم به الطالب في البيت؟","واجب منزلي","نشاط صفّي","مشروع جماعي","عرض تقديمي","الواجب المنزلي هو عمل دراسي يُنجز في المنزل."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني الورقة التي تُثبت إتمام الدراسة؟","شهادة","رسالة","جريدة","بطاقة","الشهادة وثيقة رسمية تُثبت إتمام مرحلة دراسية."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني المادة التي يدرسها الطالب؟","مادة دراسية","حصة رياضية","رحلة مدرسية","نشاط لامنهجي","المادة الدراسية هي الموضوع الذي يتعلمه الطالب."
"Arabic A2+ Vocab 1","ماذا يُسمّى المكان الذي نستعير منه الكتب؟","مكتبة","مطعم","ملعب","سوق","المكتبة مكان لاستعارة الكتب وقراءتها."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني الدرجة التي يحصل عليها الطالب؟","علامة","جائزة","هدية","راتب","العلامة هي الدرجة التي تُعطى للطالب في الامتحان."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني التعليم بعد المدرسة الثانوية؟","جامعة","روضة","مدرسة ابتدائية","مدرسة إعدادية","الجامعة هي مرحلة التعليم العالي بعد الثانوية."
"Arabic A2+ Vocab 1","ماذا يُسمّى الشخص الذي يدرس في الجامعة؟","طالب جامعي","باحث أكاديمي","أستاذ جامعي","مساعد تدريس","الطالب الجامعي هو من يدرس في مرحلة التعليم العالي."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني الغرفة التي يدرس فيها الطلاب في المدرسة؟","فصل دراسي","غرفة نوم","مطبخ","صالة","الفصل الدراسي هو الغرفة المخصصة للتعليم في المدرسة."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني البحث الذي يكتبه الطالب الجامعي؟","بحث علمي","قصة","رواية","مقالة إخبارية","البحث العلمي هو دراسة أكاديمية يكتبها الطالب الجامعي."
"Arabic A2+ Vocab 1","ماذا يُسمّى التعلم عبر الإنترنت؟","تعليم عن بُعد","تعليم تقليدي","تعليم مهني","تعليم خاص","التعليم عن بُعد هو الدراسة عبر الإنترنت دون الذهاب للمدرسة."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني مجموعة المعلومات التي يتعلمها الطالب خلال السنة؟","منهج دراسي","كتاب قصص","مجلة","جريدة","المنهج الدراسي هو خطة المواد التي يدرسها الطالب."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني التسجيل في دورة أو برنامج دراسي؟","تسجيل","تخرج","رسوب","نجاح","التسجيل هو الانضمام رسمياً إلى برنامج دراسي."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني النشاط الممتع الذي نقوم به في وقت الفراغ؟","هواية","وظيفة","واجب","مهمة","الهواية نشاط نستمتع به في أوقات فراغنا."
"Arabic A2+ Vocab 1","ماذا يُسمّى النشاط البدني الذي نمارسه للصحة والمتعة؟","رياضة","طبخ","قراءة","رسم","الرياضة نشاط بدني يُمارس للصحة واللياقة."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني تحضير الطعام في المنزل؟","طبخ","رسم","سباحة","تصوير","الطبخ هو إعداد الأطعمة والوجبات."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني استخدام الألوان لإنشاء صورة؟","رسم","طبخ","سباحة","جري","الرسم هو فن إنشاء صور باستخدام الألوان والأقلام."
"Arabic A2+ Vocab 1","ماذا يُسمّى التقاط الصور بالكاميرا؟","تصوير","رسم","طبخ","خياطة","التصوير هو التقاط الصور باستخدام الكاميرا."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني الحركة في الماء؟","سباحة","جري","مشي","ركوب دراجة","السباحة هي التحرك في الماء كرياضة أو هواية."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني العزف على آلة موسيقية؟","عزف","رقص","غناء","تمثيل","العزف هو استخدام آلة موسيقية لإصدار الأنغام."
"Arabic A2+ Vocab 1","ماذا يُسمّى السفر لاكتشاف أماكن جديدة؟","سفر","تسوّق","تنزّه","تخييم","السفر هو الانتقال لزيارة أماكن جديدة واكتشافها."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني قراءة الكتب كنشاط ممتع؟","مطالعة","كتابة","حساب","ترجمة","المطالعة هي القراءة من أجل المتعة والمعرفة."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني زراعة النباتات في الحديقة؟","بستنة","نجارة","حدادة","سباكة","البستنة هي هواية العناية بالنباتات وزراعتها."
"Arabic A2+ Vocab 1","ماذا يُسمّى تحريك الجسم على إيقاع الموسيقى؟","رقص","عزف","غناء","تصوير","الرقص هو تحريك الجسم بشكل إيقاعي مع الموسيقى."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني ممارسة لعبة للمتعة أو المنافسة؟","لعبة","وظيفة","درس","مهمة","اللعبة نشاط نمارسه للمتعة أو التنافس."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني صنع أشياء يدوية من الخيوط والإبر؟","حياكة","تصوير","سباحة","جري","الحياكة هي صنع الملابس والأشياء باستخدام الخيوط."
"Arabic A2+ Vocab 1","ماذا يُسمّى الجري لمسافات كرياضة؟","جري","سباحة","رسم","طبخ","الجري رياضة شائعة تُمارس في الهواء الطلق."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني المشي في الطبيعة والجبال؟","تسلق","طبخ","خياطة","تصوير","التسلق هو المشي والصعود في الجبال والطبيعة."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني مشاهدة الأفلام كهواية؟","مشاهدة أفلام","كتابة روايات","عزف موسيقى","رسم لوحات","مشاهدة الأفلام هواية شائعة للترفيه."
"Arabic A2+ Vocab 1","ماذا يُسمّى النشاط الذي نجمع فيه أشياء مثل الطوابع؟","جمع","تبادل","فرز","تصنيف","جمع الأشياء مثل الطوابع أو العملات هواية ممتعة."
"Arabic A2+ Vocab 1","ما الكلمة التي تعني كتابة القصص أو الشعر كهواية؟","كتابة إبداعية","كتابة تقنية","كتابة أكاديمية","كتابة صحفية","الكتابة الإبداعية تشمل تأليف القصص والشعر والنصوص الأدبية."
