"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Arabic B2 Grammar 1","اشتريتُ خمسةً وأربعين _____ . (قلم)","قلماً","قلمٌ","أقلامٍ","قلمٍ","تمييز الأعداد المركبة مفرد منصوب."
"Arabic B2 Grammar 1","ازدادَ الطالبُ _____ . (عِلم)","عِلماً","عِلمٌ","عِلمٍ","عِلمُهُ","التمييز المحوّل منصوب: ازداد علماً."
"Arabic B2 Grammar 1","طابَ المكانُ _____ . (هواء)","هواءً","هواءٌ","هواءٍ","هواءُهُ","تمييز محوّل عن الفاعل، منصوب: طاب هواءً."
"Arabic B2 Grammar 1","كم _____ في المكتبة؟ (كتاب)","كتاباً","كتابٌ","كُتُبٍ","كتابٍ","تمييز كم الاستفهامية مفرد منصوب."
"Arabic B2 Grammar 1","الأرضُ أكبرُ من القمر _____ . (حجم)","حجماً","حجمٌ","حجمٍ","حجمُها","التمييز بعد أفعل التفضيل منصوب."
"Arabic B2 Grammar 1","فاضَ الكوبُ _____ . (ماء)","ماءً","ماءٌ","ماءٍ","ماؤُهُ","تمييز محوّل عن الفاعل منصوب: فاض ماءً."
"Arabic B2 Grammar 1","عندي إحدى عشرة _____ . (سيارة)","سيارةً","سيارةٌ","سياراتٍ","سيارةٍ","تمييز العدد المركب (11-99) مفرد منصوب."
"Arabic B2 Grammar 1","امتلأتِ الحديقةُ _____ . (شجر)","شجراً","شجرٌ","شجرٍ","أشجارٌ","التمييز المحوّل منصوب: امتلأت شجراً."
"Arabic B2 Grammar 1","هذا مديرُ _____ الشركةِ.","مكتبِ","مكتبُ","مكتبَ","مكتباً","المضاف إليه في سلسلة الإضافة مجرور دائماً."
"Arabic B2 Grammar 1","قرأتُ كتابَ _____ اللغةِ.","قواعدِ","قواعدُ","قواعدَ","قواعداً","الاسم المتوسط في سلسلة الإضافة مجرور لأنه مضاف إليه."
"Arabic B2 Grammar 1","سافرَ مع وزيرِ _____ البلادِ.","خارجيةِ","خارجيةُ","خارجيةَ","خارجيةً","المضاف إليه الثاني مجرور: وزير خارجيةِ البلاد."
"Arabic B2 Grammar 1","زرتُ متحفَ _____ المدينةِ.","تاريخِ","تاريخُ","تاريخَ","تاريخاً","المضاف إليه في الإضافة المركبة مجرور."
"Arabic B2 Grammar 1","حضرَ رئيسُ _____ الجامعةِ.","قسمِ","قسمُ","قسمَ","قسماً","في سلسلة الإضافة كل مضاف إليه مجرور."
"Arabic B2 Grammar 1","هذا بابُ _____ المدرسةِ.","مدخلِ","مدخلُ","مدخلَ","مدخلاً","المتوسط في الإضافة مجرور باعتباره مضافاً إليه."
"Arabic B2 Grammar 1","فتحَ صفحةَ _____ الكتابِ.","فهرسِ","فهرسُ","فهرسَ","فهرساً","المضاف إليه مجرور في الإضافة المركبة."
"Arabic B2 Grammar 1","يعمل في مصنعِ _____ السياراتِ.","قِطَعِ","قِطَعُ","قِطَعَ","قِطَعاً","كل حلقة في سلسلة الإضافة بعد الأولى مجرورة."
"Arabic B2 Grammar 1","نظّمَ مكتبَ _____ الطلابِ.","شؤونِ","شؤونُ","شؤونَ","شؤوناً","المضاف إليه في الإضافة المركبة مجرور."
"Arabic B2 Grammar 1","سكنَ في بيتِ _____ الحيِّ.","أطرافِ","أطرافُ","أطرافَ","أطرافاً","في سلسلة الإضافة المركبة المضاف إليه مجرور."
"Arabic B2 Grammar 1","حضرَ الطلابُ إلا _____ . (واحد)","واحداً","واحدٌ","واحدٍ","واحدُ","المستثنى بإلا في جملة تامة مثبتة منصوب."
"Arabic B2 Grammar 1","قرأتُ الكتبَ إلا _____ . (كتاب)","كتاباً","كتابٌ","كتابٍ","كتابُ","المستثنى بإلا منصوب في الاستثناء التام المثبت."
"Arabic B2 Grammar 1","ما حضرَ أحدٌ إلا _____ . (عليّ)","عليٌّ","عليّاً","عليٍّ","عليَّ","في الاستثناء المفرّغ يُعرب المستثنى حسب موقعه: فاعل مرفوع."
"Arabic B2 Grammar 1","نجحَ الطلابُ غيرَ _____ . (طالب)","طالبٍ","طالباً","طالبٌ","طالبَ","ما بعد غير مضاف إليه مجرور."
"Arabic B2 Grammar 1","ما رأيتُ إلا _____ . (محمد)","محمداً","محمدٌ","محمدٍ","محمدُ","في الاستثناء المفرّغ: مفعول به منصوب."
"Arabic B2 Grammar 1","جاءَ الموظفون سوى _____ . (خالد)","خالدٍ","خالداً","خالدٌ","خالدَ","ما بعد سوى مضاف إليه مجرور دائماً."
"Arabic B2 Grammar 1","زارَ المدنَ كلَّها إلا _____ . (مدينة)","مدينةً","مدينةٌ","مدينةٍ","مدينةُ","المستثنى بإلا في جملة تامة مثبتة منصوب."
"Arabic B2 Grammar 1","أحبُّ الفواكهَ إلا _____ . (الموز)","الموزَ","الموزُ","الموزِ","موزاً","المستثنى بإلا منصوب في الاستثناء التام المثبت."
"Arabic B2 Grammar 1","ما جاءَ إلا _____ . (المعلّم)","المعلّمُ","المعلّمَ","المعلّمِ","معلّماً","استثناء مفرّغ: المعلّم فاعل مرفوع."
"Arabic B2 Grammar 1","سافرَ الجميعُ غيرَ _____ . (سعيد)","سعيدٍ","سعيداً","سعيدٌ","سعيدَ","ما بعد غير مجرور بالإضافة."
"Arabic B2 Grammar 1","_____ الرجلُ من خطئه. (تعلّمَ - الوزن)","تعلَّمَ","علَّمَ","تَعالَمَ","اعتلَمَ","الوزن الخامس (تفعّل) يدل على المطاوعة: علّمه فتعلّم."
"Arabic B2 Grammar 1","_____ الشعبُ في الساحة. (اجتمعَ - الوزن)","اجتمعَ","جمَعَ","تجمَّعَ","استجمعَ","الوزن الثامن (افتعل) يدل على المشاركة: اجتمعوا."
"Arabic B2 Grammar 1","_____ المريضُ الطبيبَ. (استشارَ - الوزن)","استشارَ","شاورَ","تشاورَ","أشارَ","الوزن العاشر (استفعل) يدل على الطلب: طلبَ المشورة."
"Arabic B2 Grammar 1","_____ الوقتَ للدراسة. (استغلَّ - الوزن)","استغلَّ","غلَّ","تغلّلَ","اغتلَّ","استغلّ: استفاد من الشيء أو وظّفه، على وزن استفعل."
"Arabic B2 Grammar 1","_____ الولدُ أباه في المشي. (اقتدى - الوزن)","اقتدى","قدا","تقدّى","استقدى","الوزن الثامن (افتعل) هنا بمعنى المتابعة والاقتداء."
"Arabic B2 Grammar 1","_____ الطالبُ للامتحان جيداً. (استعدَّ - الوزن)","استعدَّ","أعدَّ","تعدَّدَ","اعتدَّ","استفعل هنا بمعنى طلب العُدّة والتهيؤ."
"Arabic B2 Grammar 1","_____ الماءُ بعد الغليان. (تبخَّرَ - الوزن)","تبخَّرَ","بخَّرَ","ابتخرَ","استبخرَ","تفعّل للمطاوعة: بخّره فتبخّر."
"Arabic B2 Grammar 1","_____ الجنديُّ شجاعةً في المعركة. (أبدى - الوزن)","أبدى","بدا","تبدّى","استبدى","أفعلَ (الوزن الرابع) للتعدية: أبدى أي أظهرَ."
"Arabic B2 Grammar 1","_____ الناسُ في الرأي. (اختلفَ - الوزن)","اختلفَ","خالفَ","تخلَّفَ","استخلفَ","افتعل للمشاركة: اختلفوا أي وقع بينهم خلاف."
"Arabic B2 Grammar 1","_____ الحكومةُ إذنَ البناء. (استخرجَ - الوزن)","استخرجَ","أخرجَ","تخرَّجَ","اخترجَ","استفعل للطلب: استخرج أي طلب الإخراج."
