"title","question","correct","wrong1","wrong2","wrong3","explanation"
"EN B1+ Vocab 1: Society, Environment, News","The TV station broadcast a live _____ from the disaster area.","report","reports","reporting","reported","A report is a factual account of an event, presented in news media. After 'a live' we need a singular countable noun; 'reports' (plural), 'reporting' (gerund) and 'reported' (past participle) don't fit."
"EN B1+ Vocab 1: Society, Environment, News","You should always check if a news _____ is reliable before sharing it.","source","force","course","recourse","A source is where information comes from. Checking sources helps avoid spreading false information."
"EN B1+ Vocab 1: Society, Environment, News","The spread of false information online is called _____.","misinformation","miscommunication","misunderstanding","misbehaviour","Misinformation is false or inaccurate information, especially when spread regardless of intent to deceive."
"EN B1+ Vocab 1: Society, Environment, News","The editor decided which stories to _____ in tomorrow's newspaper.","publish","punish","polish","purchase","To publish means to make written content available to the public through print or online media."
"EN B1+ Vocab 1: Society, Environment, News","Millions of people live in _____, unable to afford basic necessities like food and shelter.","poverty","property","privacy","penalty","Poverty is the state of being extremely poor, lacking money for basic human needs."
"EN B1+ Vocab 1: Society, Environment, News","The organization fights for gender _____ in the workplace.","equality","quality","quantity","ability","Equality means the state of being equal, especially in rights and opportunities regardless of gender."
"EN B1+ Vocab 1: Society, Environment, News","_____ is the unfair treatment of people based on their race, age, or gender.","Discrimination","Distribution","Demonstration","Determination","Discrimination means treating someone unfairly because of characteristics like race, gender, or age."
"EN B1+ Vocab 1: Society, Environment, News","Many refugees flee their countries because of war and _____.","persecution","persuasion","permission","perfection","Persecution is cruel or unfair treatment, especially because of race, religion, or political beliefs."
"EN B1+ Vocab 1: Society, Environment, News","The debate about _____ policy focuses on who should be allowed to enter the country.","immigration","education","transportation","communication","Immigration policy deals with rules about people moving to a new country to live there permanently."
"EN B1+ Vocab 1: Society, Environment, News","A _____ is a person who has been forced to leave their country due to war or disaster.","refugee","tourist","resident","passenger","A refugee is someone who flees their home country to escape danger, war, or persecution."
"EN B1+ Vocab 1: Society, Environment, News","Thousands of people joined the _____ to protest against the new tax.","demonstration","destination","decoration","documentation","A demonstration (or protest march) is a public gathering where people express opposition to something."
"EN B1+ Vocab 1: Society, Environment, News","The charity works to reduce _____ by providing homes for people living on the streets.","homelessness","loneliness","hopelessness","helplessness","Homelessness is the condition of not having a permanent place to live."
"EN B1+ Vocab 1: Society, Environment, News","The charity works to raise _____ about the impact of plastic pollution on ocean wildlife.","awareness","allowance","attendance","assurance","Awareness means knowledge or understanding of a situation. Raising awareness means helping people learn about an issue."
"EN B1+ Vocab 1: Society, Environment, News","Freedom of _____ means people can say what they think without government punishment.","speech","silence","sound","space","Freedom of speech is the right to express opinions publicly without censorship or government interference."
"EN B1+ Vocab 1: Society, Environment, News","The workers went on _____ to demand better pay and conditions.","strike","trial","demand","break","A strike is when workers refuse to work as a form of protest, usually to pressure employers for better conditions."
"EN B1+ Vocab 1: Society, Environment, News","A _____ is a formal request signed by many people asking an authority to take action.","petition","permission","position","partition","A petition is a document signed by many people demanding action from a government or organization."
"EN B1+ Vocab 1: Society, Environment, News","The company was accused of _____ by paying women less than men for the same job.","inequality","inability","insecurity","instability","Inequality means an unfair difference in treatment or opportunity. Pay inequality between genders is a major social issue."
"EN B1+ Vocab 1: Society, Environment, News","The government introduced a _____ to ban single-use plastic bags.","policy","police","politics","polish","A policy is an official plan or set of rules adopted by a government or organization."
"EN B1+ Vocab 1: Society, Environment, News","The journalist was praised for her _____ reporting on government corruption.","investigative","imaginative","innovative","interactive","Investigative reporting involves deep research to uncover hidden facts, especially about wrongdoing."
"EN B1+ Vocab 1: Society, Environment, News","Burning fossil _____ like coal and oil releases greenhouse gases.","fuels","foods","fibres","fluids","Fossil fuels are natural substances like coal, oil, and gas formed from ancient organisms, burned for energy."
"EN B1+ Vocab 1: Society, Environment, News","The melting of polar ice _____ is causing sea levels to rise.","caps","tips","tops","lids","Ice caps are large masses of ice covering the polar regions. Their melting contributes to rising sea levels."
"EN B1+ Vocab 1: Society, Environment, News","The country's _____ rate measures the percentage of people without jobs.","unemployment","underpayment","underachievement","understatement","The unemployment rate shows what share of the workforce is jobless and actively seeking work."
"EN B1+ Vocab 1: Society, Environment, News","A _____ footprint measures how much carbon dioxide your activities produce.","carbon","cotton","copper","concrete","A carbon footprint is the total amount of greenhouse gases generated by a person's actions."
"EN B1+ Vocab 1: Society, Environment, News","An _____ is a person who campaigns energetically to bring about political or social change.","activist","artist","athlete","architect","An activist works actively to promote political or social change, often through protests, campaigns, or advocacy."
"EN B1+ Vocab 1: Society, Environment, News","The city installed more _____ bins to encourage people to sort their rubbish.","recycling","parking","storage","shipping","Recycling bins are containers for collecting materials like paper, glass, and plastic to be processed and reused."
"EN B1+ Vocab 1: Society, Environment, News","The _____ signed the international agreement to reduce carbon emissions.","delegates","passengers","customers","spectators","Delegates are people chosen to represent a group at a conference or meeting, such as international climate talks."
"EN B1+ Vocab 1: Society, Environment, News","The news _____ reported that the storm had caused widespread damage.","bulletin","novel","diary","chapter","A news bulletin is a short broadcast or published report giving the latest important news."
"EN B1+ Vocab 1: Society, Environment, News","Sustainable development meets present needs without _____ future generations' ability to meet theirs.","compromising","completing","composing","comparing","Sustainable development balances current needs with protecting resources so future generations can also thrive."
"EN B1+ Vocab 1: Society, Environment, News","The protesters called for social _____, demanding fair treatment for all citizens.","justice","judgment","justification","jurisdiction","Social justice is the idea that everyone deserves equal economic, political, and social rights and opportunities."
"EN B1+ Vocab 1: Society, Environment, News","Media _____ means having the skills to critically evaluate news and information.","literacy","liberty","library","livery","Media literacy is the ability to access, analyze, and evaluate media messages critically and create content."
