"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Collocatie: recht","Iedereen heeft ___ op een eerlijk proces.","recht","rechten","rechtelijk","rechtvaardig","De vaste collocatie is 'recht hebben op' (enkelvoud, zonder lidwoord). 'Rechten', 'rechtelijk' en 'rechtvaardig' passen grammaticaal niet in deze constructie."
"Collocatie: vooruitgang","De leerling heeft grote ___ geboekt.","vooruitgang","vooruit","voorhand","voorgang","De vaste collocatie is 'vooruitgang boeken'. 'Vooruit' is een bijwoord, 'voorhand' en 'voorgang' zijn geen correcte zelfstandige naamwoorden in deze context."
"Collocatie: bijdrage","Zij heeft een waardevolle bijdrage ___ aan het onderzoek.","geleverd","gedaan","gemaakt","gebouwd","De vaste collocatie is 'een bijdrage leveren aan'. 'Bijdrage doen/maken/bouwen' bestaat niet in het Nederlands."
"Collocatie: belang","Het is van groot ___ dat we op tijd beginnen.","belang","belangen","waarde","belangrijkheid","De vaste uitdrukking is 'van groot belang zijn'. 'Belangen' (meervoud) heeft een andere betekenis: persoonlijke belangen."
"Valse vriend: actueel","Het onderwerp is heel ___ in de politiek.","actueel","echt","werkelijk","feitelijk","'Actueel' betekent 'van dit moment, in het nieuws' (Engels: current/topical). Het lijkt op 'actual', maar dat is 'werkelijk/feitelijk' in het Nederlands."
"Valse vriend: bellen","Ik ga mijn moeder even ___.","bellen","bel maken","ringen","klingelen","'Bellen' betekent 'telefoneren' in het Nederlands. Het lijkt op het Engelse 'bells' (klokken), maar heeft een heel andere betekenis."
"Valse vriend: sympathiek","Mijn nieuwe buurman is erg ___.","sympathiek","meevoelend","begripvol","medelijdend","'Sympathiek' betekent 'aardig, aangenaam' in het Nederlands. Het Engelse 'sympathetic' (meevoelend/begripvol) is een valse vriend."
"Valse vriend: eventueel","We kunnen ___ ook morgen afspreken.","eventueel","uiteindelijk","uiteraard","uiterst","'Eventueel' betekent 'misschien, mogelijk' (Engels: possibly). Het lijkt op 'eventually', maar dat is 'uiteindelijk'."
"Valse vriend: consequent","Wees ___ in je opvoeding.","consequent","gevolg","logisch","resultaat","'Consequent' betekent 'consistent, stelselmatig'. In het Engels betekent 'consequent' iets wat volgt als gevolg. De Nederlandse betekenis is: altijd op dezelfde manier handelend."
"Valse vriend: recept","De dokter schreef een ___ voor antibiotica.","recept","ontvangst","bon","kwitantie","'Recept' betekent zowel 'doktersvoorschrift' als 'kookrecept'. Het lijkt op het Engelse 'receipt' (kassabon/kwitantie), maar dat is 'bon' of 'kwitantie'."
"Valse vriend: slim","Die oplossing is heel ___.","slim","dun","mager","slank","'Slim' betekent 'intelligent, knap' in het Nederlands. Het Engelse 'slim' (dun/slank) is een valse vriend."
"Valse vriend: concurrentie","Er is veel ___ in deze markt.","concurrentie","overeenstemming","samenwerking","gelijktijdigheid","'Concurrentie' betekent 'competitie tussen bedrijven'. Het lijkt op 'concurrence' (Engels: overeenstemming/gelijktijdigheid), maar de Nederlandse betekenis is 'competition'."
"Valse vriend: routine","Na een jaar heb ik een vaste ___ ontwikkeld.","routine","route","richting","ronde","'Routine' betekent 'een vast patroon van handelingen'. Pas op: 'route' (weg/pad) klinkt bijna hetzelfde maar betekent iets anders."
"Valse vriend: chef","Mijn ___ heeft me een promotie gegeven.","chef","kok","keukenhulp","bakker","'Chef' betekent in het Nederlands gewoon 'baas/leidinggevende'. In het Engels denk je bij 'chef' aan een kok, maar dat is in het Nederlands 'kok' of 'chefkok'."
"Vaste uitdrukking: boter","Hij had ___ op zijn hoofd.","boter","kaas","brood","melk","De uitdrukking 'boter op zijn hoofd hebben' betekent: zelf ook schuldig zijn aan wat je een ander verwijt."
"Vaste uitdrukking: kat","De ___ uit de boom kijken.","kat","hond","vogel","muis","'De kat uit de boom kijken' betekent: eerst afwachten hoe iets zich ontwikkelt voordat je actie onderneemt."
"Vaste uitdrukking: koek","Dat is ___ en ei.","koek","brood","melk","soep","'Koek en ei' betekent: precies wat je wilt, een uitstekend resultaat. Vaak in: dat is koek en ei voor hem."
"Vaste uitdrukking: klok","Hij weet hoe de ___ luidt maar niet waar de klepel hangt.","klok","bel","hoorn","trom","Deze uitdrukking betekent: iemand weet iets oppervlakkig maar kent de details niet. De 'klepel' is het slaande deel van een klok."
"Vaste uitdrukking: neus","Iemand met de neus op de ___ drukken.","feiten","grond","tafel","muur","'Iemand met de neus op de feiten drukken' betekent: iemand dwingen de werkelijkheid onder ogen te zien."
"Vaste uitdrukking: mond","Zij viel met de deur in ___.","huis","mond","kamer","hal","'Met de deur in huis vallen' betekent: direct ter zake komen zonder inleiding. Het is een veelgebruikte uitdrukking."
"Vaste uitdrukking: blad","Hij neemt geen blad voor de ___.","mond","neus","hand","tong","'Geen blad voor de mond nemen' betekent: openlijk en direct zeggen wat je denkt, zonder iets te verbergen."
"Semi-vaste frase: stelling","Hij ___ de stelling dat onderwijs gratis moet zijn.","verdedigt","beschermt","behoedt","beveiligt","De semi-vaste combinatie is 'een stelling verdedigen'. 'Beschermen' en 'beveiligen' gaan over fysieke of concrete bescherming."
"Semi-vaste frase: twijfel","Ik ___ er ernstig aan of dat waar is.","twijfel","denk","geloof","vind","'Twijfelen aan' is de vaste constructie. Let op het voorzetsel 'aan'. 'Denken' en 'geloven' gaan niet met 'aan' in deze context."
"Semi-vaste frase: aanleiding","De demonstratie was de directe ___ voor het debat.","aanleiding","oorzaak","schuld","bron","'Aanleiding' is het directe, concrete feit dat iets in gang zet. 'Oorzaak' gaat over de diepere grond. 'De directe aanleiding voor' is de standaardcombinatie."
"Semi-vaste frase: behoefte","Er bestaat een grote ___ aan betaalbare woningen.","behoefte","noodzaak","nood","vraag","De vaste combinatie is 'behoefte aan'. 'Noodzaak' gaat met 'van' of 'tot'. 'Vraag naar' is een economische term."
"Semi-vaste frase: bezwaar","Heeft u ___ tegen dit voorstel?","bezwaar","probleem","klacht","moeilijkheid","De vaste combinatie is 'bezwaar hebben tegen'. 'Probleem' gaat met 'met', niet met 'tegen'."
"Collocatie: conclusie","Na lang nadenken ___ hij tot een conclusie.","kwam","trok","ging","liep","De vaste collocatie is 'tot een conclusie komen'. 'Een conclusie trekken' bestaat ook, maar dan met 'trekken', niet met 'tot'."
"Collocatie: conflict","De twee partijen raakten met elkaar in ___.","conflict","conflicten","conflictie","conflicteren","De vaste collocatie is 'in conflict raken met' (enkelvoud, zonder lidwoord). 'Conflicten', 'conflictie' en 'conflicteren' passen hier grammaticaal niet."
"Collocatie: twijfel","Zijn eerlijkheid staat buiten ___.","twijfel","twijfels","twijfelen","twijfelend","De vaste uitdrukking is 'buiten twijfel staan' (enkelvoud). 'Twijfels', 'twijfelen' en 'twijfelend' passen grammaticaal niet in deze vaste uitdrukking."
"Collocatie: verzet","De bevolking bood hevig ___ tegen de bezetting.","verzet","verzetten","verzetting","verzette","De vaste collocatie is 'verzet bieden tegen'. 'Verzetten', 'verzetting' en 'verzette' zijn werkwoordsvormen of niet-bestaande afleidingen en passen hier niet."
"Valse vriend: prettig","We hadden een ___ gesprek bij de koffie.","prettig","mooi","knap","fraai","'Prettig' betekent 'aangenaam, fijn'. Het lijkt op het Engelse 'pretty' (mooi), maar dat is 'mooi' of 'knap' in het Nederlands."
"Valse vriend: sensibel","Zij is een heel ___ persoon die alles aanvoelt.","sensibel","verstandig","redelijk","logisch","'Sensibel' betekent 'gevoelig, sensitief' in het Nederlands. Het lijkt op het Engelse 'sensible' (verstandig), maar dat is 'verstandig' of 'redelijk'."
"Valse vriend: brutaal","Dat kind is heel ___ tegen zijn ouders.","brutaal","dapper","moedig","wreed","'Brutaal' betekent 'onbeleefd, vrijpostig' in het Nederlands. Het lijkt op 'brutal' (wreed/gewelddadig), maar de Nederlandse betekenis is veel minder sterk."
"Collocatie: orde","De voorzitter riep de vergadering tot de ___.","orde","rust","stilte","kalmte","De vaste uitdrukking is 'tot de orde roepen'. Dit betekent: iemand aanspreken op ongepast gedrag, meestal in formele contexten."
"Collocatie: adem","Na de marathon moest hij op ___ komen.","adem","kracht","lucht","energie","De vaste collocatie is 'op adem komen'. Dit betekent: uitrusten, herstellen na een inspanning."
"Semi-vaste frase: overweging","Neem alle factoren in ___ voordat je beslist.","overweging","overwegingen","overwegend","overwogen","De vaste combinatie is 'in overweging nemen' (enkelvoud, zonder lidwoord). 'Overwegingen', 'overwegend' en 'overwogen' passen grammaticaal niet in deze vaste uitdrukking."
"Collocatie: gebruik","De nieuwe software is inmiddels in ___ genomen.","gebruik","werking","dienst","praktijk","De vaste collocatie is 'in gebruik nemen'. 'In werking treden' betekent iets anders: van kracht worden (voor wetten)."
"Vaste uitdrukking: spijker","Je slaat de spijker op de ___.","kop","punt","top","plek","'De spijker op de kop slaan' betekent: precies het juiste zeggen, de kern raken. 'Kop' verwijst hier naar de bovenkant van een spijker."
