"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Lichaam: hoofd","Wat zit boven op je lichaam?","het hoofd","de hand","de arm","de voet","Het hoofd zit boven op je lichaam. Je ogen en mond zitten in je hoofd."
"Lichaam: arm","Wat zit tussen je schouder en je hand?","de arm","het been","de vinger","de voet","De arm zit tussen je schouder en je hand."
"Lichaam: hand","Waarmee pak je dingen vast?","de hand","de voet","het hoofd","het been","Je pakt dingen vast met je hand. Je hand heeft vijf vingers."
"Lichaam: oog","Waarmee zie je?","het oog","het oor","de neus","de mond","Je ziet met je ogen. De meeste mensen hebben twee ogen."
"Lichaam: oor","Waarmee hoor je?","het oor","het oog","de neus","de mond","Je hoort met je oren. Je hebt twee oren."
"Lichaam: neus","Waarmee ruik je?","de neus","de mond","het oor","het oog","Je ruikt met je neus. Je neus zit in het midden van je gezicht."
"Lichaam: mond","Waarmee praat en eet je?","de mond","de neus","het oor","het oog","Je praat en eet met je mond."
"Lichaam: been","Wat zit tussen je heup en je voet?","het been","de arm","de hand","de vinger","Het been zit tussen je heup en je voet. Je hebt twee benen."
"Lichaam: voet","Waar loop je op?","de voet","de hand","de arm","de vinger","Je loopt op je voeten. Je hebt twee voeten."
"Lichaam: vinger","Wat zit aan je hand? Je hebt er vijf.","de vinger","de teen","de voet","de arm","Een vinger zit aan je hand. Je hebt vijf vingers aan elke hand."
"Huishouden: deur","Waardoor loop je een kamer in?","de deur","het raam","de muur","het dak","Je loopt door de deur een kamer in. Je kunt de deur openen en sluiten."
"Huishouden: raam","Waardoor kijk je naar buiten?","het raam","de deur","de muur","het dak","Je kijkt door het raam naar buiten. Een raam is van glas."
"Huishouden: lamp","Wat geeft licht in huis?","de lamp","de stoel","de klok","de spiegel","De lamp geeft licht. Je doet de lamp aan als het donker is."
"Huishouden: klok","Wat vertelt de tijd aan de muur?","de klok","de lamp","de spiegel","het schilderij","De klok vertelt hoe laat het is."
"Huishouden: spiegel","Waarin zie je jezelf?","de spiegel","het raam","de klok","de lamp","Je ziet jezelf in de spiegel. Een spiegel hangt vaak in de badkamer."
"Huishouden: trap","Hoe ga je naar boven in huis?","de trap","de deur","de gang","het raam","Je gaat via de trap naar boven. De trap heeft treden."
"Huishouden: sleutel","Waarmee open je de deur?","de sleutel","de klok","de lamp","de spiegel","Je opent de deur met een sleutel."
"Huishouden: televisie","Welk groot scherm hangt aan de muur in de woonkamer?","de televisie","de koelkast","de spiegel","de klok","De televisie hangt aan de muur in de woonkamer. Je kijkt er programma's op."
"Huishouden: koelkast","Waar bewaar je melk en kaas?","de koelkast","de kast","het fornuis","de tafel","Melk en kaas bewaar je in de koelkast. De koelkast is koud."
"Huishouden: fornuis","Waarop kook je eten?","het fornuis","de koelkast","de tafel","de kast","Je kookt op het fornuis. Het fornuis staat in de keuken."
"Beschrijving: groot","Een huis met veel kamers is ___.","groot","klein","smal","kort","Groot is het tegenovergestelde van klein. Een huis met veel kamers is groot."
"Beschrijving: klein","Een kamer met weinig ruimte is ___.","klein","groot","breed","lang","Klein is het tegenovergestelde van groot."
"Beschrijving: schoon","Na het poetsen is de keuken ___.","schoon","vies","oud","kapot","Schoon is het tegenovergestelde van vies. Na het poetsen is alles schoon."
"Beschrijving: vies","De vloer met modder is ___.","vies","schoon","nieuw","mooi","Vies is het tegenovergestelde van schoon. Modder maakt de vloer vies."
"Beschrijving: oud","Het huis van honderd jaar is ___.","oud","nieuw","jong","klein","Oud is het tegenovergestelde van nieuw. Een huis van honderd jaar is oud."
"Beschrijving: nieuw","De bank van gisteren gekocht is ___.","nieuw","oud","kapot","vies","Nieuw is het tegenovergestelde van oud. Je hebt de bank net gekocht."
"Beschrijving: warm","De kamer met de kachel aan is ___.","warm","koud","ijskoud","kil","Warm is het tegenovergestelde van koud. De kachel maakt de kamer warm."
"Beschrijving: koud","De kamer zonder verwarming in de winter is ___.","koud","warm","heet","kokend","Koud is het tegenovergestelde van warm. Zonder verwarming wordt de kamer koud."
"Huis: tuin","Waar speel je buiten bij je huis?","de tuin","de gang","de zolder","de kelder","De tuin is buiten bij het huis. Daar groeien bloemen en planten."
"Huis: muur","Wat scheidt twee kamers van elkaar?","de muur","het dak","de vloer","de deur","De muur scheidt kamers van elkaar. Je hangt schilderijen aan de muur."
