"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Reizen: de bestemming","Hoe noem je de plaats waar je naartoe reist?","de bestemming","het vertrek","de halte","de route","De bestemming is de plek waar je naartoe gaat. Bijvoorbeeld: mijn bestemming is Parijs."
"Reizen: de reis","Hoe noem je het als je van de ene plek naar de andere gaat?","de reis","de route","de halte","het vertrek","Een reis is de tocht van de ene plaats naar de andere. Bijvoorbeeld: een reis naar Spanje."
"Reizen: het vertrek","Hoe noem je het moment dat de trein weggaat?","het vertrek","de aankomst","de vertraging","de halte","Het vertrek is het moment dat de trein of het vliegtuig weggaat. Het tegenovergestelde is de aankomst."
"Reizen: de aankomst","Hoe noem je het moment dat je op je bestemming arriveert?","de aankomst","het vertrek","de vertraging","de overstap","De aankomst is het moment dat je ergens aankomt. Het tegenovergestelde is het vertrek."
"Reizen: de overstap","Hoe noem je het als je van de ene trein in de andere trein stapt?","de overstap","de halte","het vertrek","de bestemming","Een overstap is wanneer je van het ene vervoermiddel in het andere stapt. Bijvoorbeeld: overstappen in Utrecht."
"Richtingen: links","Waar moet je naartoe als iemand zegt: 'Ga naar links'?","naar de linkerkant","naar de rechterkant","rechtdoor","terug","Links is het tegenovergestelde van rechts. Je linkerhand wijst naar links."
"Richtingen: rechts","Waar moet je naartoe als iemand zegt: 'Sla rechtsaf'?","naar de rechterkant","naar de linkerkant","rechtdoor","terug","Rechts is het tegenovergestelde van links. Je rechterhand wijst naar rechts."
"Richtingen: rechtdoor","Wat betekent 'rechtdoor'?","je gaat in een rechte lijn verder","je gaat naar links","je gaat naar rechts","je gaat terug","Rechtdoor betekent dat je niet afslaat maar in een rechte lijn doorgaat."
"Richtingen: de rotonde","Hoe heet een rond kruispunt waar je omheen rijdt?","de rotonde","het stoplicht","de kruising","het zebrapad","Een rotonde is een rond kruispunt. Je rijdt er in een cirkel omheen."
"Richtingen: de kruising","Hoe heet de plek waar twee wegen elkaar kruisen?","de kruising","de rotonde","de brug","de tunnel","Een kruising is de plek waar twee of meer wegen elkaar kruisen. Daar kun je afslaan."
"Richtingen: het stoplicht","Wat vertelt je met kleuren wanneer je moet stoppen of rijden?","het stoplicht","het verkeersbord","de rotonde","het zebrapad","Een stoplicht heeft drie kleuren: rood (stop), oranje (wacht) en groen (rijd)."
"Richtingen: het zebrapad","Hoe heet de plek met witte strepen waar voetgangers oversteken?","het zebrapad","de kruising","het stoplicht","de brug","Een zebrapad heeft witte strepen op de weg. Voetgangers steken daar veilig over."
"Richtingen: afslaan","Hoe heet het als je van richting verandert bij een kruising?","afslaan","oversteken","rechtdoor gaan","remmen","Afslaan betekent dat je naar links of rechts gaat bij een kruising."
"Richtingen: de brug","Hoe heet de constructie waarmee je over water kunt rijden of lopen?","de brug","de tunnel","de rotonde","de kruising","Een brug gaat over water. In Amsterdam zijn er meer dan 1500 bruggen."
"Richtingen: tegenover","Wat betekent 'Het station is tegenover het hotel'?","het station is aan de andere kant van de straat","het station is naast het hotel","het station is achter het hotel","het station is ver van het hotel","Tegenover betekent aan de andere kant. Als je bij het hotel staat, zie je het station aan de overkant."
"Plaatsen: het station","Waar vertrekken treinen?","het station","de bushalte","het vliegveld","de haven","Treinen vertrekken vanaf het station. Elk station heeft perrons waar de treinen stoppen."
"Plaatsen: de bushalte","Waar wacht je op de bus?","de bushalte","het station","de taxistandplaats","het perron","Je wacht op de bus bij de bushalte. Daar staat vaak een bord met de busnummers."
"Plaatsen: het vliegveld","Waar vertrekken vliegtuigen?","het vliegveld","het station","de haven","de bushalte","Vliegtuigen vertrekken vanaf het vliegveld. Schiphol is het grootste vliegveld van Nederland."
"Plaatsen: het perron","Hoe heet de plek op het station waar je op de trein wacht?","het perron","de bushalte","de gate","de hal","Het perron is de verhoogde plek op het station waar de trein stopt en je instapt."
"Plaatsen: de haven","Waar vertrekken grote boten en schepen?","de haven","het vliegveld","het station","de bushalte","Boten en schepen vertrekken vanuit de haven. Rotterdam heeft de grootste haven van Europa."
"Plaatsen: de gate","Waar wacht je op het vliegveld voordat je in het vliegtuig stapt?","de gate","het perron","de hal","de bushalte","De gate is de plek op het vliegveld waar je wacht en je instapkaart laat zien."
"Plaatsen: de taxistandplaats","Waar kun je een taxi vinden bij het station?","de taxistandplaats","de bushalte","het perron","de parkeerplaats","Bij een taxistandplaats staan taxi's te wachten op klanten. Je vindt ze vaak bij stations."
"Plaatsen: het tankstation","Waar kun je brandstof kopen voor je auto?","het tankstation","de parkeerplaats","de garage","de wasstraat","Bij het tankstation kun je benzine of diesel tanken voor je auto."
"Plaatsen: de parkeerplaats","Waar zet je je auto neer?","de parkeerplaats","het tankstation","de taxistandplaats","de garage","Een parkeerplaats is een plek waar je je auto neerzet. In de stad moet je vaak betalen."
"Tickets: enkele reis","Hoe heet een kaartje waarmee je alleen heen reist?","enkele reis","retour","dagkaart","weekkaart","Een enkele reis is een kaartje voor alleen de heenreis. Je koopt een apart kaartje voor de terugreis."
"Tickets: retour","Hoe heet een kaartje voor heen en terug?","retour","enkele reis","dagkaart","abonnement","Een retour is een kaartje voor de heenreis en de terugreis samen. Dat is vaak goedkoper."
"Tickets: de dagkaart","Hoe heet een kaartje waarmee je de hele dag kunt reizen?","de dagkaart","de enkele reis","het retour","de weekkaart","Met een dagkaart kun je de hele dag onbeperkt reizen met het openbaar vervoer."
"Tickets: reserveren","Hoe heet het als je van tevoren een plek vastlegt, bijvoorbeeld een stoel in de trein?","reserveren","annuleren","inchecken","betalen","Reserveren betekent van tevoren een plek vastleggen, bijvoorbeeld een stoel in de trein."
"Tickets: boeken","Hoe heet het als je een reis of vlucht koopt en betaalt?","boeken","annuleren","inchecken","uitchecken","Een reis of vlucht boeken betekent dat je het koopt en betaalt. Je boekt bijvoorbeeld een vlucht online."
"Tickets: annuleren","Hoe heet het als je een boeking ongedaan maakt?","annuleren","reserveren","boeken","bevestigen","Annuleren betekent dat je een boeking of reservering ongedaan maakt. Soms krijg je je geld terug."
"Tickets: inchecken","Wat doe je als je je aanmeldt bij de balie op het vliegveld?","inchecken","uitchecken","boeken","reserveren","Inchecken doe je voordat je vliegt. Je laat je paspoort zien en krijgt je instapkaart."
"Tickets: de OV-chipkaart","Hoe heet de kaart waarmee je in Nederland met het openbaar vervoer reist?","de OV-chipkaart","de creditcard","de dagkaart","het abonnement","De OV-chipkaart is een betaalkaart voor bus, tram, trein en metro in Nederland."
"Tickets: eerste klas","Hoe heet de duurdere klasse in de trein met meer comfort?","eerste klas","tweede klas","business class","standaard","Eerste klas in de trein is duurder maar comfortabeler, met meer beenruimte en minder drukte."
"Reizen: de reiziger","Hoe noem je een persoon die reist?","de reiziger","de chauffeur","de piloot","de conducteur","Een reiziger is iemand die reist, bijvoorbeeld met de trein of het vliegtuig."
"Reizen: de conducteur","Wie controleert je kaartje in de trein?","de conducteur","de chauffeur","de piloot","de machinist","De conducteur controleert de kaartjes van de reizigers in de trein."
