"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Beschrijving: klein","De tuin is heel ___; er past maar een tafel.","klein","enorm","breed","lang","'Klein' betekent niet groot. Het tegenovergestelde van groot."
"Beschrijving: oud","Dit huis is meer dan 300 jaar ___.","oud","nieuw","modern","jong","'Oud' betekent dat iets lang geleden is gemaakt of geboren."
"Beschrijving: modern","Het nieuwe station ziet er heel ___ uit met veel glas.","modern","oud","klassiek","antiek","'Modern' betekent nieuw en van deze tijd."
"Beschrijving: breed","De straat is heel ___, er passen vier auto's naast elkaar.","breed","smal","kort","laag","'Breed' betekent dat iets veel ruimte heeft van links naar rechts."
"Beschrijving: smal","De steeg is zo ___ dat er maar een persoon doorheen kan.","smal","breed","groot","hoog","'Smal' is het tegenovergestelde van breed; er is weinig ruimte."
"Beschrijving: hoog","De wolkenkrabber is heel ___.","hoog","hoogte","hogen","hoogst","'Hoog' betekent dat iets ver omhoog gaat. De andere opties zijn geen correcte vormen in deze zin."
"Beschrijving: laag","De muur is zo ___ dat je erover kunt springen.","laag","hoog","breed","zwaar","'Laag' is het tegenovergestelde van hoog."
"Beschrijving: rustig","Na een drukke werkdag wil ik een ___ avond thuis.","rustig","druk","luid","snel","'Rustig' betekent stil en kalm, zonder veel geluid of beweging."
"Beschrijving: druk","In de binnenstad is het altijd erg ___ op zaterdag.","druk","drukte","drukken","gedrukt","'Druk' betekent dat er veel mensen zijn en veel activiteit. De andere opties zijn geen bijvoeglijke naamwoorden."
"Beschrijving: steil","De weg naar boven is heel ___, je hebt sterke benen nodig.","steil","steilte","steilst","steilen","'Steil' betekent dat iets een grote hoek omhoog of omlaag gaat. De andere opties zijn geen correcte bijvoeglijke vormen in deze zin."
"Beschrijving: vlak","Nederland is een heel ___ land, er zijn bijna geen heuvels.","vlak","steil","hoog","diep","'Vlak' betekent dat het land plat is, zonder heuvels of bergen."
"Stad vs natuur","In de ___ zijn veel winkels, restaurants en kantoren.","binnenstad","buitenwijk","boomgaard","weiland","De 'binnenstad' is het centrum van de stad met veel voorzieningen."
"Stad vs natuur","Op het platteland zie je veel ___ met koeien en schapen.","weilanden","grachten","pleinen","kruispunten","Op het platteland zijn er 'weilanden' waar dieren grazen."
"Stad vs natuur","In het bos is het stil, maar in de stad is het ___.","druk","rustig","leeg","donker","De stad is 'druk' met veel mensen en verkeer. Het bos is stil."
"Stad vs natuur","Een ___ is een smal water in de stad, geen natuurlijke rivier.","gracht","beek","meer","waterval","Een 'gracht' is door mensen gegraven in de stad."
"Landschap","Het ___ is het laagste punt tussen twee bergen.","dal","bos","veld","duin","Het 'dal' ligt laag, tussen bergen of heuvels."
"Landschap","Op de Waddeneilanden zijn de ___ soms wel 20 meter hoog.","duinen","grachten","weilanden","boomgaarden","'Duinen' zijn hoge zandheuvels langs de kust, typisch voor Nederland. De andere opties zijn geen hoge landschapsvormen."
"Landschap","Een ___ is een groot water omringd door land.","meer","rivier","beek","gracht","Een 'meer' is stilstaand water, helemaal omringd door land."
"Landschap","Het ___ is een moerassig, nat gebied met veel planten.","moeras","weiland","bos","strand","Een 'moeras' is een nat gebied waar de grond heel vochtig is."
"Landschap","Een ___ is een stuk land dat in de zee steekt.","schiereiland","eiland","kust","haven","Een 'schiereiland' is land dat aan drie kanten water heeft, maar niet helemaal los."
"Stad: fietspad","In Nederland fietsen mensen op het ___.","fietspad","voetpad","snelweg","stoep","Een 'fietspad' is een speciaal pad alleen voor fietsers."
"Stad: zebrapad","Voetgangers steken de straat over op de witte strepen van het ___.","zebrapad","fietspad","trottoir","plein","Een 'zebrapad' is een plek met witte strepen waar voetgangers veilig oversteken."
"Beschrijving: gezellig","Het kleine cafe in het dorp is heel ___.","gezellig","gezelligheid","gezelligst","gezelliger","'Gezellig' betekent warm, vriendelijk en prettig. Een typisch Nederlands woord. De andere opties zijn geen correcte bijvoeglijke vormen in deze zin."
"Beschrijving: verlaten","Het oude gebouw staat er ___ bij, niemand woont er meer.","verlaten","druk","gezellig","modern","'Verlaten' betekent dat er niemand meer is. Het is leeg en alleen."
"Natuur: waterval","Het water valt van de hoge rots naar beneden. Dat is een ___.","waterval","rivier","beek","meer","Een 'waterval' is een plek waar water van een hoogte naar beneden valt."
