"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Opleiding","De plek waar je boeken kunt lenen om te studeren, is de ___.","bibliotheek","kantine","aula","gymzaal","De bibliotheek heeft boeken en een stille ruimte om te studeren."
"Opleiding","Iemand die studeert aan de universiteit, is een ___.","student","leraar","professor","directeur","Een student volgt een opleiding aan een hogeschool of universiteit."
"Opleiding","Een gesprek met je docent over je voortgang is een ___.","evaluatie","examen","diploma","huiswerk","Een evaluatie is een gesprek waarin je bespreekt hoe het gaat met je studie."
"Hobby's","Met verf een afbeelding maken heet ___.","schilderen","tekenen","fotograferen","breien","Schilderen is een creatieve hobby waarbij je verf en een kwast gebruikt."
"Hobby's","Warme maaltijden bereiden als hobby heet ___.","koken","schilderen","tuinieren","wandelen","Koken is het bereiden van warme maaltijden, bijvoorbeeld in je eigen keuken."
"Hobby's","Bewegen en trainen als hobby heet ___.","sporten","slapen","werken","studeren","Sporten is lichaamsbeweging, zoals voetbal, zwemmen of hardlopen."
"Hobby's","Met naald en draad kleding maken heet ___.","naaien","breien","schilderen","koken","Naaien is een hobby waarbij je stof en draad gebruikt om kleding te maken."
"Hobby's","Planten verzorgen in je tuin heet ___.","tuinieren","koken","wandelen","vissen","Tuinieren is werken in de tuin: planten, snoeien en water geven."
"Hobby's","Met een camera foto's maken heet ___.","fotograferen","schilderen","tekenen","filmen","Fotograferen is het maken van foto's met een camera als hobby."
"Hobby's","Muziek maken op een piano of gitaar heet een instrument ___.","bespelen","sporten","dansen","zingen","Een instrument bespelen betekent muziek maken, bijvoorbeeld piano of gitaar."
"Hobby's","Lange afstanden lopen in de natuur heet ___.","wandelen","rennen","fietsen","zwemmen","Wandelen is een rustige activiteit: je loopt door de natuur of door de stad."
"Hobby's","Met wol en naalden een sjaal maken heet ___.","breien","naaien","haken","weven","Breien is een hobby waarbij je met breinaalden en wol kleding maakt."
"Hobby's","Boeken lezen in je vrije tijd is een ___.","hobby","baan","taak","plicht","Lezen in je vrije tijd is een populaire hobby in Nederland."
"Dagelijks werk","De eerste activiteit op je werkdag is meestal ___.","beginnen","stoppen","lunchen","vertrekken","Je begint je werkdag 's ochtends, vaak om 8 of 9 uur."
"Dagelijks werk","Een korte pauze om koffie te drinken heet een ___.","koffiepauze","lunchpauze","vergadering","deadline","Een koffiepauze is een korte pauze om even koffie of thee te drinken."
"Dagelijks werk","Een gesprek met collega's over het werk heet een ___.","vergadering","koffiepauze","lunchpauze","vakantie","Een vergadering is een gepland gesprek op het werk over projecten of plannen."
"Dagelijks werk","De tijd dat je niet hoeft te werken, heet je ___.","vrije tijd","overwerk","dienst","werkweek","Vrije tijd is de tijd na het werk waarin je kunt ontspannen of hobby's doen."
"Dagelijks werk","Extra uren werken na je normale werktijd heet ___.","overwerken","pauzeren","lunchen","slapen","Overwerken betekent langer doorwerken dan je normale uren."
"Dagelijks werk","Het geld dat je elke maand krijgt voor je werk, is je ___.","salaris","bonus","fooi","boete","Je salaris is het vaste bedrag dat je elke maand verdient voor je werk."
"Dagelijks werk","De mensen met wie je samenwerkt, zijn je ___.","collega's","buren","vrienden","familieleden","Collega's zijn de mensen die op dezelfde werkplek werken als jij."
"Dagelijks werk","De persoon die de leiding heeft op het werk, is je ___.","baas","collega","klant","buurman","Je baas (of manager) geeft leiding en neemt beslissingen op het werk."
"Dagelijks werk","Een lijst met taken die je moet doen, is een ___.","takenlijst","rooster","contract","factuur","Een takenlijst helpt je om te onthouden wat je die dag moet doen."
"Dagelijks werk","Het schema dat laat zien wanneer je werkt, is je ___.","rooster","salaris","contract","takenlijst","Een rooster toont je werktijden: welke dagen en uren je werkt."
"Vaardigheden","Goed kunnen praten met mensen is een ___ vaardigheid.","sociale","technische","creatieve","fysieke","Sociale vaardigheden gaan over communicatie en samenwerken met anderen."
"Vaardigheden","Kunnen werken met computers en software is een ___ vaardigheid.","technische","sociale","creatieve","fysieke","Technische vaardigheden gaan over kennis van apparaten, software en systemen."
"Vaardigheden","Als je goed kunt organiseren, heb je ___.","planningsvaardigheden","kookvaardigheden","taalvaardigheden","rekenvaardigheden","Planningsvaardigheden helpen je om taken en tijd goed in te delen."
"Vaardigheden","Als je meerdere talen spreekt, heb je ___.","taalvaardigheden","rekenvaardigheden","planningsvaardigheden","technische vaardigheden","Taalvaardigheden betekent dat je goed kunt communiceren in verschillende talen."
"Vaardigheden","Als je goed kunt samenwerken in een groep, ben je een ___.","teamspeler","leider","concurrent","specialist","Een teamspeler werkt goed samen met anderen en helpt het team."
"Vaardigheden","Iets nieuws bedenken en maken is een ___ vaardigheid.","creatieve","technische","sociale","fysieke","Creatieve vaardigheden gebruik je bij het bedenken van nieuwe ideeen."
"Vaardigheden","Als je goed kunt luisteren naar anderen, heb je goede ___.","luistervaardigheden","schrijfvaardigheden","rekenvaardigheden","kookvaardigheden","Luistervaardigheden zijn belangrijk: je begrijpt wat anderen zeggen en bedoelen."
"Vaardigheden","Problemen oplossen op het werk vraagt om ___.","probleemoplossend vermogen","taalvaardigheden","fysieke kracht","kookvaardigheden","Probleemoplossend vermogen betekent dat je goed kunt nadenken over oplossingen."
"Vaardigheden","Als je snel kunt typen en e-mails schrijven, heb je goede ___.","computervaardigheden","luistervaardigheden","sociale vaardigheden","fysieke vaardigheden","Computervaardigheden zijn belangrijk voor veel banen op kantoor."
"Vaardigheden","Iemand die goed kan leiding geven, heeft ___.","leiderschapsvaardigheden","kookvaardigheden","taalvaardigheden","rekenvaardigheden","Leiderschapsvaardigheden helpen je om een team te sturen en motiveren."
