"title","question","correct","wrong1","wrong2","wrong3","explanation"
"'t Kofschip: v→f (geloven)","'Niemand ___ zijn verhaal.' Welke vorm is correct?","geloofde","gelovede","gelooftte","gelovde","De stam van 'geloven' is 'geloov'. De oorspronkelijke letter 'v' staat niet in 't kofschip, dus komt er -de. De 'v' wordt in de spelling 'f': geloof + de = geloofde."
"'t Kofschip: -te of -de? (pakken)","'De politie ___ de dief bij de kraag.' Welke vorm is correct?","pakte","pakde","pakkede","paktte","De stam van 'pakken' is 'pak'. De laatste letter is 'k', die staat in 't kofschip. Dus krijg je -te: pakte. Let op: de dubbele 'k' uit de infinitief verdwijnt doordat de stam maar een 'k' heeft."
"'t Kofschip: -te of -de? (landen)","'Het vliegtuig ___ veilig op Schiphol.' Welke vorm is correct?","landde","landte","lande","landede","De stam van 'landen' is 'land'. De 'd' staat niet in 't kofschip, dus komt er -de achter. Let op de dubbele d: land + de = landde. Vergelijk met 'antwoordde'."
"'t Kofschip: -te of -de? (straffen)","'De rechter ___ de dief streng.' Welke vorm is correct?","strafte","strafde","straffde","straffte","De stam van 'straffen' is 'straf'. De 'f' staat in 't kofschip, dus krijg je -te: strafte."
"'t Kofschip: v→f (verven)","'We ___ het huis vorige zomer.' Welke vorm is correct?","verfden","vervden","verften","verveden","De stam van 'verven' is 'verv'. De oorspronkelijke letter 'v' staat niet in 't kofschip, dus komt er -de/-den. De 'v' wordt in de spelling 'f': verf + den = verfden."
"Betrekkelijke bijzin: wat (na superlatieven)","'Het mooiste ___ ik ooit heb gezien, was de zonsondergang.' Welke is correct?","wat","dat","die","welk","Na een genominaliseerde superlatief ('het mooiste', 'het beste', 'het ergste') gebruik je 'wat', niet 'dat': 'het mooiste wat ik ooit heb gezien'. Dit lijkt op de regel bij 'alles', 'iets', 'niets'."
"Betrekkelijke bijzin: die als lijdend voorwerp","'De film ___ we gisteren zagen, was teleurstellend.' Welke is correct?","die","dat","welke","wat","'Film' is een de-woord. Ook wanneer 'die' het lijdend voorwerp is in de bijzin (niet het onderwerp), gebruik je 'die': 'de film die we zagen'. Vergelijk: 'de film die draait' (onderwerp) vs. 'de film die we zagen' (lijdend voorwerp)."
"Betrekkelijke bijzin: die of dat (meervoud)","'De huizen ___ zij bezochten, waren te duur.' Welke is correct?","die","dat","welke","waar","Bij meervoud gebruik je altijd 'die', ongeacht of het enkelvoud een de-woord of het-woord is. 'De huizen die...' is correct."
"Betrekkelijke bijzin: wat (na hele zin)","'Hij kwam te laat, ___ zijn baas boos maakte.' Welke is correct?","wat","dat","die","welk","Wanneer het betrekkelijk voornaamwoord verwijst naar een hele zin (niet naar een specifiek zelfstandig naamwoord), gebruik je 'wat': 'hij kwam te laat, wat zijn baas boos maakte'. Niet 'dat' of 'die'."
"Betrekkelijke bijzin: waar + voorzetsel","'De stad ___ ik in woon, is heel mooi.' Welke is correct?","waar","die","dat","welke","Als een betrekkelijke bijzin een voorzetsel bevat dat bij een plaats hoort, gebruik je 'waar' + voorzetsel: 'de stad waar ik in woon' (of: 'waarin ik woon')."
"Betrekkelijke bijzin: voorzetsel + wie","'De collega met ___ ik samenwerk, is heel ervaren.' Welke is correct?","wie","die","dat","welke","Na een voorzetsel (met, voor, aan, etc.) gebruik je 'wie' als het om een persoon gaat: 'met wie ik samenwerk'. Niet 'met die'."
"Betrekkelijke bijzin: waar + voorzetsel (abstract)","'Het plan ___ we over spraken, is goedgekeurd.' Welke is correct?","waar","dat","die","welk","Bij dingen en abstracte begrippen gebruik je 'waar' + voorzetsel: 'het plan waar we over spraken'. Je kunt ook 'waarover' schrijven als een woord."
"Betrekkelijke bijzin: die of dat (het meisje)","'Het meisje ___ daar staat, is mijn nichtje.' Welke is correct?","dat","die","wie","welke","'Het meisje' is een het-woord, dus gebruik je 'dat' als betrekkelijk voornaamwoord, ook al gaat het over een persoon. Het grammaticale geslacht van het zelfstandig naamwoord bepaalt de keuze."
"Om...te: scheidbaar werkwoord in bijzin","'Ze belde me ___ de vergadering af te zeggen.' Welk woord is juist?","om","voor","tot","bij","Bij 'om...te' met scheidbare werkwoorden komen de delen weer bij elkaar: 'om de vergadering af te zeggen'. 'Te' staat tussen het voorvoegsel ('af') en het werkwoord ('zeggen')."
"Te + infinitief: na werkwoord (weigeren)","'Hij weigerde het contract ___ tekenen.' Welk woord is juist?","te","om","voor","van","Na werkwoorden als 'weigeren', 'proberen', 'besluiten', 'beloven' gebruik je direct 'te + infinitief': 'weigerde te tekenen'. De distractoren 'om', 'voor' en 'van' zijn hier ongrammaticaal."
"Om...te: te + infinitief na 'lijken/schijnen'","'De buren ___ al verhuisd te zijn.' Welke is correct?","schijnen","schijnen om","om schijnen","schijnen voor","Na werkwoorden van schijn ('lijken', 'schijnen', 'blijken') gebruik je 'te + infinitief' zonder 'om': 'schijnen verhuisd te zijn'. Let op de volgorde: voltooid deelwoord + te + zijn."
"Om...te: zonder om (weten)","'Hij wist het antwoord ___ vinden.' Welke is correct?","te","om te","om","voor te","Na 'weten' gebruik je 'te' zonder 'om': 'hij wist het antwoord te vinden'. 'Weten' hoort bij de werkwoorden die direct 'te + infinitief' nemen, zonder 'om'."
"Om...te: verplicht na 'genoeg'","'Hij heeft genoeg geld ___ een huis te kopen.' Welke is correct?","om","voor","(niets)","dat","Na 'genoeg' + zelfstandig naamwoord is 'om' verplicht wanneer er een doel-infinitief volgt: 'genoeg geld om een huis te kopen'. Je kunt 'om' hier niet weglaten."
"Om...te: na zelfstandig naamwoord","'Ik ging naar de markt ___ verse groenten te kopen.' Welk woord is juist?","om","voor","tot","bij","'Om...te + infinitief' drukt een doel uit: 'om verse groenten te kopen'. De distractoren 'voor te', 'tot te' en 'bij te' zijn in deze doel-constructie ongrammaticaal."
"Om...te: scheidbaar werkwoord + te","'Hij beloofde me morgen ___.' Welke constructie is correct?","terug te bellen","te terugbellen","om terug bellen","terug om te bellen","Bij scheidbare werkwoorden met 'te + infinitief' komt 'te' tussen het voorvoegsel en het werkwoord: 'terug te bellen'. Na 'beloven' is 'om' niet nodig. De volgorde is altijd: voorvoegsel + te + werkwoord."
"Om...te: zonder om (zitten)","'Hij zit de hele dag ___ lezen.' Welke is correct?","te","om te","om","aan te","Na de werkwoorden 'zitten', 'staan', 'lopen', 'liggen' (houdingswerkwoorden) gebruik je 'te' zonder 'om': 'hij zit te lezen'."
"Bijzin: modaal + infinitief (omdat)","'Ze kwam niet, omdat ze haar moeder naar het ziekenhuis ___ .' Welke vorm is correct?","moest brengen","moest gebracht","moet gebracht","moesten gebrengt","In een bijzin met een modaal werkwoord in de verleden tijd volgt de infinitief, niet het voltooid deelwoord: 'moest brengen' (niet 'moest gebracht'). Het imperfectum 'moest' past bij de verleden tijd van 'kwam'."
"Bijzin: woordvolgorde (dat + scheidbaar)","'Hij zei dat hij morgen vroeg ___ .' Welke is correct?","opstaat","staat op","op staat","staan op","In een bijzin komen de delen van een scheidbaar werkwoord weer samen: 'dat hij morgen vroeg opstaat'. In de hoofdzin zou het 'hij staat op' zijn."
"Bijzin: woordvolgorde (als + perfectum)","'Ze belde mij nadat ze het bericht ___ .' Welke is correct?","had gelezen","gelezen heeft","las gelezen","had gelezen had","In een bijzin met het plusquamperfectum staat de werkwoordgroep aan het einde: 'nadat ze het bericht had gelezen'. Let op: na 'nadat' gebruik je het plusquamperfectum ('had'), niet het perfectum ('heeft')."
"Bijzin: dubbele infinitief (hebben + moeten)","'Ik denk dat hij het ___ .' Welke woordvolgorde is correct?","heeft moeten doen","moeten doen heeft","heeft gedaan moeten","moeten heeft doen","Bij een dubbele infinitief (hulpwerkwoord + modaal + infinitief) in een bijzin staat het vervoegde werkwoord ('heeft') voor de twee infinitieven: 'dat hij het heeft moeten doen'."
"Bijzin: dubbele infinitief (zullen + kunnen)","'Ze hoopt dat ze het examen ___ .' Welke is correct?","zal kunnen halen","kunnen halen zal","zal halen kunnen","halen zal kunnen","Bij een dubbele infinitief in een bijzin komt het vervoegde werkwoord ('zal') vooraan in de werkwoordgroep: 'dat ze het examen zal kunnen halen'."
"Bijzin: woordvolgorde (hoewel)","'Hoewel het ___ , gingen we toch wandelen.' Welke is correct?","hard regende","regende hard","regen hard","hard regen","In een bijzin (na 'hoewel') staat het vervoegde werkwoord aan het einde: 'hoewel het hard regende'. De bijzin heeft omgekeerde volgorde vergeleken met de hoofdzin."
"Bijzin: woordvolgorde (doordat)","'Het ongeluk gebeurde doordat de bestuurder niet ___ .' Welke is correct?","oplette","lette op","op lette","opgelette","In een bijzin (na 'doordat') komen de delen van een scheidbaar werkwoord weer samen: 'doordat de bestuurder niet oplette'. 'Doordat' drukt een oorzaak uit en volgt dezelfde bijzinregel als 'omdat' en 'dat'."
"Bijzin: meerdere werkwoorden (moeten + infinitief)","'Ze zei dat ze vroeg ___ .' Welke is correct?","moest vertrekken","moet vertrekken","moest vertrokken","vertrekken moet","In een bijzin met een modaal werkwoord + infinitief in de verleden tijd, moet het modale werkwoord in het imperfectum staan: 'dat ze vroeg moest vertrekken'. 'Moet' (presens) past niet bij de verleden tijd van 'zei'. Na 'moest' volgt altijd de infinitief ('vertrekken'), niet het voltooid deelwoord ('vertrokken')."
"Bijzin: dubbele infinitief (hebben + laten)","'Ik weet dat hij zijn auto ___ .' Welke is correct?","heeft laten repareren","laten repareren heeft","heeft gerepareerd laten","laten heeft repareren","Bij 'laten' + infinitief in het perfectum in een bijzin gebruik je de dubbele infinitief: 'dat hij zijn auto heeft laten repareren'. Het vervoegde werkwoord ('heeft') staat voor de infinitieven."
"Imperfectum: sterke werkwoorden (slapen)","'De kinderen ___ al toen wij thuiskwamen.' Welke is correct?","sliepen","slaapten","slaapden","sliepten","'Slapen' is een sterk werkwoord: slapen → sliep (enkelvoud), sliepen (meervoud). De klinker verandert van 'a' naar 'ie'."
"Imperfectum: sterke werkwoorden (kiezen)","'De kiezers ___ een nieuwe burgemeester.' Welke is correct?","kozen","kiesden","kiezeden","kiesten","'Kiezen' is een sterk werkwoord: kiezen → koos (enkelvoud), kozen (meervoud). De klinker verandert van 'ie' naar 'oo'/'o'."
"'t Kofschip: z→s (verliezen)","'Het team ___ de wedstrijd met 3-0.' Welke is correct?","verloor","verliesde","verliestte","verliezede","Let op: 'verliezen' is een sterk werkwoord, geen zwak werkwoord! De verleden tijd is 'verloor/verloren'. Je kunt hier 't kofschip niet toepassen, want het is een onregelmatig werkwoord."
"'t Kofschip: -te of -de? (branden)","'De kaars ___ de hele nacht.' Welke is correct?","brandde","brandte","brande","brandede","De stam van 'branden' is 'brand'. De 'd' staat niet in 't kofschip, dus komt er -de achter: brand + de = brandde. Dubbele 'd' is correct."
"Om...te: verplicht (zonder)","'Hij vertrok ___ afscheid te nemen.' Welke is correct?","zonder","zonder om","om zonder","niet om","De vaste combinatie is 'zonder...te + infinitief': 'zonder afscheid te nemen'. Hier gebruik je geen 'om'. Het woordje 'zonder' vervangt als het ware de functie van 'om'."
"Betrekkelijke bijzin: wat (na onbepaald)","'Alles ___ hij zei, was waar.' Welke is correct?","wat","dat","die","hetgeen","Na onbepaalde voornaamwoorden zoals 'alles', 'niets', 'iets', 'veel' gebruik je 'wat' in plaats van 'dat' of 'die': 'alles wat hij zei'."
"Bijzin: modaal + infinitief (toen)","'Toen ik de brief ___ , begreep ik het probleem.' Welke vorm is correct?","kon lezen","kon gelezen","kan lezen","las kunnen","Na een modaal werkwoord volgt altijd de infinitief, niet het voltooid deelwoord: 'kon lezen' (niet 'kon gelezen'). Het imperfectum 'kon' past bij de verleden tijd van 'begreep'; 'kan' (presens) past niet."
