"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Er-constructie: locatief","Ken je dat restaurant? Ik heb ___ gisteren gegeten.","er","ter","des","en","'Er' vervangt 'in dat restaurant' in onbeklemtoonde positie. De andere vormen zijn geen Nederlandse locatieve pronomina."
"Er-constructie: er + voorzetsel","Ik heb een nieuwe baan. Ik ben ___ heel blij mee.","er","ter","des","en","'Er' combineert met 'mee' (= met): er...mee. Verwijst naar 'de nieuwe baan'."
"Persoonlijk voornaamwoord: object","Kun je ___ helpen? Ik begrijp het niet.","me","ik","mijn","wij","'Me' is de objectvorm van 'ik'. 'Ik/wij' zijn onderwerpsvormen; 'mijn' is bezittelijk."
"Persoonlijk voornaamwoord: object","Ik zie ___ (die vrouw) elke dag op school.","haar","zij","haars","zijs","'Haar' is de objectvorm van 'zij' (enkelvoud). 'Zij' is onderwerpsvorm; 'haars/zijs' bestaan niet."
"Persoonlijk voornaamwoord: object","De leraar geeft ___ (die jongen) een boek.","hem","hij","hems","zijs","'Hem' is de objectvorm van 'hij'. 'Hij' is onderwerpsvorm; 'hems/zijs' bestaan niet."
"Persoonlijk voornaamwoord: object","Wil je ___ de weg wijzen? (aan ons)","ons","wij","onss","wijs","'Ons' is de objectvorm van 'wij'. 'Wij' is onderwerpsvorm."
"Persoonlijk voornaamwoord: object","Ik heb ___ (jou, onbeklemtoond) gisteren op het station gezien.","je","jij","jouw","jijs","'Je' is de onbeklemtoonde objectvorm van 'jij'. 'Jij' is onderwerpsvorm; 'jouw' is bezittelijk."
"Persoonlijk voornaamwoord: object","De politie heeft ___ (die mannen) gearresteerd.","hen","zij","hens","zijs","'Hen' is de objectvorm (meervoud) na een werkwoord. 'Zij' is onderwerpsvorm."
"Persoonlijk voornaamwoord: object","Ik stuur ___ (jou) een bericht.","je","jij","jouw","jijs","'Je' is de onbeklemtoonde objectvorm. 'Jij' is onderwerpsvorm; 'jouw' is bezittelijk."
"Persoonlijk voornaamwoord: hun/hen","Ik geef ___ (aan de kinderen) een cadeau.","hun","zij","huns","zijs","'Hun' gebruik je als meewerkend voorwerp (indirect object): ik geef hun (= aan hen). 'Zij' is onderwerpsvorm."
"Reflexief: zich wassen","Ik ___ elke ochtend.","was me","was zich","wast me","wassen me","Bij 'ik' hoort het reflexief pronomen 'me', en het werkwoord is 'was' (stam): ik was me. 'Zich' hoort bij hij/zij/het/zij (mv)."
"Reflexief: zich voelen","Hoe ___ jij je vandaag?","voel","voelt","voelen","voels","Na inversie met 'jij' vervalt de -t: voel jij. 'Voelt/voelen/voels' passen niet."
"Reflexief: zich voelen","Hij ___ zich niet lekker.","voelt","voel","voelen","voels","Bij 'hij' gebruik je de derde persoon enkelvoud: hij voelt zich."
"Reflexief: zich herinneren","Ik ___ me die dag nog goed.","herinner","herinnert","herinneren","herinners","Bij 'ik' gebruik je de stam: ik herinner me. 'Herinnert' is 3e persoon; 'herinneren' is meervoud."
"Reflexief: zich vergissen","Je hebt ___ vergist.","je","zich","mij","ons","Bij 'je/jij' is het reflexief pronomen 'je'. 'Zich/mij/ons' horen bij andere personen."
"Reflexief: zich aankleden","De kinderen ___ zich snel aan.","kleden","kleedt","kleed","klede","Scheidbaar werkwoord 'zich aankleden'. Meervoud: de kinderen kleden zich aan. 'Kleedt' is enkelvoud; 'kleed/klede' passen niet."
"Reflexief: zich","Wij moeten ___ haasten.","ons","zich","me","mij","Bij 'wij' is het reflexief pronomen 'ons'. 'Zich' hoort bij hij/zij; 'me/mij' bij ik."
"Reflexief: zich","Zij (enkelvoud) wast ___ elke avond. (reflexief)","zich","zichs","zij","zijs","Bij 'zij' (enkelvoud) reflexief is het pronomen 'zich'. De andere vormen bestaan niet als reflexief pronomen."
"Modaal: hoeven","Ik ___ vandaag niet te werken.","hoef","hoeft","hoefen","hoefs","'Hoeven' in ontkennende zinnen met 'te': ik hoef niet te werken. Bij 'ik' is de vorm 'hoef'."
"Modaal: woordvolgorde","De studenten ___ een essay schrijven.","moeten","moet","moeten moet","moett","'Studenten' is meervoud, dus: moeten. 'Moet' is enkelvoud."
"Er-constructie: hoeveelheid","Is er nog brood? Ja, ___ is nog genoeg.","er","ers","en","des","'Er' verwijst naar een hoeveelheid: er is nog genoeg (brood). De andere vormen bestaan niet in deze functie."
"Er-constructie: onbepaald subject","___ komt iemand langs vanavond.","Er","Ers","En","Des","Bij een onbepaald subject (iemand) gebruik je 'er'. De andere vormen bestaan niet als plaatsonderwerp."
"Er-constructie: er + van","Ik hou van kaas. Ik eet ___ elke dag van.","er","ers","en","des","'Er' vervangt 'van kaas' (er...van). De andere vormen bestaan niet in deze functie."
"Persoonlijk voornaamwoord: mix","Geef ___ dat boek even. (aan mij, beklemtoond)","mij","ik","mijns","ikken","Na een gebiedende wijs met nadruk gebruik je 'mij' (beklemtoond). 'Ik' is onderwerpsvorm; de rest bestaat niet."
"Reflexief: wederkerend","Jan en Piet kennen ___ al jaren. (wederkerig)","elkaar","zichzelfs","elkaars","elkander zich","Bij een wederkerige handeling (twee personen naar elkaar) gebruik je 'elkaar'. 'Elkaars' is bezittelijk; de andere vormen bestaan niet."
"Modaal: mogen","Je ___ hier niet zwemmen (verbod). Bij 'je': welke vorm?","mag","magt","mogen","mage","Bij 'je' is de enkelvoudsvorm 'mag'. 'Mogen' is meervoud; 'magt/mage' bestaan niet."
