"title","question","correct","wrong1","wrong2","wrong3","explanation"
"French A2 Vocab 2","Je sèche mes cheveux avec une ___.","serviette","assiette","cuillère","chaussette","Une serviette sert à se sécher après la douche."
"French A2 Vocab 2","Le soir, je mange le ___.","dîner","déjeuner","petit déjeuner","goûter","Le dîner est le repas du soir."
"French A2 Vocab 2","Je vais au ___ du lundi au vendredi.","travail","lit","repos","sommeil","On va au travail les jours de semaine."
"French A2 Vocab 2","Le ___, je ne travaille pas.","weekend","matin","midi","sommeil","Le weekend (samedi et dimanche) est un temps de repos."
"French A2 Vocab 2","Après le travail, je rentre à la ___.","maison","école","poste","gare","On rentre à la maison après sa journée."
"French A2 Vocab 2","Je regarde la ___ le soir pour me détendre.","télévision","voiture","fenêtre","table","La télévision est un divertissement courant du soir."
"French A2 Vocab 2","Je bois un ___ le matin pour me réveiller.","café","gâteau","pain","fromage","Beaucoup de gens boivent un café le matin."
"French A2 Vocab 2","Je ___ mes courses au supermarché une fois par semaine.","fais","mange","dors","lis","'Faire les courses' veut dire aller acheter la nourriture."
"French A2 Vocab 2","Avant de dormir, je ___ un livre.","lis","bois","cours","conduis","Lire un livre est une activité calme du soir."
"French A2 Vocab 2","Quand on a mal à la gorge, on a du mal à ___.","avaler","courir","dormir","voir","Avaler veut dire faire passer la nourriture de la bouche à l'estomac."
"French A2 Vocab 2","Le cœur bat dans la ___.","poitrine","jambe","tête","main","Le cœur se trouve dans la poitrine."
"French A2 Vocab 2","Pour voir le médecin, il faut prendre un ___.","rendez-vous","café","autobus","parapluie","Un rendez-vous est un moment fixé pour voir quelqu'un."
