"title","question","correct","wrong1","wrong2","wrong3","explanation"
"French A2 Vocab 1","Un véhicule qui navigue sur l'eau :","bateau","avion","train","camion","Un bateau se déplace sur l'eau."
"French A2 Vocab 1","Un véhicule à deux roues avec un moteur :","moto","vélo","camion","train","La moto est un deux-roues motorisé."
"French A2 Vocab 1","Un grand véhicule qui transporte des marchandises sur la route :","camion","taxi","métro","vélo","Un camion sert à transporter des marchandises."
"French A2 Vocab 1","Je prends l'avion : je vais ___.","voler","nager","marcher","rouler","'Voler' signifie se déplacer dans l'air."
"French A2 Vocab 1","Pour aller au travail, je ___ le bus chaque matin.","prends","fais","mets","vais","On dit 'prendre le bus/train/métro' pour utiliser un moyen de transport."
"French A2 Vocab 1","Le train ___ à 8h30 de la gare de Lyon.","part","partis","allé","resté","'Partir' signifie quitter un lieu ; ici, le train quitte la gare."
"French A2 Vocab 1","Notre avion ___ à Paris à 14h.","arrive","part","quitte","sort","'Arriver' signifie atteindre la destination."
"French A2 Vocab 1","Zut, j'ai ___ mon train ! Je dois attendre le prochain.","raté","pris","acheté","conduit","'Rater un train' signifie ne pas réussir à le prendre à temps."
"French A2 Vocab 1","Un billet pour un seul trajet, pas pour revenir :","aller simple","aller-retour","abonnement","horaire","Un aller simple ne couvre que le voyage à l'aller."
"French A2 Vocab 1","Un billet pour partir et revenir :","aller-retour","aller simple","carte postale","réservation","Un aller-retour inclut le trajet dans les deux sens."
"French A2 Vocab 1","Le tableau qui indique l'heure de départ des trains :","horaire","plan","billet","menu","Un horaire indique les heures de départ et d'arrivée."
"French A2 Vocab 1","Le train est ___ : il arrivera 20 minutes plus tard que prévu.","en retard","à l'heure","en avance","rapide","'En retard' signifie après l'heure prévue."
"French A2 Vocab 1","L'avion décolle ___ : à l'heure exacte prévue.","à l'heure","en retard","loin","jamais","'À l'heure' signifie au moment exact prévu."
"French A2 Vocab 1","À la douane, on contrôle les ___ des voyageurs.","bagages","chambres","billets","routes","Les bagages sont les valises et sacs qu'on emporte en voyage."
"French A2 Vocab 1","Avant de monter dans l'avion, on passe par la porte d'___.","embarquement","entrée","sortie","arrivée","L'embarquement est le moment où on monte dans l'avion."
"French A2 Vocab 1","L'endroit où on descend du bus :","arrêt","quai","piste","porte","Un arrêt de bus est l'endroit où le bus s'arrête pour les passagers."
