"title","question","correct","wrong1","wrong2","wrong3","explanation"
"French B2 Grammar 1","Elle pensait que son frère ___ l'examen la semaine suivante.","passerait","passerais","passeraient","passererait","Futur par rapport au passé: conditionnel présent 3e pers. sing. 'passerait'. 'passerais' est 1re/2e; 'passeraient' est pluriel; 'passererait' n'existe pas."
"French B2 Grammar 1","Il nous a annoncé qu'il ___ marié l'année précédente.","s'était","s'étais","s'étaient","se seras","Événement antérieur: plus-que-parfait 3e pers. sing. 's'était'. Les autres formes sont mal conjuguées."
"French B2 Grammar 1","Marie a dit qu'elle ___ très occupée ce jour-là.","était","étaient","serait été","étais","Simultanéité dans le passé: imparfait 3e pers. sing. 'était'. 'étaient' est pluriel; 'serait été' n'existe pas; 'étais' est 1re/2e pers."
"French B2 Grammar 1","Le professeur a expliqué que la Terre ___ autour du Soleil.","tournait","tournais","tourneraient","tournais été","Discours indirect au passé: imparfait 3e pers. sing. 'tournait'. 'tournais' est 1re/2e; les autres formes n'existent pas."
"French B2 Grammar 1","Il m'a dit qu'il me ___ dès qu'il pourrait.","rappellerait","rappellerais","rappelleraient","rappellererait","Futur dans le passé = conditionnel présent 3e pers. sing. 'rappellerait'. Les autres formes sont mal conjuguées ou inexistantes."
"French B2 Grammar 1","Elle a avoué qu'elle ___ la lettre la veille.","avait lu","avait lue","avais lu","avait lut","Plus-que-parfait avec 'avoir' : le COD 'la lettre' est placé APRÈS le participe passé, donc pas d'accord → 'avait lu'. 'Avait lue' accorde à tort avec 'la lettre' postposé ; 'avais' est 1re/2e pers. ; 'lut' est le passé simple, pas le participe passé."
"French B2 Grammar 1","Le journaliste a écrit que l'accident ___ vers midi.","s'était produit","s'étais produit","s'étaient produits","se serait été produit","Plus-que-parfait 3e pers. sing. 's'était produit'. Les autres formes sont mal conjuguées ou inexistantes."
"French B2 Grammar 1","Quel est le gérondif de 'recevoir'?","en recevant","en reçoivant","en recevont","en reçevant","'Recevoir' → participe présent 'recevant' → gérondif 'en recevant'. 'Reçoivant' calque le présent de l'indicatif ; 'recevont' n'existe pas ; 'reçevant' ajoute une cédille à tort."
"French B2 Grammar 1","Le gérondif de 'craindre' est:","en craignant","en craindant","en crainant","en craindrent","'Craindre' → participe présent 'craignant' → gérondif 'en craignant'. 'Craindant' calque l'infinitif ; les autres formes n'existent pas."
"French B2 Grammar 1","___ très fatiguée, elle a tout de même terminé son travail. (concession)","Tout en étant","En étant","Toute en étant","Tout étant","'Tout en' + gérondif exprime la concession. 'En étant' seul exprime la simultanéité, pas la concession ; 'toute en' n'existe pas ; 'tout étant' manque la préposition 'en'."
"French B2 Grammar 1","Il a réussi l'examen ___ avoir beaucoup étudié.","sans","en","tout en","ne pas en","La négation du gérondif s'exprime par 'sans + infinitif', pas par 'en + gérondif'. 'En avoir étudié' affirme au lieu de nier ; 'tout en' ajoute une concession mais n'exprime pas la négation ; 'ne pas en' est agrammatical."
"French B2 Grammar 1","___ ses erreurs, il pourra s'améliorer.","En reconnaissant","En reconnaître","En reconnaissent","Reconnaissant en","Gérondif = 'en' + participe présent. 'Reconnaître' est l'infinitif ; 'reconnaissent' est l'indicatif 3e pers. plur. ; 'reconnaissant en' inverse l'ordre."
"French B2 Grammar 1","Quel est le gérondif de 'plaire'?","en plaisant","en plairant","en plaisent","en plaîsant","'Plaire' → participe présent 'plaisant' → gérondif 'en plaisant'. 'Plairant' calque l'infinitif ; 'plaisent' est l'indicatif ; 'plaîsant' ajoute un accent à tort."
"French B2 Grammar 1","Choisissez la phrase correcte avec le gérondif.","En partant, ferme la porte.","En partant, la porte doit être fermée.","En partant, ferme-la porte.","En parti, ferme la porte.","Le sujet du gérondif doit être le même que celui du verbe principal. Dans 'En partant, ferme la porte', 'tu' est le sujet des deux. 'La porte doit être fermée' change de sujet ; 'ferme-la porte' est agrammatical ; 'parti' est un participe passé, pas un gérondif."
"French B2 Grammar 1","Quel est le gérondif de 'convaincre'?","en convainquant","en convaincrant","en convainçant","en convaincant","'Convaincre' → participe présent 'convainquant' (le 'c' devient 'qu'). 'Convaincrant' garde le radical de l'infinitif ; 'convainçant' est l'adjectif verbal (avec cédille), pas le gérondif ; 'convaincant' est une orthographe erronée."
"French B2 Grammar 1","___ du bureau, j'ai rencontré un ancien collègue.","En sortant","En sorti","En sortir","En sortaient","Gérondif = 'en' + participe présent 'sortant'. 'Sorti' est le participe passé ; 'sortir' est l'infinitif ; 'sortaient' est l'imparfait 3e pers. plur."
"French B2 Grammar 1","Quel est le gérondif du verbe 'avoir'?","en ayant","en avant","en ayent","en eyant","Forme irrégulière: 'en ayant'. 'avant' est une préposition, pas un participe; les autres formes n'existent pas."
"French B2 Grammar 1","Si j'avais su, je ___ venu plus tôt.","serais","serai","serait","seraient","Si type 3: plus-que-parfait + conditionnel passé. 'venir' → 'être' → 'serais venu' 1re pers. 'serai' est futur; 'serait' est 3e pers.; 'seraient' est pluriel."
"French B2 Grammar 1","Si tu ___ étudié, tu aurais réussi.","avais","avait","aviez","avaies","Si type 3: 'si' + plus-que-parfait. Imparfait de 'avoir' 2e pers. sing. = 'avais'. 'avait' est 3e pers.; 'aviez' est 2e plur.; 'avaies' n'existe pas."
"French B2 Grammar 1","S'il avait fait beau, nous ___ à la plage.","serions allés","serions allé","serions alleraient","serions allait","Si type 3: conditionnel passé de 'aller' 1re pers. plur. = 'serions allés' (accord pluriel). Les autres formes sont mal accordées ou inexistantes."
"French B2 Grammar 1","Si elle me l'avait demandé, je l'___ aidée.","aurais","avais","aurait","aureais","Si type 3: conditionnel passé 1re pers. sing. 'aurais'. 'avais' est imparfait; 'aurait' est 3e pers.; 'aureais' n'existe pas."
"French B2 Grammar 1","Si j'ai le temps demain, je ___ au cinéma.","irai","irais","allerai","irais été","Si type 1: 'si' + présent + futur simple. 'aller' au futur 1re pers. = 'irai'. 'irais' est conditionnel; 'allerai' n'existe pas; la dernière forme est nonsense."
"French B2 Grammar 1","Si j'étais riche, j'___ une grande maison.","achèterais","achèterai","achèteraient","achèterait","Si type 2: imparfait + conditionnel présent 1re pers. sing. 'achèterais'. 'achèterai' est futur; les autres sont mal conjuguées."
"French B2 Grammar 1","Si nous avions eu plus d'argent, nous ___ cette voiture.","aurions acheté","aurions achetés","aurions achetait","avions acheterions","Si type 3: plus-que-parfait + conditionnel passé 1re plur. 'aurions acheté' (pas d'accord sans COD antéposé). Les autres sont mal conjuguées."
"French B2 Grammar 1","Si tu m'avais écouté, tu n'aurais pas ___ cette erreur.","fait","faire","fais","faisé","Si type 3: conditionnel passé 'aurais fait'. Le participe passé de 'faire' est 'fait'. 'faire' est infinitif; 'fais' est indicatif; 'faisé' n'existe pas."
"French B2 Grammar 1","Si vous partiez maintenant, vous ___ à temps.","arriveriez","arriverez","arriviez","arriverions","Si type 2: imparfait + conditionnel présent 2e plur. 'arriveriez'. 'arriverez' est futur; 'arriviez' est imparfait; 'arriverions' est 1re plur."
"French B2 Grammar 1","Si j'avais eu ton numéro, je t'___ appelé.","aurais","avais","aurai","auriez","Si type 3: conditionnel passé 1re pers. sing. 'aurais'. 'avais' est imparfait; 'aurai' est futur; 'auriez' est 2e plur."
"French B2 Grammar 1","Il ___ couper les cheveux chez le coiffeur demain.","va se faire","va s'est fait","va se fasse","va se faisant","'Se faire + infinitif' au futur proche = 'va se faire couper'. Les autres combinaisons sont grammaticalement impossibles."
"French B2 Grammar 1","Elle ___ voler son sac dans le métro hier.","s'est fait","s'a fait","s'est faisé","est se fait","'Se faire + infinitif' au passé composé utilise 'être': 's'est fait'. Les autres formes sont mal conjuguées ou inexistantes."
"French B2 Grammar 1","Au lieu de dire 'la voiture a été réparée', on peut dire: '___ a réparé la voiture'.","On","Ont","Ons","Un","'On' + verbe actif est une alternative au passif. 'ont' est le verbe; 'ons' et 'un' ne sont pas des pronoms sujets."
"French B2 Grammar 1","Il ___ renverser par une voiture hier.","s'est fait","s'a fait","est se faire","s'est faisait","'Se faire + infinitif' au passé composé avec 'être': 's'est fait renverser'. Les autres sont grammaticalement impossibles."
"French B2 Grammar 1","'On parle français ici' équivaut à la forme passive:","Le français est parlé ici","Le français est parler ici","Le français a parlé ici","Le français se parlent ici","Passif = 'être' + participe passé: 'est parlé'. 'parler' est infinitif; 'a parlé' est actif; 'parlent' s'accorde à tort au pluriel."
"French B2 Grammar 1","Elle ___ inviter à la fête par ses collègues.","s'est fait","s'est faite","s'a fait","est se fait","'Se faire + infinitif': 'fait' reste toujours invariable, auxiliaire 'être'. 'faite' est un accord incorrect; les autres formes sont impossibles."
"French B2 Grammar 1","Pour éviter le passif, on peut dire: '___ a construit une nouvelle école'.","On","Ont","Ons","Onte","'On' + verbe actif remplace souvent le passif. 'ont' est le verbe 'avoir'; 'ons' et 'onte' ne sont pas des pronoms."
"French B2 Grammar 1","Il ___ expulser de l'appartement la semaine dernière.","s'est fait","s'a fait","est se fait","s'est faisait","'Se faire + infinitif' au passé composé: 's'est fait expulser'. Les autres sont grammaticalement impossibles."
"French B2 Grammar 1","'La maison a été vendue hier' peut devenir, en évitant le passif:","On a vendu la maison hier","On est vendu la maison hier","On avoir vendu la maison hier","On vendu la maison hier","'On' + verbe actif au passé composé = 'on a vendu'. Les autres formes sont grammaticalement impossibles."
"French B2 Grammar 1","Tu ___ avoir par ce vendeur!","t'es fait","t'as fait","t'est fait","te suis fait","'Se faire avoir' = être trompé. Passé composé 2e pers. sing. avec 'être': 't'es fait'. Les autres sont mal conjuguées."
