"title","question","correct","wrong1","wrong2","wrong3","explanation"
"French A2+ Grammar 2","Nous ___ dès que possible, c'est promis.","viendrons","venions","viendront","viendrions","Futur simple irrégulier 'venir' 1pl → 'viendrons'. 'venions' est de l'imparfait ; 'viendront' 3pl ne s'accorde pas avec 'nous' ; 'viendrions' conditionnel."
"French A2+ Grammar 2","Ne bouge pas ! Le serveur ___ prendre notre commande tout de suite.","va","iras","vas","allera","Imminence (tout de suite) → futur proche 'va' (3sg). 'iras' = futur simple 2sg, mauvaise personne ; 'vas' 2sg ; 'allera' n'existe pas."
"French A2+ Grammar 2","Ils reviennent ___ Canada la semaine prochaine.","du","de","en","à","'Revenir de' + pays masculin → contraction 'du Canada'. 'de Canada' sans article est agrammatical pour un pays masculin ; 'en Canada' exprime la direction, pas la provenance ; 'à Canada' est agrammatical (pays masculin sans article)."
"French A2+ Grammar 2","Elle travaille ___ une grande entreprise ___ Lyon.","dans / à","en / à","à / en","au / à","Entreprise (lieu précis avec article) → 'dans' ; ville → 'à'. 'en une entreprise' est agrammatical, 'à une entreprise' aussi comme lieu de travail, 'au Lyon' agrammatical."
"French A2+ Grammar 2","Ce train part ___ Paris ___ 9h précises.","de / à","à / en","en / à","du / en","Provenance d'une ville → 'de Paris' ; heure précise → 'à 9h'. Les autres combinaisons contiennent des prépositions agrammaticales (ville avec article 'du', 'en 9h', etc.)."
"French A2+ Grammar 2","Il a traduit ce livre ___ français ___ anglais.","du / en","de / à","en / au","de / en","'Traduire du X en Y' : 'du français en anglais'. 'de français/à anglais/au anglais' sont agrammaticales dans ce schéma fixe."
"French A2+ Grammar 2","Nous sommes allés ___ coiffeur avant la cérémonie.","chez le","en le","à le","dans le","'Chez' + profession = au cabinet/salon de. 'en le' est agrammatical (pas de contraction possible) ; 'à le' est agrammatical (contraction obligatoire en 'au') ; 'dans le coiffeur' est agrammatical (on n'entre pas 'dans' une personne)."
"French A2+ Grammar 2","Ce cadeau vient ___ Pays-Bas, direct ___ Amsterdam.","des / d'","de / de","aux / à","du / d'","Pays pluriel → 'des Pays-Bas' ; ville commençant par voyelle → 'd'Amsterdam'. 'de Pays-Bas' sans article est agrammatical ; 'aux/à' expriment le lieu où, pas d'où ; 'du Pays-Bas' est agrammatical (pluriel requis)."
"French A2+ Grammar 2","Elle est restée ___ elle toute la journée sans sortir.","chez","à","en","dans","'Chez' + pronom tonique = au domicile de. 'à elle/en elle/dans elle' sont agrammaticales comme expression de lieu d'habitation."
"French A2+ Grammar 2","Le musée se trouve ___ centre-ville, juste ___ face de la gare.","au / en","dans / en","à / de","au / à","'Au centre-ville' (contraction) + expression figée 'en face de'. 'dans centre-ville' sans article est agrammatical ; 'à centre-ville' idem ; 'à face de' n'existe pas."
"French A2+ Grammar 2","Ils ont fini leurs devoirs ___ une heure seulement.","en","dans","à","pour","'En' + durée = temps mis pour accomplir l'action. 'dans une heure' = délai avant l'action (sens différent et ici incohérent avec 'ont fini') ; 'à une heure' = heure précise ; 'pour une heure' = destination temporelle."
"French A2+ Grammar 2","J'ai peur ___ araignées depuis toujours.","des","de","aux","les","'Avoir peur de' + article défini pluriel contracté → 'des araignées'. 'de araignées' sans article est agrammatical devant un générique ; 'aux/les' ne se combinent pas avec 'avoir peur'."
"French A2+ Grammar 2","Il est parti ___ Chine travailler comme ingénieur.","en","à","au","dans","Pays féminin → 'en Chine'. 'à/au/dans Chine' sont agrammaticales (pays féminin exige 'en')."
"French A2+ Grammar 2","Mes clés sont ___ la poche de mon manteau, je crois.","dans","en","à","chez","Lieu fermé précis avec article défini → 'dans la poche'. 'en la poche' agrammatical en français moderne ; 'à la poche' agrammatical comme localisation ; 'chez' s'emploie avec des personnes."
"French A2+ Grammar 2","Ce train va ___ Marseille ___ Nice sans arrêt.","de / à","à / en","en / à","du / au","Trajet entre deux villes → 'de Marseille à Nice'. 'à Marseille en Nice' utilise 'en' devant une ville, ce qui est agrammatical ; 'en Marseille' est agrammatical (on dit 'à' devant une ville) ; 'du/au' ajoutent des articles aux noms de villes, ce qui est agrammatical."
"French A2+ Grammar 2","Elle pense ___ partir ___ Australie l'année prochaine.","à / en","de / à","à / au","de / en","'Penser à' + infinitif (projet) ; pays féminin → 'en Australie'. 'penser de' dans ce sens est agrammatical ; 'au/en Australie' : 'au Australie' agrammatical (féminin)."
