"title","question","correct","wrong1","wrong2","wrong3","explanation"
"French B2+ Grammar 1","""Explique-lui bien afin qu'il ___ (comprendre) la situation.""","comprenne","comprend","comprendra","comprenait","'Afin que' exige le subjonctif présent: 'comprenne'."
"French B2+ Grammar 1","""Pars maintenant, à moins que tu ne ___ (vouloir) rester.""","veuilles","veux","voudras","voulais","'À moins que' est toujours suivi du subjonctif présent: 'veuilles'."
"French B2+ Grammar 1","""Il se cache de peur qu'on ne le ___ (voir).""","voie","voit","verra","voyait","'De peur que' exige le subjonctif présent: 'voie'."
"French B2+ Grammar 1","""Avant qu'il ne ___ (partir), dis-lui au revoir.""","parte","part","partira","partait","'Avant que' est toujours suivi du subjonctif présent: 'parte'."
"French B2+ Grammar 1","""Bien qu'elle ___ (être) fatiguée, elle a continué.""","soit","est","sera","était","'Bien que' exige toujours le subjonctif: 'soit'."
"French B2+ Grammar 1","Lequel de ces connecteurs exprime une addition (et non une opposition)?","en outre","néanmoins","toutefois","cependant","'En outre' introduit une information supplémentaire. 'Néanmoins', 'toutefois' et 'cependant' expriment tous une opposition ou concession."
"French B2+ Grammar 1","Lequel de ces connecteurs exprime une opposition (et non une addition)?","cependant","en outre","par ailleurs","de plus","'Cependant' marque une opposition. 'En outre', 'par ailleurs' et 'de plus' introduisent une addition."
"French B2+ Grammar 1","Lequel de ces mots sert à mettre en contraste deux éléments opposés (comme 'by contrast')?","en revanche","en outre","par ailleurs","de surcroît","'En revanche' met en contraste deux éléments opposés. Les trois autres sont des connecteurs d'addition."
"French B2+ Grammar 1","Lequel de ces connecteurs est un marqueur d'addition du registre formel?","par ailleurs","néanmoins","toutefois","en revanche","'Par ailleurs' ajoute une information (registre formel). Les trois autres expriment l'opposition ou le contraste."
"French B2+ Grammar 1","Lequel de ces mots introduit une nuance ou réserve (concession légère)?","toutefois","en outre","par ailleurs","de surcroît","'Toutefois' introduit une concession ou réserve. Les trois autres sont des marqueurs d'addition."
"French B2+ Grammar 1","Lequel de ces mots est un connecteur d'opposition formel quasi synonyme de 'mais'?","néanmoins","en outre","par ailleurs","de surcroît","'Néanmoins' est un marqueur d'opposition formel. Les trois autres sont des connecteurs d'addition."
"French B2+ Grammar 1","Placement du pronom avec infinitif: ""Je veux ___ demain.""","le voir","voir le","le le voir","voir-le","Avec un infinitif, le pronom complément se place devant l'infinitif: 'le voir'."
"French B2+ Grammar 1","Impératif affirmatif: ""___ ce livre!"" (donner + le + moi)","Donne-le-moi","Me le donne","Le me donne","Donne-moi-le","À l'impératif affirmatif, l'ordre est verbe-COD-COI avec traits d'union: 'Donne-le-moi'."
"French B2+ Grammar 1","Impératif négatif: ""___ ce livre!"" (ne pas donner + me + le)","Ne me le donne pas","Ne donne-le-moi pas","Ne donne-moi-le pas","Ne le me donne pas","À l'impératif négatif, les pronoms reviennent devant le verbe dans l'ordre habituel: 'Ne me le donne pas'."
"French B2+ Grammar 1","Placement avec infinitif (parler à quelqu'un): ""Il faut ___ avant de partir.""","lui parler","parler lui","parler-lui","lui le parler","Devant un infinitif, le pronom COI se place avant: 'lui parler'."
"French B2+ Grammar 1","Impératif affirmatif, 2e personne du singulier: ""___ du pain!"" (acheter + en)","Achètes-en","Achète-en","En achète","Achète-z-en","À l'impératif, on ajoute un -s euphonique à la 2e personne du singulier devant 'en': 'Achètes-en'."
"French B2+ Grammar 1","Impératif négatif (verbe pronominal): ""___ pas!"" (s'inquiéter)","Ne t'inquiète","T'inquiète ne","Inquiète-toi ne","Ne toi inquiète","À l'impératif négatif d'un verbe pronominal, le pronom revient devant: 'Ne t'inquiète pas'."
"French B2+ Grammar 1","Impératif affirmatif (verbe pronominal): ""___!"" (se lever, 2e personne du singulier)","Lève-toi","Te lève","Toi lève","Tu lève-toi","À l'impératif affirmatif, le pronom réfléchi suit le verbe avec trait d'union: 'Lève-toi'."
"French B2+ Grammar 1","Double pronom avec infinitif: ""Il veut ___ (me + le + dire).""","me le dire","le me dire","dire me le","me dire le","Avec l'infinitif, les deux pronoms se placent avant le verbe dans l'ordre 'me le': 'me le dire'."
"French B2+ Grammar 1","""Bonne ___!"" (vœux traditionnels du 1er janvier)","année","an","année-an","ans","On dit 'Bonne année!'. 'An' est masculin, donc 'bonne an' est agrammatical."
"French B2+ Grammar 1","""J'ai travaillé toute la ___."" (durée complète d'une journée)","journée","jour","jours","journées","'Journée' (féminin) s'accorde avec 'la'. 'Jour' est masculin: 'tout le jour'."
"French B2+ Grammar 1","Savoir vs connaître: ""Je ___ nager.""","sais","connais","sait","connaît","'Savoir' + infinitif exprime une compétence. 'Connaître' ne se construit jamais avec un infinitif."
"French B2+ Grammar 1","Savoir vs connaître: ""Je ___ Paris comme ma poche.""","connais","sais","connaît","sait","Pour un lieu, on emploie 'connaître'. 'Savoir Paris' est agrammatical. La 1re personne est 'connais'."
"French B2+ Grammar 1","Savoir vs connaître: ""Nous ___ ses parents depuis longtemps.""","connaissons","savons","connaisons","savions","Pour les personnes, on emploie 'connaître'. 'Savoir quelqu'un' n'est pas une construction du français standard."
"French B2+ Grammar 1","Savoir vs connaître: ""Elle ___ que c'est difficile.""","sait","connaît","sais","connais","Devant une proposition introduite par 'que' exprimant un fait, on emploie 'savoir'. 'Connaître que' est agrammatical."
"French B2+ Grammar 1","Emporter/emmener: ""N'oublie pas d'___ ton passeport quand tu pars en voyage."" (objet qu'on prend avec soi en partant)","emporter","emmener","empporter","emmenager","'Emporter' s'emploie pour les objets qu'on prend avec soi en partant. 'Emmener' est pour les personnes/animaux."
"French B2+ Grammar 1","Emporter/emmener: ""Je vais ___ les enfants à l'école."" (personnes qu'on conduit ailleurs)","emmener","emporter","emmenner","enmener","'Emmener' s'emploie pour les personnes ou animaux qu'on conduit quelque part. 'Emporter' est réservé aux objets."
"French B2+ Grammar 1","""J'ai passé une excellente ___ chez mes amis."" (accord féminin avec 'une')","soirée","soir","soirs","soirées","'Soirée' (féminin) s'accorde avec 'une'. 'Soir' est masculin, donc 'une soir' est agrammatical; 'soirs'/'soirées' sont au pluriel."
"French B2+ Grammar 1","""Demain ___, j'ai un rendez-vous."" (moment précis, pas de déterminant)","matin","matinée","matins","matinées","Dans 'demain matin', on emploie 'matin' (sans article). 'Matinée' exigerait un article: 'la matinée de demain'."
"French B2+ Grammar 1","""J'ai vingt ___."" (âge, avec un nombre)","ans","année","anné","annéé","Pour l'âge, on utilise 'ans' (masculin pluriel). 'Année' ne s'emploie pas pour exprimer l'âge."
"French B2+ Grammar 1","""___ viendra-t-il demain."" (inversion après adverbe en tête)","Peut-être","Peut être","Peutêtre","Peut-être-que","'Peut-être' en tête de phrase déclenche l'inversion sujet-verbe: 'Peut-être viendra-t-il'. 'Peut être' (sans trait d'union) est la forme verbale 'pouvoir + être'."
"French B2+ Grammar 1","""Sans doute ___ raison."" (registre formel, inversion après 'sans doute' en tête)","a-t-il","ait il","a il","a-il","Après 'sans doute' en tête de phrase au registre formel, on fait l'inversion sujet-verbe avec trait d'union et -t- euphonique: 'a-t-il'."
"French B2+ Grammar 1","""À peine ___ arrivé qu'il repartit."" (inversion après 'à peine' en tête)","fut-il","fut il","fût-il","fut-t-il","Après 'à peine' en tête, on emploie l'inversion simple avec trait d'union: 'fut-il'. 'Fût-il' serait le subjonctif imparfait (autre sens)."
"French B2+ Grammar 1","""Peut-être ___ d'accord."" (inversion formelle, 3e personne du pluriel)","sont-ils","sont ils","sontils","sont-t-ils","Après 'peut-être' en tête, inversion avec trait d'union: 'sont-ils'. Pas de -t- euphonique car 'sont' se termine déjà par -t."
"French B2+ Grammar 1","""À peine ___ que le téléphone sonna."" (inversion, 'entrer', 3e pers. sing. fém.)","entra-t-elle","entra elle","entra-elle","entrat-elle","Après 'à peine' en tête, inversion simple avec -t- euphonique entre deux voyelles: 'entra-t-elle'."
"French B2+ Grammar 1","""Sans doute ___ de bonnes raisons."" (inversion formelle, 'avoir', 3e pers. sing. fém.)","avait-elle","avait elle","avaitelle","avait-t-elle","Après 'sans doute' en tête au registre formel, inversion avec trait d'union: 'avait-elle'. Pas de -t- euphonique car 'avait' finit déjà par -t."
"French B2+ Grammar 1","Quelle phrase utilise correctement l'inversion formelle après 'peut-être' en tête?","Peut-être viendra-t-il.","Peut-être viendra il.","Peut-être viendrat-il.","Peut-être que viendra-t-il.","Après 'peut-être' initial, on fait l'inversion simple avec trait d'union et -t- euphonique: 'viendra-t-il'. L'inversion est incompatible avec 'peut-être que'."
"French B2+ Grammar 1","""À peine ___ sortis que la pluie commença."" (inversion, 'être', 3e pers. pluriel masc.)","furent-ils","furent ils","furentils","furent-t-ils","'À peine' en tête déclenche l'inversion: 'furent-ils'. Pas de -t- euphonique car 'furent' finit déjà par -t."
