"title","question","correct","wrong1","wrong2","wrong3","explanation"
"French B2+ Grammar 2","""Il ne ___ pas ce qu'il dit."" (ignorer le contenu d'un propos)","sait","connaît","sais","connaîtrait","Devant une proposition introduite par 'ce que', on emploie 'savoir'. 'Connaître ce que' est agrammatical en français standard; 'sais' ne s'accorde pas avec 'il'; le conditionnel est hors-sujet."
"French B2+ Grammar 2","""Nous nous ___ depuis l'enfance."" (relation personnelle ancienne)","connaissons","savons","connaisons","sachons","Pour une relation personnelle, on emploie 'connaître': 'nous nous connaissons'. 'Se savoir' dans ce sens n'existe pas; 'connaisons' a une orthographe fautive; 'sachons' est le subjonctif de 'savoir'."
"French B2+ Grammar 2","""N'oublie pas d'___ un parapluie, il va pleuvoir.""","emporter","emmener","empporter","emmmener","Pour un objet qu'on prend avec soi, on emploie 'emporter'. 'Emmener' est réservé aux personnes et animaux; 'empporter' et 'emmmener' sont des fautes d'orthographe."
"French B2+ Grammar 2","""Peux-tu ___ ta petite sœur à la piscine?""","emmener","emporter","emmenner","enmener","Pour conduire une personne, on emploie 'emmener'. 'Emporter' ne s'applique qu'aux objets; 'emmenner' et 'enmener' sont des fautes d'orthographe."
"French B2+ Grammar 2","""Peut-être ___ raison après tout."" (inversion formelle, 3e pers. sing. masc., 'avoir')","a-t-il","a il","at-il","a-t'il","'Peut-être' en tête déclenche l'inversion sujet-verbe avec -t- euphonique entre deux voyelles et traits d'union: 'a-t-il'. 'A il' manque les traits d'union; 'at-il' colle le -t- au verbe; 'a-t'il' confond trait d'union et apostrophe."
"French B2+ Grammar 2","""À peine ___ la nouvelle qu'elle s'évanouit."" (inversion, passé simple d'apprendre, 3e pers. sing. fém.)","apprit-elle","apprit elle","appritt-elle","apprit-t-elle","Après 'à peine' initial, inversion simple avec trait d'union: 'apprit-elle'. Pas de -t- euphonique, car 'apprit' se termine déjà par -t."
"French B2+ Grammar 2","""Aussi ___ conscience du danger."" (inversion après 'aussi' conséquentif en tête, 'prendre', 3e pers. sing. masc.)","prit-il","prit il","prit-t-il","pritil","'Aussi' en tête, au sens de 'c'est pourquoi', déclenche l'inversion: 'prit-il'. Pas de -t- euphonique car 'prit' finit par -t."
"French B2+ Grammar 2","""Sans doute ___ de ses torts."" (inversion formelle, 'se rendre compte' simplifié en 'convenir', 3e pers. sing. fém.)","convint-elle","convint elle","convint-t-elle","convintelle","'Sans doute' en tête déclenche l'inversion formelle avec trait d'union: 'convint-elle'. Pas de -t- euphonique car 'convint' finit par -t."
"French B2+ Grammar 2","""Encore ___ d'admettre ses torts."" (inversion formelle après 'encore' restrictif, 3e pers. sing. masc., 'falloir' au conditionnel)","faudrait-il","faudrait il","faut-il-rait","faudrait-t-il","'Encore' en tête au sens restrictif déclenche l'inversion: 'faudrait-il'. Pas de -t- euphonique car 'faudrait' finit par -t."
"French B2+ Grammar 2","""Peut-être ___ une solution."" (inversion, 3e pers. sing. fém., 'trouver' au futur)","trouvera-t-elle","trouvera elle","trouveratelle","trouvera-elle","Inversion après 'peut-être' initial: 'trouvera-t-elle'. Le -t- euphonique est obligatoire entre la voyelle finale de 'trouvera' et 'elle'."
"French B2+ Grammar 2","""À peine ___ leur projet qu'ils se heurtèrent à des difficultés."" (inversion, 3e pers. pluriel masc., 'commencer' au passé simple)","commencèrent-ils","commencèrent ils","commencèrent-t-ils","commencèrentils","Inversion après 'à peine' initial: 'commencèrent-ils'. Pas de -t- euphonique car 'commencèrent' finit par -t."
"French B2+ Grammar 2","""Du moins ___ honnête."" (inversion après 'du moins' en tête, 3e pers. sing. masc., 'être' au présent)","est-il","est il","est-t-il","estil","'Du moins' en tête au registre soutenu déclenche l'inversion: 'est-il'. Pas de -t- euphonique car 'est' finit déjà par -t; le trait d'union est obligatoire."
"French B2+ Grammar 2","""Ainsi ___ clos le débat."" (inversion formelle après 'ainsi' consécutif, 3e pers. sing. masc., 'être' au passé simple)","fut-il","fut il","fût-il","fut-t-il","'Ainsi' en tête consécutif déclenche l'inversion: 'fut-il'. 'Fût-il' avec accent circonflexe serait un subjonctif imparfait (autre sens: 'même s'il était'); pas de -t- euphonique car 'fut' finit par -t."
