"title","question","correct","wrong1","wrong2","wrong3","explanation"
"French A1+ Vocab 2","Qu'est-ce qu'on porte devant les yeux quand il y a beaucoup de soleil ?","des lunettes de soleil","des chaussettes","des gants","des cravates","Les lunettes de soleil protègent les yeux de la lumière."
"French A1+ Vocab 2","Quel temps fait-il quand le ciel est bleu et il y a beaucoup de lumière ?","Il fait soleil","Il pleut","Il neige","Il gèle","Quand on voit le soleil dans le ciel, on dit 'il fait soleil' ou 'il y a du soleil'."
"French A1+ Vocab 2","Que dit-on quand de l'eau tombe du ciel ?","Il pleut","Il neige","Il souffle","Il brille","'Il pleut' signifie que la pluie tombe du ciel."
"French A1+ Vocab 2","Que dit-on en hiver quand des flocons blancs tombent du ciel ?","Il neige","Il pleut","Il fait chaud","Il fait beau","'Il neige' s'utilise quand la neige tombe."
"French A1+ Vocab 2","Comment dit-on que la température est très haute ?","Il fait chaud","Il fait froid","Il fait frais","Il fait nuit","'Il fait chaud' s'utilise quand la température est élevée."
"French A1+ Vocab 2","Comment dit-on que la température est très basse ?","Il fait froid","Il fait chaud","Il fait bon","Il fait doux","'Il fait froid' s'utilise quand la température est basse, en hiver par exemple."
"French A1+ Vocab 2","Quel mot décrit l'air qui bouge fort dehors ?","le vent","la pluie","la neige","le nuage","Le vent est l'air en mouvement."
"French A1+ Vocab 2","Comment appelle-t-on les masses blanches ou grises dans le ciel ?","les nuages","les étoiles","les vagues","les feuilles","Les nuages sont dans le ciel et apportent parfois la pluie."
"French A1+ Vocab 2","Quelle saison est la plus froide de l'année ?","l'hiver","l'été","le printemps","le matin","L'hiver est la saison froide de décembre à mars."
"French A1+ Vocab 2","Quelle saison est la plus chaude de l'année ?","l'été","l'hiver","l'automne","la nuit","L'été est la saison chaude de juin à septembre."
"French A1+ Vocab 2","Pendant quelle saison les feuilles tombent-elles des arbres ?","l'automne","le printemps","l'été","la semaine","En automne, les feuilles changent de couleur et tombent."
"French A1+ Vocab 2","Pendant quelle saison les fleurs commencent-elles à pousser ?","le printemps","l'hiver","l'automne","le soir","Au printemps, la nature se réveille et les fleurs poussent."
"French A1+ Vocab 2","Comment dit-on que le temps est agréable et qu'il n'y a pas de nuages ?","Il fait beau","Il pleut","Il neige","Il gèle","'Il fait beau' décrit un temps agréable et ensoleillé."
"French A1+ Vocab 2","Comment dit-on quand le temps n'est pas agréable ?","Il fait mauvais","Il fait bon","Il fait beau","Il fait doux","'Il fait mauvais' signifie que le temps est désagréable."
"French A1+ Vocab 2","Qu'est-ce qui fait beaucoup de bruit pendant un orage ?","le tonnerre","le soleil","le nuage","le ciel","Le tonnerre est le bruit fort qu'on entend pendant un orage."
"French A1+ Vocab 2","Comment appelle-t-on la lumière qu'on voit dans le ciel pendant un orage ?","un éclair","un nuage","un arbre","un chapeau","L'éclair est la lumière brillante qui apparaît pendant l'orage."
"French A1+ Vocab 2","Quel animal domestique aboie et garde la maison ?","un chien","un chat","un oiseau","un poisson","Le chien est un animal qui aboie."
"French A1+ Vocab 2","Quel petit animal domestique miaule et attrape les souris ?","un chat","un cheval","une vache","un canard","Le chat miaule et est un animal de compagnie très commun."
"French A1+ Vocab 2","Quel animal vit dans l'eau et a des nageoires ?","un poisson","un lapin","un chien","une poule","Les poissons vivent dans l'eau et nagent avec des nageoires."
"French A1+ Vocab 2","Quel animal vole dans le ciel et a des plumes ?","un oiseau","un cochon","un cheval","une souris","Les oiseaux ont des plumes et des ailes pour voler."
"French A1+ Vocab 2","Quel grand animal de la ferme donne du lait ?","une vache","un chien","un poisson","un oiseau","La vache donne du lait qu'on boit."
"French A1+ Vocab 2","Quel animal les gens montent-ils pour se déplacer ou faire du sport ?","un cheval","une poule","un poisson","un chat","On monte à cheval pour l'équitation."
"French A1+ Vocab 2","Quel animal de la ferme dit 'cocorico' le matin ?","un coq","un chat","un lapin","un mouton","Le coq est le mâle de la poule et chante le matin."
"French A1+ Vocab 2","Quel animal pond les œufs qu'on mange ?","une poule","une vache","un chien","un cheval","La poule pond les œufs qu'on achète au supermarché."
"French A1+ Vocab 2","Quel petit animal a de longues oreilles et aime les carottes ?","un lapin","un oiseau","un poisson","un cochon","Le lapin a de longues oreilles et mange des carottes."
"French A1+ Vocab 2","Quel animal de la ferme donne de la laine ?","un mouton","une poule","un poisson","un chat","Le mouton donne la laine qu'on utilise pour faire des pulls."
"French A1+ Vocab 2","Quel animal rose de la ferme dit 'groin groin' ?","un cochon","un cheval","un oiseau","une souris","Le cochon est un animal de la ferme."
"French A1+ Vocab 2","Quel est le plus grand animal sauvage d'Afrique avec une longue trompe ?","un éléphant","un lapin","un chat","un mouton","L'éléphant a une longue trompe et est très grand."
"French A1+ Vocab 2","Quel animal sauvage est le 'roi de la jungle' ?","un lion","un lapin","un poisson","un canard","Le lion est appelé le roi des animaux."
"French A1+ Vocab 2","Quel petit animal gris vit souvent dans les maisons et a une longue queue ?","une souris","une vache","un cheval","un mouton","La souris est un petit rongeur."
"French A1+ Vocab 2","Quel oiseau de la ferme nage sur les étangs et dit 'coin coin' ?","un canard","un chien","un lapin","un cheval","Le canard est un oiseau qui nage sur l'eau."
"French A1+ Vocab 2","Quel animal très grand a un long cou et mange les feuilles des arbres ?","une girafe","une souris","un poisson","un lapin","La girafe a le cou le plus long de tous les animaux."
