"title","question","correct","wrong1","wrong2","wrong3","explanation"
"French A1 Grammar 2","Elle ___ toujours froid en hiver.","a","est","ai","as","Pour 'avoir froid', on utilise 'avoir' : elle a froid."
"French A1 Grammar 2","___ hôtel est très vieux.","L'","Le","La","Les","Devant une voyelle ou un h muet, 'le/la' devient 'l'' : l'hôtel."
"French A1 Grammar 2","J'adore ___ eau fraîche le matin.","l'","la","le","les","'Eau' est féminin, mais devant une voyelle on écrit 'l'' : l'eau."
"French A1 Grammar 2","___ amis de Marie arrivent demain.","Les","Le","La","L'","'Amis' est pluriel, donc 'les amis' (liaison avec le -s)."
"French A1 Grammar 2","Je voudrais ___ eau minérale, s'il vous plaît.","une","un","des","le","'Eau' est féminin singulier : une eau minérale."
"French A1 Grammar 2","Il y a ___ hommes dans la rue.","des","un","une","le","Au pluriel indéfini, on utilise 'des' : des hommes."
"French A1 Grammar 2","Elle cherche ___ hôtel pas cher.","un","une","des","le","'Hôtel' est masculin singulier : un hôtel."
"French A1 Grammar 2","Quel est le bon article pour 'problème' ?","le","la","les","une","'Problème' est masculin (malgré le -e final) : le problème."
"French A1 Grammar 2","Quel est le bon article pour 'eau' ?","l'","le","les","un","'Eau' est féminin, mais devant voyelle on écrit 'l'eau'."
"French A1 Grammar 2","Quel mot est féminin ?","nuit","jour","matin","soir","'Nuit' est féminin : la nuit."
"French A1 Grammar 2","Quel mot est masculin ?","musée","page","classe","voiture","'Musée' est masculin (exception au -e final) : le musée."
"French A1 Grammar 2","Quel est le féminin de 'acteur' ?","actrice","acteure","acteuse","acteuresse","Les noms en -teur font souvent -trice au féminin : acteur → actrice."
"French A1 Grammar 2","Quel est le pluriel de 'journal' ?","journaux","journals","journalx","journales","Les noms en -al font -aux au pluriel : journal → journaux."
"French A1 Grammar 2","Quel est le pluriel de 'travail' ?","travaux","travails","travailx","travailles","'Travail' est irrégulier : travail → travaux."
"French A1 Grammar 2","Quel est le pluriel de 'cheveu' ?","cheveux","cheveus","cheveuz","chevels","Les noms en -eu prennent -x au pluriel : cheveu → cheveux."
"French A1 Grammar 2","Quel est le féminin de 'serveur' ?","serveuse","serveure","serveuresse","serveurs","Les noms en -eur font souvent -euse : serveur → serveuse."
"French A1 Grammar 2","Je ne comprends ___ cette leçon difficile.","pas","non","ne","rien que","La négation simple est 'ne...pas' : je ne comprends pas."
"French A1 Grammar 2","Elle n'a pas ___ amis dans cette ville.","d'","des","les","de les","Après la négation, 'des' devient 'd'' devant voyelle : pas d'amis."
"French A1 Grammar 2","Quelle phrase est correcte à la négative ?","Nous n'avons pas de voiture.","Nous avons ne pas voiture.","Nous n'avons pas une voiture.","Nous ne avons pas de voiture.","'Ne'→'n'' devant voyelle ; 'une' devient 'de' après la négation."
"French A1 Grammar 2","Transforme à la négative : 'Il y a du pain.'","Il n'y a pas de pain.","Il y a ne pas de pain.","Il ne y a pas du pain.","Il n'y a pas du pain.","'Du' devient 'de' après la négation : pas de pain."
"French A1 Grammar 2","Transforme à la négative : 'J'ai des questions.'","Je n'ai pas de questions.","Je n'ai pas des questions.","Je ne ai pas questions.","J'ai ne pas questions.","'Des' devient 'de' après la négation : pas de questions."
"French A1 Grammar 2","Elle ___ habite ___ à Paris.","n' / pas","ne / pas","n' / non","ne / rien","Devant voyelle, 'ne' devient 'n'' : elle n'habite pas."
"French A1 Grammar 2","___ Anne, ma meilleure amie.","C'est","Elle est","Il est","Ce sommes","Pour présenter avec un nom propre, on dit 'c'est' : c'est Anne."
"French A1 Grammar 2","___ mes nouveaux collègues.","Ce sont","C'est","Ils sont","Il y a sont","Au pluriel, 'c'est' devient 'ce sont' : ce sont mes collègues."
"French A1 Grammar 2","___ beaucoup de monde dans le magasin aujourd'hui.","Il y a","C'est","Ils sont","Il est y","'Il y a' indique l'existence : il y a beaucoup de monde."
"French A1 Grammar 2","___ français : il vient de Lyon.","Il est","C'est un","Il y a","Ce sont","Pour la nationalité sans article, on dit 'il est français'."
"French A1 Grammar 2","___ un bon médecin, très connu ici.","C'est","Il est","Il y a","Ce sont","Avec un article + nom, on utilise 'c'est' : c'est un bon médecin."
"French A1 Grammar 2","Quelle phrase décrit l'existence de quelque chose ?","Il y a des nuages.","C'est des nuages.","Ils sont des nuages.","Ce ont des nuages.","'Il y a' exprime l'existence ; 'c'est' présente ou identifie."
"French A1 Grammar 2","Paul et moi allons au cinéma. ___ aimons les films.","Nous","Ils","Vous","On","'Paul et moi' = nous : nous aimons."
"French A1 Grammar 2","Toi et Marie, ___ êtes en retard !","vous","nous","ils","elles","'Toi et quelqu'un' = vous : vous êtes."
"French A1 Grammar 2","Quel pronom remplace 'la petite fille et sa mère' ?","elles","ils","elle","nous","Deux personnes féminines = elles."
"French A1 Grammar 2","Quel pronom remplace 'le livre et le cahier' ?","ils","elles","il","les","Deux objets masculins = ils (les choses ont aussi un genre)."
"French A1 Grammar 2","Quel pronom remplace 'la table et la chaise' ?","elles","ils","elle","ces","Deux objets féminins = elles."
"French A1 Grammar 2","Dans une situation formelle, quel pronom utilise-t-on avec un inconnu ?","vous","tu","il","on","Avec un inconnu ou en contexte formel, on utilise 'vous'."
