"title","question","correct","wrong1","wrong2","wrong3","explanation"
"French A1 Vocab 1","Tu demandes poliment quelque chose. Quel mot ajoutes-tu ?","S'il vous plaît","Bonne nuit","Au revoir","Enchanté","'S'il vous plaît' s'utilise pour demander poliment."
"French A1 Vocab 1","Quelqu'un te dit « Merci ». Que réponds-tu ?","De rien","Bonjour","Pardon","Enchanté","'De rien' est la réponse polie à 'Merci'."
"French A1 Vocab 1","Complète : « Je m'___ Marie. »","appelle","appelles","appellent","appeler","Avec 'je', on utilise la forme 'appelle'."
"French A1 Vocab 1","Quel est le chiffre après 'deux' ?","trois","quatre","cinq","six","Après deux (2) vient trois (3)."
"French A1 Vocab 1","Combien font 2 + 3 ?","cinq","quatre","six","sept","Deux plus trois égale cinq."
"French A1 Vocab 1","Quel mot signifie le chiffre 7 ?","sept","six","huit","neuf","Sept est le chiffre 7."
"French A1 Vocab 1","Quel mot signifie le chiffre 10 ?","dix","neuf","onze","douze","Dix est le chiffre 10."
"French A1 Vocab 1","Comment écrit-on le nombre 1 en français ?","un","une fois","premier","uno","Le chiffre 1 s'écrit 'un' (ou 'une' au féminin)."
"French A1 Vocab 1","Quel nombre vient juste avant 'vingt' ?","dix-neuf","dix-huit","vingt-et-un","onze","19 (dix-neuf) vient juste avant 20 (vingt)."
"French A1 Vocab 1","Combien font 10 + 5 ?","quinze","quatorze","treize","seize","Dix plus cinq égale quinze (15)."
"French A1 Vocab 1","Quel mot signifie le chiffre 20 ?","vingt","trente","quarante","cinquante","Vingt est le chiffre 20."
"French A1 Vocab 1","Quel est le nombre entre onze et treize ?","douze","quatorze","quinze","dix","Entre 11 (onze) et 13 (treize) il y a 12 (douze)."
"French A1 Vocab 1","Combien font 6 + 6 ?","douze","onze","treize","dix","Six plus six égale douze."
"French A1 Vocab 1","Quel mot signifie le chiffre 100 ?","cent","mille","dix","vingt","'Cent' signifie 100."
"French A1 Vocab 1","Complète : « J'ai ___ ans. » (age 8)","huit","huitième","huitaine","août","Pour l'âge, on dit 'huit ans' avec le chiffre 8."
"French A1 Vocab 1","De quelle couleur est le ciel quand il fait beau ?","bleu","vert","rouge","noir","Le ciel est bleu quand il fait beau."
"French A1 Vocab 1","De quelle couleur est l'herbe ?","verte","bleue","rouge","grise","L'herbe est verte."
"French A1 Vocab 1","De quelle couleur est une tomate mûre ?","rouge","jaune","bleue","verte","Une tomate mûre est rouge."
"French A1 Vocab 1","De quelle couleur est un citron ?","jaune","rose","marron","violet","Un citron est jaune."
"French A1 Vocab 1","De quelle couleur est la neige ?","blanche","noire","grise","bleue","La neige est blanche."
"French A1 Vocab 1","Quel mot signifie 'black' en français ?","noir","blanc","gris","brun","'Noir' signifie la couleur black."
"French A1 Vocab 1","Complète : « J'ai une voiture ___. » (color: pink)","rose","rouge","roux","ronde","'Rose' est la couleur pink. 'Ronde' signifie une forme, pas une couleur."
"French A1 Vocab 1","De quelle couleur est une orange ?","orange","violette","bleue","noire","Une orange est de couleur orange."
"French A1 Vocab 1","Quel mot signifie 'purple' en français ?","violet","vert","jaune","blanc","'Violet' signifie purple."
"French A1 Vocab 1","Le chocolat est de quelle couleur ?","marron","bleu","jaune","vert","Le chocolat est marron (brun)."
"French A1 Vocab 1","Quelle est la couleur du drapeau français, à part le bleu et le rouge ?","blanc","vert","jaune","noir","Le drapeau français est bleu, blanc et rouge."
"French A1 Vocab 1","Complète : « Aujourd'hui c'est ___, demain c'est mardi. »","lundi","mercredi","jeudi","dimanche","Avant mardi vient lundi."
"French A1 Vocab 1","Quel jour vient après mercredi ?","jeudi","mardi","vendredi","samedi","Après mercredi vient jeudi."
"French A1 Vocab 1","Quels sont les deux jours du week-end ?","samedi et dimanche","vendredi et samedi","dimanche et lundi","jeudi et vendredi","Le week-end est composé de samedi et dimanche."
"French A1 Vocab 1","Combien y a-t-il de jours dans une semaine ?","sept","six","huit","cinq","Une semaine a sept jours."
"French A1 Vocab 1","Quel jour vient juste avant samedi ?","vendredi","jeudi","dimanche","lundi","Juste avant samedi vient vendredi."
"French A1 Vocab 1","Complète : « Je ne travaille pas le ___, je vais à l'église. »","dimanche","lundi","mardi","mercredi","Traditionnellement, beaucoup de gens vont à l'église le dimanche."
"French A1 Vocab 1","Quel mot signifie 'Tuesday' en français ?","mardi","jeudi","mercredi","vendredi","'Mardi' signifie Tuesday."
"French A1 Vocab 1","Quel jour est entre lundi et mercredi ?","mardi","jeudi","dimanche","samedi","Entre lundi et mercredi il y a mardi."
"French A1 Vocab 1","Comment dit-on 'today' en français ?","aujourd'hui","hier","demain","maintenant","'Aujourd'hui' signifie today."
"French A1 Vocab 1","Comment dit-on 'yesterday' en français ?","hier","demain","aujourd'hui","bientôt","'Hier' signifie yesterday."
"French A1 Vocab 1","Comment dit-on 'tomorrow' en français ?","demain","hier","aujourd'hui","maintenant","'Demain' signifie tomorrow."
"French A1 Vocab 1","Quel mot signifie 'week' en français ?","semaine","jour","mois","année","'Semaine' signifie week."
"French A1 Vocab 1","Complète : « Lundi, mardi, ___, jeudi. »","mercredi","vendredi","samedi","dimanche","Entre mardi et jeudi se trouve mercredi."
"French A1 Vocab 1","Quel jour de la semaine commence par 'v' ?","vendredi","mardi","samedi","lundi","Vendredi est le seul jour qui commence par 'v'."
