"title","question","correct","wrong1","wrong2","wrong3","explanation"
"French B2 Vocab 1","L'étude ___ en évidence une corrélation inattendue.","met","donne","porte","fait","'Mettre en évidence' est l'expression figée. Les autres verbes ne forment pas d'expression avec 'en évidence'."
"French B2 Vocab 1","Le comité ___ à l'unanimité la proposition.","a adopté","a rejeté","a adoptif","a adoption","'Adopter à l'unanimité' signifie approuver sans opposition. 'Rejeter' signifie refuser (sens contraire) ; 'a adoptif' et 'a adoption' ne sont pas des formes verbales."
"French B2 Vocab 1","Cette démarche ___ sur des principes éthiques solides.","repose","repositionne","reprise","repos","'Reposer sur' signifie être fondé sur. Les autres sont un verbe de sens différent, un nom et un nom."
"French B2 Vocab 1","Les conclusions ___ à nuancer.","sont","font","ont","vont","'Être à + infinitif' exprime la nécessité passive. 'Faire/avoir/aller à nuancer' ne sont pas des constructions françaises."
"French B2 Vocab 1","L'auteur ___ le lecteur à réfléchir à sa propre expérience.","invite","dissuade","contraint","invité","'Inviter quelqu'un à' signifie encourager. 'Dissuader' signifie décourager (sens contraire) ; 'contraindre' implique la force (trop fort) ; 'invité' est un participe passé."
"French B2 Vocab 1","Ce travail ___ la synthèse de plusieurs recherches.","constitue","résume","remplace","constitué","'Constituer la synthèse' signifie former, être la synthèse. 'Résumer' signifie abréger (pas former) ; 'remplacer la synthèse' n'a pas de sens ici ; 'constitué' est un participe passé."
"French B2 Vocab 1","Il importe de ___ la portée de ces résultats.","souligner","soulignement","souligné","soulignant","Après 'de', on emploie l'infinitif. 'Soulignement' n'est pas courant ; les autres sont un participe passé et un participe présent."
"French B2 Vocab 1","Le ministre a ___ des mesures d'urgence.","annoncé","démenti","annonçant","annoncement","'Annoncer' au passé composé donne 'a annoncé'. 'Démentir' signifie nier (sens contraire) ; 'annonçant' est un participe présent ; 'annoncement' n'existe pas."
"French B2 Vocab 1","Ce débat ___ de nombreuses questions.","soulève","esquive","élude","soulevé","'Soulever des questions' signifie les faire surgir. 'Esquiver' et 'éluder' signifient éviter (sens contraire) ; 'soulevé' est un participe passé, non conjugué."
"French B2 Vocab 1","Il est ___ de procéder à une analyse approfondie.","nécessaire","nécessité","nécessairement","nécessiter","Après 'il est', on emploie un adjectif. Les autres sont un nom, un adverbe et un infinitif."
"French B2 Vocab 1","Le projet s'est ___ par un échec retentissant.","soldé","solde","soldant","soldat","'Se solder par' signifie aboutir à. 'Solde' est un nom ; 'soldant' un participe présent ; 'soldat' désigne un militaire."
"French B2 Vocab 1","Cette politique ___ des effets pervers.","engendre","atténue","prévient","engendré","'Engendrer' signifie produire, causer. 'Atténuer' signifie diminuer et 'prévenir' signifie empêcher — tous deux sont le sens inverse ; 'engendré' est un participe passé."
"French B2 Vocab 1","Les chercheurs ___ à la conclusion que le modèle est erroné.","parviennent","renoncent","échouent","parvenu","'Parvenir à' signifie réussir à atteindre. 'Renoncer à' signifie abandonner ; 'échouer' ne se construit pas avec 'à la conclusion' ; 'parvenu' est un participe passé."
"French B2 Vocab 1","Ce phénomène ___ à s'amplifier.","tend","tente","teint","tient","'Tendre à' signifie avoir tendance à. 'Tenter/teindre/tenir à' ont des sens différents (essayer/colorer/être attaché à) et ne conviennent pas."
