"title","question","correct","wrong1","wrong2","wrong3","explanation"
"French B1 Grammar 2","Il est important que tu ___ à l'heure demain.","viennes","viens","viendras","veniras","'Il est important que' + subjonctif. 'Venir' à 'tu' au subjonctif: 'viennes'."
"French B1 Grammar 2","Si tu me le demandais gentiment, je te l'___.","expliquerais","expliquerai","explique","expliqueraient","Après 'si + imparfait', on utilise le conditionnel présent à 'je': 'expliquerais'. 'Expliquerai' est le futur; 'explique' est le présent; 'expliqueraient' est la 3e personne du pluriel."
"French B1 Grammar 2","Si nous avions le temps, nous ___ volontiers.","viendrions","venirions","viendront","venions","Conditionnel présent de 'venir' à 'nous' après 'si + imparfait': 'viendrions'. 'Venirions' n'existe pas; 'viendront' est le futur (exclu après si + imparfait); 'venions' est l'imparfait."
"French B1 Grammar 2","Si elle avait le choix, elle ___ vivre à la campagne.","préférerait","préfère","préférera","préférais","Conditionnel présent de 'préférer' à 'elle' après 'si + imparfait': 'préférerait'. 'Préfère' est le présent; 'préférera' le futur; 'préférais' l'imparfait 1re/2e personne."
"French B1 Grammar 2","Selon la radio, il ___ encore froid demain.","ferait","ferais","faisera","fairait","Le conditionnel 'ferait' exprime une information non confirmée. 'Ferais' est la 1re/2e personne; 'faisera' et 'fairait' n'existent pas."
"French B1 Grammar 2","Si j'étais toi, je ne ___ rien.","dirais","dirai","disais","dirait","Conditionnel présent de 'dire' à 'je': 'dirais'."
"French B1 Grammar 2","Au conditionnel présent, 'ils' + vouloir donne:","voudraient","voudront","voulaient","voudriaient","Conditionnel de 'vouloir' à 'ils': 'voudraient'. 'Voudront' est le futur; 'voulaient' l'imparfait."
"French B1 Grammar 2","Si on lui proposait ce poste, il l'___ sans hésiter.","accepterait","acceptera","accepte","acceptait","Conditionnel présent de 'accepter' à 'il' après 'si + imparfait': 'accepterait'. 'Acceptera' est le futur; 'accepte' le présent; 'acceptait' l'imparfait — tous exclus dans la principale d'une hypothèse au passé."
"French B1 Grammar 2","Nous ___ mieux de rentrer avant la nuit.","ferions","ferons","faisions","feriions","Conditionnel de 'faire' à 'nous': 'ferions'. 'Feriions' n'existe pas (double -ii-)."
"French B1 Grammar 2","Elle ___ savoir si tu es disponible ce soir.","voudrait","voudrera","voulaient","voudrais","Conditionnel de 'vouloir' à 'elle': 'voudrait', forme polie. 'Voudrera' n'existe pas; 'voulaient' est la 3e personne du pluriel; 'voudrais' est la 1re/2e personne."
"French B1 Grammar 2","___ pas si vite, je ne peux pas te suivre!","Ne va","Ne vas","Ne allez","N'aller","Impératif négatif de 'aller' à 'tu': 'ne va pas' (pas de 's' devant consonne)."
"French B1 Grammar 2","___-moi la vérité, je t'en prie.","Dis","Dits","Dise","Dires","Impératif de 'dire' à 'tu': 'dis'. 'Dits' n'existe pas."
"French B1 Grammar 2","___ du courage, l'examen se passera bien.","Aie","As","Aies","Ayes","Impératif de 'avoir' à 'tu': 'aie' (forme irrégulière, sans 's')."
"French B1 Grammar 2","___ gentils avec votre petite sœur!","Soyez","Êtes","Soyiez","Soies","Impératif de 'être' à 'vous': 'soyez'. 'Êtes' est l'indicatif; 'soyiez' n'existe pas."
"French B1 Grammar 2","___ vers la droite au prochain carrefour.","Tourne","Tournes","Tournais","Tournerai","Impératif de 'tourner' à 'tu': 'tourne' (sans 's' pour les verbes en -er)."
"French B1 Grammar 2","Ne te ___ pas, on va trouver une solution.","décourage","décourages","décourager","décourageais","Impératif négatif réfléchi à 'tu' de 'se décourager': 'ne te décourage pas'. Pas de 's' final."
"French B1 Grammar 2","___-en un peu, il en reste.","Prends","Prend","Prendez","Prenais","Impératif de 'prendre' à 'tu' devant 'en': on ajoute un 's' euphonique → 'prends-en'. 'Prend' omet le 's' obligatoire devant 'en'; 'prendez' n'existe pas; 'prenais' est l'imparfait."
"French B1 Grammar 2","Allons-y, mais ___-nous pas trop longtemps.","n'attendons","ne attendons","n'attend","ne attends","Impératif négatif à 'nous': 'n'attendons pas'. Élision obligatoire devant voyelle."
"French B1 Grammar 2","Le collègue ___ je t'ai présenté travaille avec moi.","que","qui","dont","où","'Que' est COD: 'je t'ai présenté le collègue'."
"French B1 Grammar 2","C'est un auteur ___ les romans se vendent dans le monde entier.","dont","que","qui","duquel","'Dont' exprime la possession: 'les romans DE l'auteur'."
"French B1 Grammar 2","L'année ___ je suis né, il y avait les Jeux olympiques.","où","que","qui","dont","'Où' peut indiquer le temps: 'l'année où'."
"French B1 Grammar 2","Tout ce ___ brille n'est pas or.","qui","que","dont","où","'Ce qui' est sujet du verbe 'brille'."
"French B1 Grammar 2","Voici exactement ce ___ j'avais besoin.","dont","que","qui","où","'Avoir besoin DE' → 'dont'. 'Ce dont j'avais besoin'."
"French B1 Grammar 2","La raison ___ il est parti reste mystérieuse.","pour laquelle","que","dont","qui","Avec 'la raison', on emploie 'pour laquelle'. 'Que' ferait 'la raison que' = COD, impossible ici."
"French B1 Grammar 2","L'homme ___ tu vois là-bas est mon oncle.","que","qui","dont","où","'Que' est COD: 'tu vois l'homme'."
"French B1 Grammar 2","Ce ___ m'étonne, c'est son silence.","qui","que","dont","où","'Ce qui' sujet: 'cela m'étonne'."
"French B1 Grammar 2","Le pays d'___ il vient est très éloigné.","où","que","dont","qui","'D'où' exprime la provenance avec un lieu. 'Dont' ne s'utilise pas pour les lieux géographiques de provenance."
"French B1 Grammar 2","La décision ___ nous avons prise était difficile.","que","qui","dont","où","'Que' est COD: 'nous avons pris la décision'."
"French B1 Grammar 2","C'est quelque chose ___ je me souviendrai toute ma vie.","dont","que","qui","où","'Se souvenir DE' → 'dont'."
"French B1 Grammar 2","Les amis avec ___ je voyage sont formidables.","qui","que","dont","où","Après une préposition pour des personnes, on utilise 'qui': 'avec qui'."
"French B1 Grammar 2","Le moment ___ il est arrivé, tout le monde s'est tu.","où","que","qui","dont","'Où' marque le temps précis. 'Que' ferait un COD impossible ici."
"French B1 Grammar 2","___ il fasse beau, nous sommes restés à l'intérieur.","Bien qu'","Parce qu'","Puisqu'","Comme","Seule 'bien que' peut introduire une concession avec subjonctif. Les autres prennent l'indicatif et n'expriment pas la concession."
"French B1 Grammar 2","Dépêche-toi ___ nous ne manquions pas le train.","pour que","parce que","puisque","comme","'Pour que' + subjonctif exprime le but."
"French B1 Grammar 2","Préviens-moi ___ tu ne partes.","avant que","après que","pendant que","dès que","'Avant que' + subjonctif. Les autres prennent l'indicatif."
"French B1 Grammar 2","Tu peux sortir ___ tu aies fini tes devoirs.","à condition que","parce que","puisque","pendant que","'À condition que' + subjonctif exprime la condition. Les autres connecteurs ('parce que', 'puisque', 'pendant que') prennent l'indicatif et sont incompatibles avec le subjonctif 'aies fini'."
"French B1 Grammar 2","Bien qu'ils ___ raison, personne ne les écoute.","aient","ont","auront","avaient","'Bien que' + subjonctif présent. 'Avoir' à 'ils' au subjonctif: 'aient'. 'Ont' est l'indicatif; 'auront' le futur; 'avaient' l'imparfait — tous exclus après 'bien que'."
"French B1 Grammar 2","Explique-lui doucement pour qu'il ___ la situation.","comprenne","comprend","comprendra","comprenait","'Pour que' + subjonctif présent. 'Comprendre' à 'il' au subjonctif: 'comprenne'. 'Comprend' est l'indicatif; 'comprendra' le futur; 'comprenait' l'imparfait."
"French B1 Grammar 2","Finis vite avant que le professeur ne ___.","revienne","revient","reviendra","revenait","'Avant que' + subjonctif. 'Revenir' à 'il': 'revienne'."
"French B1 Grammar 2","Je te prêterai ma voiture à condition que tu ___ prudent.","sois","es","seras","étais","'À condition que' + subjonctif. 'Être' à 'tu': 'sois'."
