"title","question","correct","wrong1","wrong2","wrong3","explanation"
"French A1+ Grammar 2","Je rêve ___ liberté.","de","de les","du","en","'Rêver de' + nom abstrait sans article : 'de liberté'. 'De les' n'existe pas (il faut contracter en 'des') ; 'du' est une contraction masculine qui ne convient pas ici ; 'en' n'est pas la préposition correcte après 'rêver'."
"French A1+ Grammar 2","Il revient ___ école à pied.","de l'","du","de la","des","Devant un nom féminin commençant par une voyelle, on utilise 'de l''."
"French A1+ Grammar 2","Le prix ___ essence augmente.","de l'","du","de la","des","'Essence' est féminin et commence par une voyelle : 'de l''."
"French A1+ Grammar 2","Elle joue ___ piano depuis dix ans.","du","de le","de la","des","'jouer de + le' se contracte en 'du'."
"French A1+ Grammar 2","Je parle ___ amie de ma sœur.","de l'","de la","du","des","'Amie' est féminin et commence par une voyelle : 'de l''."
"French A1+ Grammar 2","Il va ___ hôpital ce matin.","à l'","au","à la","aux","Devant un nom masculin commençant par une voyelle, on utilise 'à l''."
"French A1+ Grammar 2","Nous assistons ___ cérémonie.","à la","au","à l'","aux","'Cérémonie' est féminin et commence par une consonne : 'à la'."
"French A1+ Grammar 2","Elle répond ___ questions du professeur.","aux","à les","à la","au","'à + les' se contracte toujours en 'aux'."
"French A1+ Grammar 2","Je pense ___ vacances de Noël.","aux","à les","au","à la","'à + les' devient 'aux' devant un nom pluriel."
"French A1+ Grammar 2","C'est la voiture ___ voisine.","de la","de l'","du","des","'Voisine' est féminin et commence par une consonne : 'de la'."
"French A1+ Grammar 2","Je parle avec ___ amie Sophie.","mon","ma","mes","m'","Devant un nom féminin commençant par une voyelle, on utilise 'mon' (pas 'ma')."
"French A1+ Grammar 2","___ école est loin d'ici.","Mon","Ma","Mes","M'","'École' est féminin mais commence par une voyelle : on utilise 'mon'."
"French A1+ Grammar 2","Il cherche ___ adresse électronique.","son","sa","ses","s'","'Adresse' est féminin mais commence par une voyelle : on utilise 'son'."
"French A1+ Grammar 2","Tu as oublié ___ histoire préférée ?","ton","ta","tes","t'","'Histoire' est féminin mais le 'h' est muet : on utilise 'ton'."
"French A1+ Grammar 2","Elle invite ___ amie à dîner.","son","sa","ses","sienne","'Amie' est féminin mais commence par une voyelle : on utilise 'son'."
"French A1+ Grammar 2","Voici ___ université préférée.","mon","ma","mes","mienne","'Université' est féminin mais commence par une voyelle : on utilise 'mon'."
"French A1+ Grammar 2","Les enfants jouent avec ___ jouets.","leurs","leur","leures","leur's","Avec un nom pluriel, on utilise 'leurs' (avec 's')."
"French A1+ Grammar 2","Chaque élève apporte ___ livre en classe.","son","leur","ses","sien","Pour 'chaque élève' (singulier), on utilise 'son'."
"French A1+ Grammar 2","Les voisins ont vendu ___ maison.","leur","leurs","leure","son","Une seule maison pour plusieurs personnes : 'leur' singulier."
"French A1+ Grammar 2","___ parents habitent à Lyon.","Nos","Notre","Notres","Nôtres","Avec un nom pluriel, on utilise 'nos'."
"French A1+ Grammar 2","J'aime beaucoup ___ idée.","votre","vos","votres","vôtre","Avec un nom singulier, on utilise 'votre'."
"French A1+ Grammar 2","Marie et Claire cherchent ___ clés.","leurs","leur","leures","ses","Plusieurs clés : 'leurs' avec 's'."
"French A1+ Grammar 2","Paul adore ___ nouvelle école.","sa","son","ses","sienne","'École' est féminin ; avec 'nouvelle' qui commence par une consonne, on garde 'sa nouvelle école'."
"French A1+ Grammar 2","Quelle est la forme correcte avec inversion ?","A-t-il une voiture ?","A-il une voiture ?","At-il une voiture ?","A t'il une voiture ?","À la 3e personne, on ajoute '-t-' entre deux voyelles : 'a-t-il'."
"French A1+ Grammar 2","Quelle est la forme correcte avec inversion ?","Parle-t-elle anglais ?","Parle-elle anglais ?","Parlet-elle anglais ?","Parle t'elle anglais ?","On ajoute '-t-' entre le verbe terminé par voyelle et 'elle'."
"French A1+ Grammar 2","Quelle est la forme correcte avec inversion ?","Va-t-on au cinéma ?","Va-on au cinéma ?","Vat-on au cinéma ?","Va t'on au cinéma ?","Avec 'on', on ajoute aussi '-t-' après un verbe en voyelle."
"French A1+ Grammar 2","Quelle est la forme correcte avec inversion ?","Aime-t-elle le chocolat ?","Aime-elle le chocolat ?","Aimet-elle le chocolat ?","Aime elle le chocolat ?","'-t-' obligatoire entre 'aime' et 'elle' pour la liaison."
"French A1+ Grammar 2","Quelle est la forme correcte avec inversion ?","Prends-tu du café ?","Prend-tu du café ?","Prendes-tu du café ?","Prends tu du café ?","Avec 'tu', on garde le 's' du verbe et on ajoute un trait d'union."
"French A1+ Grammar 2","Quelle est la forme correcte avec inversion ?","Finit-il son travail ?","Finis-il son travail ?","Finit il son travail ?","Finit-t-il son travail ?","Le verbe se termine déjà par '-t', donc pas besoin d'ajouter '-t-'."
"French A1+ Grammar 2","___ de livres as-tu lus cette année ?","Combien","Comment","Quand","Quoi","'Combien' demande une quantité."
"French A1+ Grammar 2","___ est ton acteur préféré ?","Quel","Qui","Que","Quoi","Devant 'être + nom', on utilise 'quel' (adjectif interrogatif)."
"French A1+ Grammar 2","À ___ penses-tu en ce moment ?","quoi","que","qui","quel","Après une préposition, 'que' devient 'quoi'."
"French A1+ Grammar 2","Avec ___ pars-tu en voyage ?","qui","que","quoi","quel","Après une préposition, pour une personne, on utilise 'qui'."
"French A1+ Grammar 2","___ heure est-il maintenant ?","Quelle","Quel","Qu'","Que","'Heure' est féminin singulier, donc 'quelle'."
"French A1+ Grammar 2","___ est-ce que tu manges, du poisson ou de la viande ?","Qu'","Que","Quoi","Quel","Devant une voyelle, 'que' devient 'qu''."
