"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Επίσημο: επιτρέπω","Ποιο ρήμα σημαίνει «επιτρέπω» σε επίσημο πλαίσιο;","εγκρίνω","αφήνω","ανέχομαι","κλείνω τα μάτια","Το «εγκρίνω» χρησιμοποιείται σε επίσημες διαδικασίες, π.χ. «εγκρίνω αίτηση/πρόταση». Τα άλλα είναι ανεπίσημα ή δεν εκφράζουν επίσημη πράξη αδείας."
"Επίσημο: κόβω σύνδεση","Ποιο ρήμα χρησιμοποιείται επίσημα για τη διακοπή σύνδεσης ή σύμβασης;","καταγγέλλω","κόβω","σπάω","πετάω","Το «καταγγέλλω» είναι νομικός-επίσημος όρος για «τερματίζω επίσημα μια σύμβαση». Τα άλλα είναι ανεπίσημα ή καθημερινές χρήσεις."
"Επίσημο: κατοικώ","Ποιο ρήμα αντικαθιστά το «μένω/κατοικώ» σε επίσημα έγγραφα;","διαμένω","κάθομαι","φυτοζωώ","στριμώχνομαι","Το «διαμένω» είναι ο επίσημος τρόπος να δηλωθεί ο τόπος διαμονής, χρησιμοποιούμενος σε αιτήσεις και έγγραφα ταυτότητας."
"Επίσημο: εργάζομαι","Ποιο ρήμα αντικαθιστά το «δουλεύω» σε επίσημη αίτηση;","απασχολούμαι","κάνω δουλειά","μοχθώ","βγάζω τον μπαξέ μου","Το «απασχολούμαι» είναι ο επίσημος όρος σε έγγραφα εργασίας. «Μοχθώ» έχει συναισθηματικό/λογοτεχνικό τόνο, τα άλλα είναι καθημερινό ύφος."
"Επίσημο: πληρώνω","Ποιο ρήμα αντικαθιστά το «πληρώνω» σε επίσημο οικονομικό κείμενο;","εξοφλώ","ξεχρεώνω με","πετάω λεφτά","ταμπελώνω","Το «εξοφλώ» είναι ο οικονομικός-νομικός όρος για «αποπληρώνω υποχρέωση ή οφειλή». Τα άλλα δεν ανήκουν στο επίσημο οικονομικό λεξιλόγιο."
"Επίσημο: αλλαγή","Ποια λέξη αντικαθιστά την «αλλαγή» σε επίσημη έκθεση;","τροποποίηση","γκάφα","στροφή","ξεστρατισμός","Η «τροποποίηση» χρησιμοποιείται σε επίσημα και νομικά κείμενα για να περιγράψει επίσημη αλλαγή ή διόρθωση. Τα άλλα δεν ανήκουν στο επίσημο διοικητικό λεξιλόγιο."
"Επίσημο: συμφωνία","Ποια λέξη χρησιμοποιείται σε επίσημο πλαίσιο για «συμφωνία»;","σύμβαση","χειραψία","κλεισίματα","τα ίδια και τα ίδια","Η «σύμβαση» είναι ο νομικός-επίσημος όρος για γραπτή ή επίσημη συμφωνία. Τα άλλα ανήκουν σε ανεπίσημο ύφος ή έχουν άσχετη σημασία."
"Επίσημο: ακύρωση","Ποιος όρος χρησιμοποιείται επίσημα για «ακύρωση»;","ανάκληση","παρατάω","αντίο","σβήσιμο","Η «ανάκληση» είναι ο νομικός όρος για επίσημη ακύρωση ή απόσυρση απόφασης/εντολής. Τα άλλα ανήκουν σε ανεπίσημο ύφος."
"Ύφος: επαγγελματική επιστολή","Ποια φράση είναι κατάλληλη για αρχή επαγγελματικής επιστολής;","Αξιότιμε/η κύριε/α,","Γεια σου φίλε,","Τι κάνεις;","Έλα μάνα,","Το «Αξιότιμε/η κύριε/α» είναι ο τυπικός επίσημος χαιρετισμός σε επαγγελματική και επίσημη αλληλογραφία. Τα άλλα ανήκουν στο ανεπίσημο ή φιλικό ύφος."
"Ύφος: κλείσιμο επιστολής","Ποια φράση κλείνει επίσημα μια επαγγελματική επιστολή;","Με εκτίμηση,","Τα λέμε,","Φιλιά,","Γεια,","Το «Με εκτίμηση» είναι η τυπική επίσημη φράση κλεισίματος σε επαγγελματική αλληλογραφία. Τα άλλα ανήκουν σε ανεπίσημο ή φιλικό ύφος."
"Ύφος: αίτηση","Ποια πρόταση ταιριάζει σε επίσημη αίτηση για θέση εργασίας;","Επιθυμώ να υποβάλω την υποψηφιότητά μου για τη θέση.","Θέλω πολύ αυτή τη δουλειά!","Μπορώ να έρθω για δουλειά;","Γράφω γιατί είδα την αγγελία σας.","Η πρώτη πρόταση χρησιμοποιεί επίσημο ύφος με σωστή διατύπωση για επαγγελματικές αιτήσεις. Οι άλλες είναι ανεπίσημες ή ατελείς."
"Ύφος: παράπονο","Ποια πρόταση ταιριάζει σε επίσημο γράμμα παραπόνου;","Επιθυμώ να σας γνωστοποιήσω ένα θέμα που χρήζει προσοχής.","Θέλω να παραπονεθώ για κάτι.","Είμαι πολύ θυμωμένος/η!","Δεν είναι αποδεκτό αυτό που έγινε!","Η επίσημη διατύπωση του παραπόνου χρησιμοποιεί ουδέτερο, επαγγελματικό τόνο. Οι άλλες εκφράσεις είναι άμεσες και συναισθηματικές, ακατάλληλες για επίσημη αλληλογραφία."
"Ύφος: άρνηση πρόσκλησης","Ποια πρόταση αρνείται επίσημα μια πρόσκληση;","Λυπάμαι που σας πληροφορώ ότι δεν θα μπορέσω να παραστώ.","Συγγνώμη, δεν μπορώ να έρθω.","Δεν πρόκειται να το κάνω αυτό.","Άντε, θα δούμε.","Η επίσημη άρνηση χρησιμοποιεί τυπικό ύφος με ευγενική διατύπωση. Οι άλλες εκφράσεις είναι ανεπίσημες ή αγενείς."
"Ύφος: ευχαριστίες","Ποια πρόταση εκφράζει ευχαριστία σε επίσημο κείμενο;","Σας ευχαριστούμε θερμά για τη συνεργασία σας.","Ευχαριστώ πολύ, ήσουν σούπερ!","Μεγάλη πλάκα είχε!","Τι καλά!","Η φράση «Σας ευχαριστούμε θερμά για τη συνεργασία σας» είναι τυπική για επίσημη αλληλογραφία. Οι άλλες είναι ανεπίσημες ή αδύνατες σε επίσημο πλαίσιο."
"Νόημα: επικύρωση","Ποια λέξη σημαίνει «επίσημη επιβεβαίωση/νομιμοποίηση»;","επικύρωση","επιβολή","αμφισβήτηση","άρνηση","Η «επικύρωση» σημαίνει επίσημη αναγνώριση ή νομιμοποίηση εγγράφου, απόφασης ή διαδικασίας. Οι άλλες λέξεις σημαίνουν το αντίθετο ή κάτι εντελώς διαφορετικό."
"Νόημα: διαβούλευση","Ποια λέξη σημαίνει «επίσημη συνδιαλλαγή μεταξύ μερών»;","διαβούλευση","καυγάς","κουτσομπολιό","παρεξήγηση","Η «διαβούλευση» είναι ο θεσμικός όρος για οργανωμένη ανταλλαγή απόψεων ή διαπραγμάτευση. Οι άλλες είναι ανεπίσημες ή αρνητικές σε σημασία."
"Νόημα: εποπτεία","Τι σημαίνει «εποπτεία» σε επίσημο πλαίσιο;","επίβλεψη και έλεγχος","τιμωρία","εισβολή","προσφορά","Η «εποπτεία» αναφέρεται στη θεσμική επίβλεψη μιας διαδικασίας ή οργανισμού, π.χ. «εποπτεία αρχής». Τα άλλα έχουν εντελώς διαφορετική σημασία."
"Νόημα: συμμόρφωση","Τι σημαίνει «συμμόρφωση» σε νομικό κείμενο;","τήρηση κανόνων ή νόμων","διαμαρτυρία","αποχώρηση","επανάσταση","Η «συμμόρφωση» σημαίνει τήρηση κανονισμών ή νόμων, π.χ. «συμμόρφωση με τον νόμο». Τα άλλα σημαίνουν αντίθεση ή αποχή."
"Νόημα: εξουσιοδότηση","Τι σημαίνει «εξουσιοδότηση» σε επίσημο διοικητικό κείμενο;","επίσημη παροχή δικαιώματος ή άδειας","παράδοση","φυγή","ακύρωση","Η «εξουσιοδότηση» είναι η επίσημη πράξη με την οποία ένα πρόσωπο ή φορέας δίνει άδεια ή αρμοδιότητα. Τα άλλα δεν εκφράζουν αυτή τη σημασία."
"Νόημα: διάταξη","Τι σημαίνει «διάταξη» σε νομικό κείμενο;","επίσημη ρύθμιση ή άρθρο νόμου","επίπληξη","κήρυξη πολέμου","απαγόρευση","Η «διάταξη» είναι ένα άρθρο ή εδάφιο νόμου/κανονισμού. Τα άλλα έχουν διαφορετική νομική ή συνήθη σημασία."
"Νόημα: αρμοδιότητα","Τι σημαίνει «αρμοδιότητα» σε διοικητικό κείμενο;","εξουσία ή υπευθυνότητα σε συγκεκριμένο τομέα","τυχαία εμπλοκή","άδεια οδήγησης","αμέλεια","Η «αρμοδιότητα» αναφέρεται στην επίσημη αρμοδιότητα φορέα ή προσώπου να ενεργεί σε συγκεκριμένο τομέα. Τα άλλα δεν εκφράζουν αυτή τη σημασία."
"Νόημα: υπομονή/παράταση","Τι σημαίνει «παράταση» σε επίσημο πλαίσιο;","Επέκταση χρονικής προθεσμίας","μείωση","ακύρωση","κατάργηση","Η «παράταση» σημαίνει επίσημη επέκταση χρονικής προθεσμίας ή διάρκειας. Τα άλλα σημαίνουν το αντίθετο ή κάτι εντελώς διαφορετικό."
"Νόημα: πρόσκληση σε ακρόαση","Τι σημαίνει «κλήση» σε νομικό/διοικητικό κείμενο;","επίσημη πρόσκληση σε αρχή ή δικαστήριο","καλό αποτέλεσμα","εισφορά","προθεσμία","Η «κλήση» είναι το επίσημο έγγραφο που καλεί κάποιον να εμφανιστεί ενώπιον αρχής. Τα άλλα έχουν εντελώς διαφορετική σημασία."
"Νόημα: παρατηρήσεις","Τι σημαίνει «υποβολή παρατηρήσεων» σε επίσημη διαδικασία;","επίσημη κατάθεση σχολίων ή προτάσεων","αδιαφορία","διαμαρτυρία με φωνές","σιωπή","Η «υποβολή παρατηρήσεων» είναι η τυπική διαδικασία με την οποία φορείς ή πολίτες καταθέτουν επίσημα τις απόψεις τους. Τα άλλα δεν εκφράζουν αυτή τη σημασία."
"Ρήμα: υποβάλλω αίτηση","Ποιο ρήμα χρησιμοποιείται σωστά σε «___ αίτηση» σε επίσημο πλαίσιο;","υποβάλλω","παίζω","αντιγράφω","κλέβω","Το «υποβάλλω αίτηση» είναι η σταθερή επίσημη έκφραση. Τα άλλα ρήματα δεν συνδυάζονται με «αίτηση» σε επίσημο κείμενο."
"Ρήμα: ασκώ προσφυγή","Ποιο ρήμα χρησιμοποιείται σωστά σε «___ προσφυγή»;","ασκώ","τραγουδώ","πηγαίνω","κουβαλάω","Το «ασκώ προσφυγή» είναι ο νομικός τύπος. Τα άλλα ρήματα δεν συνδυάζονται με «προσφυγή»."
"Ρήμα: επιβάλλω πρόστιμο","Ποιο ρήμα χρησιμοποιείται σωστά σε «___ πρόστιμο»;","επιβάλλω","τρώω","βάζω σε χαρτί","χτίζω","Το «επιβάλλω πρόστιμο» είναι η επίσημη διοικητική και νομική έκφραση. Τα άλλα ρήματα δεν συνδυάζονται με «πρόστιμο»."
"Ρήμα: εκδίδω απόφαση","Ποιο ρήμα συνδυάζεται επίσημα με «απόφαση»;","εκδίδω","φτιάχνω","στέλνω","φέρνω","Το «εκδίδω απόφαση» είναι ο θεσμικός όρος για την επίσημη ανακοίνωση απόφασης από αρχή ή δικαστήριο."
"Ρήμα: αίρω απαγόρευση","Ποιο ρήμα χρησιμοποιείται επίσημα σε «___ απαγόρευση»;","αίρω","φοράω","σκίζω","μαγειρεύω","Το «αίρω» είναι επίσημος νομικός όρος που σημαίνει «ακυρώνω ή καταργώ» επίσημο μέτρο ή απαγόρευση. Τα άλλα ρήματα δεν συνδυάζονται με «απαγόρευση»."
"Ρήμα: συνάπτω συμφωνία","Ποιο ρήμα χρησιμοποιείται επίσημα σε «___ συμφωνία»;","συνάπτω","τρώω","χτυπάω","κολυμπώ","Το «συνάπτω συμφωνία» είναι η επίσημη νομική έκφραση για τη σύναψη συμβατικής σχέσης. Τα άλλα ρήματα δεν συνδυάζονται με «συμφωνία»."
"Ρήμα: λαμβάνω γνώση","Ποιο ρήμα χρησιμοποιείται σε «___ γνώση» σε επίσημο κείμενο;","λαμβάνω","πιάνω","βλέπω","μαθαίνω","Το «λαμβάνω γνώση» είναι τυπική επίσημη έκφραση που σημαίνει «αναγνωρίζω/ενημερώνομαι επίσημα». Τα άλλα ρήματα δεν χρησιμοποιούνται σε αυτό το σταθερό επίσημο συνδυασμό."
"Αντίθεση ύφους: διορισμός","Ποια πρόταση εκφράζει επίσημα «διορισμός» σε θέση;","Εκδόθηκε απόφαση διορισμού για τη θέση αυτή.","Πήρε τη δουλειά.","Τον βάλανε εκεί.","Ανέλαβε χωρίς να ρωτήσει.","Η πρώτη χρησιμοποιεί νομικό-διοικητικό ύφος κατάλληλο για επίσημα κείμενα. Οι άλλες είναι ανεπίσημες ή ελλιπείς."
"Αντίθεση ύφους: αδεία απουσίας","Ποια φράση είναι κατάλληλη για επίσημο αίτημα αδείας;","Αιτούμαι χορήγησης άδειας απουσίας για τις ημερομηνίες...","Θέλω να λείψω λίγο.","Θα πάω διακοπές, ΟΚ;","Μπορώ να μην έρθω;","Η πρώτη πρόταση χρησιμοποιεί επίσημο διοικητικό ύφος κατάλληλο για αίτηση άδειας. Οι άλλες είναι ανεπίσημες."
"Αντίθεση ύφους: καταγγελία σύμβασης","Ποια φράση χρησιμοποιείται επίσημα για καταγγελία σύμβασης;","Προβαίνω στην καταγγελία της σύμβασης αριθμ. ...","Τελειώσαμε, αντίο.","Δεν θέλω πια να συνεργαζόμαστε.","Σας ακυρώνω.","Η πρώτη πρόταση χρησιμοποιεί νομικό-επίσημο ύφος κατάλληλο για επίσημη καταγγελία σύμβασης. Οι άλλες είναι ανεπίσημες ή ατελείς."
"Λεπτή διαφορά: ενημέρωση vs κατήχηση","Ποια λέξη σημαίνει «επίσημη παροχή πληροφοριών» χωρίς χειραγώγηση;","ενημέρωση","κατήχηση","προπαγάνδα","πλύση εγκεφάλου","Η «ενημέρωση» αναφέρεται στην αντικειμενική παροχή πληροφοριών. Τα άλλα εμπεριέχουν χειραγώγηση ή μονόπλευρη πληροφόρηση."
"Λεπτή διαφορά: πρόταση vs απαίτηση","Ποια λέξη εκφράζει μια ευγενή επίσημη «πρόταση» χωρίς καταναγκασμό;","πρόταση","επιταγή","εντολή","απαίτηση","Η «πρόταση» είναι μη δεσμευτική και ευγενής. «Επιταγή», «εντολή» και «απαίτηση» εκφράζουν καταναγκασμό, κάτι που δεν ισχύει σε αυτό το πλαίσιο."
"Λεπτή διαφορά: σχόλιο vs κριτική","Ποια λέξη περιγράφει επίσημα μια ουδέτερη παρατήρηση;","σχόλιο","επίκριση","κατηγορία","κατακραυγή","Το «σχόλιο» είναι ουδέτερο και επίσημο. Τα άλλα φέρουν αρνητική φόρτιση ή εκφράζουν σφοδρή αντίδραση."
"Λεπτή διαφορά: αναστολή vs κατάργηση","Ποια λέξη σημαίνει «προσωρινή παύση» χωρίς οριστική κατάργηση;","αναστολή","κατάργηση","εκμηδένιση","διάλυση","Η «αναστολή» σημαίνει προσωρινή παύση, ενώ «κατάργηση», «εκμηδένιση» και «διάλυση» εκφράζουν οριστική λήξη."
"Λεπτή διαφορά: έλεγχος vs χειραγώγηση","Ποια λέξη περιγράφει επίσημο και νόμιμο «έλεγχο»;","εποπτεία","χειραγώγηση","έλεγχος ιδεών","αυταρχισμός","Η «εποπτεία» εκφράζει νόμιμο, θεσμικό έλεγχο. Τα άλλα εκφράζουν παράνομες ή αρνητικές μορφές ελέγχου."
"Επίσημο: αίτημα διευκρίνισης","Ποια φράση ζητά διευκρίνιση σε επίσημο κείμενο;","Παρακαλούμε όπως διευκρινίσετε τα ακόλουθα σημεία.","Τι εννοείτε;","Δεν καταλαβαίνω τίποτα!","Εξηγήστε μου.","Η πρώτη φράση χρησιμοποιεί επίσημο ύφος κατάλληλο για αλληλογραφία μεταξύ φορέων ή σε επίσημα έγγραφα. Οι άλλες είναι ανεπίσημες ή αγενείς."
