"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Collocation: χρήζω/χρειάζομαι","Το ζήτημα ___ ιδιαίτερης προσοχής από όλες τις πλευρές.","χρήζει","χρειάζεται","ζητά","απαιτεί","Η σταθερή επίσημη collocation είναι «χρήζω προσοχής/αντιμετώπισης». Το «χρειάζεται» αλλάζει τη σύνταξη (θέλει αιτιατική, όχι γενική). Το «ζητά» και «απαιτεί» δεν αποτελούν σταθερές collocations με «προσοχή» στη γενική."
"Collocation: εξάπτω/ανάβω","Η ομιλία του πολιτικού ___ τα πάθη του πλήθους.","εξήψε","άναψε","έκανε","ξύπνησε","Η σταθερή επίσημη collocation είναι «εξάπτω τα πάθη». Το «ανάβω τα πάθη» χρησιμοποιείται στον προφορικό λόγο αλλά όχι ως η κυρίαρχη επίσημη έκφραση. Το «κάνω τα πάθη» και «ξυπνώ τα πάθη» δεν αποτελούν σταθερές collocations."
"Collocation: απολαμβάνω/έχω","Η χώρα ___ υψηλό επίπεδο εκπαίδευσης συγκριτικά με τους γείτονές της.","απολαμβάνει","έχει","κατέχει","διαθέτει","Η σωστή επίσημη collocation είναι «απολαμβάνω υψηλό επίπεδο». Το «έχω» και «κατέχω» και «διαθέτω» δεν αποτελούν τις τυπικές collocations με «επίπεδο» σε αυτό το πλαίσιο."
"Collocation: εισπράττω/παίρνω","Η ταινία ___ θερμές κριτικές από τον τύπο.","εισέπραξε","πήρε","έλαβε","βρήκε","Η σταθερή επίσημη collocation είναι «εισπράττω κριτικές/αντιδράσεις». Το «παίρνω κριτικές», «λαμβάνω κριτικές» και «βρίσκω κριτικές» δεν αποτελούν την κυρίαρχη ιδιωματική έκφραση."
"Collocation: δίνω/κάνω","Η ανακοίνωση ___ το στίγμα της νέας στρατηγικής.","έδωσε","έκανε","έδειξε","απέδωσε","Η σταθερή επίσημη collocation είναι «δίνω το στίγμα». Το «κάνω το στίγμα», «δείχνω το στίγμα» και «αποδίδω το στίγμα» δεν αποτελούν σταθερές εκφράσεις."
"False friend: αισιόδοξος","Παρά τις δυσκολίες, ο πρωθυπουργός παρέμεινε ___ για το μέλλον.","αισιόδοξος","αίσιος","αισιοδοξία","αίσια","«Αισιόδοξος» σημαίνει «optimistic» — το λεξιλόγιο αυτό αρκεί. Το «αίσιος» σημαίνει «favourable/auspicious» (αίσιο τέλος). Η «αισιοδοξία» είναι ουσιαστικό. Το «αίσια» είναι επίρρημα ή ουδέτερο πληθυντικό."
"False friend: αρνητικός","Η αντίδραση της αγοράς ήταν ___ μετά την ανακοίνωση.","αρνητική","αρνησιθρησκεία","αρνούμενη","αρνητικοτάτη","«Αρνητικός» σημαίνει «negative». Η «αρνησιθρησκεία» είναι ουσιαστικό που σημαίνει «apostasy». Η «αρνούμενη» είναι μετοχή. Το «αρνητικοτάτη» δεν υπάρχει."
"False friend: απόλυτος","Χρειαζόμαστε ___ ησυχία για να συγκεντρωθούμε.","απόλυτη","αποφασιστική","ολοκληρωτική","απολύτη","«Απόλυτος» σημαίνει «absolute/complete» — δεν σημαίνει «absolute» με την αγγλική φιλοσοφική έννοια μόνο. Η «αποφασιστική» σημαίνει «decisive». Η «ολοκληρωτική» σημαίνει «totalitarian/complete» αλλά δεν είναι η σταθερή collocation με «ησυχία». Το «απολύτη» δεν υπάρχει."
"Collocation: αντέχω/αντιμετωπίζω","Τα θεμέλια του κτιρίου δεν ___ τη σεισμική δόνηση.","άντεξαν","αντιμετώπισαν","κράτησαν","άντεξε","Η σωστή collocation είναι «αντέχω (κάτι)» με την έννοια «withstand». Το «αντιμετωπίζω» έχει διαφορετική σημασία («face/deal with»). Το «κράτησαν» είναι λιγότερο ιδιωματικό. Το «άντεξε» έχει λάθος αριθμό (ενικός αντί πληθυντικού — τα θεμέλια)."
"Collocation: εγείρω/κάνω","Η πρόταση ___ σοβαρά ζητήματα δεοντολογίας.","εγείρει","κάνει","δημιουργεί","φέρνει","Η σταθερή επίσημη collocation είναι «εγείρω ζητήματα». Το «κάνω ζητήματα», «δημιουργώ ζητήματα» και «φέρνω ζητήματα» δεν αποτελούν τυπικές ιδιωματικές εκφράσεις στον επίσημο λόγο."
