"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Αόριστος: κατάλαβα","Τελικά ___ γιατί ήταν θυμωμένη μαζί μου.","κατάλαβα","καταλάβαινα","καταλαβαίνω","κατάλαβαινα","Ο αόριστος του «καταλαβαίνω» στο α΄ ενικό είναι «κατάλαβα». Το «καταλάβαινα» είναι παρατατικός· «κατάλαβαινα» είναι ανύπαρκτος."
"Αόριστος: μπήκα","Μόλις ___ μέσα, άρχισε να βρέχει.","μπήκα","έμπαινα","μπαίνω","μπήκαινα","Ο αόριστος του «μπαίνω» στο α΄ ενικό είναι «μπήκα». Το «έμπαινα» είναι παρατατικός· «μπήκαινα» δεν υπάρχει."
"Αόριστος: βγήκα","Χθες βράδυ ___ με τις φίλες μου για φαγητό.","βγήκα","έβγαινα","βγαίνω","βγήκαινα","Ο αόριστος του «βγαίνω» στο α΄ ενικό είναι «βγήκα». Το «έβγαινα» είναι παρατατικός· «βγήκαινα» είναι ανύπαρκτος."
"Αόριστος: έμεινα","Πέρυσι ___ δύο μήνες στη Θεσσαλονίκη.","έμεινα","έμενα","μένω","μείνα","Ο αόριστος του «μένω» στο α΄ ενικό είναι «έμεινα». Το «έμενα» είναι παρατατικός· «μείνα» δεν υπάρχει."
"Αόριστος: έστειλα","Σου ___ ένα μήνυμα πριν μία ώρα, δεν το είδες;","έστειλα","έστελνα","στέλνω","στείλα","Ο αόριστος του «στέλνω» στο α΄ ενικό είναι «έστειλα». Το «έστελνα» είναι παρατατικός· «στείλα» δεν υπάρχει."
"Αόριστος: πέρασα","___ μια υπέροχη βραδιά μαζί σου χθες.","Πέρασα","Περνούσα","Περνώ","Περάσα","Ο αόριστος του «περνώ» στο α΄ ενικό είναι «πέρασα». Το «περνούσα» είναι παρατατικός· «περάσα» δεν υπάρχει."
"Παρατατικός vs αόριστος: διακοπή","Ενώ ___ το φαγητό, χτύπησε το τηλέφωνο.","ετοίμαζα","ετοίμασα","ετοιμάζω","ετοίμαζε","Η πράξη σε εξέλιξη που διακόπτεται ζητά παρατατικό «ετοίμαζα». Το «ετοίμασα» είναι αόριστος· «ετοίμαζε» είναι γ΄ ενικό."
"Παρατατικός: ήθελα","___ να σου μιλήσω όλη τη μέρα αλλά δεν είχα χρόνο.","Ήθελα","Θέλησα","Θέλω","Θέλα","Ο παρατατικός «ήθελα» δηλώνει διαρκή επιθυμία. Το «θέλησα» είναι αόριστος (στιγμιαία απόφαση)· «θέλα» δεν υπάρχει."
"Παρατατικός: ήξερα","Δεν ___ ότι μένεις τόσο κοντά μου.","ήξερα","ξέρω","έξερα","γνώρισα","Το «ξέρω» δεν έχει αόριστο — μόνο παρατατικό «ήξερα». Το «έξερα» δεν υπάρχει· «γνώρισα» είναι άλλο ρήμα."
"Παρατατικός: μπορούσα","Όταν ήμουν μικρός, δεν ___ να τρώω ελιές.","μπορούσα","μπόρεσα","μπορώ","μπορούσε","Ο παρατατικός «μπορούσα» δηλώνει διαρκή αδυναμία στο παρελθόν. Το «μπόρεσα» είναι αόριστος· «μπορούσε» είναι γ΄ ενικό."
"Παρατατικός: ερχόμουν","Όταν ___ προς το σπίτι, είδα ένα ατύχημα.","ερχόμουν","ήρθα","έρχομαι","ερχόσουν","Ο παρατατικός του «έρχομαι» στο α΄ ενικό είναι «ερχόμουν». Το «ήρθα» είναι αόριστος· «ερχόσουν» είναι β΄ ενικό."
"Παρατατικός: καθόμουν","Κάθε απόγευμα ___ στο μπαλκόνι και διάβαζα.","καθόμουν","κάθισα","κάθομαι","καθόσουν","Ο παρατατικός «καθόμουν» δηλώνει συνήθεια. Το «κάθισα» είναι αόριστος· «καθόσουν» είναι β΄ ενικό."
"Παρατατικός: σηκωνόμουν","Τον παλιό καιρό ___ στις πέντε το πρωί.","σηκωνόμουν","σηκώθηκα","σηκώνομαι","σηκωνόμαι","Ο παρατατικός «σηκωνόμουν» δηλώνει επαναλαμβανόμενη συνήθεια. Το «σηκώθηκα» είναι αόριστος· «σηκώνομαι» είναι ενεστώτας· «σηκωνόμαι» δεν είναι υπαρκτός τύπος."
"Παρατατικός vs αόριστος: ταυτόχρονη","Ενώ ο Κώστας ___ τηλεόραση, η αδελφή του διάβαζε.","έβλεπε","είδε","βλέπει","βλέπε","Δύο ταυτόχρονες πράξεις σε εξέλιξη ζητούν παρατατικό: «έβλεπε». Το «είδε» είναι αόριστος· «βλέπε» είναι προστακτική."
"Παρατατικός: έβρεχε","Όλη τη νύχτα ___ δυνατά και δεν μπορούσα να κοιμηθώ.","έβρεχε","έβρεξε","βρέχει","βρέχε","Η διαρκής κατάσταση ζητά παρατατικό «έβρεχε». Το «έβρεξε» είναι αόριστος (στιγμιαίο)· «βρέχε» είναι προστακτική."
"Παρατατικός: φοβόμουν","Όταν ήμουν παιδί, ___ το σκοτάδι.","φοβόμουν","φοβήθηκα","φοβάμαι","φοβόσουνα","Ο παρατατικός «φοβόμουν» δηλώνει μόνιμο συναίσθημα στο παρελθόν. Το «φοβήθηκα» είναι αόριστος· «φοβόσουνα» είναι β΄ ενικό."
"Παρατατικός: περίμενα","___ μια ώρα στη στάση αλλά το λεωφορείο δεν ήρθε.","Περίμενα","Περίμεινα","Περιμένω","Περιμένα","Ο παρατατικός «περίμενα» δηλώνει διάρκεια. Ο τύπος «περίμεινα» δεν υπάρχει· «περιμένα» είναι ανύπαρκτος."
"θα + παρατατικός: διάρκεια σε στιγμή","Αύριο στις τρεις ___ ακόμα μάθημα.","θα κάνω","θα κάνει","θα εκάνα","θα κάνα","Η πράξη σε εξέλιξη σε συγκεκριμένη στιγμή ζητά θα + μη συνοπτικό παρόν: «θα κάνω». Το «θα κάνει» είναι λάθος πρόσωπο· οι τύποι «θα εκάνα» και «θα κάνα» δεν υπάρχουν."
"θα + αόριστος: ολοκλήρωση","Απόψε ___ όλες τις ασκήσεις πριν κοιμηθώ.","θα τελειώσω","θα τελειώνω","θα τέλειωσα","θα τελειώνα","Η ολοκληρωμένη πράξη στο μέλλον ζητά «θα + συνοπτικό»: «θα τελειώσω». Το «θα τελειώνω» δηλώνει διάρκεια· «θα τέλειωσα» είναι αόριστος του παρελθόντος· «θα τελειώνα» δεν υπάρχει."
"θα + αόριστος vs παρατατικός: επανάληψη","Του χρόνου ___ ελληνικά κάθε μέρα.","θα μαθαίνω","θα μάθω","θα μάθαινα","θα μάθαινε","Το «κάθε μέρα» ζητά επαναλαμβανόμενη πράξη: «θα μαθαίνω». Το «θα μάθω» δηλώνει μία ολοκλήρωση· «θα μάθαινα» είναι υποθετικό."
"θα + αόριστος: μία πράξη","Απόψε ___ νωρίς γιατί είμαι κουρασμένος.","θα κοιμηθώ","θα κοιμάμαι","θα κοιμόμουν","θα κοιμήθηκα","Η μία, ολοκληρωμένη μελλοντική πράξη ζητά «θα + συνοπτικό»: «θα κοιμηθώ». Το «θα κοιμάμαι» δηλώνει διάρκεια· «θα κοιμόμουν» είναι υποθετικό."
"θα + παρατατικός: ταυτόχρονα","Την ώρα που θα τρως, εγώ ___ τις βαλίτσες.","θα ετοιμάζω","θα ετοιμάσω","θα ετοιμάζησα","θα ετοίμασα","Η ταυτόχρονη πράξη σε εξέλιξη στο μέλλον ζητά θα + μη συνοπτικό: «θα ετοιμάζω». Το «θα ετοιμάσω» δηλώνει ολοκλήρωση· ο τύπος «θα ετοιμάζησα» δεν υπάρχει."
"θα + αόριστος: σίγουρη πράξη","Την άλλη βδομάδα ___ το αποτέλεσμα.","θα μάθουμε","θα μαθαίνουμε","θα μαθαίναμε","θα μαθαίνα","Μία συγκεκριμένη, ολοκληρωμένη πληροφόρηση ζητά «θα μάθουμε». Το «θα μαθαίνουμε» δηλώνει επαναλαμβανόμενη μάθηση· «θα μαθαίναμε» είναι υποθετικό."
"θα + παρατατικός: όλο το διάστημα","Όλο το Σαββατοκύριακο ___ το σπίτι.","θα καθαρίζω","θα καθαρίσω","θα καθαρίζησα","θα καθάρισα","Η διαρκής πράξη σε μελλοντικό διάστημα ζητά «θα καθαρίζω». Το «θα καθαρίσω» δηλώνει μία ολοκλήρωση· ο τύπος «θα καθαρίζησα» δεν υπάρχει."
"θα + αόριστος vs παρατατικός: σκοπός","Μόλις ___ το γράμμα, θα το στείλω αμέσως.","γράψω","γράφω","έγραφα","γράψα","Μετά το «μόλις» για μέλλον χρειαζόμαστε συνοπτικό: «γράψω» (ολοκλήρωση πριν την επόμενη πράξη). Το «γράφω» δηλώνει διάρκεια· «γράψα» δεν υπάρχει."
"θα + παρατατικός: διάρκεια σε εξέλιξη","Όταν θα φτάσεις, εγώ ___ ακόμα.","θα δουλεύω","θα δουλέψω","θα δουλέψησα","θα δούλεψα","Η πράξη σε εξέλιξη σε μελλοντική στιγμή ζητά θα + μη συνοπτικό: «θα δουλεύω». Το «θα δουλέψω» δηλώνει ολοκλήρωση· ο τύπος «θα δουλέψησα» δεν υπάρχει."
"θα + αόριστος: σύντομη πράξη","Σου ___ αμέσως μόλις μάθω νέα.","θα τηλεφωνήσω","θα τηλεφωνούσα","θα τηλεφωνάω","θα τηλεφωνήσα","Η στιγμιαία, άμεση πράξη ζητά «θα τηλεφωνήσω» (συνοπτικό). Το «θα τηλεφωνούσα» είναι υποθετικό· «θα τηλεφωνήσα» δεν υπάρχει."
"Πρόθεση: από (θηλυκό)","Το δώρο είναι ___ θεία μου.","από τη","από τον","από το","από","«Από» + αιτιατική θηλυκή: «από τη θεία». Το «από τον» είναι αρσενικό· «από το» ουδέτερο· η πρόθεση δεν στέκεται χωρίς άρθρο εδώ."
"Πρόθεση: σε (θηλυκό αρχή λέξης με φωνήεν)","Μένουμε ___ Αθήνα πέντε χρόνια.","στην","στον","στης","σε την","«Στην Αθήνα» = σε + την. Πριν από φωνήεν κρατάμε το «-ν». Ο τύπος «στης» είναι γενική· «σε την» δεν γράφεται χωριστά."
"Πρόθεση: με (τρόπος)","Μίλησε ___ μεγάλη χαρά για το ταξίδι του.","με","από","για","χωρίς","«Με» + αφηρημένο ουσιαστικό εκφράζει τρόπο. Το «από» δηλώνει αιτία μόνο σε συγκεκριμένα πλαίσια· «για» δηλώνει σκοπό."
"Πρόθεση: για (διάρκεια)","Θα λείψω ___ μία εβδομάδα.","για","με","από","χωρίς","«Για» + χρονική περίοδος δηλώνει διάρκεια ενέργειας. Το «με» δεν δηλώνει διάρκεια· «από» δηλώνει αφετηρία· «χωρίς» δηλώνει έλλειψη."
"Πρόθεση: χωρίς (αφηρημένο)","Έκανε την εργασία ___ καμία βοήθεια.","χωρίς","με","από","για","«Χωρίς» + αιτιατική δηλώνει απουσία. Το «με» δηλώνει το αντίθετο (παρουσία)· «από» δηλώνει προέλευση."
"Πρόθεση: από (προέλευση αρσενικό)","Πήρα αυτό το γράμμα ___ πατέρα μου.","από τον","από τη","από το","από την","«Από τον πατέρα»: πατέρας = αρσενικό. Οι άλλοι τύποι είναι θηλυκοί ή ουδέτεροι και δεν ταιριάζουν στο γένος."
"Πρόθεση: σε + αιτιατική (θηλυκό)","Πάω ___ γιαγιά μου κάθε Σάββατο.","στη","στης","στον","σε η","«Σε» + την → «στη/στην» + αιτιατική. Το «στης» είναι γενική (διαφορετική δομή)· «στον» είναι αρσενικό· «σε η» δεν γράφεται έτσι."
"Πρόθεση: με (μέσο)","Έγραψα το γράμμα ___ μολύβι.","με","από","για","χωρίς","«Με» + αιτιατική δηλώνει το μέσο. Το «από» δηλώνει προέλευση· «για» σκοπό· «χωρίς» έλλειψη."
"Πρόθεση: για (αιτία)","Σε ευχαριστώ ___ τη βοήθειά σου.","για","από","με","χωρίς","«Για» εκφράζει την αιτία της ευχαρίστησης. Το «από» δηλώνει προέλευση· «με» συνοδεία· «χωρίς» απουσία."
"Πρόθεση: από vs σε","Το τρένο φεύγει ___ Αθήνα και φτάνει στη Θεσσαλονίκη.","από την","στην","με την","για την","«Από» δηλώνει αφετηρία κίνησης· «στην» δηλώνει προορισμό· «με» συνοδεία/μέσο· «για» σκοπό/κατεύθυνση."
"Πρόθεση: σε (αρσενικό με σύμφωνο)","Βάλε το βιβλίο ___ πάγκο της κουζίνας.","στον","στην","στο","στης","«Πάγκος» είναι αρσενικό: σε + τον → «στον». Το «στην» είναι θηλυκό· «στο» ουδέτερο· «στης» δεν υπάρχει ως τύπος."
"Αόριστος vs παρατατικός: αφήγηση","___ στη δουλειά όταν ξαφνικά ___ ένας δυνατός θόρυβος.","Πήγαινα / ακούστηκε","Πήγα / ακουγόταν","Πήγαινα / ακουγόταν","Πήγα / ακούστηκε","Η διαρκής πράξη στο παρατατικό («πήγαινα») διακόπτεται από στιγμιαία πράξη στον αόριστο («ακούστηκε»). Αυτή είναι η τυπική αντίθεση παρατατικού-αορίστου."
"θα + παρατατικός vs αόριστος: συνήθεια vs γεγονός","Όταν μεγαλώσω ___ γιατρός και ___ πολλούς ανθρώπους.","θα γίνω / θα βοηθάω","θα γίνομαι / θα βοηθήσω","θα γινόμουν / θα βοηθούσα","θα γίνω / θα βοηθήσω","Η μία πράξη (γίνομαι γιατρός) ζητά συνοπτικό «θα γίνω»· η συνεχής δραστηριότητα (βοηθάω κόσμο) ζητά μη συνοπτικό «θα βοηθάω»."
