"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Εργασία","Ένα άτομο που πουλά προϊόντα σε κατάστημα είναι ___.","πωλητής","αγοραστής","προμηθευτής","αποθηκάριος","Ο πωλητής βοηθά τους πελάτες και πουλά προϊόντα σε κατάστημα."
"Εκπαίδευση","Ο επίσημος γραπτός ή προφορικός έλεγχος που κάνεις στο τέλος ενός μαθήματος λέγεται ___.","εξέταση","εργασία","βαθμός","ενημέρωση","Η εξέταση είναι μια σημαντική δοκιμασία στο τέλος ενός μαθήματος ή της σχολικής χρονιάς."
"Εκπαίδευση","Οι ασκήσεις που ο δάσκαλος δίνει για το σπίτι λέγονται ___.","κατ' οίκον εργασία","εξέταση","μάθημα","σημειώσεις","Η κατ' οίκον εργασία είναι ασκήσεις που οι μαθητές κάνουν στο σπίτι για επανάληψη."
"Εκπαίδευση","Ο αριθμός που παίρνεις σε μια εξέταση λέγεται ___.","βαθμός","δίπλωμα","πιστωτική μονάδα","εξάμηνο","Ο βαθμός δείχνει πόσο καλά τα πήγες σε μια εξέταση, για παράδειγμα 8 ή 9 στα 10."
"Εκπαίδευση","Το έγγραφο που παίρνεις μετά την αποφοίτηση λέγεται ___.","πτυχίο","βαθμός","τετράδιο","κατάλογος","Το πτυχίο πιστοποιεί ότι ολοκλήρωσες επιτυχώς τις σπουδές σου."
"Εκπαίδευση","Ο χώρος όπου μπορείς να δανειστείς βιβλία για μελέτη είναι η ___.","βιβλιοθήκη","καφετέρια","γυμναστήριο","γραμματεία","Η βιβλιοθήκη έχει βιβλία και ήσυχο χώρο για μελέτη."
"Εκπαίδευση","Ένα άτομο που σπουδάζει στο πανεπιστήμιο είναι ___.","φοιτητής","επιστήμονας","ξένος","αθλητής","Ο φοιτητής παρακολουθεί μαθήματα και σπουδάζει στο πανεπιστήμιο."
"Εκπαίδευση","Αυτά που γράφεις με το χέρι σου ενώ ακούς τον καθηγητή λέγονται ___.","σημειώσεις","εργασίες","εξετάσεις","πτυχία","Οι σημειώσεις είναι αυτά που γράφεις κατά τη διάρκεια του μαθήματος."
"Εκπαίδευση","Το μάθημα που μελετά αριθμούς και τύπους λέγεται ___.","μαθηματικά","ιστορία","γεωγραφία","βιολογία","Τα μαθηματικά είναι το σχολικό μάθημα που μελετά αριθμούς, υπολογισμούς και τύπους."
"Εκπαίδευση","Το άτομο που διδάσκει στο πανεπιστήμιο είναι ο ___.","καθηγητής","φοιτητής","κλητήρας","γραμματέας","Ο καθηγητής είναι ο δάσκαλος που εργάζεται στο πανεπιστήμιο και κάνει έρευνα."
"Εκπαίδευση","Το έγγραφο με όλους τους βαθμούς σου λέγεται ___.","ελεγκτικό δελτίο","πτυχίο","βιογραφικό","επιστολή","Το ελεγκτικό δελτίο δείχνει όλους τους βαθμούς που έχεις πάρει στα διάφορα μαθήματα."
"Εκπαίδευση","Το άτομο που διοικεί το σχολείο είναι ο ___.","διευθυντής","κλητήρας","μάγειρας","φύλακας","Ο διευθυντής είναι υπεύθυνος για ολόκληρο το σχολείο και το προσωπικό."
"Εκπαίδευση","Όταν γράφεσαι σε ένα νέο μάθημα, κάνεις ___.","εγγραφή","εξέταση","προφορική","απουσία","Η εγγραφή είναι η διαδικασία για να μπεις σε ένα νέο σχολείο ή μάθημα."
"Εκπαίδευση","Η γραπτή εξέταση για να ελεγχθεί η κατανόησή σου λέγεται ___.","τεστ","πτυχίο","σημείωση","τετράδιο","Το τεστ είναι μια εξέταση που δίνει ο δάσκαλος για να ελέγξει τι έχεις μάθει."
"Εκπαίδευση","Χρηματική βοήθεια για τις σπουδές σου λέγεται ___.","υποτροφία","τέλος","χρέος","δόση","Η υποτροφία είναι οικονομική βοήθεια για φοιτητές που σπουδάζουν καλά."
"Εκπαίδευση","Ο χώρος μέσα στο σχολείο όπου γίνεται το μάθημα λέγεται ___.","τάξη","διάδρομος","αίθουσα τελετών","γυμναστήριο","Η τάξη είναι το δωμάτιο στο σχολείο όπου ο δάσκαλος διδάσκει τους μαθητές."
"Χόμπι","Μια δραστηριότητα που κάνεις για ευχαρίστηση στον ελεύθερο χρόνο σου είναι ___.","χόμπι","υποχρέωση","δουλειά","εργασία","Χόμπι είναι κάτι που κάνεις για διασκέδαση όταν δεν δουλεύεις."
"Χόμπι","Η τέχνη της δημιουργίας εικόνων με χρώματα σε καμβά λέγεται ___.","ζωγραφική","γλυπτική","φωτογραφία","κέντημα","Η ζωγραφική είναι η τέχνη της δημιουργίας εικόνων με χρώματα σε καμβά."
"Χόμπι","Η λήψη φωτογραφιών με φωτογραφική μηχανή λέγεται ___.","φωτογραφία","ζωγραφική","σχέδιο","κινηματογράφος","Η φωτογραφία είναι η τέχνη της απαθανάτισης εικόνων με φωτογραφική μηχανή."
"Χόμπι","Η καλλιέργεια φυτών και λουλουδιών στον κήπο λέγεται ___.","κηπουρική","κατασκήνωση","ορειβασία","αναρρίχηση","Η κηπουρική είναι η δραστηριότητα της φροντίδας φυτών και λουλουδιών στον κήπο."
"Χόμπι","Το ψήσιμο και η παρασκευή φαγητού ως χόμπι λέγεται ___.","μαγειρική","καθαριότητα","ψώνια","δίαιτα","Η μαγειρική ως χόμπι σημαίνει παρασκευή νέων συνταγών για διασκέδαση."
"Χόμπι","Το περπάτημα στη φύση σε μονοπάτια βουνού λέγεται ___.","πεζοπορία","κολύμπι","ποδηλασία","πατινάζ","Η πεζοπορία είναι η δραστηριότητα του περπατήματος σε μονοπάτια φύσης."
"Χόμπι","Η διαμονή σε σκηνή στη φύση λέγεται ___.","κατασκήνωση","κηπουρική","πεζοπορία","ψάρεμα","Η κατασκήνωση είναι η διαμονή σε σκηνή υπαίθρια, συνήθως στη φύση."
"Χόμπι","Η σύλληψη ψαριών από ποτάμι ή θάλασσα λέγεται ___.","ψάρεμα","κυνήγι","ιστιοπλοΐα","κολύμπι","Το ψάρεμα είναι η δραστηριότητα της σύλληψης ψαριών με καλάμι."
"Χόμπι","Η δημιουργία κασκόλ και καπέλων με μαλλί και βελόνες λέγεται ___.","πλέξιμο","ξυλογλυπτική","τορνευτική","κέντημα","Το πλέξιμο είναι η δημιουργία ρούχων και αξεσουάρ με μαλλί και βελόνες πλεξίματος."
"Χόμπι","Η συλλογή και φύλαξη γραμματοσήμων λέγεται ___.","συλλεκτισμός","σύνθεση","παραγωγή","έκθεση","Ο συλλεκτισμός είναι το χόμπι της συλλογής και φύλαξης αντικειμένων, όπως γραμματοσήμων."
"Χόμπι","Ένας χώρος όπου μπορείς να κάνεις αθλήματα και σωματικές ασκήσεις λέγεται ___.","γυμναστήριο","βιβλιοθήκη","φαρμακείο","εφημεριδοπωλείο","Το γυμναστήριο έχει εξοπλισμό για σωματική άσκηση."
"Χόμπι","Το παίξιμο κιθάρας, πιάνου ή βιολιού λέγεται ___.","μουσική","χορός","θέατρο","κινηματογράφος","Η μουσική ως χόμπι σημαίνει το παίξιμο ενός μουσικού οργάνου."
"Χόμπι","Η κίνηση του σώματος με ρυθμό μουσικής λέγεται ___.","χορός","τραγούδι","υποκριτική","ζωγραφική","Ο χορός είναι η τέχνη της κίνησης του σώματος ακολουθώντας τον ρυθμό της μουσικής."
"Χόμπι","Η ανάγνωση βιβλίων και μυθιστορημάτων στον ελεύθερο χρόνο λέγεται ___.","ανάγνωση","γραφή","μετάφραση","εκτύπωση","Η ανάγνωση είναι ένα χαλαρωτικό χόμπι: διαβάζεις ιστορίες και μαθαίνεις νέα πράγματα."
"Χόμπι","Η δημιουργία αγγείων και πιάτων από πηλό λέγεται ___.","κεραμική","ξυλογλυπτική","ζωγραφική","κέντημα","Η κεραμική είναι η τέχνη της δημιουργίας αντικειμένων από πηλό και ψησίματός τους στο φούρνο."
"Χόμπι","Το χόμπι της οδήγησης ποδηλάτου λέγεται ___.","ποδηλασία","αθλητισμός","ιππασία","ξιφασκία","Η ποδηλασία είναι το άθλημα ή το χόμπι της οδήγησης ποδηλάτου."
"Χόμπι","Το στρατηγικό παιχνίδι με λευκά και μαύρα κομμάτια σε σκακιέρα λέγεται ___.","σκάκι","πόκερ","ντόμινο","τάβλι","Το σκάκι είναι ένα παιχνίδι στρατηγικής με λευκά και μαύρα κομμάτια σε σκακιέρα 8x8."
"Χόμπι","Το χειροποίητο κέντημα σχεδίων σε ύφασμα λέγεται ___.","κέντημα","πλέξιμο","ύφανση","ραπτική","Το κέντημα είναι η δημιουργία διακοσμητικών σχεδίων σε ύφασμα με βελόνα και κλωστή."
