"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Έπιπλα: καρέκλα","Σε τι κάθεσαι για να φας στο τραπέζι;","η καρέκλα","η ντουλάπα","το κρεβάτι","το παράθυρο","Κάθεσαι στην καρέκλα. Η καρέκλα είναι στο τραπέζι."
"Έπιπλα: ντουλάπα","Πού βάζεις τα ρούχα σου;","η ντουλάπα","το τραπέζι","η καρέκλα","το κρεβάτι","Τα ρούχα είναι στη ντουλάπα. Η ντουλάπα είναι στην κρεβατοκάμαρα."
"Σπίτι: πόρτα","Ποιο μέρος του δωματίου ανοίγεις για να μπεις και να βγεις;","η πόρτα","ο τοίχος","η οροφή","το πάτωμα","Ανοίγεις την πόρτα για να μπεις ή να βγεις. Κάθε δωμάτιο έχει μια πόρτα."
"Σπίτι: παράθυρο","Από πού μπαίνει το φως του ήλιου στο δωμάτιο;","το παράθυρο","η πόρτα","ο τοίχος","το πάτωμα","Το φως μπαίνει από το παράθυρο. Μπορείς να ανοίξεις το παράθυρο."
"Σπίτι: σκάλα","Τι χρησιμοποιείς για να πας στον επόμενο όροφο;","η σκάλα","η πόρτα","το παράθυρο","η βεράντα","Η σκάλα σε πηγαίνει από τον έναν όροφο στον άλλο."
"Οικογένεια: μητέρα","Ποια είναι η γυναίκα που σε γέννησε;","η μητέρα","η αδερφή","η γιαγιά","η θεία","Η μητέρα σε γέννησε. Λέμε και 'μαμά'."
"Οικογένεια: πατέρας","Ποιος είναι ο άντρας που σε γέννησε;","ο πατέρας","ο αδερφός","ο παππούς","ο θείος","Ο πατέρας σε γέννησε. Λέμε και 'μπαμπάς'."
"Οικογένεια: αδερφός","Ποιος έχει τους ίδιους γονείς με εσένα και είναι αγόρι;","ο αδερφός","ο ξάδερφος","ο θείος","ο ανιψιός","Ο αδερφός έχει τους ίδιους γονείς με εσένα και είναι αγόρι."
"Οικογένεια: αδερφή","Ποια έχει τους ίδιους γονείς με εσένα και είναι κορίτσι;","η αδερφή","η ξαδέρφη","η θεία","η ανιψιά","Η αδερφή έχει τους ίδιους γονείς με εσένα και είναι κορίτσι."
"Οικογένεια: παππούς","Ποιος είναι ο πατέρας του πατέρα σου ή της μητέρας σου;","ο παππούς","ο θείος","ο αδερφός","ο ξάδερφος","Ο παππούς είναι ο πατέρας του πατέρα σου ή της μητέρας σου."
"Οικογένεια: γιαγιά","Ποια είναι η μητέρα του πατέρα σου ή της μητέρας σου;","η γιαγιά","η θεία","η αδερφή","η ξαδέρφη","Η γιαγιά είναι η μητέρα του πατέρα σου ή της μητέρας σου."
"Οικογένεια: θείος","Ποιος είναι ο αδερφός του πατέρα σου ή της μητέρας σου;","ο θείος","ο παππούς","ο ξάδερφος","ο αδερφός","Ο θείος είναι ο αδερφός του πατέρα ή της μητέρας σου."
"Οικογένεια: θεία","Ποια είναι η αδερφή του πατέρα σου ή της μητέρας σου;","η θεία","η γιαγιά","η ξαδέρφη","η αδερφή","Η θεία είναι η αδερφή του πατέρα ή της μητέρας σου."
"Οικογένεια: ξάδερφος","Ποιος είναι ο γιος του θείου σου;","ο ξάδερφος","ο αδερφός","ο ανιψιός","ο θείος","Ο ξάδερφος είναι ο γιος του θείου ή της θείας σου."
"Οικογένεια: γιος","Πώς λέγεται το αγόρι παιδί για τους γονείς του;","ο γιος","ο αδερφός","ο ανιψιός","ο ξάδερφος","Ο γιος είναι το αγόρι παιδί. Οι γονείς έχουν ένα γιο."
"Οικογένεια: κόρη","Πώς λέγεται το κορίτσι παιδί για τους γονείς του;","η κόρη","η αδερφή","η ανιψιά","η ξαδέρφη","Η κόρη είναι το κορίτσι παιδί. Οι γονείς έχουν μια κόρη."
"Οικογένεια: σύζυγος","Πώς λέγεται ο άντρας σε ένα γάμο;","ο σύζυγος","ο γιος","ο αδερφός","ο πατέρας","Ο σύζυγος είναι ο άντρας που είναι παντρεμένος. Λέμε και 'άντρας'."
"Οικογένεια: γονείς","Πώς λέγονται μαζί ο πατέρας και η μητέρα;","οι γονείς","οι παππούδες","τα αδέρφια","οι θείοι","Οι γονείς είναι ο πατέρας και η μητέρα μαζί."
"Σώμα: κεφάλι","Ποιο μέρος του σώματος είναι πάνω από το λαιμό;","το κεφάλι","το χέρι","το πόδι","η πλάτη","Το κεφάλι είναι πάνω από το λαιμό. Εκεί είναι ο εγκέφαλος."
"Σώμα: χέρι","Με τι γράφεις και τρως;","το χέρι","το πόδι","η πλάτη","η κοιλιά","Γράφεις και τρως με το χέρι. Έχεις δύο χέρια."
"Σώμα: πόδι","Ποιο μέρος του σώματος είναι μέσα στο παπούτσι;","το πόδι","το χέρι","το γόνατο","ο αγκώνας","Το πόδι είναι μέσα στο παπούτσι. Έχεις δύο πόδια για να περπατάς."
"Σώμα: μάτι","Με τι βλέπεις;","το μάτι","το αυτί","η μύτη","το στόμα","Βλέπεις με τα μάτια. Έχεις δύο μάτια στο πρόσωπο."
"Σώμα: αυτί","Με τι ακούς τους ήχους;","το αυτί","το μάτι","η μύτη","το στόμα","Ακούς με τα αυτιά. Έχεις δύο αυτιά."
"Σώμα: μύτη","Με τι μυρίζεις;","η μύτη","το στόμα","το αυτί","το μάτι","Μυρίζεις με τη μύτη. Η μύτη είναι στο πρόσωπο."
"Σώμα: στόμα","Με τι μιλάς και τρως;","το στόμα","η μύτη","το αυτί","το μάτι","Μιλάς και τρως με το στόμα. Στο στόμα είναι τα δόντια."
"Σώμα: λαιμός","Ποιο μέρος του σώματος συνδέει το κεφάλι με τον κορμό;","ο λαιμός","ο ώμος","η πλάτη","η κοιλιά","Ο λαιμός συνδέει το κεφάλι με τον κορμό."
"Σώμα: ώμος","Ποιο μέρος είναι μεταξύ λαιμού και χεριού;","ο ώμος","ο αγκώνας","ο καρπός","το γόνατο","Ο ώμος είναι μεταξύ λαιμού και χεριού. Έχεις δύο ώμους."
"Σώμα: γόνατο","Ποιο μέρος της γάμπας λυγίζει όταν περπατάς;","το γόνατο","ο αγκώνας","ο ώμος","ο καρπός","Το γόνατο λυγίζει όταν περπατάς. Συνδέει τον μηρό με την κνήμη."
"Σώμα: πλάτη","Ποιο μέρος του σώματος είναι πίσω;","η πλάτη","η κοιλιά","το στήθος","ο ώμος","Η πλάτη είναι το πίσω μέρος του σώματος."
"Σώμα: κοιλιά","Ποιο μέρος του σώματος είναι μπροστά, κάτω από το στήθος;","η κοιλιά","η πλάτη","ο ώμος","ο λαιμός","Η κοιλιά είναι μπροστά, κάτω από το στήθος."
"Σώμα: δάχτυλο","Πώς λέγεται κάθε μικρό μέρος του χεριού;","το δάχτυλο","ο καρπός","ο αγκώνας","ο ώμος","Το δάχτυλο είναι μέρος του χεριού. Έχεις δέκα δάχτυλα."
"Σώμα: αγκώνας","Ποιο μέρος του χεριού λυγίζει στη μέση του βραχίονα;","ο αγκώνας","ο ώμος","η πλάτη","το γόνατο","Ο αγκώνας λυγίζει στη μέση του χεριού, ανάμεσα στον ώμο και τον καρπό."
"Σώμα: πρόσωπο","Ποιο μέρος του κεφαλιού βλέπεις μπροστά;","το πρόσωπο","η πλάτη","ο λαιμός","το στήθος","Το πρόσωπο είναι μπροστά στο κεφάλι. Εκεί είναι τα μάτια, η μύτη και το στόμα."
"Σώμα: συμπλήρωσε","Με πονάει το ___, δεν μπορώ να περπατήσω.","πόδι","χέρι","αυτί","μάτι","Το πόδι χρειάζεσαι για να περπατάς. Αν πονάει το πόδι, δεν μπορείς να περπατήσεις."
"Οικογένεια: συμπλήρωσε","Ο ___ μου είναι ο πατέρας της μητέρας μου.","παππούς","αδερφός","γιος","ξάδερφος","Ο παππούς είναι ο πατέρας του πατέρα ή της μητέρας σου."
"Σπίτι: συμπλήρωσε","Η οικογένεια τρώει μαζί στην ___.","τραπεζαρία","κρεβατοκάμαρα","σκάλα","γκαράζ","Η τραπεζαρία είναι για φαγητό. Εκεί τρώμε μαζί."
"Σώμα: μαλλιά","Ποιο μέρος του σώματος είναι πάνω στο κεφάλι;","τα μαλλιά","τα αυτιά","τα δάχτυλα","τα δόντια","Τα μαλλιά είναι πάνω στο κεφάλι. Μπορεί να είναι μακριά ή κοντά."
"Σώμα: δόντια","Τι βρίσκεται μέσα στο στόμα και χρησιμοποιούμε για να μασάμε;","τα δόντια","τα χείλη","τα νύχια","τα αυτιά","Τα δόντια είναι μέσα στο στόμα. Τα χρησιμοποιούμε για να μασάμε το φαγητό."
