"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Κοινωνία: μετανάστευση","Η πολιτική ___ αφορά τις προϋποθέσεις εισόδου αλλοδαπών στη χώρα.","μετανάστευσης","εκπαίδευσης","υγείας","ενέργειας","Μετανάστευσης = immigration. Η πολιτική μετανάστευσης ορίζει ποιος επιτρέπεται να εισέλθει και να παραμείνει."
"Κοινωνία: ανθρώπινα δικαιώματα","Η ελευθερία του ___ σημαίνει ότι οι πολίτες μπορούν να εκφράζουν απόψεις χωρίς λογοκρισία.","λόγου","εισόδου","εξόδου","εμπορίου","Λόγου = speech. Η ελευθερία του λόγου είναι θεμελιώδες δικαίωμα σε δημοκρατικές κοινωνίες."
"Περιβάλλον: ρύπανση","Τα εργοστάσια ευθύνονται για μεγάλο μέρος της ___ της ατμόσφαιρας.","ρύπανσης","ανακύκλωσης","εξυγίανσης","αποκατάστασης","Ρύπανση = pollution. Τα βιομηχανικά απόβλητα και οι εκπομπές ρυπαίνουν τον αέρα."
"Περιβάλλον: ρύπανση","Τα ___ αέρια προκαλούν το φαινόμενο του θερμοκηπίου.","αέρια του θερμοκηπίου","αέρια της ανακύκλωσης","αέρια της βιοποικιλότητας","αέρια της ανανέωσης","Αέρια του θερμοκηπίου = greenhouse gases. Περιλαμβάνουν το CO2 και το μεθάνιο που παγιδεύουν τη θερμότητα."
"Περιβάλλον: ρύπανση","Τα πλαστικά απόβλητα στους ωκεανούς θανατώνουν πολλά ___.","θαλάσσια ζώα","ηλιακά πάνελ","ανεμογεννήτριες","υδροηλεκτρικά φράγματα","Θαλάσσια ζώα = marine animals. Τα πλαστικά απόβλητα τα παγιδεύουν ή τα δηλητηριάζουν."
"Περιβάλλον: κλιματική αλλαγή","Η ___ της θερμοκρασίας της Γης έχει σοβαρές συνέπειες για το κλίμα.","ανύψωση","μείωση","σταθεροποίηση","εξισορρόπηση","Ανύψωση = rise/increase. Η ανύψωση της θερμοκρασίας προκαλεί έντονα καιρικά φαινόμενα."
"Περιβάλλον: κλιματική αλλαγή","Οι ___ πάγοι της Αρκτικής λιώνουν με ανησυχητικό ρυθμό.","πολικοί","τροπικοί","ηφαιστειακοί","υποθαλάσσιοι","Πολικοί πάγοι = polar ice. Βρίσκονται στους πόλους και λιώνουν λόγω της κλιματικής αλλαγής."
"Περιβάλλον: κλιματική αλλαγή","Η άνοδος της στάθμης της θάλασσας απειλεί ___ περιοχές.","παράκτιες","ορεινές","αστικές","αγροτικές","Παράκτιες = coastal. Οι παράκτιες περιοχές απειλούνται άμεσα από την άνοδο της στάθμης της θάλασσας."
"Περιβάλλον: κλιματική αλλαγή","Η ___ της Γης σχετίζεται άμεσα με τις εκπομπές CO2.","υπερθέρμανση","αποχλωρίωση","αφαλάτωση","απολίθωση","Υπερθέρμανση = global warming. Είναι η σταδιακή αύξηση της μέσης θερμοκρασίας της Γης."
"Περιβάλλον: ανανεώσιμες πηγές","Η ___ ενέργεια δεν εξαντλείται ποτέ και δεν ρυπαίνει.","ανανεώσιμη","πυρηνική","θερμοηλεκτρική","λιγνιτική","Ανανεώσιμη = renewable. Πηγές όπως ο ήλιος και ο άνεμος ανανεώνονται φυσικά."
"Περιβάλλον: ανανεώσιμες πηγές","Τα ___ μετατρέπουν την ηλιακή ενέργεια σε ηλεκτρισμό.","φωτοβολταϊκά πάνελ","ανεμογεννήτριες","υδροστρόβιλοι","πυρηνικοί αντιδραστήρες","Φωτοβολταϊκά πάνελ = solar panels. Απορροφούν το ηλιακό φως και παράγουν ηλεκτρική ενέργεια."
"Περιβάλλον: ανανεώσιμες πηγές","Οι ___ χρησιμοποιούν την κινητική ενέργεια του ανέμου για παραγωγή ρεύματος.","ανεμογεννήτριες","ηλιακά πάνελ","υδροηλεκτρικά φράγματα","γεωθερμικές αντλίες","Ανεμογεννήτριες = wind turbines. Μετατρέπουν την ενέργεια του ανέμου σε ηλεκτρισμό."
"Περιβάλλον: ανανεώσιμες πηγές","Τα ___ καύσιμα, όπως ο άνθρακας, ευθύνονται για μεγάλες εκπομπές CO2.","ορυκτά","ανανεώσιμα","βιολογικά","υδρογονικά","Ορυκτά καύσιμα = fossil fuels. Η καύση τους αποδεσμεύει διοξείδιο του άνθρακα στην ατμόσφαιρα."
"Περιβάλλον: ανακύκλωση","Η ___ μειώνει τα απόβλητα και εξοικονομεί πρώτες ύλες.","ανακύκλωση","αποτέφρωση","υγειονομική ταφή","βιομηχανοποίηση","Ανακύκλωση = recycling. Επεξεργάζεται χρησιμοποιημένα υλικά ώστε να γίνουν νέα προϊόντα."
"Περιβάλλον: ανακύκλωση","Οι πολίτες ενθαρρύνονται να ___ τα απόβλητά τους σε κατηγορίες.","διαχωρίζουν","συγχωνεύουν","αποθηκεύουν","αποτεφρώνουν","Διαχωρίζουν = sort/separate. Ο διαχωρισμός των απορριμμάτων διευκολύνει την ανακύκλωση."
"Περιβάλλον: αποδάσωση","Η ___ των τροπικών δασών καταστρέφει ενδιαιτήματα πολλών ειδών.","αποδάσωση","αναδάσωση","παρατήρηση","ανάπλαση","Αποδάσωση = deforestation. Σημαίνει μαζική αφαίρεση δέντρων, κυρίως για γεωργική χρήση."
"Περιβάλλον: βιοποικιλότητα","Πολλά είδη κινδυνεύουν με ___ λόγω καταστροφής του φυσικού τους ενδιαιτήματος.","εξαφάνιση","εξέλιξη","αναπαραγωγή","επέκταση","Εξαφάνιση = extinction. Ένα είδος εξαφανίζεται όταν δεν υπάρχει κανένα ζωντανό δείγμα του."
"Περιβάλλον: αειφορία","Η ___ ανάπτυξη καλύπτει τις σημερινές ανάγκες χωρίς να υποθηκεύει το μέλλον.","αειφόρος","γρήγορη","ανεξέλεγκτη","εντατική","Αειφόρος = sustainable. Η αειφόρος ανάπτυξη ισορροπεί ανάπτυξη και προστασία των πόρων."
"Περιβάλλον: αειφορία","Το ___ αποτύπωμα κάθε ατόμου μετράει τις εκπομπές αερίων που παράγει.","ανθρακικό","πλαστικό","χημικό","τοξικό","Ανθρακικό αποτύπωμα = carbon footprint. Αποτυπώνει την ποσότητα CO2 που παράγουν οι δραστηριότητές μας."
"Νέα: δημοσιογραφία","Ο ___ συνέντευξε τον πρωθυπουργό για τη νέα οικονομική πολιτική.","δημοσιογράφος","δικηγόρος","λογιστής","αρχιτέκτονας","Δημοσιογράφος = journalist. Συλλέγει, επαληθεύει και μεταδίδει πληροφορίες στο κοινό."
"Νέα: δημοσιογραφία","Ο ___ δημοσίευσε ένα εκτενές ρεπορτάζ για τη διαφθορά.","ανταποκριτής","εισαγγελέας","συμβολαιογράφος","δικαστής","Ανταποκριτής = correspondent/reporter. Είναι δημοσιογράφος που αναφέρει από συγκεκριμένη χώρα ή τομέα."
"Νέα: δημοσιογραφία","Ο δημοσιογράφος όφειλε να ___ τα γεγονότα πριν δημοσιεύσει το άρθρο.","επαληθεύσει","παραποιήσει","λογοκρίνει","λογοκλέψει","Επαληθεύσει = verify. Η επαλήθευση των πληροφοριών είναι θεμελιώδης υποχρέωση της δημοσιογραφίας."
"Νέα: ΜΜΕ","Η ___ της εφημερίδας αποφασίζει ποια θέματα θα καλυφθούν.","συντακτική επιτροπή","αστυνομική αρχή","δικαστική επιτροπή","φορολογική αρχή","Συντακτική επιτροπή = editorial board. Αποφασίζει το περιεχόμενο και τις προτεραιότητες μιας εφημερίδας."
"Νέα: ΜΜΕ","Η ___ ειδησεογραφία μεταδόθηκε απευθείας από τη ζώνη σεισμού.","ζωντανή","προηγούμενη","αδειοδοτημένη","λογοκριμένη","Ζωντανή = live. Η ζωντανή μετάδοση γίνεται σε πραγματικό χρόνο, χωρίς καθυστέρηση."
"Νέα: ΜΜΕ","Τα ___ μέσα έχουν αντικαταστήσει σε μεγάλο βαθμό την έντυπη ενημέρωση.","ψηφιακά","έντυπα","αναλογικά","αυτόματα","Ψηφιακά μέσα = digital media. Οι ηλεκτρονικές πλατφόρμες χρησιμοποιούνται ολοένα περισσότερο για ειδήσεις."
"Νέα: ΜΜΕ","Τα κοινωνικά δίκτυα αποτελούν σήμερα σημαντική ___ ειδησεογραφίας.","πηγή","λογοκρισία","λογοτεχνία","κριτική","Πηγή = source. Τα κοινωνικά δίκτυα λειτουργούν ως πηγή ειδήσεων αλλά απαιτούν κριτική αξιολόγηση."
"Νέα: παραπληροφόρηση","Η εξάπλωση ___ ειδήσεων είναι σοβαρό πρόβλημα στα ψηφιακά μέσα.","ψευδών","έγκυρων","επαληθευμένων","αξιόπιστων","Ψευδών = false/fake. Οι ψευδείς ειδήσεις παραπλανούν το κοινό και δυσκολεύουν την ενημέρωση."
"Νέα: παραπληροφόρηση","Η ___ είναι η σκόπιμη διάδοση ψευδών πληροφοριών για πολιτικούς σκοπούς.","παραπληροφόρηση","αναπληροφόρηση","υπερπληροφόρηση","απληροφόρηση","Παραπληροφόρηση = disinformation. Πρόκειται για σκόπιμη χρήση ψευδών πληροφοριών για να εξαπατηθεί το κοινό."
"Νέα: παραπληροφόρηση","Ο ψηφιακός ___ σάς βοηθά να αξιολογείτε κριτικά πληροφορίες στο διαδίκτυο.","εγγραμματισμός","αποκλεισμός","λογοκρισία","αυτοκρατισμός","Εγγραμματισμός = literacy. Ο ψηφιακός εγγραμματισμός περιλαμβάνει ικανότητες κριτικής αξιολόγησης πηγών."
"Νέα: εφημερίδα","Ο ___ εμφανίζεται στην κορυφή του άρθρου με έντονα γράμματα και συνοψίζει το κύριο θέμα.","τίτλος","υπότιτλος","ενθέτιο","επίμετρο","Τίτλος = headline. Είναι η κεφαλίδα στην κορυφή του άρθρου. Ο υπότιτλος εμφανίζεται κάτω από τον τίτλο και δίνει πρόσθετες πληροφορίες."
"Νέα: εφημερίδα","Η εφημερίδα δημοσίευσε ένα αναλυτικό ___ για την οικονομική κρίση.","ρεπορτάζ","ημερολόγιο","διήγημα","παραμύθι","Ρεπορτάζ = report/feature article. Είναι εκτενής δημοσιογραφική έρευνα για συγκεκριμένο θέμα."
"Νέα: εφημερίδα","Το άρθρο παρέπεμπε σε αξιόπιστες ___ για να τεκμηριώσει τους ισχυρισμούς.","πηγές","κατηγορίες","λίστες","υπογραφές","Πηγές = sources. Οι αξιόπιστες πηγές τεκμηριώνουν τις δημοσιογραφικές πληροφορίες."
"Νέα: ανακοίνωση","Ο εκπρόσωπος Τύπου έδωσε ___ στους δημοσιογράφους μετά τη συνεδρίαση.","συνέντευξη","κατάθεση","κατηγορία","μήνυση","Συνέντευξη = press conference/interview. Ο εκπρόσωπος ανακοινώνει επίσημα πληροφορίες και απαντά σε ερωτήσεις."
"Νέα: ραδιοτηλεόραση","Το δελτίο ___ μεταδόθηκε στις οκτώ το βράδυ.","ειδήσεων","αγγελιών","διαφημίσεων","εκδηλώσεων","Δελτίο ειδήσεων = news bulletin. Είναι η τακτική εκπομπή ειδησεογραφίας σε τηλεόραση ή ραδιόφωνο."
