"title","question","correct","wrong1","wrong2","wrong3","explanation"
"Πολιτισμός: έκθεση","Ποια λέξη σημαίνει μια δημόσια παρουσίαση έργων τέχνης σε μουσείο ή γκαλερί;","έκθεση","εκθέτης","εκτεθειμένος","εκθέσεων","Η «έκθεση» είναι η εκδήλωση/παρουσίαση. Ο «εκθέτης» είναι το πρόσωπο που εκθέτει, «εκτεθειμένος» είναι επίθετο/μετοχή, και «εκθέσεων» είναι γενική πληθυντικού."
"Πολιτισμός: παράσταση","«Πήγαμε σε μια θεατρική ___ το Σάββατο βράδυ.» Ποια λέξη ταιριάζει;","παράσταση","παραστατής","παρασταθείς","παραστάσεων","Χρειάζεται αιτιατική ενικού θηλυκού: «παράσταση». «Παραστατής» είναι σπάνιο ουσιαστικό (αντιπρόσωπος), «παρασταθείς» είναι παθητική μετοχή ρήματος, και «παραστάσεων» είναι γενική πληθυντικού."
"Πολιτισμός: κοινό","Ποια λέξη σημαίνει το σύνολο των ανθρώπων που παρακολουθεί μια παράσταση ή συναυλία;","κοινό","κοινότητα","κοινωνία","κοινού","Το «κοινό» είναι το θεατρικό/μουσικό ακροατήριο. Η «κοινότητα» σημαίνει μια τοπική ομάδα ανθρώπων, η «κοινωνία» σημαίνει την κοινωνία γενικά, και «κοινού» είναι γενική ενικού."
"Πολιτισμός: κριτική","Ποια λέξη σημαίνει γραπτή αξιολόγηση μιας ταινίας, βιβλίου ή παράστασης;","κριτική","κριτής","κριτήριο","κριτικής","Η «κριτική» είναι το ίδιο το κείμενο αξιολόγησης. Ο «κριτής» είναι το πρόσωπο, το «κριτήριο» είναι το μέτρο αξιολόγησης, και «κριτικής» είναι γενική ενικού."
"Πολιτισμός: είδος","«Η αστυνομική λογοτεχνία είναι ένα δημοφιλές ___.» Ποια λέξη ταιριάζει;","είδος","είδη","ειδών","ειδολογία","Χρειάζεται ουδέτερο ενικού: «είδος». «Είδη» είναι πληθυντικός ονομαστικής/αιτιατικής, «ειδών» είναι γενική πληθυντικού, και «ειδολογία» είναι επιστημονικός όρος για τη μελέτη ειδών."
"Πολιτισμός: πρόβα","Ποια λέξη σημαίνει δοκιμαστική άσκηση πριν από μια παράσταση;","πρόβα","προβολή","πρόβες","πρόβας","Η «πρόβα» είναι η άσκηση/δοκιμή. Η «προβολή» σημαίνει προβολή ταινίας ή προβολή εικόνας, «πρόβες» είναι ο πληθυντικός, και «πρόβας» είναι γενική ενικού."
"Πολιτισμός: μουσείο","«Επισκεφτήκαμε το αρχαιολογικό ___ στην Αθήνα.» Ποια λέξη ταιριάζει;","μουσείο","μουσειολόγος","μουσείων","μουσεία","Χρειάζεται αιτιατική ενικού: «μουσείο». Ο «μουσειολόγος» είναι ειδικός σε μουσεία, «μουσείων» είναι γενική πληθυντικού, και «μουσεία» είναι πληθυντικός."
"Πολιτισμός: παράδοση","Ποια λέξη σημαίνει έθιμο ή πρακτική που μεταδίδεται από γενιά σε γενιά;","παράδοση","παραδοσιακός","παραδόσεων","παραδίδω","Η «παράδοση» είναι το ίδιο το έθιμο. «Παραδοσιακός» είναι επίθετο, «παραδόσεων» είναι γενική πληθυντικού, και «παραδίδω» είναι ρήμα."
"Πολιτισμός: γλυπτό","Ποια λέξη σημαίνει τρισδιάστατο καλλιτεχνικό έργο φτιαγμένο από πέτρα, μέταλλο ή άλλο υλικό;","γλυπτό","γλύπτης","γλυπτική","γλυπτών","Το «γλυπτό» είναι το ίδιο το έργο τέχνης. Ο «γλύπτης» είναι ο καλλιτέχνης, η «γλυπτική» είναι η τέχνη/επιστήμη, και «γλυπτών» είναι γενική πληθυντικού."
"Πολιτισμός: φεστιβάλ","Ποια λέξη σημαίνει μεγάλη δημόσια εκδήλωση που γιορτάζει μουσική, τέχνη ή πολιτισμό;","φεστιβάλ","φεστιβαλικός","φεστιβαλιάρης","φεστίβαλ","Το «φεστιβάλ» είναι η εκδήλωση. «Φεστιβαλικός» είναι επίθετο, «φεστιβαλιάρης» είναι ανεπίσημο επίθετο για κάποιον που αγαπά τα φεστιβάλ, και «φεστίβαλ» είναι λανθασμένη γραφή."
"Πολιτισμός: αφήγηση","«Η ___ της ιστορίας ήταν συναρπαστική.» Ποια λέξη ταιριάζει;","αφήγηση","αφηγητής","αφηγηματικός","αφηγήσεων","Χρειάζεται ονομαστική ενικού ως υποκείμενο: «αφήγηση». Ο «αφηγητής» είναι το πρόσωπο, «αφηγηματικός» είναι επίθετο, και «αφηγήσεων» είναι γενική πληθυντικού."
"Πολιτισμός: κληρονομιά","Ποια λέξη σημαίνει το σύνολο παραδόσεων, κτιρίων και αξιών που παραδίδονται από προηγούμενες γενιές;","κληρονομιά","κληρονόμος","κληρονομώ","κληρονομιάς","Η «κληρονομιά» είναι το σύνολο αυτό. Ο «κληρονόμος» είναι το πρόσωπο που κληρονομεί, «κληρονομώ» είναι ρήμα, και «κληρονομιάς» είναι γενική ενικού."
"Πολιτισμός: συναυλία","«Πήγα σε μια εκπληκτική ___ κλασικής μουσικής.» Ποια λέξη ταιριάζει;","συναυλία","συναυλίες","συναυλιών","συναυλιακός","Χρειάζεται αιτιατική ενικού: «συναυλία». «Συναυλίες» είναι πληθυντικός, «συναυλιών» είναι γενική πληθυντικού, και «συναυλιακός» είναι επίθετο."
"Τεχνολογία: εφαρμογή","Ποια λέξη σημαίνει πρόγραμμα λογισμικού σχεδιασμένο για χρήση σε smartphone ή tablet;","εφαρμογή","εφαρμοστής","εφαρμογές","εφαρμοστέος","Η «εφαρμογή» (app) είναι το πρόγραμμα. «Εφαρμοστής» είναι ο τεχνικός που εφαρμόζει, «εφαρμογές» είναι πληθυντικός, και «εφαρμοστέος» είναι επίθετο (αυτό που πρέπει να εφαρμοστεί)."
"Τεχνολογία: λήψη","«Έκανα ___ της εφαρμογής από το διαδίκτυο.» Ποια λέξη ταιριάζει;","λήψη","λήπτης","ληψιμότητα","λήψεων","Χρειάζεται αιτιατική ενικού: «λήψη» (download). Ο «λήπτης» είναι ο παραλήπτης, «ληψιμότητα» δεν είναι ελληνική λέξη, και «λήψεων» είναι γενική πληθυντικού."
"Τεχνολογία: συσκευή","Ποια λέξη είναι ο γενικός όρος για ηλεκτρονικό αντικείμενο όπως τηλέφωνο ή tablet;","συσκευή","συσκευασία","συσκευαστής","συσκευών","Η «συσκευή» είναι η ηλεκτρονική σκευή. Η «συσκευασία» είναι η συσκευασία προϊόντος (packaging), ο «συσκευαστής» είναι αυτός που συσκευάζει, και «συσκευών» είναι γενική πληθυντικού."
"Τεχνολογία: κωδικός","Ποια λέξη σημαίνει μυστικός συνδυασμός χαρακτήρων που χρησιμοποιείται για πρόσβαση σε λογαριασμό;","κωδικός","κώδικας","κωδικοποίηση","κωδικών","Ο «κωδικός» (πρόσβασης) είναι ο συνδυασμός αυτός. Ο «κώδικας» σημαίνει σύστημα κανόνων ή κώδικας προγραμματισμού, η «κωδικοποίηση» είναι η διαδικασία, και «κωδικών» είναι γενική πληθυντικού."
"Τεχνολογία: λογισμικό","«Η εταιρεία αναπτύσσει ___ για τη διαχείριση επιχειρήσεων.» Ποια λέξη ταιριάζει;","λογισμικό","λογισμικά","λογισμικής","λογισμίδιο","Το «λογισμικό» είναι ο ορθός όρος για software. «Λογισμικά» είναι αδόκιμος πληθυντικός, «λογισμικής» δεν είναι γραμματικά αποδεκτός τύπος (το λογισμικό είναι άκλιτο), και «λογισμίδιο» δεν είναι καθιερωμένη λέξη."
"Τεχνολογία: δεδομένα","Ποια λέξη σημαίνει πληροφορίες που συλλέγονται και αποθηκεύονται σε ψηφιακή μορφή;","δεδομένα","δεδομένο","δεδομένων","δεδομενολόγος","Τα «δεδομένα» (πληθυντικός) είναι ο κύριος όρος για data στα ελληνικά. «Δεδομένο» είναι ενικός, «δεδομένων» είναι γενική πληθυντικού, και «δεδομενολόγος» δεν είναι υπαρκτή λέξη."
"Τεχνολογία: φόρτιση","«Η ___ του τηλεφώνου διαρκεί δύο ώρες.» Ποια λέξη ταιριάζει;","φόρτιση","φορτιστής","φόρτιση's","φορτισμένος","Χρειάζεται ονομαστική ενικού: «η φόρτιση» (η διαδικασία). Ο «φορτιστής» είναι η συσκευή (charger), «φόρτιση's» δεν είναι λέξη, και «φορτισμένος» είναι επίθετο."
"Τεχνολογία: οθόνη","Ποια λέξη σημαίνει την επίπεδη επιφάνεια ενός τηλεφώνου ή υπολογιστή που εμφανίζει εικόνες;","οθόνη","οθόνες","οθόνης","οθονάκι","Η «οθόνη» είναι η επιφάνεια αυτή. «Οθόνες» είναι πληθυντικός, «οθόνης» είναι γενική ενικού, και «οθονάκι» είναι υποκοριστικό — όχι ο κατάλληλος όρος σε ουδέτερο πλαίσιο."
"Τεχνολογία: ασύρματο","«Υπάρχει δωρεάν ___ στο ξενοδοχείο;» Ποια λέξη ταιριάζει;","ασύρματο","ασύρματος","ασύρματη","ασυρμάτως","Χρειάζεται ουδέτερο ενικού (Wi-Fi/ασύρματο δίκτυο): «ασύρματο». «Ασύρματος» είναι αρσενικό, «ασύρματη» είναι θηλυκό, και «ασυρμάτως» είναι επίρρημα."
"Τεχνολογία: ενημέρωση","«Πρέπει να κάνεις ___ στο λειτουργικό σου σύστημα.» Ποια λέξη ταιριάζει;","ενημέρωση","ενημερωτικός","ενημερώνω","ενημερωτής","Χρειάζεται αιτιατική ενικού: «ενημέρωση» (update). «Ενημερωτικός» είναι επίθετο, «ενημερώνω» είναι ρήμα, και «ενημερωτής» είναι αυτός που ενημερώνει — όχι η διαδικασία."
"Τεχνολογία: αναζήτηση","«Έκανα ___ στο διαδίκτυο για πληροφορίες σχετικά με το ταξίδι.» Ποια λέξη ταιριάζει;","αναζήτηση","αναζητητής","αναζητώ","αναζητήσεων","Χρειάζεται αιτιατική ενικού: «αναζήτηση». Ο «αναζητητής» είναι το πρόσωπο που αναζητά, «αναζητώ» είναι ρήμα, και «αναζητήσεων» είναι γενική πληθυντικού."
"Διαδίκτυο: ιστότοπος","Ποια λέξη σημαίνει μια συλλογή από συνδεδεμένες ιστοσελίδες σε μία διεύθυνση στο διαδίκτυο;","ιστότοπος","ιστοσελίδα","ιστοτοπία","ιστοτόπων","Ο «ιστότοπος» (website) είναι ο σωστός όρος. Η «ιστοσελίδα» είναι μία μόνο σελίδα μέσα στον ιστότοπο, «ιστοτοπία» δεν είναι ελληνική λέξη, και «ιστοτόπων» είναι γενική πληθυντικού."
"Διαδίκτυο: σύνδεσμος","Ποια λέξη σημαίνει στοιχείο που μπορεί να πατηθεί και οδηγεί σε άλλη ιστοσελίδα;","σύνδεσμος","σύνδεση","συνδεσμολόγος","συνδέσμων","Ο «σύνδεσμος» (link/hyperlink) οδηγεί αλλού. Η «σύνδεση» είναι η σχέση ή η σύνδεση στο δίκτυο, ο «συνδεσμολόγος» είναι ειδικός γλωσσολόγος, και «συνδέσμων» είναι γενική πληθυντικού."
"Διαδίκτυο: ανάρτηση","«Είδα μια ενδιαφέρουσα ___ στα μέσα κοινωνικής δικτύωσης.» Ποια λέξη ταιριάζει;","ανάρτηση","αναρτητής","αναρτήσεων","αναρτώ","Χρειάζεται αιτιατική ενικού: «ανάρτηση» (post). Ο «αναρτητής» δεν είναι καθιερωμένη λέξη για χρήστη, «αναρτήσεων» είναι γενική πληθυντικού, και «αναρτώ» είναι ρήμα."
"Διαδίκτυο: λογαριασμός","«Χρειάζεται να δημιουργήσεις ___ για να χρησιμοποιήσεις την υπηρεσία.» Ποια λέξη ταιριάζει;","λογαριασμό","λογαριασμός","λογαριασμών","λογαριασμοί","Χρειάζεται αιτιατική ενικού ως αντικείμενο του «δημιουργήσεις»: «λογαριασμό». «Λογαριασμός» είναι ονομαστική, «λογαριασμών» είναι γενική πληθυντικού, και «λογαριασμοί» είναι ονομαστική πληθυντικού."
"Διαδίκτυο: ειδοποίηση","Ποια λέξη σημαίνει ειδοποίηση από εφαρμογή για νέα δραστηριότητα, όπως νέο μήνυμα;","ειδοποίηση","ειδοποιός","ειδοποίηση's","ειδοποιητήριο","Η «ειδοποίηση» (notification) είναι η ίδια η ειδοποίηση. Ο «ειδοποιός» δεν είναι καθιερωμένος τεχνολογικός όρος, «ειδοποίηση's» δεν είναι λέξη, και το «ειδοποιητήριο» είναι επίσημο έγγραφο (π.χ. νομικό)."
"Μέσα: ροή","«Παρακολούθησα την ταινία μέσω ___ στο διαδίκτυο.» Ποια λέξη ταιριάζει;","ροής","ροή","ροές","ρόης","Χρειάζεται γενική ενικού μετά το «μέσω»: «ροής» (streaming). «Ροή» είναι ονομαστική ενικού, «ροές» είναι πληθυντικός, και «ρόης» δεν είναι ελληνική λέξη."
"Τεχνολογία: υπολογιστής","«Χρειάζομαι έναν νέο ___ για τη δουλειά μου.» Ποια λέξη ταιριάζει;","υπολογιστή","υπολογιστής","υπολογιστών","υπολογιστικός","Χρειάζεται αιτιατική ενικού μετά το άρθρο «έναν»: «υπολογιστή». «Υπολογιστής» είναι ονομαστική, «υπολογιστών» είναι γενική πληθυντικού, και «υπολογιστικός» είναι επίθετο."
"Τεχνολογία: εκτυπωτής","Ποια λέξη σημαίνει τη συσκευή που μετατρέπει ψηφιακά έγγραφα σε έντυπη μορφή;","εκτυπωτής","εκτύπωση","εκτυπώνω","εκτυπωτών","Ο «εκτυπωτής» είναι η συσκευή. Η «εκτύπωση» είναι η διαδικασία, «εκτυπώνω» είναι ρήμα, και «εκτυπωτών» είναι γενική πληθυντικού."
"Πολιτισμός: ζωγραφική","«Το μουσείο παρουσίαζε δεκάδες ___ από διαφορετικές εποχές.» Ποια λέξη ταιριάζει;","ζωγραφικά","ζωγραφική","ζωγράφος","ζωγραφιών","Χρειάζεται ουδέτερο πληθυντικού: «δεκάδες ζωγραφικά» (=πίνακες). Η «ζωγραφική» είναι αφηρημένο ουσιαστικό (η τέχνη γενικά) και δεν συνδυάζεται με «δεκάδες», ο «ζωγράφος» είναι πρόσωπο, και «ζωγραφιών» είναι γενική πληθυντικού που δεν ταιριάζει στη θέση αυτή."
"Πολιτισμός: βραβείο","«Το μυθιστόρημα κέρδισε ένα σημαντικό λογοτεχνικό ___.» Ποια λέξη ταιριάζει;","βραβείο","βραβεύω","βραβευτής","βραβείων","Χρειάζεται αιτιατική ουδέτερου ενικού: «βραβείο». «Βραβεύω» είναι ρήμα, «βραβευτής» είναι ο αυτός που βραβεύει, και «βραβείων» είναι γενική πληθυντικού."
"Πολιτισμός: μύθος","Ποια λέξη σημαίνει μια παραδοσιακή ιστορία που συχνά εξηγεί φυσικά φαινόμενα ή την ιστορία ενός λαού;","μύθος","μυθολογία","μυθιστόρημα","μύθων","Ο «μύθος» είναι η ίδια η ιστορία. Η «μυθολογία» είναι το σύνολο μύθων ή η επιστήμη που τους μελετά, το «μυθιστόρημα» είναι μυθοπλαστικό βιβλίο, και «μύθων» είναι γενική πληθυντικού."
"Μέσα: άρθρο","Ποια λέξη σημαίνει κείμενο που δημοσιεύεται σε εφημερίδα ή περιοδικό και πραγματεύεται ένα συγκεκριμένο θέμα;","άρθρο","αρθρογράφος","αρθρογραφία","άρθρων","Το «άρθρο» είναι το ίδιο το κείμενο. Ο «αρθρογράφος» είναι ο συγγραφέας, η «αρθρογραφία» είναι η δραστηριότητα γενικά, και «άρθρων» είναι γενική πληθυντικού."
"Μέσα: δελτίο","«Παρακολουθώ το δελτίο ___ κάθε βράδυ στις οκτώ.» Ποια λέξη ταιριάζει;","ειδήσεων","ειδήσεις","ειδησεογράφος","ειδησεολόγος","Η σωστή φράση είναι «δελτίο ειδήσεων» — γενική πληθυντικού. «Ειδήσεις» είναι ονομαστική/αιτιατική πληθυντικού και δεν ταιριάζει μετά το «δελτίο», «ειδησεογράφος» και «ειδησεολόγος» είναι πρόσωπα."
"Τεχνολογία: κοινωνικά δίκτυα","«Έχεις λογαριασμό στα ___; Μπορείς να με ακολουθήσεις!» Ποια φράση ταιριάζει;","κοινωνικά δίκτυα","κοινωνικό δίκτυο","κοινωνικών δικτύων","κοινωνικά δικτυακά","Χρειάζεται αιτιατική πληθυντικού: «κοινωνικά δίκτυα» (social media/networks). «Κοινωνικό δίκτυο» είναι ενικός, «κοινωνικών δικτύων» είναι γενική πληθυντικού, και «κοινωνικά δικτυακά» δεν είναι καθιερωμένη φράση."
